#2.diskStellarLuminosity:SDSS_g:observed:z0.1000    #4.diskStellarLuminosity:SDSS_r:observed:z0.1000   #6.spheroidStellarLuminosity:SDSS_g:observed:z0.1000    #8.spheroidStellarLuminosity:SDSS_r:observed:z0.1000
6134720.1077892    6828299.69807403   335109.235692577    667777.505378199
4263933.81352151    6201629.17989404   963248.452272473    1963841.90847779
8835646.82267034    14409821.8545844   2027338.54511559    4656123.32078503
13336807.8018708    16997791.3199138   3209563.54058863    6982335.11219176
15872285.5665399    23429816.2789737   2557862.53158396    5442753.31239692
87159990.8860746    122930682.180849   51140362.6617261    123370134.784926
11866637.8653575    15086094.6544375   2505191.11227126    4286513.7375474
19002784.0174404    22667913.1477253   2632414.35222992    5513800.20904066
8383128.1074489    11534907.0504385   1756255.30219111    3726895.05672722
16056558.9168055    22720408.2594444   4574492.70470129    9720717.85778849
15377245.8144337    21946144.6423265   2208659.09725195    4717235.39495067
13441288.3812017    20978031.2882977   2120236.69578381    4728122.58342214
7635130.87614042    10463967.597897   1669188.77246307    3605386.48077359
13080458.4891108    17182542.7880507   1629917.80642066    3464881.44290897
12432338.9656968    17794796.6391862   4872413.94254946    7900888.79894466
16737472.1409297    22435795.2325374   6949197.09062998    10400590.0628664
61708145.455624    104691113.996725   91376070.2894446    224296369.971316
14686546.0404378    19269647.8545506   2275109.83142507    4722763.86768183
4024660.26316502    4117151.98631566   0    0
7730860.6879163    10834673.9140124   2212933.82840079    4447088.49183934
7328447.61427581    9791558.06584959   2514074.61736284    4965198.05235602
1514316.04448259    2280888.54278213   541717.779275945    1120554.68138738
9845846.83235706    13546144.4217921   2238950.56262528    4782947.42924656
26488643.8371927    40577815.0962299   5936915.56614481    14050504.9413428
6490700.28905494    8334262.76072204   1205717.90289642    2291675.07512478
16679745.0738114    24955529.1168261   2595708.1437214    5626027.7431431
2756835.44684494    4553980.98912061   1049426.79806796    2113609.56323091
19727479.3217936    52704665.0702502   33734541.0669174    83088800.0253612
4674389.23216305    6843131.70191702   802133.107864142    1712722.47109661
16778656.7282751    21471559.9381888   4338239.71127876    9431563.71142932
9063219.74600034    11780203.7434805   2484719.78818401    4817124.33646371
3357578.89020886    5422630.66182482   1771777.657284    3718924.74916329
4992204.12950344    7274848.71266354   1200332.15630323    2601872.15734292
4414416.31069983    5881078.78108108   177368.435386118    327563.368580555
8889845.70600789    10914685.1030261   2107937.49954476    3984236.96945188
17540563.881662    26714074.0344603   4196716.38514087    9114623.64566797
16951974.8049406    22865114.750016   8853491.58591219    11766694.3869817
13098489.8391109    20764544.6928775   1694087.3524134    3866572.00171401
26620089.543724    45598824.657142   59562510.1841296    154500962.208905
1935445.81192669    1795081.32696468   17726120.8335394    29392070.2822101
1946219.23174656    2365868.4227047   15797.5070738542    32694.8462326911
2719.44830470115    3063.93027612406   0    0
8752226.87240972    12583755.7829453   5308108.31948112    11520048.0502087
12915464.9193886    18626805.8165027   2570871.41229247    5723110.1813196
9498747.92422797    12329833.5308535   1850578.36552102    3597120.12107067
4814006.0412391    6735811.7717201   3465471.18429328    7368738.86702286
22399240.8225567    30531794.3510834   3227900.7123447    7142424.19175105
3144955.06561101    4380247.80341964   561107.138535768    1073611.47770979
16529090.3040568    25686376.739364   3012673.37923803    6727969.10260528
92177428.303369    129608036.896733   35700850.5435149    88469848.703916
9132883.6944963    11723836.7184493   3213464.59269568    7090695.53047034
6793454.05186391    9154875.70078958   1416807.15965477    3037854.91398576
12578987.7354506    16432699.9622957   5707930.72038313    8601570.35627028
19709655.0075369    30136979.8664344   3762772.27799267    8621127.65287501
4226745.83458446    5388934.87942793   436616.957032436    828929.484896549
0    0   0    0
7503763.50349505    9925113.2225614   2809597.29372669    5957267.32276325
5294191.04172857    7207656.08881177   1159679.76371839    2442621.16550392
25463082.555601    32885640.5481564   4308120.99241807    9144080.69208832
1188457.72145678    1483295.58131039   5090685.84092481    10875992.4790774
127757526.891582    225720078.527683   38340389.5055402    95224932.3213844
1150949.91729928    1412243.42651942   0    0
6553158.26879905    8062120.64709041   1122445.80627505    2310637.58328791
7748972.93267433    13693239.4701214   2601007.33745754    5674086.10555544
11143206.0226856    15116386.6743474   1829670.5554962    3770198.63053756
0    0   0    0
6001181.98671197    7936948.62684282   5417318.52474323    11481420.8445816
13721106.0840557    19932499.0766941   3852305.84776819    7610684.69431077
8236476.70730541    10145911.595075   5343565.05670046    11273425.182542
2013259.74272862    3419248.22514365   1198261.59604341    2362567.35837861
8398203.37621219    14627652.0860735   2090364.57318891    4693195.95474269
194057604.735961    240599780.158389   45353653.069522    115888522.273239
12483365.1954037    20061517.1352035   2032175.50975152    4523841.20256812
5522160.71869086    5937169.64185324   864448.904392872    1585106.869525
11904982.6925699    17833823.2577313   1466804.85562361    3224467.05284083
12033425.6243119    17220667.4961112   2718934.90837519    5890124.70324588
7562040.30829862    9310724.30069146   2467411.93438407    3676624.5986898
12886653.5281503    17766825.8956807   2696242.85043138    5613608.20860493
11698653.4503003    15902079.514216   1966203.24426009    4182860.78285602
12249595.6080819    18948367.0030025   2945625.30453404    6567336.29891419
0    0   0    0
6907378.50681085    9681842.00386937   1372344.03232641    2769498.55184607
87666801.971477    122740495.530233   11717582.4110944    28404169.4754015
3092367.4285521    3540725.15866679   42982.7399597486    82093.3148814798
3586395.15853765    6814360.3357775   1357052.88642222    2937519.48597222
33001523.8803725    44265715.8991211   8151867.09294582    15267575.2569372
6531200.8175964    7553977.42921613   0    0
9191116.82073282    13710411.7893117   2004942.97178905    4253424.19499306
7842629.61840002    8627420.70687976   2996902.16792309    4408145.75594724
11082498.6518294    14611782.9887199   2135016.43273625    4425397.87504433
9325663.50228817    11682926.539208   1900722.1773266    3800117.42083869
7794827.97267831    8575803.27807267   5976121.04220834    11963624.7534147
342768.91334074    354205.528707264   0    0
40205583.5096353    101884086.142869   31084560.1146456    74943605.1436035
32178759.9848156    46847808.5749385   6497456.94835994    15246991.8440837
3970198.34438951    5765414.79369193   806131.286135267    1689412.30190894
18682855.4055744    28725142.0897349   4883608.0438367    9743626.22250856
666818.624631996    640147.759925223   0    0
13221674.606569    21285212.6565962   2387952.13742412    5210392.93713916
3494750.18796229    4246538.91179036   78877.9224043846    149079.487156884
11837509.2467754    16139129.1557123   2200182.81992146    4688355.86123382
12020558.6479565    15957628.443725   2301420.50347677    4616609.60500855
14815146.4847682    23716550.7358325   3062019.21991988    7192207.01982645
1619211.35445283    1978989.04190695   91765.0273647661    167036.328537052
17800767.2122632    44991418.5981562   39215458.599539    95111845.4819394
13348186.9659906    19577841.8381753   2126539.19356032    4675840.30504357
11785637.9004736    18608285.2148303   3319624.739152    6640075.88424746
8879409.31462452    10576307.4995625   0    0
2671939.98992102    3064678.88711025   0    0
6806686.19370232    8309600.34288418   1997038.16953001    2977629.99462676
1009025.69818827    964784.242557151   17589794.4747539    31878597.2577642
8835642.65617738    15393171.5802132   2155106.69085334    4695335.96043028
7722959.02122131    9654727.19361192   1486149.08026077    2970771.84069703
4879416.80999324    5450292.24941361   2932050.47885414    5727689.07644716
12495338.8382187    15219401.1611691   1870138.07692071    3690668.57368789
110576968.555029    158293305.349804   23039405.3474179    53709008.18433
12950234.2767962    17678038.5150146   1493370.24339999    3199165.08277849
10689042.9228589    13457692.6461983   1319128.31774844    2614956.89729026
9126709.85279572    11775163.0124196   1126155.36615955    2324528.33438002
17987318.144101    26749881.0507433   4527297.94053504    9408109.2497702
14003005.0156175    18508220.592496   3701217.58772979    8055426.5488939
3985893.98497114    4373305.68905413   0    0
17305825.3641265    25043886.9677783   3936914.42706422    8603515.16501619
15749143.5565222    21255756.7293682   4701581.34852414    8896415.02002604
5159463.95446143    6827241.188232   1758384.07021017    3842292.92513525
4448534.37121033    5983622.2520098   573756.252130831    1176811.86450518
70026738.4177765    111702034.982289   75954206.8218601    187082599.509003
14413687.434824    20516814.4485598   2395619.9432644    5262799.0931034
14093692.8429134    22104998.1862857   2740546.50498995    5965891.94948178
7798697.84352209    9939951.79489581   955971.184228591    1875453.61931815
11371267.1845436    15648491.6701264   1494371.58030917    3168790.46685226
3555908.05264468    4924376.18494637   4548699.86921958    9566047.74054761
8303607.62889709    14590905.9378647   2385559.90362073    5400017.45816029
11925682.7510097    14733295.4883305   5909806.12663549    8838145.73893073
3283710.7852415    3198899.27184563   0    0
13044179.4196858    20114707.7598571   2239159.48368646    4945851.11414946
6777134.5147319    7115261.55001734   4617104.0900252    9757227.22401876
46499138.3528511    98960405.2133132   25926143.1171823    59255136.9463464
14100970.5732693    18001848.9898491   3781281.89338291    7841124.10353348
14520297.5023425    23220241.5305577   3174110.83009934    7192690.71396729
2562423.28659523    3776308.47025175   734474.311701818    1515858.713843
9261269.55442434    13857871.6138215   1543025.60374529    3319890.13191727
6205485.71093038    7877023.95574303   926276.920307047    1873959.33522905
15172892.0797079    22433436.1712094   2980558.65691231    6314813.83477967
10889838.464358    14751108.5642696   2446224.28537232    4454499.86375285
0    0   0    0
18106449.2020725    26696678.2172925   5950415.62884893    10500207.5824683
6458670.45644936    8895749.77079464   689848.344356585    1403293.98924391
85040077.6521779    156307479.390482   34359960.5298451    84962995.5601278
5827319.33819986    7595903.88812422   377217.659466242    735077.746694054
1575113.56377333    2537465.11893566   2295892.75544384    4804036.46258654
31583315.4592095    45146645.5630605   5635724.33541811    13160237.0975933
2597619.67104212    4061885.98029911   519601.774224752    1051802.4410821
2224837.44349124    3306788.07681728   2930346.97659444    6146497.74782307
14798349.038046    20321547.3818499   2795742.5261472    6041400.05819106
13697433.3393171    14483404.4235403   0    0
3623256.19556047    5161770.99722969   884746.305710332    1839254.5860445
0    0   8495930.4522662    10267675.1713039
7603910.91983233    9873994.25360699   1095879.8952536    2377399.33063473
122673713.803391    184702457.377952   42157143.7456776    100279119.419431
4851772.52702309    6364488.36802848   1554607.22828413    3293992.51257531
14539539.2445143    18252253.8203028   4285983.97837914    8372732.9290324
7928265.84430012    9162147.95215223   11769533.1783438    24269385.6838781
14094280.3879465    20084600.6428654   3105402.69414354    6659338.55614776
4498659.75122046    6038957.35018053   1081149.55881223    2224221.16928826
8199072.91949606    9791359.77045331   2134238.34377971    3877562.75668994
9667033.21464791    15233724.8687311   2870229.79725419    6271701.80066625
5159803.96891804    6185542.42477529   0    0
11070621.025198    15363470.6039644   1886928.92192067    4147319.35376267
3220281.99072781    5487199.71168798   1198583.39867764    2669113.59168015
12011488.84842    26072624.006841   7704038.25303674    16667835.197517
8497212.98114745    14822521.4347986   2555464.32699435    6020586.36686593
7824876.21023664    8176144.99810747   0    0
13406761.79891    18988149.5573091   1509464.93114831    3419115.19142354
5616931.71422667    9490038.08923296   1811957.36572576    3815409.23013667
13998089.711406    20939286.1365361   2808246.91144329    6140685.13086197
8507202.48842411    11677465.2928416   2245356.24308649    4588533.01176854
2136054.19921474    3338610.73112812   354635.250888582    711010.937678347
0    0   6392031.62523404    11916501.243199
4686602.36695341    6827663.58682822   2946057.14884133    6199597.62856761
23675108.6861504    60644288.9510162   22441902.8297494    54801008.9989165
24708716.6464972    35453530.0392883   5417626.24416572    11544441.332299
13667079.5905179    19865176.9042239   2836986.08054584    6116406.11242722
12570887.7187538    15171027.1543463   2468196.32191798    5263365.93698464
3115757.94766235    4758161.52566528   1012815.37815341    2074685.15094624
16113739.2023279    22078169.5606616   3191936.72709074    6453350.84859671
11143193.4556458    18087116.7707977   3027200.00985754    6632792.92103148
3766486.74575014    3470838.10502497   17655061.922489    30532123.1725622
12738782.1223492    17311017.6336481   2509469.1810217    5414139.48754249
20427110.643278    29576790.9187339   6841623.23312585    10557036.6083638
4559901.55086829    5801919.43883315   4013483.31333089    8795610.76585963
54618748.800774    129602950.060135   27653198.6750073    66560234.2839699
6373821.23303946    8888605.25826363   1311640.00696307    2618503.80126907
25335016.6371078    36360513.7555097   5073492.94413289    11467497.8870056
13553085.993183    17405842.1280044   3411107.80634392    7399564.72627927
5467571.60401195    6453018.6887954   0    0
10215087.000681    14835250.8843376   1826451.82057571    4067633.32772257
7638200.9373462    9748397.18528942   1062378.68600452    2208158.24871643
1791537.41924148    2788750.47465935   575855.661928122    1158619.39585212
7887355.03810647    9321324.38650966   0    0
12974596.6201724    18837259.0762827   2916993.4756996    5914710.4391362
5131362.45032504    7281524.26683947   1856102.72710488    3874344.94871115
34854267.0307799    87933316.6634682   27894174.348651    72239085.1382263
15459654.4436226    19803263.9134355   3275696.63713863    6584541.63637613
17456999.3175589    26500132.5840133   3005509.23885082    7236748.1937455
6677636.02768825    7989472.15444805   2140177.20818933    4448772.4970001
15468239.3591526    25249703.9549556   2427495.12650412    5676549.62558545
19025134.9042235    27852741.2315743   4501633.80634489    8804733.48256903
6815915.60649893    9066387.23450837   1919569.77401707    3437216.45160507
6973115.81376444    12858040.3691895   3273415.71694021    7262802.53889759
8472588.50180534    10714920.9159438   3753728.17246429    7793722.22682527
7394348.05419862    7511069.80093095   0    0
19086640.7617933    28436529.486677   3931965.91354277    8247371.60120893
82268.5520365475    78858.5259423874   0    0
10530431.3382348    11705352.1985495   0    0
8885219.18162044    11695164.3796361   989692.217918457    2070875.51536142
14425776.8534647    17756982.5317686   3369523.671985    6812144.80481162
3576209.58480613    6506995.13819916   1531911.11411041    3153498.87292988
17611837.0374996    25271549.2845637   6043970.92682966    10416332.6239997
9026823.15305872    9714012.86668173   0    0
9053030.43638479    12586066.6179399   1176746.93968052    2491210.8404054
15018187.1373782    19398073.5743491   3575196.65087913    7444810.41494194
610460.788258762    655362.686652441   13316292.1571169    26645225.6634362
269371.412647099    258504.081896122   0    0
0    0   104088249.123881    140818878.090875
4262614.43899102    4934846.0563916   442136.409770252    815303.735993188
10478372.6676755    17285681.6581304   2581474.00167448    5680275.82505219
8133651.47106065    13687627.7111097   3440231.76321042    7843902.21165215
7539189.60002016    9064244.34453619   2587818.08553009    4421405.57779237
8247959.22784319    14641761.0616648   2445588.07591144    5333594.34764284
8645857.02098082    13010377.8890825   1804735.11538338    3780513.53432909
12728010.857469    21291551.8137098   2629771.86117092    6027413.01832759
3438530.93802227    4587203.33397927   1211742.9273481    2352000.34695147
8936791.49023148    12444215.6142781   1291563.86826194    2672397.54632116
8121347.0474713    10773028.3622632   792401.704313277    1626835.82634508
109355365.977403    170029100.811603   19733847.0200873    48745825.9827764
8574891.45672024    10374465.5541191   5688175.61791643    11984552.562811
13428347.8847699    19458356.0650384   2346016.77721391    5056074.06917721
12857467.0960835    19090688.2141159   2892957.35605316    6396070.82560347
10459974.5261756    14318161.397694   1374811.85706979    2914302.35038583
12212127.3538512    19464316.1829326   2790640.59808312    6198012.03779135
12805204.7641646    17342736.9927651   2172204.7547279    4725762.84058634
5573507.56632863    10098870.0361072   1752865.14295792    3837978.49194434
11133326.6601561    15545526.9237949   1386095.81685262    2888419.74135835
14360709.3618999    22001270.7731831   2915765.50777446    6321541.28691696
8873575.31610781    11823303.829451   1406248.10291967    2944908.49964779
47524348.17706    114500107.790804   35787406.8517135    84596905.2102972
12080135.4637994    16228738.465638   2741969.97466824    6141401.09163882
11367909.3487512    14100080.0399494   2538579.20505812    5087427.3438034
15627455.8516503    25187090.425445   2333479.41396553    5532457.50132009
13431176.9365829    21963353.3653352   2787541.40557445    6266748.3987284
5864600.57803917    9012187.05660496   1655027.62183311    3507710.63794795
119775.935504515    118148.127118192   1324784.53917093    2526794.09727436
13433770.3423811    17718732.8700473   1872896.61232612    3929466.35275959
1855474.81198068    2217698.94409764   4375981.18049107    9573246.01727055
5194543.84904355    7024025.46984211   2456075.24903663    5237669.03705753
946668.432033334    1378339.85522127   319637.725710137    588304.559282453
106406828.415056    148158603.443292   23477120.2889784    55767365.120515
3417509.19496803    4007867.16155977   906167.729395111    1877916.63454543
14798608.0483327    19201243.6312498   1935964.67736035    3913742.66574948
17865759.1170916    27279737.8215118   5855631.84163333    10203657.2485453
0    0   0    0
4425599.40037525    5698803.4084563   1144268.25315591    2286897.14379315
5928034.53603363    6407245.91617028   0    0
7355351.38632443    12569433.7811971   2285435.41531607    4954756.57491829
3900008.05608976    4508376.23521819   5963545.29390891    11992570.03799
7058347.76223681    9264698.07585522   1008087.46242055    2026514.86993486
8897648.41940214    11138926.2692618   2380064.02035292    5098981.91091309
25457747.2978767    63882628.9999548   22002406.1775737    52764360.5707272
12873025.8512687    20949331.4250004   2684006.56021339    6127838.0810472
17337653.2657848    26317457.1500821   3219412.84907047    7148291.99088738
3653071.01780702    4540318.3514936   575237.097071845    1125550.38596934
11616060.2259813    17197883.6480709   2106772.62697698    4755118.27221495
13784795.014382    17240043.2838972   2902444.13645243    5658623.37035252
5167856.83341774    7006606.39407653   1016288.3238397    2076664.92359859
6869155.64433431    8782741.80607936   2520120.14353007    3797837.11876608
3725346.53146477    4779560.25384229   1088196.25786899    2275979.15462206
15707393.7332981    20534909.2602843   2630647.64459553    5799552.14747253
564092.906368639    539503.342370367   0    0
24797778.2740413    67198579.3187087   25269433.6743921    64104764.7704057
634591.929501523    605464.930297926   0    0
11913849.4263198    14270270.1523451   2111662.39013882    4206407.94881617
3556580.05687549    3291657.78251918   0    0
9826383.79860562    16287813.5104415   2067059.87118829    4804116.98337761
24087942.1862796    35829327.9520533   3825028.4678432    8357646.24680527
5900224.72840209    9366480.72726128   2854216.04048246    6231597.78452528
17185050.7748877    25580802.6114182   3294546.29328531    7229018.06052929
0    0   1071729.2080871    2060413.60296516
7103273.65855164    13566088.4409049   2717439.86640471    6284890.9966747
4218874.75163028    7036747.38499199   1411085.83782348    3061959.48605227
34412566.3524534    88052458.0191053   45432898.318909    111899041.718371
13500959.8305926    21339896.2767858   2266886.74578188    5276381.34083044
9534635.27522804    12899122.0050644   1423706.75649457    3040478.4262982
19390781.5452458    24683202.4929762   2483587.37335081    5430686.73263086
8639008.92208298    10671089.0694988   3904743.94722239    6301991.38813064
18399395.2057188    28692662.5361372   2601561.98322584    6154097.14561567
6181189.67820173    8624136.48347398   6990119.28864776    14964154.6098929
23851966.0020012    34012351.7698911   4551737.5101303    9592139.78245449
4494917.69218042    9910085.0870058   3389051.59077167    7518897.94626529
12352277.7500637    17720436.5165171   3072021.78244385    6297996.11344979
52832651.558988    74572330.0381977   12037976.2610237    26155749.5092195
8550955.06892021    11487871.8309096   3444229.87586128    7416287.24362871
17927525.1861113    25881445.6242379   6125230.54442691    10422939.9883428
17930239.254713    23096932.227274   3370059.35651171    6703440.84355736
23154174.5666161    32897018.0267887   6421483.25571253    12277714.6463179
5088638.78011553    5981015.90458524   1077538.96837108    1815032.49045692
19664555.2195382    26699152.0293563   6098065.21080457    10430317.5581466
15079404.1555377    20244654.2120234   2473319.96826437    5207469.60517559
5307754.63518509    7490807.61163995   725991.733553375    1494559.70891036
11480395.3513646    15625008.7010889   3910534.70508111    6585450.73156767
14967930.9082861    22979814.7863742   2847790.94276476    5904166.52210593
4544917.62375061    10461633.6874585   77854319.4269837    199640149.307867
10754740.2122705    13479011.0967332   4505552.03730868    6885790.46538336
13761170.8298458    19467144.1227606   1510667.72042717    3347894.72272474
13629989.0971969    20251013.6567196   2210112.39924184    4945159.34531832
7915996.54142614    9456726.81144506   5128790.59427893    10780238.0467282
30713839.1512826    41403369.8233479   6120829.11886252    12899203.0571645
16417972.88353    25073781.4633212   2896761.95682165    6916434.74236845
9524215.78004277    14230167.0043566   1717645.39357569    3775996.44758971
6126275.21398726    9314816.86088471   1329828.94295883    2848295.80115201
2431742.90954903    3291298.79430167   647415.133022118    1260986.82578428
14708786.8915227    22383959.8183212   4556532.97424613    7105277.768796
21415274.7113224    53486862.1043577   18470187.6891543    44327753.8192564
2708600.08917079    3609590.41216811   732359.574621755    1437019.8358283
12264436.0790901    15460731.6099399   2034942.40350029    4089131.55457482
14065826.4303115    22377755.8351871   3893738.63544647    7605592.82074518
33644051.744704    47401805.2993666   7161455.50573138    15742006.0122384
11664622.6381901    14774459.272502   3330060.6940675    6269941.75234328
12671817.164531    17384245.4601256   2464369.97019046    5265164.30486543
9572332.66112321    11694107.2439327   1483970.78624034    3032428.49558359
10363813.3462897    13810811.823255   1612029.83118843    3276897.19979717
15058575.6029536    18464244.9166356   2351975.00353401    4698732.33185199
7870095.70041092    9459274.53346261   1787670.96475567    3480313.06901743
171715594.577962    225280311.286052   24148184.5080051    56851275.462416
18023119.1465673    26056637.3853265   6460207.35760481    11365836.714318
6093322.56689436    10308375.4744496   2614939.48150087    5563082.14906248
6329414.11055001    10812620.8361655   2131252.41574143    4757770.37049982
11746690.9968352    16570365.3682043   2816580.59054982    5862362.16098844
7514953.74246538    10114867.8307875   1329211.232775    2727648.33020905
14768294.5555409    19573632.7348705   3117195.15298312    6614657.91514954
11113603.5487284    16507390.4703913   1952278.82417197    4209568.71443021
5053413.629654    7570174.82258524   4719646.72845663    9957558.289227
5731853.4360292    6645678.45441669   0    0
16988078.5086014    44401083.6953851   19277904.8832042    47055442.8536936
31714332.0353827    45586790.3303299   6372976.25290063    14795016.1179795
11810001.6799423    18380940.842389   1604459.08410213    3651397.1372993
2112842.82524814    1995306.3555226   7128783.58010982    13297004.9776314
19535727.49657    27633073.5339976   6757170.12338156    12400292.9446748
5591526.64272074    7446493.87072859   1008241.42849944    2159698.27451653
13586798.0777688    19310862.032641   2497732.76536566    5385735.74983211
5337964.50344489    7986368.37823854   1054294.70205515    2135810.70963674
5421943.78931988    6989699.99192265   684160.213342508    1293401.37044764
3986427.99513164    6919022.61020252   2911439.35621404    6181723.7670235
123408975.596809    171561009.618768   63042451.3921688    157602320.016474
132057.587488357    123373.73295196   17033987.4152205    29707452.0436064
666379.126067208    783404.5564238   7324432.92529675    16033291.9916028
487616.526586164    881626.683543969   485210.97081468    969872.087304573
11848721.5770281    15664157.9533736   7099832.23452097    15563383.3629485
26727674.2758053    37499069.4514863   6866422.03650788    13150206.7601399
12877133.7534436    17017258.2268392   3635715.65265366    6530804.43407638
14375237.0485719    20141642.8264817   2036593.71791254    4478432.34451044
1702771.12196026    1643194.19690617   0    0
8355350.44934079    12853568.290789   1980015.12154534    4244172.51296631
7465900.17474423    8570182.34769471   1053912.03198744    2150820.01860758
38114799.7777782    92001418.1940663   59431086.2484421    148323821.067805
22109930.4596052    32475029.4528652   5202779.91990479    10598489.3098506
13767484.6958202    17694038.382905   5875430.03270541    8749863.1562416
10015598.1761277    12966361.362784   1084637.29973287    2245712.7732221
2786077.23377389    4074565.98128369   521265.040656439    1081475.3584886
1124324.43018021    1044677.53577291   8172768.02894785    13976859.912323
12057063.4155108    19131241.3121708   1646684.18316449    3675966.28102381
10748514.1223835    14440172.2987379   3327456.8473776    5751482.02929525
5514599.48117052    7382077.47716233   277361.489933792    555889.07758952
4352756.72603712    5855641.60482563   880029.23209402    1798078.32391556
21930669.2384185    56944285.1747258   18363546.2590476    45741911.2993976
0    0   576208.990950583    1062678.52249421
8972697.83898201    10644408.8312632   1182641.33442244    2284751.9752403
11308585.7396178    14671006.1531454   6324981.49343125    13646651.487401
7012974.51040005    9241123.89689479   1210490.12970791    2421460.48038332
8128501.04764256    9934454.06525938   4701057.23673548    6771669.6870359
4139574.08122928    5834117.7444246   852309.010306753    1732577.74058915
8937007.15287708    11129008.9609448   850589.73440565    1685207.07029185
15065430.01607    21674552.6244293   3713742.29850177    7077231.41102367
18657663.7397067    25892998.6395824   5852067.73708734    9988801.92402924
9660709.20707059    11847364.4777212   2401490.27802021    5200241.94126417
167842479.516237    232432197.481586   36409002.7081937    85778251.6357149
4531417.87682716    7795487.29330278   2173974.82859189    4549835.88406787
18842961.2289202    27511123.6685153   4382557.77642054    9625683.45172232
8653485.10062274    11136162.4996516   1514412.77328079    3084924.28619023
11298810.7399807    14032483.2571758   3845726.5267756    6870546.11494367
11004964.8147416    15475593.7268388   1394489.11353823    3017173.17661728
917485.421388112    881585.032732725   0    0
5614150.15563518    7895500.12471559   840454.219250032    1736029.63879444
12996859.1241996    17497596.2815902   1348375.34952092    2965138.6057536
12230718.8088131    16579986.6870216   1330157.62437872    2673309.57752609
7954886.79761768    9423745.45364473   6095082.49948111    12779977.3159286
40779722.4938751    39669218.3686353   137116270.491696    302996605.955671
3697873.07472636    5229985.8329529   724320.141228029    1507836.81360193
5482427.49440688    9250761.61282758   1755864.87348084    3838783.81281512
9230246.14328705    12244980.5315792   1493344.15144671    3109574.9976044
105702.123706641    146017.155446829   22284.2615961281    41847.6940238766
16101816.0366972    21016686.1876964   3298990.18410569    6978524.80541451
2147609.68540104    3027661.30594408   2358516.84276405    5068795.36269161
10949408.8830924    12603578.4763306   5419543.25486737    11065589.4252773
2229593.25120676    2227144.13252807   0    0
15903267.6335022    22244250.9379381   2551760.13353957    5538944.70337149
3570202.30261444    4220776.66138633   1959995.99774217    3921333.03279933
65001484.4545968    99047997.413009   17668779.9841268    39933658.4616723
5218527.66100815    6909775.88221962   4348635.66433114    9018535.71433469
15578628.9222077    20015449.1645472   1637063.08134098    3502863.67946808
7984365.10041815    10394965.7016908   1077777.04765917    2175076.45539299
17318933.3225001    26011838.9280703   5968880.67996698    10582598.5384022
8004991.87855194    9787736.53991204   698208.817219853    1435046.75017598
22928850.8902389    30818838.6877866   5874106.42717483    11558135.144429
21481010.4249123    31563541.8612186   7998793.86348401    13998689.9612191
6929579.36892847    12942577.6015661   2156075.88009452    5027807.43751697
11885828.0109942    13529747.289213   0    0
16560521.0851127    21901671.0537824   6248053.75558966    10541168.0329629
15424900.1131053    18426223.8395494   23422679.2966946    50929331.4208242
18535332.4483589    26294402.5926754   3606911.33419088    7439652.36343667
11710465.8333875    13692258.4492794   3224589.37804257    5526832.8010638
6027933.59510501    10556785.168289   1712251.31144454    3751047.22836696
13409159.4697895    21247606.2549734   2069509.71785092    4743517.83848169
3800986.95096564    6384200.69525621   1025061.39504252    2138115.08128244
25314008.9227136    35984254.0280142   5223990.07919778    10633819.3927459
15887978.2769818    25235811.1151269   2798399.70063974    6627242.18159358
10718665.383417    14842672.3999599   2043192.8663246    4479333.04150031
20891783.335588    31047967.821744   3479366.36770382    7155253.32191414
73591189.4638636    146289619.869586   33313094.9171239    84449198.6550251
5817990.20078463    8157953.58854796   1798575.55078839    3643953.12086333
3170477.7861465    4923002.30112452   622688.413032606    1328615.53540983
17810911.5307661    23492432.9042719   5545118.63247365    9873251.89989826
12356986.1216111    15491625.0653608   5620111.16456763    8720990.24429399
19439853.6707039    28738901.0793028   7229434.61489861    12826318.1465559
8070098.49255287    8847864.10778047   0    0
22090115.3187642    33312868.6126477   5040631.53762419    10726379.6228222
18224966.9366943    27080465.721269   2827161.55332474    6531976.42785959
25643156.1617745    35713863.8816648   6475710.84527299    12259110.2254146
8194997.76459843    11480623.1515067   1627340.74751152    3386512.56243375
137337929.967298    203398168.012479   24983361.3508167    58620373.0696548
6038846.2943918    9046123.32513116   2019020.26788697    4102596.41583935
10544229.4003478    16680135.6902041   2937745.04152601    6340677.39850305
11243947.951154    14978986.8780219   1329827.42628749    2809899.19767954
17962025.9629046    27900050.8516176   4162074.90513826    9133817.13305046
4444161.16084713    5426461.90516067   3444017.05638789    7289266.0752445
10933301.6231717    12453069.2887629   0    0
839869.885847019    1100340.75177647   4045402.94320811    8517963.55779046
9455403.84199487    12773200.8283872   4125503.60238932    6458895.70715917
7780050.31808733    9358313.8983796   2487795.69789037    5302492.86265153
45759724.6272217    90479435.4099323   46562788.7637066    114851584.171168
3955857.91510684    4890224.90797504   2950061.86321563    6296626.59089775
4521038.41190504    6010623.46693956   382967.995610738    753993.047736054
2562943.39413724    2598147.15943869   0    0
11722681.5717778    17685893.9140745   2749928.93457312    5516216.42022418
1803121.52417369    2631313.90488086   259557.431254648    511734.969866965
20648003.5137465    29254596.6872775   4894539.89953457    10303732.6951991
19582555.99546    27237659.6693932   3134439.9204973    6858272.98584679
3374214.055334    3994204.86415668   5270388.18916215    10937873.6199349
