0 0.08 1
0.08 0.16 12
0.16 0.24 47
0.24 0.32 183
0.32 0.4 950
0.4 0.48 3811
0.48 0.56 12574
0.56 0.64 10190
0.64 0.72 470
0.72 0.8 162
0.8 0.88 128
0.88 0.96 83
0.96 1.04 84
1.04 1.12 86
1.12 1.2 62
1.2 1.28 48
1.28 1.36 36
1.36 1.44 47
1.44 1.52 25
1.52 1.6 20
1.6 1.68 12
1.68 1.76 8
1.76 1.84 2
1.84 1.92 1
1.92 2 1
