#2.diskStellarLuminosity:SDSS_g:observed:z0.1000    #4.diskStellarLuminosity:SDSS_r:observed:z0.1000   #6.spheroidStellarLuminosity:SDSS_g:observed:z0.1000    #8.spheroidStellarLuminosity:SDSS_r:observed:z0.1000
11834046.339972    16339046.9292937   1123561.89856212    2370570.70739348
10584778.0698441    12466845.9447345   10292649.1494582    20655551.9777441
9802124.57831628    10770026.9134335   0    0
14474813.2024374    19781873.1584164   1109959.15976746    2338297.22316538
3836418.50827481    9774675.76701134   55787897.461861    137348636.382453
4273156.96773665    5518502.36792678   418156.951622016    808070.477996339
3149684.5935206    3683380.14052882   504488.283256087    989255.995815824
25923638.1068165    36178901.2957491   4584741.39182277    10265138.811259
7119382.81258512    12616028.8322493   1377274.31832281    2999255.90856744
6133590.69581157    10721893.1334805   1681431.08383853    3532790.01070007
6205822.77127466    9612839.87880174   1101912.56621099    2337154.99543925
19547672.7191297    29635254.5667082   4399844.40290019    8903840.9323546
4292840.00266423    5730527.45030406   7958255.32646322    16796277.8658677
6412726.67590009    12703749.1598052   3004223.91438911    6662477.58953226
30058198.665837    81039640.2193604   30377684.4373777    77834331.0111634
18549368.3577414    25076414.1191517   2213453.6544213    4603082.40863515
7645855.07962723    9756556.89500135   7658664.41796191    16307735.1399025
23104019.3463723    33280402.8868875   4849274.16972427    10365455.9099213
9681690.86858826    9546233.23476681   0    0
7056683.36944524    10903450.0019649   1645078.85385799    3459386.58545549
5806395.24167043    7694773.07482452   8550871.03982406    17994392.6681893
7592565.47140628    10017597.666818   941994.616469439    1903086.09988949
7775844.11743369    11068483.5349647   1240976.36617382    2533460.10568052
10877364.2581679    18776727.8821911   1913059.43600736    4186552.80439118
18929687.746376    25090277.514919   2305624.68603383    4891040.05721962
74333779.7725844    105521582.554349   20679872.8510337    47495998.9886914
7452358.51872246    8613365.29753349   0    0
4219143.43034975    5911589.40646636   682656.298522047    1393659.22574956
7689603.31163279    10293809.3753601   1761831.16885301    3079557.02719855
8881777.32042398    9797559.50923634   155381.286605132    293072.952624807
5793756.65560177    8336886.67920797   708537.180035897    1463003.91719636
9550766.97930358    14222723.6037942   1624962.26741954    3546781.73798964
13978872.4128292    17802330.1722426   2783779.36121485    5993645.63594701
14800955.3901512    21949477.5641905   2318581.28189207    4913859.747435
71080412.3577286    99183687.556375   52343756.8300398    126129576.777762
12300610.7161373    15765030.2578083   754555.225934541    1572797.76792629
16652129.7601477    20705441.9267236   1815578.72455766    3676961.85851426
9203073.62090373    12570050.6946695   1729152.92477719    3666645.2651161
15673377.4260965    22233662.3242347   4470552.05768927    9582066.33541894
15975497.1956914    21952737.736774   1486947.66423405    3068076.50225297
13348680.2257104    19859334.7829307   1546045.94297144    3364832.59338798
7994456.87262392    10829849.0216538   1137743.50253404    2376185.734471
13474253.5982743    18270952.2379316   1255794.17774483    2684671.68227681
11956037.042705    16843399.0678846   2773465.20554557    4795733.68879611
18838180.0082427    25639778.6217055   1628168.08090627    3472668.86153577
37423257.379605    63526294.8994477   103542847.296013    254211757.787795
13961880.166695    18568184.422457   1816062.64447101    3698352.12006804
7782203.12920077    8067731.0398408   0    0
9491035.86798528    13449330.0991839   1713568.3341562    3465878.49000735
8585516.82570474    12007521.2034386   2004184.2345349    4037557.23757522
2133554.36953118    3062285.39211139   446669.01126103    916043.572845328
10944203.1669841    14653787.297807   2243286.65287107    4773430.79826782
28379653.3217875    41065822.0443807   5933992.82469958    13307520.4782526
8254385.05471719    10909223.259568   1026205.46558194    1962476.82085613
15969228.9693381    23521188.4535136   1608657.75054337    3553613.37454301
3116936.10013179    5354245.37666664   771220.073529107    1512823.93726614
40906729.0006187    102029030.534478   30302013.7682917    74183574.057361
6088096.11263171    9102783.89788561   265973.860220772    555437.400892301
17019302.4647687    21555632.4514644   3748149.91973418    8033563.36664793
9967519.78565914    13734611.4326414   1541618.91912073    3042298.55233273
4873897.57391459    7719247.5148461   1515133.95115041    3111086.82438822
6571407.81107307    9491621.6520517   998407.202025851    2120248.32770787
6285066.57575566    8824851.20689232   192670.404001071    361523.24410698
8503874.33514103    10656468.4025247   1013342.1014657    1963741.62354757
19669146.1490235    29593198.0526735   3542590.02320884    8071336.41105045
15948550.6105918    20848250.6118426   3344660.99918795    7137093.19915806
13419581.2634102    19869346.233667   1375801.90308588    3022798.96235954
8460186.84307547    22057662.421064   63947757.4037368    166286406.284628
3052447.81029561    2899475.25182918   12597527.7400477    21446037.8365588
2514756.47612242    3042671.82941166   81.4953680736514    165.635634829179
5498.74366016575    6168.24550257844   0    0
9885260.36169525    13931047.3048345   4643079.21367114    9991076.04243116
13953338.2688638    19293011.8572503   1770458.03789141    3829765.35438805
12289067.2791114    16253067.5941743   763380.65578649    1528717.01736356
5799944.67360453    8204075.74612073   3393297.98076123    7204484.71123468
21894334.0575623    27986204.1453146   2343915.04379437    5038415.54986454
3754272.6598048    5557470.41087925   293023.725216686    532457.757011029
16227074.5078255    25208571.0990252   2582239.40254337    5698875.15798779
68527433.1595796    103912611.91673   55444685.1488959    137529135.201377
10645455.1759417    13878539.5910326   2784401.52914444    6056592.79935112
7570644.12999065    10087674.7284206   1319089.87093477    2812058.26319682
11432488.8640935    15246896.7951251   2243521.35191458    4122889.35345009
19522473.4941512    29245814.4284568   3277993.19939969    7225572.03578192
5627762.87820342    7443241.79187155   470469.126488788    888516.19085987
0    0   0    0
8829319.66604685    11816638.0235473   2613916.87617899    5593197.01535415
6188314.3872287    8563647.02677617   731875.027141232    1550619.1845626
22165794.1228721    27739139.2897673   3088846.43112111    6338753.28407089
2195271.59776405    3110778.47554363   4281927.16795111    9003949.87316899
111703977.022664    162922920.728436   63179947.4781439    162756989.657488
1496747.74500774    1740339.49569479   0    0
9310469.4623588    11345556.2870061   704005.977628514    1439315.24464886
7665493.55877248    13389087.64554   2011052.71987328    4301129.49305329
11612535.3308146    16370949.4344208   1200642.90818218    2467175.55957402
0    0   0    0
6952276.01685339    9118064.19387841   4461763.70094929    9375365.84339684
13668705.8396231    19195257.5581184   2538446.05980643    5118105.76504905
9012899.13070298    11015804.5138884   4502374.12835639    9356775.30752293
2085971.87460567    3881549.07228446   957164.005466367    1880002.25950136
8825112.2027831    15305967.4212818   1628814.78782161    3608209.17117126
188692821.864002    236368619.590741   47451776.5783546    120093235.26925
12090412.2180312    18787124.7193294   1567119.44181356    3380749.82411699
5867233.50669883    6680478.10980542   800598.856563025    1465345.51758328
11467155.3145514    17052762.9225793   1459299.61775511    3181224.55776238
12301522.9636966    17201136.8708185   2297202.92139551    4896218.70216949
9937748.10932192    12670455.5525696   493739.897109562    1007837.50263953
12620041.1799624    18177174.413217   1981398.41623122    4122660.24518509
11059531.1654478    15092599.9766448   1380627.7963457    2839617.38325256
12782506.4666007    19859953.5392181   2485511.58752173    5449006.74972368
0    0   0    0
7553034.99460451    10646743.6281486   1644414.0745728    3392357.29619449
111857966.191859    148653939.601355   12387128.8255149    29839511.2675665
4095685.98872899    4716469.1569691   37003.2266425152    68691.2280459606
3284776.78360771    5907583.02301638   1722048.60164325    3705348.5006343
22381660.8425578    32858254.4209654   4118912.98430067    9253870.81960607
6934358.18214868    9068418.73587525   0    0
9608641.15135541    14453015.3244718   1006102.26682462    2115835.92602069
10065829.3947981    11467726.1629361   1391748.39088781    2030408.77090207
10176037.5778005    14337203.8543216   1298425.43164178    2674493.29334771
9284695.81662942    12209088.1095078   542716.078279561    1018765.60840797
8415833.90558722    9615735.83743445   5096217.10333539    10176899.9749291
550704.99742291    527760.338000738   0    0
46356622.8320433    113667502.936149   29935398.7532533    71263932.3046198
33454516.0826989    47476661.8197111   6403318.36900491    14678398.3611812
4924514.07643628    7157453.4809304   273241.246551247    556196.681572041
16910242.5367854    25271342.6387798   4002495.66773623    7768526.45950464
1218987.86160232    1055754.49135783   0    0
10666702.3046946    16891751.7681099   4021199.24439417    8866296.33737312
4810482.41510307    5707599.18828015   39723.063003789    80137.1926044191
7625411.59555824    10914797.7592194   5289989.19235759    11769839.5879265
13353919.8817201    18476191.7882219   2154908.92727452    4552338.89935074
15333177.8317572    24211134.8124365   2793560.37214026    6550249.76432989
1716195.15606345    2052835.84474769   320158.85372876    608567.584798787
23358843.3020694    59695872.9876646   37580208.3740801    89458026.631008
13665143.9687548    18693494.5277502   1644483.20010762    3481092.4892456
11891947.7535065    18708433.9146405   1455224.2193849    3127630.05234038
14908197.3807942    15758576.0070102   0    0
5091881.93360361    5891926.71100002   0    0
9670845.02853499    11890993.4549657   377329.021430776    793774.341323058
1975204.41359328    1900654.32719876   16172707.9359574    29637592.5046448
9382600.28748244    16008248.0497269   1659412.70291106    3529599.4487582
8194987.07281601    10121253.404507   1131175.26257447    2378205.56316675
6569180.67359898    7768632.34340477   2561897.392565    5008285.68826165
12675372.5362032    16423421.109575   1083775.02321867    2138865.99129286
8607301.32198332    20751323.9501036   36191685.889437    85548009.2682508
12728984.3535301    17387656.9031176   1495174.86274188    3165640.46308823
12350306.7246955    15667019.3258028   889480.229191876    1719712.76088153
9003396.89301861    11987401.7650053   863131.736212252    1741936.15168561
16861692.2137304    24243834.2098435   3462204.70672188    7040101.20747365
13609036.2322457    18489692.9735221   3635145.37542743    7949046.03665329
5721491.34248615    6797009.65338848   0    0
16200193.4392301    22127673.727324   2678323.28115475    5602254.46133822
15189266.1783386    21361298.3828942   3080876.06421206    6170933.45975818
5768064.60061742    7713741.5949782   1510321.36659464    3263090.66042848
5634341.75731051    7285245.12072138   246331.209367783    482234.397242257
63631763.8230944    102295003.187516   79154419.6570186    195894283.156727
13077985.8640105    17640874.9754544   1445595.7926195    2935424.50663853
12268448.839383    19066147.6401879   1967272.48310387    4218265.86453524
7858602.12523231    9808735.37021664   2422112.88184036    5032912.38520648
11564816.6522738    15684265.6343533   1051028.54711872    2150699.57354453
4142174.25323846    5761790.38764435   4059243.8140614    8500437.77799088
5510475.6053412    7348431.52892418   6546305.76620616    14648559.497462
13496969.3901044    17108750.1530546   848688.155843859    1789026.46195647
7664916.38813422    7743268.45562854   0    0
13769512.6784773    19667125.3728771   1611596.41204615    3378122.55498158
8178766.64948296    8958065.12817984   3958991.4108566    8329493.74934792
10380916.3698528    18655647.5851761   58721473.0007708    136904602.525347
12417163.604772    16635168.0130977   3672287.94006809    7644390.07800266
13900857.1430536    21647279.6415619   2586895.73009184    5709610.87600367
3601175.31882664    5390109.22854389   379950.683727361    781197.737276456
9685750.85373829    13853040.3755803   1186560.88527509    2499033.41910864
6164448.70136919    8192994.79919694   320472.523109152    644824.719772285
14847425.2571403    20968491.9844232   2161866.81382367    4390033.19269278
11393618.1839462    15738187.8405011   912582.564554575    1762097.66757958
0    0   0    0
17277867.7229255    24963404.0321121   4225671.21770491    7765271.83798706
6448476.84942101    9003838.89819835   628175.102032024    1285858.05965648
98107964.4455378    177165245.921837   38006351.6684807    93215716.0052633
6156442.00611104    8181640.08524446   380884.993114386    752885.367786886
1694434.2983979    2845551.13305147   2200181.88796272    4600026.41584376
27249221.0707062    38599049.185566   4729950.15138708    10675921.6997331
2906345.39675387    4557609.76050831   491788.862960045    991605.688101562
2902262.52630752    4284349.77972325   2719015.90284026    5708870.61442237
14495730.2076556    19565022.2775069   1843882.52938609    3870233.25064696
15783397.0179601    17963539.0031851   0    0
4824600.42068786    7028673.08441693   580711.614185394    1221111.02594537
200.229560263009    175.871356275013   1254494.78210863    2048066.41941598
8347503.9357576    10670859.9615603   710295.974995141    1515011.20945156
98096381.9472801    196943122.653394   44130055.7103329    102182706.83173
4596458.53180794    6089586.99026481   788739.204414703    1576172.16541688
14774826.8657025    19791099.1106041   2305758.44645117    4583599.30092804
9430014.73674897    11510064.389814   10555088.6246917    21844712.1576005
15076142.3782994    20984591.9385763   2358887.96057432    4984136.66002037
5127164.00391582    7320717.49649741   484868.98191178    977392.19327349
9877716.79266806    12249000.4328911   529049.044651933    1037612.74706228
9777100.20475345    15379726.9965908   2526185.30005637    5459690.32801953
8380033.13536114    9222488.322395   0    0
10875935.6731775    14193656.596534   1172500.94132156    2408182.74379078
4700409.65932733    6507413.97785111   808327.315462302    1676394.04606758
6066094.88320845    12785416.3202468   10857493.4434294    23273347.9856835
9435179.33505864    15663510.4009197   2072738.75451429    4759115.10083738
10934714.450628    11727765.6584063   0    0
13685114.7110649    18824286.7521151   959689.852903016    2087782.27193212
36685.6169752539    42396.1567732985   6995465.7770292    14629033.4911725
13522084.4287271    20638218.5019331   1887997.01764368    4042011.43742496
9826287.89657498    14557065.6119204   1155787.61483917    2381757.60338414
2789291.25523501    4457773.55917614   170134.022114451    331468.559240051
0    0   4349589.13122469    8439034.84294569
5686757.665776    7644064.28104067   1734205.67406814    3521352.50409909
25007092.4184077    62467802.120725   21316299.0269588    50408133.1063877
22658739.696377    32448735.550575   4682866.75227611    9910079.31797565
13792290.0048014    19421606.5000108   1924770.992821    4055506.46761852
12454265.3035731    15322061.5125025   2237163.98519683    4739593.32581755
3659419.23978191    5617510.21081285   676561.61404148    1359259.64297895
14625973.673889    20058749.5153742   2437812.77494583    4886128.69968499
9996324.45829938    16173064.1172428   2177716.87597562    4635379.53707859
5868063.52533358    5626859.90690857   13760517.5412499    24350621.6114742
13105538.8149587    17838993.3561251   2378962.75503304    5096311.75681879
19917480.7306998    28890596.0906418   2805976.04661863    6055427.09400183
6236419.96227059    7905300.65545436   3672834.73988365    7961360.02914478
59920556.2468295    145480800.308587   32757974.5974057    78925050.6130328
8496785.94046948    12159273.3778863   970574.153831555    1951791.24042761
20052512.8877275    30994956.2040529   4166451.13530911    9167087.7058658
13883077.1960494    18260216.1627876   3705533.43990153    8022197.94962629
8215036.45301714    9261744.47434652   0    0
10119589.046744    14520508.6786853   1162987.87597895    2481855.6009742
8546613.48443717    10798345.0371418   476810.699252211    939057.516818159
2715218.16389879    4091275.94988714   299967.536702454    576717.991930029
11682736.4405707    13179270.5616233   0    0
12344368.9235713    17409223.8844869   2056692.65745697    4154360.82801598
6344158.28898664    8895618.65131292   1706238.45322491    3532413.64331139
34199259.590359    91835023.6494121   30442182.1565759    78424823.945572
14891657.8932944    19872588.0399469   1288102.65387642    2644336.38174488
13818984.5991893    22664063.6732166   2479418.74270708    5728002.87798295
7366433.71516121    8459456.09127119   1260484.20814935    2508705.29832381
14942818.4708073    24236469.6385678   2064169.02963331    4733798.00978815
17622186.4782003    25132583.1339009   3028662.19121681    6073076.34950635
8185496.56061189    10776769.3424585   767511.934281057    1587471.93793736
7693584.67074887    13375202.1951441   2690747.21204508    5852344.88733621
8906054.11957118    11473845.1964966   3671963.88014799    7648287.27093456
10292938.7490262    10129729.0658737   0    0
17310686.724085    26024889.5367921   2938606.405657    6228902.08657974
157403.222934555    150817.894378691   0    0
16686832.2359925    17112834.1771175   0    0
9290713.02243738    11709458.7314316   2058363.79805465    4449657.43471101
14512978.9026439    19451993.2085539   1545658.92314791    3187639.76930341
4292434.03642309    7464411.90025356   1190675.3017854    2417557.53763222
17926704.6975643    24634430.6547319   3842960.85620602    6931736.70955948
13560224.4224944    14588918.4544398   0    0
9380932.07842992    13242666.4006302   801019.974380053    1688346.45687902
13103990.8428141    16896795.0196259   2125182.19258957    4252957.40510378
1337222.87535324    1477601.66302843   10727933.3797105    21438756.1600162
532582.000326235    510898.60145041   0    0
10194155.456894    12371849.6439511   17479676.8971574    38574602.1417814
5878690.27356377    6946227.35383624   29417.8586405243    52435.3394337778
10343862.8485509    17113946.4380651   2070857.75114483    4542167.50089159
8295777.54167143    13665290.7338155   2883527.94965961    6338813.89291818
9117516.40421975    12289789.8393563   1816353.22729237    3074416.00573745
9123463.63059204    15857308.4743985   2023038.02578963    4463535.52042623
8475543.27536564    14191962.1116308   1239963.17534911    2708614.68240466
12684552.1127187    20521111.162871   1938044.80579048    4284187.3831139
5102468.66656494    6824908.39240056   1234656.20434578    2433295.68776378
11671568.1509901    15879728.9704063   910704.782894265    1856790.27157362
8276674.12279231    11255969.5331536   444960.259984011    904063.5641827
125046225.390314    185256259.306451   21049089.452346    51879255.1794267
10010093.7175968    12171188.2932923   4802216.40279067    10091916.388547
15196610.7156655    21361898.5286956   2146080.58254995    4593019.53822057
15003633.4314052    20215673.3196498   1985882.00795047    4208944.35552024
10589371.7922264    14832264.1635462   1032315.84169623    2190831.97499294
11182723.5083887    18047184.3517001   2175661.67689988    4849833.95959768
11761798.2631187    16105380.3573947   1343231.5357824    2822589.21702255
6000485.11858294    10161482.6337588   1241835.95765475    2601853.1144936
11367650.3579604    15524902.5616943   995356.616984842    2020665.09243288
14001576.9082348    20451285.6070892   2127008.38247218    4570890.06088087
8424455.43414344    11417243.8961491   912565.418373922    1851799.22455868
67140975.9186088    165497100.091589   47559229.9639876    113168821.831822
12862534.5491078    17361092.9178126   2606546.0599679    5730731.5045785
7415737.11771716    8207076.66515135   8089328.42879543    16031479.1292746
14832509.2811446    21288984.4547953   1792211.31650229    3807490.50809302
13046093.9380661    20075008.3104435   2143598.5143415    4633756.52770253
6482478.20697724    9771568.24313407   955341.197487848    2084139.38021766
1140296.49594645    1230706.21411083   579518.909402944    1044345.37282379
12770459.8904052    17745475.6012818   953128.154047279    1937826.86080292
4005354.50148496    4658359.54862727   3933194.69376604    8486962.15316398
6129041.51567688    8235991.4054234   1518418.38251492    3110420.18972357
511944.562509348    498063.590025062   1356509.68086733    2615753.16523911
32111018.4236031    83156427.4053653   30881505.2576365    74547475.4733478
5586454.35637516    6428027.92598345   851287.862692724    1749770.10405619
14233240.5545106    18947694.635141   1681633.55664121    3426424.68153716
15189267.6910381    24526129.4162981   4643053.76205723    7990787.59169501
0    0   0    0
4632643.28673344    6075497.42664441   755338.059630726    1495753.44076009
8349681.36058964    9392348.2720373   0    0
7090910.18790551    11559859.2068803   1704070.33594377    3525240.36169379
7021622.85141864    8247053.40989882   5020167.57098707    10040229.0984047
7145721.81933635    9534899.58610875   620917.409642139    1212679.00272868
9707811.01058069    12284743.3400016   2192312.14058254    4681697.46268621
25333280.655386    64438191.1660018   22880844.8253143    54850654.7608913
12256070.9387946    19216495.2703833   2089580.41302966    4565448.54928122
16247808.4195998    23674954.5919671   2365173.81271518    5206903.84629221
3579704.07800545    4473531.97680142   722344.787727409    1448571.98012886
11615067.3672733    16723741.7179288   1423976.21970285    3108307.98304631
14523219.1308702    18475431.9112974   2113509.14607887    4181119.17707778
7118183.51316913    9855309.78686215   613136.304086166    1254413.22346413
8685839.51751259    10857990.0111502   393149.696477617    807686.97422953
5282717.46822143    6564604.97312904   852359.866845474    1740830.00715782
14768302.3652091    19303595.2888325   2237200.81499419    4850026.51241122
1099120.1140227    1050901.55862013   0    0
28219466.7612061    76898780.0810498   28138389.5182423    72141660.7340912
1229886.68478136    1174143.61370578   0    0
12748781.7804214    16185377.9094478   1483229.00665707    3052285.28255833
8161489.96515837    8240915.27575728   0    0
10045976.5566702    15995022.9643536   1632621.81744346    3659942.3728693
20759910.7700314    31089012.2689082   2951921.76199212    6264348.44501107
6600044.66794901    10195843.5179663   2545771.91359932    5477178.11744689
16320050.0344821    24055504.0902156   2154834.86119822    4674190.96695508
0    0   461432.582152823    838851.397109607
6959806.04329007    12634314.2673387   2153438.28126493    4756627.02939261
4134516.58597488    6776811.53545218   795133.904525662    1641908.52450588
21906916.9209367    56996202.5918045   44282790.5775487    107809873.003927
13818408.7876806    20565789.7808508   1823602.12654026    4062268.20370624
9460421.6286207    12592368.6359188   820656.309704079    1665954.60884569
17324285.522824    22595684.7735402   1831340.94403776    3141662.80754513
9941697.65204086    12575456.934238   2110136.65761899    3503635.41931524
15728645.3635601    25165402.3876939   2140556.54546113    4784206.28344643
6856916.58193842    9992857.10212972   6335634.24714223    13464248.5607106
18139295.0110059    27735567.7857883   3791055.26430655    7771986.6530887
3983333.3889638    8774043.54764102   2969768.71676252    6390322.10043367
11768605.0880122    15988721.8836174   1698817.44561681    3361892.79019455
109659386.054268    166631937.449421   14204058.4308358    31235022.3022978
9538220.20871817    12707052.6042021   2457288.61734154    5183883.67439505
18266687.7631938    24781661.0942302   3464654.37097636    6610865.31487122
17032105.4662445    21914852.5203018   1840969.67851005    3853822.68815593
19628186.6442516    29487677.2501794   4948275.69111754    9729773.97424056
6058627.72610793    7231539.16191689   271183.756668516    532531.366391818
18049121.7369743    24308130.3986758   3131013.0796396    6242499.76463327
9880913.61076163    12091083.1360588   6311519.37547126    13362784.5754467
6504103.34295195    9083380.89753625   326754.701088599    629453.235396976
13165994.8808926    18162512.6526821   869775.344549747    1851086.45561595
14492882.4316395    21286766.6129403   1822497.26266207    3912627.72700807
3957501.05512307    8722407.53428083   80593293.837927    206183568.820694
10491764.8835956    12841200.9460108   1854414.74101005    3009782.86589408
12965162.8688253    18165039.9953626   1058209.76597595    2243495.01415541
13282251.2647234    18914017.6473672   1799620.01165203    3937450.58626581
10179320.1710445    12414527.2017432   4691037.58684576    9806939.28852789
25173303.6508728    35256046.0727516   5320621.67983379    10961748.2921213
14985455.6078474    23034469.0493258   2471124.50575665    5721296.22761875
10173826.0432417    15362318.2408138   1040968.40548789    2259965.39150519
7014480.51787711    9996219.35208945   1044328.28388689    2154410.03464334
3162009.03595266    4461001.76058145   401228.194446193    767994.540024966
14384858.3899506    21915388.2554716   1662525.73411609    3708256.28425716
46919473.1195334    87709277.6650746   17344027.2715655    40679676.8199538
3372037.31405104    4715791.08182073   165533.451723017    320581.749133267
11482235.1219856    15506232.5820008   956598.083392342    1858603.89997327
13697464.1373513    20866122.2665431   2792705.95171775    5516833.12526981
33288003.4302552    45999032.1127924   6775714.47887116    14466896.4532878
12690284.9920545    16194321.6918541   1951844.11888269    3865840.63258118
12172286.8941498    17423336.05661   1800229.32060534    3883924.81651949
9344395.48728818    11553773.4507351   779756.928919237    1529648.70912452
10884366.0700003    14661026.0297725   1303142.36553476    2605462.48871219
13570734.1708067    17526778.897271   1475010.77071482    2925202.48685161
2688795.16976491    2647220.74259523   12870923.878645    22783456.5746746
175949481.15942    235737459.86308   25198914.2945267    59704000.0622677
17679423.4307098    24640740.325375   4177533.89757793    7969201.44355882
6962874.51950203    11489672.3220919   1654305.8190023    3476758.46341218
6444581.6449947    11248518.6838996   1551900.48663295    3351886.96138462
10642299.7272815    14357462.2090365   2371403.49184322    5058935.03817798
7567120.63539608    11921209.9199911   1271904.700588    2796952.25620566
9221581.36139046    10873827.3107836   8138124.37393607    16708841.6434549
11833376.0709867    16744663.0439388   1450751.13849052    3044660.74964193
5072527.45905088    7747709.33143983   4117377.05682728    8575618.13439964
9496560.71935732    10532142.3385184   0    0
16043952.7773782    42483005.8435058   20990675.8178801    51017000.2077501
34225680.2450895    47415382.011582   6341910.07761825    14504640.4110679
12189080.8552112    18247910.6791357   1271388.73657133    2802050.13361431
3593371.84077494    3451129.16664125   3877700.13828199    7191078.05940592
17901180.5593038    25699895.4538803   5091127.35645384    9546027.81814542
6457136.01803023    8453895.59871007   520902.823373476    1087858.55618122
13848477.042221    19190280.9626822   1680824.40825339    3525741.64733079
3338513.91366781    4315453.2162941   5328651.55470426    10788020.3327358
628985.940177128    622513.28375987   14320306.4667222    24898799.2526773
1043918.52887903    1108492.12386653   8091681.77857667    17393843.6007894
75959963.6607879    112584946.642327   64349032.4196587    166581311.693795
414332.545887313    400581.144177108   16462689.2724242    28291392.500962
2668836.91612177    3517668.89779173   5955147.32445961    13039061.9582596
111505.08852232    211289.489505688   1481299.26068592    3127850.94016809
12759665.6540307    16646970.1623244   6157610.84126933    13360167.3918939
20456101.3639258    31275708.2281911   5557283.39588813    10543259.9632647
14019596.1040228    18622097.2040907   2945442.28198512    6251557.07402125
13380276.1581189    18053721.4138428   1376469.48438923    2923690.01693362
2744860.4483547    2401521.81848488   0    0
8923204.79959614    13852087.8097828   1324543.28604567    2787878.64749909
10881981.4329897    12461543.5198739   710207.597863732    1416872.0233721
52959394.8520546    131700758.794326   53217935.7201574    131428830.410457
18521865.4557955    28206490.8106583   2751040.11886555    6101679.16549618
15445553.1170825    19722918.5557904   1024395.25003267    2190323.18339362
9423064.30926286    12543356.8336252   1831309.39973578    3965948.16260545
3030642.1835724    4573113.25405035   205882.901557703    425333.372196355
1657234.37109051    1521534.85994137   3823908.49885157    6553417.69758422
11889280.6385832    18830142.6345274   1218073.60940289    2642745.7236941
9586794.35374002    12792274.8831376   1792535.24274569    3336248.44029219
6992048.71685422    9257065.02102984   344785.757415469    675539.350800769
4527080.56663627    6234645.14216275   375678.151760527    732499.28977125
188211278.975363    240500198.20275   25431701.2874746    59637901.6419519
69414.2520312516    83263.2391281595   453720.804764584    814723.255745914
3065107.83026758    2883853.54015919   12513612.05432    20930612.5640019
12012185.6510125    14855696.6311476   5040793.35966657    10574424.5692419
7531206.59378286    10069991.105041   232393.958537562    454655.075799954
9453178.63673703    10940757.0906193   1952626.94346512    2996934.62925885
5559065.1824118    7994378.31274207   638069.429198481    1311130.58792848
10167478.1901508    13020481.0594701   548380.962637872    1061312.7572367
15736556.4606337    21454639.7417671   2199516.42343691    4661591.0867979
17497838.2821559    23620122.8901197   3625730.83709149    6638098.87753043
9415166.30417873    11761492.7389955   2009622.40749591    4291954.40700395
117441358.901643    155568376.726001   30377743.3878893    70125645.9147613
2673783.84792985    4579201.19775732   4096558.28531972    8757351.41404941
8422011.72838414    9105198.34727467   14517442.3773594    29109745.1931527
8860711.10177464    11874061.8184968   693247.975133136    1360619.35188401
14235282.4340979    19089346.6584404   3033497.58190832    5489614.85044883
9896158.66594796    14004723.5279393   847825.497407095    1752823.52805583
1752833.29496292    1683900.03094246   0    0
6636300.7487844    9118561.46620557   735055.431942075    1517508.89781504
11668046.2522914    16016434.4986897   1366693.51815332    2948797.23173824
10296615.6574316    13980139.3443727   4306943.64606529    9187090.9081573
9721989.04695479    11459045.3768307   5600881.33222517    11657547.5537899
161912141.022676    217237420.479675   34854394.4155233    80662369.0531886
3888673.98859688    5720801.25206158   409525.540962397    840756.904388653
5947559.6152183    9894202.11248898   1189859.98432978    2551566.54682726
9438944.35780965    13199398.793676   793603.324408579    1642585.28672315
133154.304577012    189469.011482745   20041.4420183959    38752.0057792578
15720246.8185276    20514741.8796683   3157439.72884926    6686841.43929029
2958324.49105148    3746547.19370362   2538004.12060476    5389778.56937559
11567143.9554167    13572799.8822062   4869309.38893974    9939600.78979359
4225251.18944873    3916518.65718914   0    0
15799667.4333755    22414644.6331473   1997699.17235275    4334013.18490502
5007451.69806728    6184534.72448853   1817828.10878549    3624829.86609193
77062796.5341527    120466800.31912   24809552.0959168    57222579.338184
6456571.16433674    8325528.57822435   3232901.21612342    6581824.50090081
14611094.9501225    19188847.2101093   1156878.57907687    2404860.80572325
8428624.52957637    10855279.2330241   773348.58748622    1521237.93890102
16222464.3336288    23129155.2105319   4223954.13645224    7484199.49954064
8665426.0796592    10163780.2598818   1164902.85787241    2384300.23511302
15507023.9055675    23600537.1224353   4596473.83922129    8966030.35206903
20182764.5931553    27941398.8957686   5714760.65043863    10280784.1185594
7645468.78897876    13137620.4049793   1671232.02584985    3736119.66225958
16310034.7282215    19189531.8999344   0    0
17367240.6958427    22969051.3472019   2125824.95841549    4638693.55966311
36372594.1803602    45903870.9050915   26390380.9065638    58035325.7298785
17241284.4444444    23614818.8145148   2367610.89781343    5301633.80901582
17444001.0756375    20897564.0908153   2115168.39333299    4059064.44549141
5690511.99628913    9956000.30327467   1385626.44289161    2983993.51860423
13724147.4069442    20763095.1648451   1639749.08146812    3658097.37484885
4539511.22033253    7354655.72239336   586586.597410256    1179900.43830316
22301729.37407    32626059.1019076   4002639.51894226    8517036.21432941
14111660.7761728    22422335.7272164   2309482.36978898    5235026.71705915
10202711.7096467    14094918.5066562   1439816.27954523    3041139.39362552
16819775.018143    26894501.6632967   2273360.19159209    5322966.37538952
164755394.1218    241343691.186598   49013537.1096249    126903291.017544
