#2.nodeMass    #3.spheroidStellarMass    #4.spheroidGasMass    #5.diskStellarMass      #6.diskGasMass
1187745197945.9    23513449747.174    7.16088038014894e-17    17703964973.0221      10288385.4320712
1218305055172.54    24220544257.4728    1.10582247066195e-16    32242736761.6231      2243207.31128278
1171818755690.81    17114367643.4314    1.67116062143943e-15    21778044315.0533      0.0015033968395116
1200938054450.07    13675373507.6151    499570.080791852    22434898368.6586      1266135288.48933
1209267525551.07    25061474829.4406    3.49234294713268e-19    30642744682.1759      425720783.411756
1215239261060.85    21941949851.5839    1.97478488361989e-19    16486792.5714741      63459.7026364044
1204440974258.68    20711732042.4914    1.06914956510299e-21    26095225692.1992      2.96959711590219e-05
1208706964339.68    59669528797.2261    4.17268692608115e-15    855720816.660267      27315818.0485855
1208869516555.06    4888923145.71827    0.0599271861515725    12899859069.5423      7017459152.68157
1199224819461.82    26131420253.9815    5.59526870598709e-17    22944533365.1784      1409572316.74563
1203096751699.36    12688983928.8361    115018451.887392    10.806070298439      10.0148697987742
1199543473356.43    34883885263.0011    2.09445193802773e-09    3051601074.94265      571161368.904898
1195411941821.16    30532021462.7754    2.91916372459127e-16    4145444782.87409      8801129753.04169
1187361279101.99    27542357625.2668    2.18182929390185e-18    30726538050.1749      131872.995767108
1173339358565.32    3949162074.29868    16257213.8418013    7414363581.61449      3314492257.52649
1182584248455.37    18978906751.957    2.01719882167329e-29    21515558879.257      -0.557133275509717
1129925771490.19    27700896300.0401    2.03739754523084e-10    3734738195.56616      972875325.039909
1190539704142.4    59668353794.4405    2.49042689577443e-11    5924537390.37905      1345029874.95581
1179978333229.26    30694959745.7284    0.00102907398862014    3681313397.1998      866411238.311676
1194224805617.81    18529499273.7099    3.6345938762091e-31    20914650419.6866      1.31104919030043e-31
1202852270258.74    43990469849.0892    13760.6879993431    2096355776.09536      2646085703.12566
1195762070348.29    570318484.20241    3.80600978140633e-30    4130398766.71006      13649193678.3425
1185867823761.22    22225025664.2523    312099.786774993    29214741002.7356      451752307.874321
1188028953142.84    23804844742.0209    1.30938092012551e-19    26001708888.6039      302982243.963854
1181671189880.22    13428341576.6263    3.11219506194388e-35    14279532251.8912      0.00024293693100503
1092274833648.58    13772528600.1486    8.623456548673e-13    22987246794.6485      715647431.932224
1164082137953.21    42215404215.3515    5.90839275206119e-13    7294117396.55109      1233953146.53619
1154856169982.66    49081409208.1744    2.11330024673031e-12    1159543.79035965      1.31793857520681e-05
1178179495369.46    29290010709.39    2.40091745724781e-14    11304592402.3131      1737021678.35608
1161345792316.66    43414772016.5397    2.41861970525212e-14    5843456748.46185      1694760610.32287
1175991162926.52    51054974108.4742    1.42187619929113e-15    13959939352.7849      299288959.625255
1178215544698.23    32510532504.6579    62122917.2507068    55899740.6387782      2575786501.86519
1176544581494.88    11360139978.8979    3.85049229331508e-18    15669995705.9977      1167926716.41273
1178391479413.04    22933677235.0436    3.80718713715979e-13    32700904352.5394      427470903.269637
1153191415228.17    18638595833.8901    4.12275944919138e-19    27155813228.2253      205498163.524436
1128385192769.77    27229535043.0583    9403395.24417455    106620536.08411      1746105390.912
1157275627976.95    24994526795.6028    6.54942223365868e-26    26452958029.9591      -2.01014326995187e-30
1178070892636.51    41806072498.7235    4.38156464369953e-12    3491043335.42155      961682919.984401
1169950227194.29    11810609547.6405    3.91895991328589e-24    19114087596.5608      1161237530.60327
1153112072115.79    29036850003.4791    1.75041669459764e-26    32546500498.03      -4.40140674904714e-32
1171865313479.16    14069967065.6362    1.64275833730388e-12    2653894296.42887      9527402.53648232
1169972979764.53    17419503837.7858    773369.934113401    25342115839.3163      757425381.844441
1158630683100.8    12848903763.4001    2293190.93987862    19982712102.811      1547631136.04633
1157665226369.88    30515345182.9997    5.99575080622473e-29    34777546928.4987      2.51929684860767e-25
1155729113225.96    20536195157.1732    6.10524377045224e-22    29523569104.2668      12332961.7923398
1160510325906.46    34543679936.16    1.86865175595714e-17    22772167281.0055      196879923.291492
1150606055982.36    15738981207.3337    5.75964606239425e-18    19159512388.7188      0.0412410522306646
1101529389944.86    16757914171.2337    3.17775710564484e-16    2043897831.39863      36845.789984977
1156383980246.67    21126276710.7604    1.08336186977645e-20    29687037111.1203      261840.66230217
1155112430648.16    31098263648.8984    0.000997076793084687    4507517273.35708      1725078661.23473
1142854925160.15    22238709370.1524    1.85517697499478e-18    14547254711.8998      478778161.636221
1146501287739.05    56561394984.8675    0.000241623204546694    1454024951.8681      435588790.229198
1149334003433.71    19243632902.5932    2.49861292992443e-15    25316003350.0219      15.481483525069
1152978110112.44    12586615738.2951    1.47242800705909e-17    13452622703.6632      7909747605.40264
1065250131294.57    6460545860.53557    5.06393958884033e-20    4653457543.37618      37850928.9600932
1152824838032.73    19697242129.9251    1.00991249389482e-16    30893621606.5576      769848999.272069
1153321575640.51    57707524197.7494    1073637.90438037    217837995.675555      1405579694.77166
1140282827844    7029283556.30532    1.50893356733963e-23    10269341944.065      0.142477097139988
1145214727457.97    39697317348.7782    4.33525509963011e-14    9845070.94711816      748270098.326014
1141748491549.43    42011821178.3841    1.00699288631842e-09    2461675.3955247      32269432.6162163
1142800967929.77    44190355813.9462    1.22919340712311e-16    15875497384.0041      32019083.5821444
1140139151180.24    15710904122.8733    9.60307917546659e-26    5963002871.59226      72355334.1363246
1132740290095.22    43845614413.6719    3.40628427322458e-17    20091685779.4734      468752751.492538
1149320947376.61    28763696257.7155    2.22265946495013e-25    34690023390.6199      1.11294639414008e-30
1162872017922    0    0    38637189.4951332      6129714363.27048
1129215186009.74    49182867846.2652    2.94562032971583    583291.608167441      0.000109462184202519
774310019093.441    15376289515.5973    5.10686561318709e-27    17964826204.0559      6.88653132550959e-30
1142663633162.04    19119396997.0082    6.19940170384523e-21    25262754502.0263      2956963.0403585
1139973180462.92    9580667025.11727    1.15813544124396e-05    18617063560.3497      2250914652.73214
1130543745706.07    20158436344.0468    5.60088168587525e-12    8300096921.07135      2859772390.62004
1127582389114.18    14734364333.7394    6.57846763533477e-23    21400433753.4103      654510594.434117
1135685463015.5    21057614765.9787    4.86204786805828e-15    6439231172.69543      2611002334.52087
1120396413278.69    16363809769.899    642.462423685529    514698241.531538      1613832374.76927
1135971941952.14    27576864425.6946    2.40879196120736e-26    31157316163.3164      1.93296275004307e-21
1126127152486.94    15911253156.9851    8.70174137855085e-21    23989118288.4177      623712878.036571
1120722991728.55    23508520048.9524    4.38233719351284e-19    13814862458.1458      33546.858669067
1129358049153.75    42793457525.2757    2.98431854199888    320626270.792317      154009109.48267
1121966251634    5468329419.85227    1.65871961638092e-29    11465896655.1243      1770220092.13526
1108224890455.3    20799944384.7828    2.21701613540732e-25    26350074661.053      1.80908741634479e-18
1119161633575.55    26035640972.1637    169318738.832027    18570313.5168964      1318604053.25564
1120241695380.8    49190579215.6209    0.000903178372910541    962920666.367991      1230154068.22004
1102796984953.93    47506424457.7888    2.96860257170656e-12    4531644948.73952      581091011.236494
1112739277383.07    24951850975.3015    6.06905430088357e-29    28367522639.6777      2.50716983509273e-05
1090918486655.72    20606606346.7153    1.26882422003463e-20    26850862991.648      0.434945940449485
1108107251122.06    25078339919.3499    6.82212234363269e-18    21536782348.7584      931499899.266935
1113608927868.7    23728877740.8858    6.97181252352785e-30    27638670670.9618      163189073.536943
1067230088807.71    35659649150.6098    4.28413618825724    92.8999843986447      3.67670008903628e-13
1107649097296.15    31880611608.6871    8.9218338840971e-14    1943.73366630726      -1.91164302316048e-30
1112802132853.4    49653215807.8321    6.45022594878522e-16    9894038820.86839      318804259.901085
1110634680310.86    45602264587.5503    5.90901445664201e-24    19212413486.0865      54888060.999653
1113359301178.19    15806066745.7304    3.23246670625436e-15    21306015199.8543      1623157580.70102
1103390803882.36    24090736417.2965    8.2398446876827e-13    9789220244.40751      942060103.446643
1101118560799.51    4300591317.36958    6.92554517477884e-13    7706624546.70803      3693532868.97031
1111054846338.27    0    0    947026127.736971      17329632421.6164
1103333153673.39    19209506244.5603    1.74894207049129e-16    24790768514.1851      60635489.0129082
1113635517223.04    18355951689.8552    2.59353743942567e-16    7720541803.0246      867490164.768945
1105108488339.47    23746733636.6942    6436.77576754997    32940145573.6698      98022772.132399
1111817213264.57    50440469805.9813    26819208.5351422    30828474.0505011      1341065876.19563
1090891112043.66    0    0    729979914.503996      15174010570.4978
1082637931142.91    26709024480.9565    4.31297693002476e-25    29685780337.2405      20601496.8889878
1095470707838.05    23108464522.5949    2.80943469608009e-13    6275490847.56765      1560519777.24145
1097978403951.05    84249798955.9763    9.6347207080087e-13    178557.392707102      -1.70031480741774e-46
1056955945988.24    59151504363.6578    8.94125574159272e-17    224790342.782333      499751959.765795
1102529763429.62    37288050554.1349    5.96822089636465e-19    17793057290.828      370786514.744207
1092053843857.49    33989594988.8527    6.0428744037421e-18    26468354261.5644      232932272.673221
1091983220916.44    21421256676.6873    0.0245086394014645    35890288166.9657      1145941377.92519
1085798485673.66    10819108942.8151    1533090.1743034    21300050333.8593      1567993105.71251
1090419939431.99    95687912836.1206    7561206.43896484    15282.9495798761      0.141092573864541
1099805041617.48    12282139635.9206    7.91236991017201e-27    23843483018.1395      729024433.045687
1069157636749.79    21182183794.4799    343.058102216    615099559.676364      2067240965.10318
1080491115081.32    43307293770.1525    3.14707593626474e-13    12535252543.5948      842525772.154832
1084567814212.85    9395608976.30732    3210321.61103572    15818559094.6137      2383440185.03961
1076241717954.09    29851001187.1298    3.91652269782657e-11    4687869455.95291      2903644378.55624
1091443707150.28    9963287930.9889    4.3297614634182e-16    14586233658.2199      4860127500.10902
1077117731629.38    21730964280.4393    1.35225637086482e-29    22862084822.8591      -4.11341417130794e-32
1075179485532.2    5339734571.00681    6.62751748997671e-27    11122465582.2145      6030738392.11901
1079707771347.51    16989663482.6428    1.02807839452999    1972457918.94938      3279563952.41739
1078588387480.51    44933505597.2381    6.30835139225853e-16    21342539124.4702      652429142.156787
1004439532648.08    25059609039.3441    1.95929884788224e-17    1544890537.44084      4013.97667339249
1073870578042.92    22198852737.7493    8.09026024423216    1824096807.19137      3737208672.98599
1072724279903.11    27955275189.969    2.18445323461338e-08    7976973433.67734      2739048262.24135
1074970653837.18    36920623228.1042    8.68313656289239e-14    9452713537.02421      650961496.796078
1073395617831.23    3128166719.48116    4.36831426556867e-26    5689165857.60732      5570731404.87221
1066759266585.25    31167537078.7801    6.84964914839495e-18    9325725501.3761      1927.94369193627
1079737311122.98    24333547536.6894    1.55794590887932e-31    28350260679.4014      -4.43465263264859e-32
1074199569719.87    19040956819.5157    507296.132697077    26335843200.4439      641591492.764046
1074713811399.64    28302776375.6366    3.17103437217229e-14    36603210840.6594      17089491.9286252
1070765265411.5    25808426737.8311    1.652895095128e-24    28212447485.2837      64178830.1735532
1069919379432.24    28720448472.8148    2.16018415390469e-28    31933848911.4449      2513530.32189853
1067158110475.63    10008992161.6044    1.47470467726776e-24    23217154401.0363      4684173933.08327
1066088424242.47    42451851307.5754    13008909.006063    105940004.445672      1827296375.06942
1060330280261.09    21992269353.951    1.76306396971817e-21    31361949641.0018      160934139.508857
1042070442299.32    41550322044.6659    1.41814325024511e-14    11208190480.3913      321240576.358322
1067203773948.82    6510342260.50892    6.94660048073894e-20    11213267692.5909      1847084625.71303
1067678377273.13    15359860345.4921    5.22650954182599e-32    17202900388.2117      6.87074218114837e-08
1070390287730.85    13343193302.7444    1.70804767380696e-14    19106370808.3887      12430.6302451484
1062331629230.12    10456013019.3103    9.22258568822201e-06    1170705285.32279      4240456845.84537
1065940670072.86    19847671484.9253    2.47932068446674e-06    5492438900.3181      4585526369.71012
1067904198143.53    18620880978.6767    183226.319694722    24960644976.379      492524912.7741
1052405427366.94    23802456956.5197    2.11677826387698e-18    21481105349.6851      189966279.251607
1041792108451.14    23905092775.2001    1.70190259551619e-05    6342665971.31127      1936156372.12868
1016816973567.74    28235452587.974    1.16158208701223e-16    25541954632.5561      1391796565.82558
1051290039122.98    21568649274.6512    1.26205872931139e-14    33202493665.1006      597595386.626926
1050580256273.55    26127588025.9651    507.604115648938    1093262912.22864      3077994977.31632
1048395585276.02    10599787546.4426    -1.72429219615057e-34    15245894926.4019      467392749.980668
1053763185062.8    23926049978.6955    57413.0382728049    33541517451.7985      338545432.377077
1048070856690.56    20561984436.0841    1.84032847530822e-14    31407207672.0057      246446625.728115
1008682566617.6    24566898352.8304    1.82412626616481e-15    29744033071.6135      10280292.5555595
1045049100529.21    19318346090.0824    2452834.15398518    26358271666.5452      1557311911.45138
1032298175343.55    18857245455.2155    7.70417099552484e-22    5888741152.78369      2.59941081499555e-08
1044308784540.01    23436456860.0195    1.8988242240685e-16    19961614524.2999      719647367.338296
1049508293368.2    22856798497.9786    4.45224927793762e-15    7925055.91134501      0.0174938810923847
1048667497221.19    24239600102.4346    3.22381739050178e-19    29084380820.868      36818078.0190825
1038280063152.83    12266921921.9972    0.00684216975032939    20977102975.3034      999023682.886009
1009182938112.57    6450221821.96764    0.0530114114450748    13443385075.2958      5118495589.45964
1041340593753.13    17657820169.127    9.89770132049076e-22    20523356818.1179      33600128.6888682
1032324516671.73    20334737139.1329    83818.8074283353    25623531749.0865      230688518.461185
1037738032234.04    25453316621.1456    0.00325088404505413    1948870761.63716      481741181.950081
1040023082979.3    19007675679.6813    6.49360953335577e-15    23703178610.454      0.0206552257504537
1044368607651.2    14559537166.0604    447639.30679647    24298919423.8196      1193849307.85588
936425777397.215    9635427974.16631    6.3384491255198e-28    13008190537.5062      10808569.6913361
1041335004666.14    20354636176.2542    2.09644582420649e-37    23869401034.4228      -2.62365859691601e-32
913359222132.228    22211177839.1249    2.72765973943973e-16    10423383753.4095      1342554687.238
1026972593102.35    20211002877.7453    2.40441430893772e-25    20534847206.9335      924458280.951282
1019427512953.92    13652900005.3754    1.64889575983428e-21    18992387717.7057      1.56678279146992
1033585954328.34    10025065666.8336    20125.4525626479    282534744.873437      1655704565.02453
1025025737818.76    13973679330.3011    3.73776232579117e-23    17690871849.7334      132.447346232816
1029056915447.28    10925010064.6842    5.39584467665296e-13    16025400710.8525      68514899.5596426
1032319218269.18    14041576739.1975    2.19283717662521e-21    18711252335.6817      0.0101793240015131
1031955096959.27    39203740335.4178    1.73517784170539e-14    14105029471.1341      1225378766.14918
1024470713892.73    41726280454.0905    5.54247807439363e-13    4187267241.16511      1376653103.5097
1018019035029.58    18389827758.9269    1.54122723721092e-13    26825832639.9563      298697363.649142
1022325116629.28    36592690493.3011    2.53621487585918e-14    4852472160.69129      1419694479.372
1007598646427.95    11814624711.6986    1985137.76478698    21388280343.6234      2622063048.51994
990653692114.354    23791985743.121    2.34576436923683e-17    6199182595.89841      2354967.19976234
1024614512579.82    14311308900.9909    6.35087924119233e-21    17273152884.3629      75454297.721876
1015761428683.21    36135947776.1843    2.04483100646793e-13    4350387853.20687      475778635.024143
1023038111118.22    17845366759.0397    9.28963805524532e-15    7983318417.59484      1734947873.94693
1022199822544.63    14044310389.4282    7.16718190451835e-25    17530613794.7638      1.77086697514364e-20
1025556704689.34    15426398568.2259    51789091.5218228    5351762.1589249      675860256.275728
1000210704931.18    31895850572.0933    5.69346535895493e-15    6966403038.33417      730541613.635949
1013520844761.78    43337023443.847    1.11369403566359    2235640712.60828      3487265514.43084
1017024947349.46    34214136591.1268    2.79272600776182e-13    8504803516.22135      208645317.406776
1013599621916.63    16634214814.5231    380.080201923297    2154379844.45618      4448729881.3435
1015826996631.27    24038563828.5073    17434505.0509394    90867458.1791182      2165033056.30951
1014165099926.56    37652719248.978    1.90214981750568e-14    3332845644.49943      261577337.890976
987148089667.096    11796638967.7796    473504.531953574    19416805985.6518      1021486866.03318
1010905201850.07    37704905146.4036    1.35403510015816e-12    1565972707.11215      966392029.173847
1006725575668.03    24763213315.1917    2969.91944383491    785378488.179178      2627278573.30076
1012617007949.1    17128508441.4653    22297.7735997418    24277963390.8996      319721612.422211
1008208329132.37    21153762975.3776    0.0637518797121802    3045381498.71283      3728795084.91991
1011388626567.49    32625893272.037    50365661.3552093    20591931.5157169      815265356.971805
1011707390195.18    32889777381.7438    0.00597745685953923    2338596476.58989      1396173136.19752
1014253759433.58    16204144160.5534    7.250930505444e-42    15041071467.9992      1.03244381030593e-30
1007878769242.45    14806080312.6127    1.62583002036691e-35    14288948512.7072      1.76901573806351e-21
1010324049550.97    25774878282.3313    168.183690056202    2356261030.22012      3072634187.92269
998867215042.067    6817445678.25085    1.28529908276303e-21    9355868236.63939      6790697947.95328
1003244423282.51    31463835827.3823    2.69970293320406e-12    6818498194.40974      2065101719.6662
1009968668497.05    40171015011.5688    85246.8804249354    747831346.006128      2715222465.5385
951332882505.206    25726557521.9781    1.09082602179869e-16    15976634711.2465      821162862.413369
990335849542.639    24810598211.7726    260200403.310539    399050.093678067      149077125.313514
988722998594.135    27830178349.5288    51109.1395733009    739111484.225334      3127584406.38503
993276073872.656    25669324530.7824    17.0082787961877    2842193344.31277      6777983011.04645
988250905793.148    18337589598.7174    1.85557930423289e-14    31076841298.8305      731708913.285191
992102580410.226    11566065836.7408    3.19520591176015e-08    19181792549.7998      81165593.1113255
987152706298.133    4823183623.7859    9.51832828663769e-18    3178609985.08829      3406281398.97285
987043377103.932    18135351897.7502    4.54773770068086e-26    22497582947.2107      1.04267561568194e-05
982128751245.629    34151975206.3719    60829.3685955059    999628740.00105      3682464687.75962
982091193270.305    5424333626.19129    1.46705270233929e-29    12840312062.1675      3638566027.02817
989670608332.682    19031568615.8061    73046.5017558306    24302777463.3539      250305322.344773
980029588475.086    27644288529.4558    1691.56553230933    33730220753.1924      29212960.7111968
991043866720.865    10409343554.8363    5.15057946841601e-18    8745054322.53796      113419225.2024
978690147406.722    31116385760.1606    3.64043361222764e-16    8655679203.38605      630748105.323573
985226636083.415    11162718329.3287    3642782.06377409    19830457363.2655      2561709333.32105
984324600851.468    0    0    245871263.301293      10972201737.1237
979269113942.652    11223552963.564    -2.15605850906671e-33    12922930218.7721      -1.02294351494813e-32
920847108242.84    5912187619.10735    5332493.61637304    11647830629.5567      2964779396.37047
976141005401.199    23887341586.4608    7.88110525631419e-26    30628537338.3975      28487037.4165041
885042831418.401    8152674865.90351    7.89514920358691e-15    5642050878.75249      4581451201.01346
972631034584.144    13106577578.7545    1761.02355613823    2270830560.49511      7056585139.4475
971275856300.8    40100613068.1111    3.2478645179569e-13    2227713533.75602      269527100.851689
975691328468.714    15794415983.7237    2.37333532098232e-22    23597114548.1511      173981337.985686
968929126268.849    12766028670.3685    26626778.2893665    345653.920695373      2886881.78267397
975419530017.868    12929047377.2069    1264183.77240033    21229502734.1114      1204659454.8363
790039230477.908    0    0    7049668.08159701      2363515510.12911
943088254168.373    17816589792.3558    3.32282989452557e-14    3149825976.0003      1571676688.93535
940110850926.704    8494628454.04479    4.18409687995408e-23    12145181334.2015      14290.3095051051
972082944941.489    15273141717.6504    3.77757505967669e-14    22175204470.1607      201578209.787682
955036722243.31    11408728406.1477    2945803.43583609    17633554977.9196      1524773969.01044
969733592252.474    12677193875.1235    7.62858186208502e-19    22418326563.5029      1102823792.16559
951708789370.208    6787615387.29317    4.94492568596074e-09    14614082907.5532      4332297050.09478
966905801798.632    44485848315.9709    2.99946203848736e-07    2772223683.84996      1562553559.66246
923601306948.264    63293121306.6878    1.31529830123573e-07    2285043194.80826      661659328.973475
957683749010.767    22290986648.8534    7.32088833235066e-14    61125179.4100835      7057752.59845557
970324757082.844    29946603070.0863    1.31490675810476e-08    3054058717.07929      2248713059.3947
959042106152.421    13504964963.7505    4.46669220568621e-14    19653712657.1912      2851.23208824747
958680120602.095    8904134988.66195    8.06667108911693e-15    8680977504.10828      3164163516.10647
957374019811.927    11289372502.9895    0.0391718071941307    3197357421.06337      3648734216.42351
959576147765.833    12465084264.904    2.77076433704427e-25    17279931730.5769      199571483.015305
964552420950.86    24093171042.8771    940.292226430076    764189424.57576      3357895896.31525
959136037056.244    11360634663.9996    7.68173595234491e-23    3990461295.57284      691.330496562985
952732760570.431    15469238448.4146    3.30146964366592e-20    21102496027.3782      2.90529040275223e-06
953415645844.856    16140533520.089    6.9298002310668e-20    21791315386.9981      436212917.841438
950767672553.348    10347103890.2838    7.28336741815832e-07    1985446849.79108      4065862759.9893
946050837957.931    50601293267.1632    8.55838976237415e-15    2121526331.50322      2851771538.54155
914306645355.115    27052191783.776    1.39060650975046e-20    28884334803.4606      568280353.327911
918855680443.179    18858891717.5161    4.05868363923635e-08    5231904205.09984      4320488093.8853
944548461592.45    29639178706.4271    1.60017919709652e-19    9360897300.69611      1.89858864761732
949562677603.514    28290847529.7344    5.88451329741895e-19    12945750751.7704      87159569.1666347
944240091317.253    8706300695.27646    1.16227419889612e-14    15623063092.1876      1553516069.24911
945846797615.84    6960861751.95214    11407122.1281159    13198400930.0055      3580043081.50714
935623722009.248    1042184579.42031    2.86566228682371e-14    1081120654.1758      7806243951.48517
933568545092.375    14571161989.3526    6.83356760037814e-15    11487356052.4118      1478531540.42802
945707991076.553    19427713442.3543    18.3471327556562    3575548810.90789      5979122623.27874
588884234587.487    9582929129.49779    3.38506400965898e-13    5520628492.14975      2882245165.26244
946669600553.713    51616293980.1157    2.00666471717784e-09    3141706418.63643      3498543202.00113
945567761433.668    28762970257.0149    6.07621203022946e-18    5895856691.75443      227.86052766865
942307631184.979    7747095503.24825    2.29802709374533e-21    11345112326.5227      938340.647555983
919263258603.528    14597013146.8896    8.1893804461251e-29    16449601479.167      1.14589614830421e-17
941008916164.223    33516816354.0171    1117160.83898985    421081212.111537      1661203952.85789
942255021302.625    5530817513.69592    9.18448731122279e-14    14055764862.714      4120329844.31964
938752070135.058    36433498515.6749    1.98317192380378e-17    16348661982.8499      1715865725.34033
948527572443.556    39099379910.0243    3322.14887564494    1254241748.34729      2104029246.13002
939040672268.827    19061679532.1402    4.25834478721428e-28    24566955808.8879      1.16647870190312e-19
931727979573.938    7746349894.93835    3.61916715206364e-23    12666446341.2237      2021825190.94281
919115071393.672    31715000486.192    3.39730182567868e-13    3199311104.89943      100256.447076316
930282491540.564    10148375629.0535    6.70035488365519e-14    19839016419.8497      772592933.996775
758834258194.306    0    0    7688945.43390131      2284255588.35631
927924062510.348    35444245158.2562    8.36328584184216e-17    8619733621.34081      325029522.203612
928891050788.733    15977885683.9877    4.02695829937187e-18    23441557953.0733      994718.734313771
932046381200.975    17141484872.5003    8.41382698770071e-15    21142677149.1636      8.01005969140334e-09
936690638831.961    19151474960.2831    2.3642936261238e-18    24552833764.7856      1325562990.56523
920237614029.288    20609232869.904    7.65404388493946e-15    32798195805.5824      257114955.73843
925612838395.5    21239688220.846    1.30138283108765e-40    23207919642.2732      -1.98582179752579e-30
923276577322.747    9463934825.57306    4.8671913687644e-30    11842166480.8582      0.289941861749474
910802538782.678    43960759645.3405    13151.1678061537    4369.54594597303      1121260.02212692
867338142371.599    12627446697.711    5.89582033605048e-18    14467671552.2687      617691884.828808
878583372797.899    14538849775.9664    3.91042331282812e-18    21727357091.5657      393591569.920237
910357299920.011    3180728880.42174    0.00175335592024825    6463108649.16145      2365932453.5608
919794466179.026    9030719075.59976    2861771.14029086    15718300379.2886      1548301845.9547
813366627533.605    17250562901.9036    1.55758495554938e-19    21802379414.4163      1.59263125439253e-05
914257496558.825    0    0    893713796.698731      14174377186.5938
859737824806.447    23009543124.2309    4.92521607200203e-14    13349801717.9191      2492460417.46257
917381111080.449    18539553847.7045    388.109280839446    0      0
916354918836.544    23676925640.3539    7.74986703777349e-19    32958976478.155      50694730.6540682
921818738630.984    2518722982.71379    5.33350414836707e-16    6089046626.9638      7225464985.81144
913656726240.662    16428137349.1205    1.0682545377041e-35    16118583967.067      3.70179245033976e-30
918378117895.808    13073252535.2415    1.62059563571794e-19    18566930500.458      1512072862.26946
916803752077.555    29228742095.7805    2.57394033828339e-21    17273196194.6895      215516903.262392
918655372862.75    9606373827.7812    1.53094135560331e-17    10429423284.9678      4871020115.14371
912345730850.441    21769896987.0436    44594489.6833717    18528557.1039455      1250514530.45701
920515392882.611    16138664412.6984    8.84048756895817e-21    24305085746.1894      634727452.378996
916045443778.831    28732119706.8391    2.476907139523e-15    10452789905.9975      484161854.061478
919287750252.876    23557902881.4698    0.00498815166066655    6975039484.34518      6387822887.42602
915016107907.016    10903396767.5763    2.95309454740936e-20    11381582089.2032      560747803.958603
916575999004.289    21785576565.4576    8.56920182506782e-08    9734790069.69042      5877236040.95214
