#2.diskStellarLuminosity:SDSS_g:observed:z0.1000    #4.diskStellarLuminosity:SDSS_r:observed:z0.1000   #6.spheroidStellarLuminosity:SDSS_g:observed:z0.1000    #8.spheroidStellarLuminosity:SDSS_r:observed:z0.1000
144530.726324706    201045.510881842   6772.99141907558    13365.1455215272
8237408.35750519    14083601.8255986   4329091.54065648    8876279.8449675
4587086.08165916    7087392.70083006   7960872.08442614    17606959.4219836
94927499.0323617    210478881.13322   91961858.5329734    208822354.994343
14014477.1901924    19882604.6881931   2305926.96003764    5291402.82485539
10752578.9067077    17316982.751675   2647491.9198859    5588156.72836012
69096659.6210203    93678514.9676549   14550710.4846939    29149226.712033
32570266.5648991    50488463.0669128   5504890.28667329    12117154.8070369
12114857.8410041    24409355.2637082   5127282.04659319    12336554.7962408
7319235.80599837    8841628.96532419   0    0
24306891.5016487    32634836.9578323   9913995.40668511    16565416.2392858
7206644.47481897    14726099.2600775   8202731.65246873    18545612.5034987
31540393.5618542    48624284.3074201   5097925.26149448    11711421.962113
3129777.05483313    3846552.61002582   376760.186460144    720888.132620995
217260351.367299    288280007.535938   90424716.9660494    223938539.828283
26884279.637008    43611608.1799838   4715223.90896008    11157999.616686
29573020.1216355    46596050.8629909   4829608.64915446    11852072.3404951
9038155.95756525    11711588.204216   1816928.23345129    3775331.66127166
5240335.22341258    6801125.75468189   1884274.98776603    4138090.22094099
210235.927536637    277810.369140488   13938903.1304809    28077965.1294642
7208230.72819072    12639917.2391415   1614489.15627189    3630137.26391129
35768509.4740773    54303096.115232   8476546.91942148    17568882.96838
33611521.2188327    55101409.6922096   8883024.91051805    21780042.4799789
18219992.601778    29757657.9007311   3178415.66882704    7168275.50071935
11990526.6106103    18717408.3269953   7616602.04519087    16472681.577009
36202250.61205    97060897.7655625   52788095.1221696    129415899.55958
24694541.449737    33721128.0320296   6609461.05893061    14353538.4371177
24169028.6390746    31628853.2550202   4856997.58242116    9358150.00935435
31325184.1265653    48600934.8055748   6315336.24664313    14912123.7285637
910813.144387554    911882.261967775   9957780.95765159    19059188.3873459
3373475.14064271    3638842.82919343   6504713.80504345    12973583.9297039
21595830.3910686    30516111.0336966   5216200.72609795    11767325.6352478
27349290.9382429    40558829.2058685   7031827.93478164    14696218.1568819
16716841.4355213    18994210.8717594   0    0
10307749.0461939    16450875.7272282   2250691.14538826    4954881.22637289
32715.8173218685    28768.1543751247   33514566.5296175    59632314.61278
259922769.54603    400327926.715906   58331523.5123951    141005167.592461
35114830.8850328    51793276.8386589   6620197.67594318    14607599.5950535
67002032.0827628    92408212.1230761   14645208.313498    30527009.6242934
23441294.0949242    30809509.8345619   3653465.92123975    7805618.27438406
52280635.1015382    77485624.3157329   5689205.98794269    14064105.9214411
30892864.0165763    49290942.2515476   6538639.89320619    15358284.6151642
22188135.6026581    34922119.3903793   7315924.71237124    15674371.4434121
25053088.409851    35122340.6638874   2574926.97824522    5833524.16624544
62321606.8264665    89347738.2549375   13055882.6634001    29689610.6615804
12048373.5268604    15311098.914533   1774622.86559461    3483778.85400153
12442977.6189056    15332105.3660809   5267816.9584324    11303214.8184019
138819010.840066    246965376.610006   60639484.0591338    147457170.171742
28314553.772573    41775075.7611493   6956904.6697782    15728555.9011821
42769723.7945938    63776492.3667995   8152280.2915333    17759260.2553343
37001384.9865739    56394833.1801781   6443827.75424472    15768715.498209
15171587.929388    21242909.0029064   9819430.93662906    22548784.5354282
7430878.2286673    12061974.8001516   5775964.56350211    12669694.67074
41975504.5689787    58598701.1667814   11869761.7533808    21720961.3967838
49389875.7393774    65812283.49318   10725209.3724536    20785346.4532789
24655029.1804411    33054012.2530146   5050176.03358338    11177221.2163551
57073952.608777    78548773.0623396   12623086.7731257    23961195.5318132
10695312.4186465    19718440.3878014   2685195.60596919    5930848.3626727
264581178.542964    408503622.573514   55884966.8262906    132725529.793135
13282929.8572532    21949958.1966291   4712260.79898427    10197567.0203849
46018417.8405874    72248739.0141747   9907251.37278837    23622161.3036178
24918128.9457881    40329334.1631033   5713626.62847483    12479384.0142806
12815323.4089122    13935697.8411035   0    0
34799481.5476614    48401212.1216504   10131881.06132    23081372.1839167
9226075.54120845    16991369.5584368   3629961.87280566    8117695.55985306
44141706.6475235    71029293.0386332   9684709.15836677    23861495.2132828
20067223.3879384    32581280.5554882   4097005.85754566    8887995.80567169
11075348.8125005    28277948.5015234   7593523.54641194    18398306.3841119
50430121.216416    65028688.7163128   16104484.6624023    24593609.160624
11531609.9467769    27763334.9797774   41378620.6372622    104400334.789804
13168147.2444816    14676960.1584207   3451956.23006915    7280415.28105404
29451045.6805065    47887642.2415747   5255203.35021312    12798348.1088821
45356450.1167059    63185491.5931924   9431518.36177999    20614693.2742162
10274808.1447311    11947544.917342   2700217.55913691    5638287.06857337
15347727.6746208    16345679.0487435   11906555.7781407    23964736.53705
10529815.6855559    22895787.9875539   5271730.72859781    12139889.0570787
60278778.4310405    82645944.0071191   13698686.8246663    27682766.8431321
50763678.3339051    70974066.2321905   10881695.6133655    22775557.0951364
30538754.2172342    45564078.7529386   6977766.14048449    15445126.8492681
13339.6274814988    18559.3226159538   0    0
217236407.753408    306587348.068623   30505882.9511422    74771111.5801673
25787254.4485064    39153483.2466978   9210761.37274983    19987174.4601093
7037104.94963227    12416082.8191999   4908176.48803717    10316224.6057543
38832558.2645931    63865197.7102053   9329220.70804706    23139136.5699133
7666850.54805799    9076918.01554243   0    0
12547802.0647061    25873417.293336   5375596.43733923    12332851.9792055
48453082.5985514    68841634.4105415   10351085.0275737    22598038.7167258
15714693.2151404    22644572.0955456   2096488.16914063    4633034.52488017
41402650.3344526    56021888.7952441   6605602.9493635    14918288.1283191
6572200.57016897    9760735.24236213   8328996.7906036    17874636.9549785
33698099.6165528    51518527.2949512   6071164.79903906    14027760.6627539
24006177.3082925    25481194.7617593   156698512.198467    373551369.190463
34125997.2463059    47901725.4181345   8648707.75281463    16668083.9208901
24920230.4127316    37809444.3764362   4833173.93448033    11004877.7827492
12296894.196308    21475008.6503912   3557185.06848319    7498436.65105717
8709052.37204231    9090738.12761937   14432389.986957    28651753.3056882
29022441.0395938    41236803.9961189   5835671.69512648    12736523.2982335
29022727.9889346    35034104.6863944   6454443.49411526    11844149.2054917
29537515.9078236    42949507.2563491   6083758.75766539    13623762.7312336
18300279.7814145    28797061.6737661   4593858.63678353    10084591.6542418
47968159.532471    69806215.4829413   9154323.10459597    22068771.8243753
36009515.2683189    57096653.9573332   6676885.1796132    15731072.4851338
63057506.7504174    154853031.263243   59532934.0923335    144993148.775958
35709428.5533731    51467820.0178301   8553237.96884767    17567645.8760107
6062204.8863809    8317491.00956936   3952960.96509812    8124836.74176154
39663219.2002021    57619335.4678588   8358646.1568709    17406957.0050741
35492873.3524557    49958268.9435568   10184979.5731537    18232979.1342078
17936418.8131133    40018440.1319605   8671147.81315491    20785935.3259801
53157787.262214    72229742.4097273   15407925.8578365    25101985.7603983
53200894.4758141    72682070.7619669   7009963.02003208    16251854.2416397
6759336.57271578    10923098.6464878   2313459.9678507    4787098.86007042
62231829.5179999    85527526.2696427   13479553.2798831    25560758.0711322
6995159.39176046    8222209.83280078   3667781.85935956    7879147.10200755
42020760.5128148    86381778.3820762   94179949.9736367    232576926.774093
45757207.523387    75427679.0287412   9974488.27419223    25446076.8800878
2292421.90855367    2192382.75889058   8050700.56172428    16653933.5372115
42161051.5678569    64550681.9659046   7589310.08146778    19067993.9539393
70290104.7747496    91503865.3343521   11360840.0415026    24489492.1591701
35346610.999608    51037916.0677287   9636738.26660095    17636954.6759945
47652300.2468805    63477106.3368777   12057994.6167932    22092802.2334696
43305225.6564431    64746613.2159043   7252703.1792346    17542137.2179678
59550663.8199662    84051829.5386877   12157937.8252022    26397638.8817874
12229005.7781446    26637065.9366235   8550058.54999399    19179708.9345317
4874134.97238924    4532021.94787165   22654449.6533039    41508474.5962092
58128420.1793876    154389304.293505   46497887.8091438    120442993.420937
23288702.5996818    36074305.8131981   4585927.7918139    10205834.6697186
7497438.89051405    8082654.75843812   0    0
3387317.54020964    3629381.62951617   25911.6029238584    49528.4829352216
22667228.7169572    35164432.8101963   6005108.7398027    12980503.3536762
25103519.4363437    39403982.6068938   5167498.03429087    11563694.7050441
30425819.242442    42201915.2836521   5508412.7517253    11772050.2918224
19916371.6748006    31172338.5655323   3418651.78816064    7499404.813263
10562073.5332033    14062135.4590215   2150976.081463    4394358.9930632
5403218.02192767    7613939.39273538   1655968.39201262    3333286.4395602
6330383.11485981    10680318.2241755   3571044.24150523    7426319.91168597
50830147.0002671    135799303.729533   58353271.2078404    144766622.02944
50043409.7967679    72545236.9419176   10459316.8523606    22376663.9665284
48575348.2886931    70032308.9039432   9215873.93883972    20851532.1607368
26585747.0930472    36427927.8042109   5732940.19673785    11442870.6853015
30285908.8409094    45659878.931986   6007217.51577915    13176759.6485083
14451978.0865553    23536233.3010073   2201626.1862394    4901259.91798904
31105958.5346291    46991771.3870506   7535235.8061178    16986365.6845871
33935086.1973422    40424821.0436928   12039947.4358081    17507330.7366512
20139440.431265    31659353.1882574   3791749.2064119    8116043.27247681
58207225.5872267    76231407.1017724   18951534.3440441    31245677.0541496
16256886.3690013    30800052.0739119   4987700.89108323    11439192.7768991
28227971.3460316    75778258.5047957   40638099.2291314    99671114.8450227
13359823.1124816    23167256.4911933   2961587.59299653    6912171.3048597
33761811.3292376    49294579.8148231   7573909.39931695    16611371.8428415
1039690.00643727    999803.609993046   0    0
48916.5184974984    52807.8621200887   15193931.2587278    31049375.9753098
38506405.3567316    55621746.9800258   6069900.99692855    14084243.8793493
21380943.5614391    34595325.5573115   3041590.89473837    7228335.30404511
18484357.8924999    28528322.808316   4233043.68230578    9002252.37636935
56333940.6707768    79686633.1021392   10998441.0142084    25061141.7937485
25022047.9012862    39262805.2890257   5356723.48088328    12117959.6379049
0    0   30891509.8976976    71723575.1215256
37728250.9855224    93555702.2754753   38545945.0539969    91242177.7677551
12575124.1901467    12358617.5337258   30032025.7918322    60226434.2838501
40653226.9883991    52589859.7041617   11340599.7037047    19120128.5468159
22835982.8709262    35501155.7821081   3803456.18828255    8558677.04266062
158134.481838156    151645.119215387   24540007.1969871    53121616.7763608
53230158.4236813    68538124.6266235   21951619.0073199    32985744.3771653
19645823.6165409    20930251.796049   10624546.4510026    15258785.5017257
11704781.4840502    20552329.9075691   2374858.39542163    5259950.85492213
33553005.2340971    41282521.6559897   5981978.19949156    12719607.1265817
0    0   0    0
46528757.2448177    65046969.6462921   11581491.7798516    22496649.6934387
126157546.169549    165404278.154255   15857789.4103512    36459005.8197559
56578859.670102    77460406.2866812   10989679.3777092    22347805.5409063
48823896.9017756    71432144.6930166   10979350.6498064    23959434.8256641
1856906.44017786    1770290.72728077   0    0
3295890.11913792    3224484.55736415   0    0
34694075.8240545    51971061.3931828   5043697.0865856    11035809.0789655
0    0   0    0
6084385.98714966    10169048.5643299   2163524.47369851    4563432.78468321
17737370.9046365    30361344.7211385   6045694.04296611    13508959.7798049
5009411.54954835    7712047.63233507   1069464.89239044    2254835.53472495
52487888.000833    79553448.6662719   9676892.64957802    24367172.8745407
149677505.056676    205092839.336557   71774868.3033052    184741367.169968
21588446.3914713    30523378.208768   8006784.02617492    17036799.9878287
34116645.412445    51891581.9643264   7562821.36361684    16734769.0415348
42871910.8553134    63299989.9212383   8169386.46285083    19542083.527774
8434389.13250615    11919942.2713474   11371427.2014078    26040597.8080521
37577144.5897541    53723941.2329119   5893257.02921085    13492704.7205194
34183942.0241137    53139952.8965628   5773672.07191629    14221926.8114048
4816454.06146697    8012010.74657352   2133037.11264793    4333785.18986326
21701260.9735409    33722185.4003357   4827724.5370298    10695789.983077
0    0   14536535.3827079    32451675.0642669
9362659.48377513    11820627.7968464   790276.612416641    1642899.56022573
42701710.3494296    104420049.090044   39139032.6975936    90905209.7963814
54729691.5147618    83970125.5835041   12219090.366579    29352616.7041046
47311786.1680305    74913784.8164853   11993643.8017076    28983597.2381373
16857127.3791946    28224423.8173931   6142130.37859315    13499490.9937015
25953070.897177    36702743.49778   9499994.67637105    18784366.9604591
23078604.6142324    37308350.714681   3958443.23019739    9309012.34464016
25510910.3843839    33598908.8780702   3758659.87790145    7640611.43361662
20048815.6052856    23224950.5438108   16070679.7410464    33335635.4159511
12751165.4756928    21958269.3900914   3421675.5511774    7879253.23292399
1642756.27205165    1469700.17216067   20263496.1952788    34911206.1715989
42163279.7010634    60777395.8111354   9244710.60277886    18574994.7343113
39412611.8252421    103960786.387861   43775761.8663433    107661524.986829
12745624.137841    23060404.420357   5969960.06679493    13180346.3656894
20598226.1616422    28430624.7572823   5953204.43171636    13016154.5211317
12679815.0316447    19047846.9008195   2165835.57842649    4989721.62021988
3996617.77519898    6060089.39261334   4174227.06061968    8936207.03354143
50093769.1671752    72486136.9523618   8790802.95987247    20290939.0563967
6998043.74114855    9764931.84927596   6343085.4184005    13725651.48615
24369279.0804302    34621942.8353033   4341867.14212113    9757637.93593548
11850837.433018    18880625.9988724   5654119.15102823    12256307.0438204
21169069.9250364    32565500.0574446   5313261.91669239    11699971.7092124
37170826.1406477    56047182.6955358   7416748.66898593    18071479.5052094
2912462.30493269    2626490.02615072   286506913.445212    495757073.322694
26883202.4726714    42688915.4833879   4432494.9100729    10354534.0572845
44585501.3622487    71647458.6283248   10493303.1570974    25255317.454994
43660796.9577924    65626715.7379737   9933000.50010276    22940156.7563823
35117096.0671609    51723105.5612901   6265740.22102201    13593157.3851716
22270127.2725312    37520200.1569419   6492121.23510142    15837973.7852478
41510497.4308031    60038662.3110462   7198356.01438582    14971537.837513
7019280.32443246    9087750.51813736   1578195.10458951    3132812.88634287
39445654.1562576    56737186.504783   17127973.0218898    29480735.7513725
37296512.5656957    56304462.3715915   8277295.5071215    18996547.9219352
15944414.0365673    22606026.3817617   15954136.3710464    36144887.6738983
29403109.1260505    65218008.2578463   85002486.2155003    219340989.366322
908122.462571357    871350.681854945   0    0
16728576.018101    20612273.1640644   7831292.30929219    18521574.2188492
32627657.4555705    47981254.4616195   5792231.50926982    12998002.6807477
30637712.6360921    48810308.5772489   6363478.56542661    15711393.6927556
19485674.1494537    28240903.0074249   8899716.82364573    19402179.9341255
24736730.4607009    37394373.3757786   4364548.15598632    9751577.10764616
37079944.0872462    53313951.470101   8783505.39916443    16290189.8939288
38865032.7624619    56715946.1061569   6100048.56355614    14320326.2388285
17574953.5585592    24503312.286533   2513706.12604811    5437050.67838737
12591099.4357671    28247077.9572807   5651139.68242848    13808087.8935625
0    0   129477952.500815    308158424.267524
15506493.2874513    25426146.5283183   4928256.93119529    10734319.920057
27975466.6990268    42466251.1935759   4438019.44499652    9791047.93968929
36423086.7083106    46091918.7718102   17393893.9045409    25686583.671344
19067790.928365    27481759.1558305   3812761.02360777    8486585.46314246
32631051.9336032    48275910.4560842   5401536.98076476    12261963.2613528
11998693.1469325    22719123.8929613   4537678.19422645    10293939.5661576
30782544.2268402    46170393.8948513   4269464.28965961    9931200.60350377
29570169.7821411    43436281.1295137   7134633.63550171    15207606.1234925
11167954.0393031    12658586.669798   0    0
21096868.6477928    34135902.3856219   6445430.35027037    13895129.934824
113356978.048026    145238929.207172   36137504.775583    79902815.0769513
15974673.8427132    26898486.7988876   2665164.99822186    6042413.065139
51334625.5676968    77484944.5601583   8599842.06195106    20643203.9427815
16210539.0194745    20069439.6405504   3187835.26840216    6513235.2644986
53273076.9105947    80073550.5497097   11057885.7133641    25076722.1031255
25283177.3733553    40892339.8635727   3718163.25001631    8505889.68084451
50691265.4534113    70962650.0274188   10638658.2778931    22291193.1740643
8645473.36070697    17003453.7503538   3051533.95899937    6907864.89302981
13844611.6379757    23693983.0326805   7841486.82442933    16336174.3828191
48018107.0736356    70577340.3584539   10267613.3731664    22021632.1314021
16140192.2720801    28865594.4595703   4150387.84493242    9559586.21504676
83810943.6872493    180428174.736876   34048717.614353    87074877.9622592
21111029.4559202    28158527.4585501   6759815.95790384    14785378.0213399
40600807.456142    73932925.0792412   11915002.2334128    30126409.0156812
20006445.9424541    30889021.433535   5042901.33745864    10640821.080519
25777180.8664745    32157273.1432139   2356314.43305609    5037558.0020927
50652726.6808476    69864118.4493715   11089006.7264379    23674895.6285498
2463865.38331809    3561333.50930371   6982044.92035153    14515300.6705417
0    0   0    0
43615630.5720033    63575673.7452766   7110026.32342756    16554888.4362109
11340100.4164216    15106347.4690212   8779586.54286226    18123701.0563833
2974025.31894181    2878100.25108328   0    0
310136602.680922    365058620.283657   68740628.408765    164074866.355171
11366517.6109442    19044844.4594216   4247496.88226371    9101226.39924194
14538809.7804534    19108712.5044687   3449512.12390476    6772513.45512766
5101732.39710173    6990963.11395057   967361.884150799    2090956.08121427
6067981.05202182    8231655.91558438   2448168.36481702    4411882.4944886
55665277.4985038    80995013.9606247   8241237.02645078    20697604.9144241
13146836.2569073    23651134.5007223   3060095.00051319    7153387.06235856
13533214.9055634    17696539.3942987   2638304.67763995    4965858.96506889
24521703.3159399    34638228.4231476   6563823.79639217    14798960.99214
46137033.0110407    67575788.1956445   10069572.3024156    21987258.4345537
18031386.9645528    29879577.3217031   2843114.94103952    6650917.42856975
25125292.7156512    65829905.537461   29063429.8386794    70559777.7903903
14950535.9628383    24469020.7417328   2791175.63765408    6438526.88522096
14521278.3275379    22841470.2897099   3011331.5640437    6703225.31115971
31262161.6663237    49042182.8347561   5758142.00934464    14222562.7920557
73834791.666451    93796783.7653553   16466964.9462762    31332119.7387169
22530949.6317086    33915842.3874609   3527937.13121512    7762640.20987592
16557630.9617458    23698713.0154424   4819313.33331374    10108763.6456185
1698009.83837577    1602609.40491151   0    0
8906648.98423735    15968261.2912781   3548834.54532018    7596549.39177053
15146493.5867947    18197825.4628845   8169269.15980982    14830011.6573785
7318169.0006191    6341730.89040146   19030774.9329926    33455988.6196713
37407771.740542    96749881.4111228   76652875.9347323    194636897.826576
20843795.2438826    29598823.7086981   9137051.5505769    19507751.6940163
1700216.12973859    1618533.39848934   0    0
1928728.23651877    2750416.92035968   1853072.43273279    3900643.76735886
21771435.7545991    29799496.3403991   3410057.19119596    7280365.49239871
23430115.7728813    36216162.1047356   4956176.73505639    11514834.8091504
37631710.3871863    55977041.9606882   6496763.66511465    14866897.927631
24168281.5297213    39267888.748652   5783186.6871032    13443848.8918628
15976614.3459028    26347468.140021   3634273.16045386    8418139.19564989
22042099.7090276    35848348.0988823   4958531.69533827    11413879.3038596
44482634.5246568    61688051.1582833   9223068.52415494    17495924.8813912
261261160.523952    388755738.30585   65183222.5102651    152039093.633178
53359907.1236483    72597820.9495141   12077376.2538455    23862920.2622047
20961409.4683356    31874642.3385439   4511968.3672053    10169487.281044
3.0801643246543    2.40226223779529   9365784.72608621    21661695.7079451
3969711.28021324    3759633.89177509   26371589.3555829    47012923.6497352
38836.6335633461    38886.967438216   0    0
3620480.33500137    5221333.59481549   3280448.2697331    6960500.59978864
8056687.70381484    11478653.0124325   7488207.31683297    16057553.6464629
8141103.07248758    8941275.80129468   4160939.91327622    8160364.46346911
25278793.9836011    39991337.4337919   4598238.08854462    10292472.7449262
17527095.1283033    29811948.3572468   4931611.1150371    11579614.5223655
61345989.5479004    155788615.036921   45043350.3465338    109425568.738778
31444332.7193289    51139694.9599494   6028499.01428397    14912705.5548159
6999671.74127959    9139258.74574946   4671911.42413046    7907883.08477446
7226579.52043564    11037792.8792334   5348501.56472007    11455123.6388169
28089272.2638063    41187982.9319953   5972825.5225507    13406610.491984
29677031.9271286    44611822.3240019   9961773.4129682    20325288.5377695
10259020.6172645    13351083.9412825   1508149.75938594    3154859.56038986
36016677.7967413    54568566.7915721   6670213.57854463    15878431.8991376
58796043.8912784    83401985.0242397   13426725.3559969    30522124.5115479
43803305.9502266    61198006.3369575   7348501.39257431    16885464.1786153
49463615.2639966    73458615.7807609   10430137.4964505    24347745.6483283
93842482.3398637    217587718.00142   53465070.3736727    131640790.475479
29090390.8771596    38467742.2832953   8485314.92155158    14671547.7868781
13850524.1458239    23788536.5814834   3574985.51585228    7868482.80229941
19016858.1532964    38161997.6926919   6905063.08014507    17218591.786335
31828028.7500542    47356422.4995683   8607554.55711748    16019065.656254
29151047.2600147    47634540.5651893   5653736.61939422    13466746.0779453
7737660.57018233    13531365.6310271   3960910.25966521    8372433.98915555
3300615.33452237    5795779.94819521   1210936.52469056    2547986.98095145
23064438.177417    33116465.491206   5927204.73230843    12182132.6419231
32176333.8214748    49761918.1926997   7957766.62034331    17497214.0865872
6591326.52145773    8965735.06569206   4000297.26678064    8278724.3913465
26964497.3541463    67967898.9347874   55987985.0175053    123330335.179882
31631085.6737424    46810906.4359275   6473963.62245328    12911039.1270807
14668469.9562973    27092810.7036907   5342625.34467835    12252067.7188006
373195.900275754    488973.151149454   10233355.5029221    22400526.8693437
22452229.4131762    41232754.7362693   7261297.25163887    17332661.1752434
5952785.71988715    6232301.24812686   0    0
10595593.1538288    17357088.8761927   5213199.38262872    11420987.2411869
40667682.0723228    59199389.0864309   9737024.94405426    20051563.8268609
29766534.961921    40414311.9753221   9534361.40505101    21660054.0540542
7070411.28524904    11386428.553868   1860264.84117896    3997323.53221864
31103241.1195426    46920368.5436364   8427115.87084215    18109262.9789945
29724320.984821    76555532.3309599   28855861.2890021    68985139.5374489
6571520.52573435    12854172.3555273   3706372.38959274    8417162.3291277
3398949.96979487    4724636.70087007   9616912.06394853    21227327.3136743
1023602.25537702    1765530.22692622   1074674.81061382    2290947.94369472
14969758.3105609    32932514.3089087   7193573.93157068    16725261.6218183
34156058.188051    49124841.9900321   4967951.49675617    11468868.1224973
32192622.3240869    47678440.428456   7435770.79452019    16842623.2746924
7364015.78789188    14018841.9887226   26463329.1779381    64242915.5715955
11679067.7495731    23872960.0786391   5985074.05566712    14853736.8066448
48665001.602528    67070027.9994487   10099780.9061212    21388069.8205228
35895606.4483047    57881750.0111038   9216471.46816565    21998046.0401999
39451187.1897714    107228871.364276   44374333.0948033    111809984.51718
29429299.2682847    42906002.0644303   5898578.05533761    12884762.0594792
5551785.1885275    9923455.76709325   1973547.31750048    4312267.02442235
65667369.9783071    88953238.7523608   13128491.4044167    27413168.8141815
17347265.6411045    28215975.1527349   4539279.95034883    9550859.18938885
28133681.3364216    34350191.3861564   11837430.6133747    17193387.4525991
40664133.3910655    60261266.9590946   8228770.82037837    16673009.5574609
48984265.2761109    70065182.0408698   9460660.38471129    21570970.8560211
44325132.8405023    65366497.8325042   10576540.9458228    23446849.9545542
31363329.0470764    49098340.2626398   5653338.26967665    13192840.3071438
11129127.5825214    18187924.5410157   3771548.90336355    8564880.30105697
11856879.804907    12023451.101136   202578988.80634    479465342.42352
40165471.9916703    62848018.1252235   7402386.93572358    18061914.6149509
4049921.35664323    4761570.54566598   928164.656600227    1821533.54747
40956293.8045041    59755192.7407568   8256570.26754234    17508223.1371523
59239333.3020962    82275370.4145238   13082987.6409633    27194106.5297374
26238305.4151163    34630451.9700466   5266116.34673845    11478271.505463
27670652.2050824    42810458.6010187   5048428.35697377    11560751.7183146
2740341.07458289    4228952.51211588   809982.345110992    1634827.27779928
19540786.6914166    26483396.0797455   7856426.54882252    17174284.2160535
11077081.1058523    10694688.2610411   33955759.1320902    67047836.9052653
15622318.5448378    24645005.2237146   3779047.28943825    8165620.26315325
3417455.78998143    6202598.89691538   94108352.0713024    228478746.550012
28014717.3797474    39334476.501275   3334985.80109102    7389255.56898718
10064390.8415314    22694899.0738283   4292395.2179524    9675373.84164113
32180335.9565181    47290074.8636014   7016724.24967725    14624143.6218511
9937207.52471497    12636715.7101027   2046191.46142453    4093260.76317316
13737318.4328645    22998499.3537077   6625738.33324015    14098172.6701129
36684516.5405862    53116546.5411888   13173932.6597654    23458578.3740221
9328100.52205456    21098249.7403803   8434497.49682676    19507348.5375665
26376745.4490569    39887929.1889992   7382537.45264657    15821234.9338482
19848607.1648432    29266387.6403375   10788271.7543908    24299862.0476869
303043.276140619    290342.88111012   0    0
28495956.0052982    75349711.9498409   33342196.2896019    81313465.6495909
19943554.2731142    30308492.7341937   3213044.70670302    7432287.11636648
26850029.0120983    38278932.2061907   3790790.96623356    8617380.50226447
21472789.7235223    32760227.477061   4008730.83668994    9585005.91324041
21800605.7452826    27602314.9843118   3037564.97361697    6396387.39806491
14448171.7943538    18362301.9063982   3978453.27640018    7901580.93357367
26131897.0638905    39215944.7792952   4273490.853606    9780045.76726858
2513802.80653208    3817869.1526229   5324425.90224653    11951133.1946293
13789957.949119    22554358.9051261   3975417.45016606    8556901.88253983
0    0   0    0
21508157.3228646    31868041.3197644   3783792.52795067    8274020.69760615
22747976.5262318    52882156.3793493   37811016.8536156    89480396.8947914
5202799.37766022    8505781.29278823   4443082.57011583    9751210.48310684
19348796.5036955    31806241.2909825   3853971.99472783    9054353.93058011
13129067.2612634    24789807.7487881   3669512.40155024    8536296.97999115
21501735.4586332    27886171.0601588   2386945.13179167    5277578.4135853
37329.5330999997    46602.2647149034   0    0
45618989.5518355    63879715.6538365   11359106.0631432    22051887.1445646
32580936.4920082    48290204.5093521   5693782.9866602    12870969.267848
56061372.2020089    84453281.6226239   9318449.48035694    22677875.6035354
16610672.8632602    22708862.9144043   1571602.05824699    3247897.64555787
34174769.1798243    51016832.2466481   4524724.25581374    10467746.7132018
124793033.212722    203576363.548611   78100550.1890795    192735052.712081
23462106.8891197    36867528.4658811   6202047.59734372    12348226.3264102
23506752.1139258    44344233.4210564   7243723.70073557    17013936.3456582
25287026.210998    40550147.099339   4555503.99248385    10934586.7027014
11533240.826074    15245086.6362545   3115139.42574058    5133984.85434903
0    0   0    0
45680964.6632951    65589674.7044257   9189197.0356083    19983463.3057701
21400841.087228    35883168.7947332   4721775.35326277    10893399.8974894
45651066.3700879    65707028.0412218   8288082.96485686    18280520.1373589
233189.79393515    316574.041318469   22649.3734125564    43415.9493974009
64442162.3055427    95215041.9281706   9571906.01255027    23590825.7463011
42997625.6039977    113895080.564691   48267740.9479845    115794720.307734
20410496.8953367    29603553.8852299   14484807.5643257    32263093.6664466
35238062.2242326    52549048.563827   7243234.97622254    16653141.789723
38673533.7567191    48092916.4235722   14733941.1454456    24383468.23462
4393223.20704909    4231159.10946356   0    0
24546468.9767775    36265724.9130545   5587606.83461418    11681520.224626
23552019.186669    31554770.884862   5275132.6551833    11724892.261664
17394989.8781137    32997521.2002205   7308305.03438638    16778100.8498042
15819452.5267217    20459842.4905392   6562218.86855109    14254070.4679858
119655.92735409    113753.497219748   0    0
9494474.22086103    12657278.2917717   4210090.69794567    8743151.31017444
36381892.9822955    94117556.6560139   38590287.2357997    91650527.1853276
7207099.20636588    10472315.2288045   3130477.2218179    6674455.85735046
16602393.4514009    25368072.3102862   2141256.69511257    4585614.35368154
11658365.5675304    19610796.057045   3603602.97695379    7766372.69078126
22768855.1659178    36620176.5749334   3495396.30091184    7696519.09943761
37872256.4050813    46568104.8923597   4907648.84697554    10942339.5355103
15364915.704572    21862980.3838956   3149982.91662548    6660118.35928897
33732557.0438909    53407698.6478472   8783445.89982297    20243361.2064084
39154985.7569636    55859565.8978393   8218697.52952179    17141491.5165832
10182711.3266356    15711515.7341111   2942279.76201024    6206331.13721966
16607040.8632224    22415875.664892   5978470.85381742    13137081.5102413
45659606.4379342    114030243.914478   49717245.7713954    117304959.657578
19564257.5360838    31364903.3372984   5127989.59851176    11406018.4441526
11057140.7727393    15483276.3714824   1956435.93974969    4156492.05135966
5458210.19487396    6764329.95914699   981064.38644764    2012682.26449439
4897083.12683322    6568261.36274164   980665.212685392    2064286.46385669
16537095.664182    25775208.5623456   10306556.7771617    22599801.8053339
18660582.4846827    25271085.5448922   4824305.19952838    10448713.8498786
18905476.3478876    32892187.5282774   5032887.0276048    11568728.6842577
7480781.04221343    7548414.92791612   12963136.3502572    26589942.8094682
