0 0.08 0
0.08 0.16 5
0.16 0.24 26
0.24 0.32 136
0.32 0.4 858
0.4 0.48 3866
0.48 0.56 12641
0.56 0.64 10216
0.64 0.72 481
0.72 0.8 163
0.8 0.88 132
0.88 0.96 92
0.96 1.04 79
1.04 1.12 74
1.12 1.2 76
1.2 1.28 45
1.28 1.36 44
1.36 1.44 41
1.44 1.52 21
1.52 1.6 18
1.6 1.68 15
1.68 1.76 9
1.76 1.84 1
1.84 1.92 0
1.92 2 0
