#2.nodeMass    #3.spheroidStellarMass    #4.spheroidGasMass    #5.diskStellarMass      #6.diskGasMass
1202852270258.74    32334570826.4538    0.351820273765143    7645564740.18113      2751997015.69913
1195762070348.29    822607774.694091    7.74579478642647e-14    2823978912.62608      18855185293.4315
1185867823761.22    28223633029.8837    2.11240056680918e-13    20243238808.421      1.44819419805372
1188028953142.84    16264939150.1192    1.03304027475458e-14    16812496671.5198      7.0547796219025e-25
1181671189880.22    13421600028.4159    8.28988130061714e-15    13281513382.678      9.70608948838316e-13
1092274833648.58    13137236359.8071    1.12969887585452e-13    18335923576.7679      1152.54897877643
1164082137953.21    18082624099.812    5.43912605649366e-11    25986273913.5495      47837876.0429559
1154856169982.66    24300722016.2585    2.35901800949312e-13    22014965902.2542      622.408017261505
1178179495369.46    28308580475.4569    0.189906023051645    9407303248.34307      2768170036.86492
1161345792316.66    17857582102.7616    9.64120518502593e-11    25883592068.766      2225937704.44321
1175991162926.52    48377178151.621    1.81813938086333e-13    11945684464.9934      312844157.837587
1178215544698.23    31750969583.3808    64228693.8491957    26521190.3354205      2310627618.85132
1176544581494.88    11095372040.5425    3.38303936400294e-17    17365276975.6791      3020280347.91267
1178391479413.04    60412478278.6724    1000.22434284822    185708715.46717      1345776935.89721
1153191415228.17    18736261812.3248    1.08488127237351e-18    23169585420.8424      1.01277939232233e-14
1128385192769.77    23704057152.6455    39132.7718990745    639098039.925141      2273993034.67315
1157275627976.95    25111737657.2569    3.29334695443003e-17    25204937632.7624      -7.67013966520805e-31
1178070892636.51    41825447409.8932    2.9224709558501e-05    2840099547.07601      1582092934.03044
1169950227194.29    12957312702.9096    2.30842718258266e-17    18871780418.6922      1372921043.34422
1153112072115.79    19182574968.1765    1.44081057031587e-16    20138059023.5272      -4.07362972894882e-31
1171865313479.16    8396839365.52251    28.4857740958548    7171670668.16762      4849483543.58885
1169972979764.53    11651331332.1268    7.50332639468634e-15    14402609160.6353      2.06382350115516e-14
1158630683100.8    13527863490.7475    2664911.74410345    20453623473.8654      2441998247.09577
1157665226369.88    25678475547.2352    1.12738385344728e-16    30924369434.8205      -1.07528812051422e-31
1155729113225.96    18506072028.678    3.95340568964947e-14    24096382592.9224      21.7375735991163
1160510325906.46    34602659033.6855    0.00112039040649668    19606783661.9265      335492175.64017
1150606055982.36    10432830722.646    1.52912715100105e-12    15275957333.9686      97667236.8667634
1101529389944.86    9442336607.25748    2.53837193612477e-05    6094336617.88357      6688770.23527814
1156383980246.67    17185104704.3857    3.60860952927895e-13    16597936580.4556      3470438.183101
1155112430648.16    27261465723.6984    1205.45314733042    4785939834.07222      4137857091.08686
1142854925160.15    14132111178.3263    4.00666088294229e-14    17716923209.6258      6.08049376591635e-05
1146501287739.05    55830686393.5325    4.05275043226539e-07    312105585.446591      203093912.887064
1149334003433.71    14676621294.382    5.24529411840251e-13    19951248685.4433      5452.33813368402
1152978110112.44    10893305242.5945    11931.0944657116    19471239117.0421      7205921202.56474
1065250131294.57    8726257915.80959    305.064792068685    5365301540.4385      21977793.8534369
1152824838032.73    20409602691.1284    3.03183059564815e-06    27802265306.1492      1154115731.06014
1153321575640.51    27502913163.1125    0.0113602548020623    30942920187.653      1681900545.78247
1140282827844    6655917353.00126    1.91369900926429e-17    9667470180.64019      368324264.138207
1145214727457.97    16727779660.645    2.16205531295469e-07    16786202118.4072      81757962.0494476
1141748491549.43    46557576121.5405    1.09128787228807e-12    377305007.61726      715723348.873367
1142800967929.77    46893787781.8785    2402.14608330694    14189898738.0035      217044132.907586
1140139151180.24    12115279958.9529    6.022572281422e-16    12134991418.0139      6.35929112997737e-40
1132740290095.22    25740400390.4014    5.63550697479575e-14    34323320022.8675      36460.1598283609
1149320947376.61    29049649238.1778    1.38799734184057e-14    35192382596.9842      4.05346422766552e-20
1162872017922    0    0    20140334.1492055      6402608699.11432
1129215186009.74    52438921066.3651    48513.3371827705    0      0
774310019093.441    16791939700.0327    2.69130056161331e-18    17786273857.5787      -6.96906949200255e-31
1142663633162.04    15688651217.4432    5.12003215073751e-14    16372985250.5014      5666.28653992505
1139973180462.92    7779420432.69449    1.30055229250494e-05    13105769390.4945      3775637983.2738
1130543745706.07    20141411886.6579    228.418976511517    5888694586.15994      2176013726.78313
1127582389114.18    12748848143.3836    1.47715343178654e-12    17428329225.482      6517067.88717204
1135685463015.5    16093661712.3857    1.65905432025572e-11    2165731016.92077      3700445186.82309
1120396413278.69    14067859685.7249    217097.614112592    75680750.1226285      1869558686.0845
1135971941952.14    27931749834.6187    4.38041262917826e-15    28941588270.4915      -5.6900060957605e-33
1126127152486.94    14041240775.9269    3.80989390784339e-26    15696580312.7363      -8.94628349697762e-31
1120722991728.55    29401996947.0802    0.169309951520603    8733803494.54688      16454698.7728768
1129358049153.75    44634760015.0338    11741154.0609395    6062741.91743975      899971806.323228
1121966251634    9483282864.9315    5.20734154814754e-15    12529381794.6134      1.41963956545075e-11
1108224890455.3    21278899642.9844    1.71636963901031e-16    26802966991.6761      4.82547803121818e-21
1119161633575.55    23553673135.1013    211977806.77247    6074196.77755465      1116501999.74886
1120241695380.8    51864299462.7903    0.000155401859300335    558575151.984294      1421740357.82912
1102796984953.93    45533323551.2173    9.5270844480301    3973884834.36658      417305438.204221
1112739277383.07    21509496828.3954    8.76874365315256e-16    21299013131.0316      -3.19886001042012e-32
1090918486655.72    15459297662.9757    7.62890172603126e-16    21740899468.1317      153.201011182258
1108107251122.06    26892436906.0882    1.52900393238549e-13    21297072094.243      12123290.7662083
1113608927868.7    19643167411.1212    3.56138374908131e-20    16861418140.7525      -2.0346916616873e-36
1067230088807.71    13579680361.7886    1.34974157420049e-12    16561402143.1283      3438.47625704523
1107649097296.15    20860501721.3904    4.65700159030233e-17    18280728623.734      2.73241018546604e-09
1112802132853.4    25921840691.2381    1.88101628088757e-14    32920832788.4038      182538835.133741
1110634680310.86    44561850441.5593    3.237473775975e-17    19280269405.2631      99404060.243025
1113359301178.19    14073950553.555    3.60655691902795e-07    18643500514.66      2226018946.94878
1103390803882.36    18466555763.7323    0.0418402638128747    5211653037.37578      14754607.3948156
1101118560799.51    3045970950.80869    0.000742536611108925    3400614885.79836      6469101021.60095
1111054846338.27    0    0    590400156.392366      20885484921.1596
1103333153673.39    13645869188.436    1.67238347121019e-11    18285279939.149      19565.7886331135
1113635517223.04    13095075246.3772    9.58425709649737e-08    6021542273.59739      161.072146824254
1105108488339.47    21674777874.9864    140956.544262268    30414575958.9413      688320073.135814
1111817213264.57    21294883859.7686    1132.36513393456    24675573567.4141      3806904767.93928
1090891112043.66    0    0    412979154.532078      17517075143.3564
1082637931142.91    23233473023.7232    7.24860115398978e-16    23501140938.5369      0.00455048345155818
1095470707838.05    21520798323.0331    2.56359195852387e-08    3139541171.17298      2246058809.52314
1097978403951.05    26919441199.1817    1.14761196357626    11633209877.6554      1732934761.8107
1056955945988.24    59056251698.8002    1.77502850948997e-14    146911420.240015      470542225.292671
1102529763429.62    23444058306.3183    1.31960690005674e-13    33766646862.8072      155911110.214855
1092053843857.49    33019465725.4854    6.28002764002383e-15    25276097306.2164      1509472108.40866
1091983220916.44    21040314831.4967    0.000138208033434315    35065535270.6831      1938349822.00539
1085798485673.66    9285301828.14268    0.0247654908793164    2460718470.91705      19210054.1041359
1090419939431.99    96609382647.0622    2450585.23501441    0      0
1099805041617.48    11759940031.8485    2.15421078018066e-23    22164925255.1854      1558543291.95853
1069157636749.79    15180851792.0906    6.96367577926594e-08    9892018732.23655      966700.841231816
1080491115081.32    41529376927.7699    1.02753873620039e-12    11114505970.144      1611248729.91387
1084567814212.85    9738995750.64595    11381780.6033818    14065379338.2264      5162555060.64739
1076241717954.09    30902110226.3737    3.57032778152314    3899784149.17772      3949311945.00805
1091443707150.28    10708588864.3759    22.1359114266278    8024510376.3028      5363326665.47008
1077117731629.38    22035952074.7991    1.83415794973804e-16    22928366118.6698      -1.61097822077957e-31
1075179485532.2    6569267265.96846    8.77096850203562    5387797127.30693      8165153002.5374
1079707771347.51    18079504658.917    17197.4737583846    813678939.253357      4612073347.70161
1078588387480.51    25015298426.2752    101044.444404481    35857797758.2596      1161532438.49824
1004439532648.08    22425780006.1889    1.5526440309057e-15    26928628385.4      0.111742469242663
1073870578042.92    11406367164.0269    0.875890302836573    12236897987.8528      2145885953.55178
1072724279903.11    29709385130.0827    19.023599268744    4051886974.20792      4442614271.88567
1074970653837.18    19762722977.5503    3.74161765512307e-13    28792228735.0506      73143253.6409399
1073395617831.23    4143055068.22717    258.733652279756    4066282435.69735      6780047885.78924
1066759266585.25    30993218481.7819    1.33395993115939e-12    9717298788.68395      330625.31693954
1079737311122.98    16513611972.4058    1.8210992523434e-17    19081688181.0813      -4.88374448728797e-32
1074199569719.87    12354035380.817    1.53272121751198e-12    19388208897.2832      1231883.24732005
1074713811399.64    22161505893.8104    2.80432033483288e-15    24610439981.3419      -2.03487167746535e-30
1070765265411.5    16041667662.1067    21328.3188297406    23287861449.3792      567828305.573996
1069919379432.24    13267318415.8144    7.75971055938436e-16    16279099675.8546      444056643.513638
1067158110475.63    12058135371.474    4322.60397072606    22365347864.4163      6085665207.60698
1066088424242.47    27070944858.7976    478332.542244989    102303694.286877      3581713346.7701
1060330280261.09    15082604428.8953    5.43693400575156e-13    26061236937.3876      1678214123.27298
1042070442299.32    19766740891.4441    0.000101192333074227    24865691686.1079      715033141.085627
1067203773948.82    3481496484.01673    0.608635685197273    5472930167.85969      739245134.953651
1067678377273.13    13325176927.0331    2.75079165470849e-15    15023075207.7439      6.76401144347735e-21
1070390287730.85    12611060589.8798    1.85465091300477e-14    18180818646.7049      4925180.83873305
1062331629230.12    10958226189.0348    26.3351517934911    383921578.565431      1091277291.71525
1065940670072.86    11605697295.4636    1.49884969974041e-13    12336347691.4041      5617646732.49255
1067904198143.53    15528707227.0463    1.5022058973816e-13    19484785687.7765      11295536.736682
1052405427366.94    27876819314.3842    0.000317421088919429    15952841009.5828      262429455.023739
1041792108451.14    21597148810.9641    0.0374426635349118    6319768389.06623      3076079110.1769
1016816973567.74    33615031501.4845    4.71462935791052e-13    14274059580.802      19978756.5806762
1051290039122.98    21692652660.2258    2.11618772783904e-13    31362849426.5593      747551166.302191
1050580256273.55    22812302349.0026    104.64723713368    2064550516.02743      7260545886.08485
1048395585276.02    10884256178.5253    5.74869634025128e-23    11506888674.2572      -6.38501084393643e-32
1053763185062.8    28675372586.8126    5.03256864142931e-13    28734088768.7763      619457.405489506
1048070856690.56    19531088204.6496    2.25185289307264e-16    15367407298.4676      5.4727198879856e-12
1008682566617.6    23458551522.3557    1.20985067765007e-14    28099078803.768      7988229.18505603
1045049100529.21    17623301000.6761    3992167.93727889    23548528995.5081      2700017274.35895
1032298175343.55    21357372391.0852    3.09922170211521e-16    10579798359.3957      2.00700130345078e-26
1044308784540.01    17221079418.0563    2.28960952645941e-13    23081003331.91      673475783.950086
1049508293368.2    24629981867.2714    0.000238131112853599    0      0
1048667497221.19    17080296461.2869    7.26031884608217e-16    17376972049.8719      -9.9031565367474e-33
1038280063152.83    11574848916.0935    1.799121812367e-07    18936659757.2699      1867333774.0643
1009182938112.57    8494063755.87239    5.52189455262941e-05    11237537157.0109      7121025571.86627
1041340593753.13    16744061610.2354    7.62643744780612e-16    20040091607.8302      53196097.0568735
1032324516671.73    13950185252.637    6.3253692327837e-17    17880227489.559      334635582.98633
1037738032234.04    17716954603.2914    0.00835549752969168    4395590722.06904      9700091.5983786
1040023082979.3    15693731939.7509    6.3867648463997e-15    18242714462.1307      3.34710664655755e-06
1044368607651.2    15766631278.5204    6.31302022026428e-14    14847880355.1463      0.00763160967186454
936425777397.215    10375806770.1158    4.00816879845556    11101537715.0421      12537938.131826
1041335004666.14    16818149145.6632    2.56727637720412e-16    18446682843.4885      -4.50618644611358e-32
913359222132.228    25444564225.4913    1.67552911740072e-14    6822317823.4782      1134511723.12412
1026972593102.35    20268540450.3531    5.99090931780062e-18    10627226359.3732      288801520.261118
1019427512953.92    11911895590.674    2.25174998632765e-13    16318975241.6884      880.521209670012
1033585954328.34    11645494305.2521    1946124.13298628    101703483.279549      6334153779.51256
1025025737818.76    14366630283.0791    7.66574536076323e-14    18883159679.3756      50702.1535267213
1029056915447.28    7376417373.13451    1.46667561752158e-09    13801098971.3609      6819520.5550398
1032319218269.18    15807864407.6401    3.88221094637722e-14    20543005497.5387      0.00147071651478659
1031955096959.27    18537851944.5433    950295.250364525    28757262564.0804      1812107442.28612
1024470713892.73    23200155607.3105    3.68943576537228e-15    18816099756.235      0.000255759155691033
1018019035029.58    17688989283.4059    1.47121474937322e-13    25679951913.1794      411719167.655465
1022325116629.28    41882367750.5445    0.182867988061843    2677906911.02284      1971382250.18368
1007598646427.95    7048163082.55323    9.69389974921561e-13    8362627494.02677      2300811399.09631
990653692114.355    15748390015.9326    0.00139210738062106    22897762913.9195      342103082.637226
1024614512579.82    14033131959.9874    2.94072720902878e-14    15127080708.5526      0.355310826604057
1015761428683.21    18640391960.3031    7.93036950266661e-16    14942102159.031      -6.52533268590655e-41
1023038111118.22    10720429105.8875    5.03747580146373e-10    16546649333.2667      2025186794.77405
1022199822544.63    10059772143.3703    9.1624440473509e-14    17337262409.7964      1872014099.31992
1025556704689.34    13004835903.4645    1919989.78808741    712467630.915201      3656694987.63756
1000210704931.18    15015504603.745    3.97659884778807e-13    18573122913.318      25959.1252800783
1013520844761.78    20322654127.8386    1.42587786458523e-07    24739543096.5484      3201897374.15138
1017024947349.46    19476578985.9386    1.31908790447265e-13    22175699467.1658      1880192.75700787
1013599621916.63    18861129781.9224    9.02269484074338    1933743563.60048      5705082333.58513
1015826996631.27    24840260044.6785    6571792.60536101    47000403.0241756      1955024136.87028
1014165099926.56    19298123293.9268    2.20265259012506e-13    21785808030.1183      11237777.3314807
987148089667.096    11336607674.1625    633563.810366657    18243669924.2488      1638540446.96227
1010905201850.07    36530683925.548    3.1926702972418e-06    0      0
1006725575668.03    25592339777.0826    2426.80730407766    404123788.916083      2764131842.1936
1012617007949.1    16015106515.1145    3.00574635189835e-14    22686093888.9841      592230708.650844
1008208329132.37    24931730004.0845    1833.18461854675    3545473860.34758      2716488073.28136
1011388626567.49    15215772334.6773    0.610949049831595    5825405929.1449      4379860652.21999
1011707390195.18    42424913476.6005    6550.56371456544    1502499750.19479      1685956561.32747
1014253759433.58    19153490493.2659    1.85166467818069e-12    0      0
1007878769242.45    11728923350.994    3.14006374227582e-15    12690505421.1518      2.1951293174033e-19
1010324049550.97    19933876233.6106    0.168560734043516    10452064481.5744      284607046.747774
998867215042.067    8424580246.12315    207.081179905156    9406348019.86348      9207498033.68075
1003244423282.51    20436174305.4421    2.67752892363888e-12    7083083411.58875      533083955.12751
1009968668497.05    42163433349.567    0.00481582762746798    2066477695.77456      3329839291.61292
951332882505.206    27247473537.578    2.42157005196795e-11    6192992218.06215      224.892203935751
990335849542.639    22512188271.6782    135187359.787032    1761576.89130087      580984299.244745
988722998594.134    12524128324.1666    1.00401741076918e-09    16010003899.2056      3203446325.47501
993276073872.656    18431366187.7743    0.0372099185448211    6398729078.67152      6175097102.9251
988250905793.148    19824468446.9864    5.178750370935e-13    27943968530.3444      9250.22586864048
992102580410.226    8326807720.96368    7.3129064150099e-06    13899777498.044      1331406416.27475
987152706298.133    2331552942.03917    0.00643614433773737    2173592382.28186      3761679584.55539
987043377103.932    19503047791.7806    3.10653488851876e-13    28339438711.8959      1513670.89976826
982128751245.629    31097076099.6604    3068.869708694    0      0
982091193270.305    6132812174.39656    4.55329980782511e-05    10942270907.5583      5392493679.37484
989670608332.682    12224656188.996    1324407.74369331    16869166825.4268      1620042039.56664
980029588475.086    28520180401.6115    1.21763795330009e-14    31287561955.8463      81898084.5820766
991043866720.865    6418554158.76779    2.33322386934607e-06    14183284123.0751      7090167868.98698
978690147406.722    16401828839.7482    1.04432852318182e-13    24022101740.2554      551098771.49778
985226636083.415    8616738984.69803    2.98663819686724e-13    12508749399.2515      13456119.6290229
984324600851.468    0    0    141534907.174407      12332926702.5135
979269113942.651    10608505178.8044    1.89292062651681e-21    11742590667.0708      -9.45666222126102e-33
920847108242.84    3715914255.37459    1.96137792751028e-19    5112254417.92662      3668494950.70506
976141005401.199    19500474634.6726    1.81801531247316e-15    21609835041.5386      1.3463048555424e-30
885042831418.401    7872253192.62341    103.515308586271    4245534859.95913      7050375090.64397
972631034584.144    10832662471.832    96.6703786543641    1755210400.32376      10732989939.028
971275856300.8    32380855209.3483    8.18982432701451e-13    5686484546.92922      848892563.944462
975691328468.714    11956354539.0655    4.9606349317179e-15    12816629175.5004      841.405877377263
968929126268.849    14520785618.3965    47348773.1658507    0      0
975419530017.868    16203804834.0144    3.32701749411949e-14    21848856227.3507      0.00629686359483298
790039230477.915    0    0    3614682.60444683      2421205756.81358
943088254168.373    7672564417.5165    1.98287110297606e-13    11409110188.0497      565136094.789449
940110850926.704    8846336848.33715    2.37273178012431e-14    8176715912.885      107099.005436083
972082944941.489    13234723231.6931    9.3124581119589e-16    16770439997.9596      7.27690040108485e-22
955036722243.31    12961724388.7618    3783131.58994505    18176188474.7457      2243927529.83314
969733592252.474    13968355773.9898    3.11471723468576e-10    23429084860.7221      1351387408.96954
951708789370.208    4743871968.70475    2.3254944561782e-05    9966709986.4675      7209603781.84192
966905801798.632    23898622286.2434    7.59302713784893e-13    26422017539.0356      640831477.557606
923601306948.264    58546966367.4168    50.2908131684127    1897521497.13916      2131446125.49884
957683749010.767    28341854533.5298    246.224121453655    17031347854.4323      2670857687.62889
970324757082.844    14146812092.0606    0.0473769116525281    19444975965.4282      539444298.097711
959042106152.421    14600911134.1918    2.20492805032431e-13    20583443290.6918      45.4974875069246
958680120602.095    12034208300.7145    1.18620342544178e-12    11115120023.4083      3315660616.89262
957374019811.927    6705519880.62486    611.33061289625    6256065930.15024      3276972467.81251
959576147765.833    12298014487.4328    1.09478592151732e-25    16702314471.7078      372792651.111421
964552420950.86    23185214758.643    4773575.9191077    360116002.893956      4251714781.8009
959136037056.244    4938855860.06408    5.74716165704006e-08    9181250986.81851      2581057225.89874
952732760570.431    9731317573.26793    3.70451860913478e-14    12101353561.9468      1.28951094038785e-06
953415645844.856    16073346770.0223    1.06746539043638e-13    18743167449.4073      1201243330.1583
950767672553.348    4313660141.84815    33.23716192156    7587583641.99341      3489308630.70849
946050837957.931    24284354656.8197    0.00122495016949187    29272118466.6411      762947668.516986
914306645355.115    13993577043.2392    7.55562703984767e-12    19270849672.6483      18729305.261908
918855680443.178    18257963981.5666    6371.31625387045    2039234885.17147      2327350299.56716
944548461592.45    32653650826.0643    1.66964305741207e-13    13127259647.4339      10430330.7095455
949562677603.514    28365490555.5754    6.22051073410472e-16    11578304417.8221      159586757.101395
944240091317.254    6358355956.02849    6.09179258067891e-06    9658155402.24805      3998128130.37039
945846797615.84    6690022968.0048    9.41916043122006e-11    8811028939.2324      4655469.71429116
935623722009.248    1319280264.69244    5.61461153694314e-15    828429558.093388      8948622140.71615
933568545092.375    13131074586.8694    95.0898070639968    6395528120.3959      4974514929.83453
945707991076.553    21404586682.8681    59.7959174368467    1136692843.52542      7507028875.37536
588884234587.487    11540868443.0761    6.22639168386789    4988939433.82488      1677712918.26819
946669600553.713    52906351926.8624    9881.86062784122    1670342812.27671      4743720540.51756
945567761433.668    16370146530.3784    1.11464689885712e-15    15300809309.0685      16.9027561797898
942307631184.979    8186447416.45668    1.48863373352079e-14    11000811061.2739      15986902.0277444
919263258603.527    12010913679.8223    1.05281338493102e-15    18846371187.5603      5447290.19582112
941008916164.223    35467541183.9294    850070.522496637    216680081.948226      1970249543.37955
942255021302.625    3951925231.4567    1.57075753883871e-10    3666408866.14505      475786681.648389
938752070135.059    29438785311.2776    3.96288445559317e-12    1098112200.74367      3343661.71073761
948527572443.556    38782855626.1952    147.361329521596    0      0
939040672268.827    17340682670.1366    6.24781832327729e-16    23005242371.4038      4.33056608483802e-05
931727979573.938    5160235280.55017    3.83792661772363e-14    7460922601.04377      1124264198.58883
919115071393.672    32360212945.6077    3.57974310746496e-09    3350645178.49895      16074481.8901945
930282491540.564    11059336361.0483    8.03982089522322e-14    11335023884.4092      48386.1239517805
758834258194.308    0    0    4127574.47137749      2368844457.18474
927924062510.349    18010875304.4535    3.35908938899725e-10    24283688899.3362      2029583.71879501
928891050788.733    14605663289.5354    2.14343862123182e-05    22222605451.7356      115079693.945302
932046381200.975    12954630088.5904    8.18185876246314e-18    13641756200.2661      -1.4595083824913e-32
936690638831.961    22663714100.9477    59.4299456290487    877227457.43835      383832.30428106
920237614029.288    20420029933.5317    9.91674244301915e-13    32084112372.8252      36175395.3136098
925612838395.5    20609783612.4572    7.14996684484025e-15    24279892369.2823      -3.09096773279605e-33
923276577322.747    11691208495.8943    1.56315016479217e-14    14706232881.1342      9.88306976278227e-08
910802538782.678    20225781134.1612    118.944686239937    24390251672.1616      586447693.540615
867338142371.6    14890445978.6634    5.94093848627508e-05    9240530762.11274      296058437.734661
878583372797.899    12597984120.1933    6.15548197339054e-14    16426666285.7281      46.2019324338106
910357299920.011    3727176658.26004    2991002.22345478    6698508290.91779      3085865154.5955
919794466179.026    8724492246.09405    7988884.20205551    15381124771.3416      2476887085.17885
813366627533.605    15113604687.7487    7.73039325956132e-15    18864834172.4926      1.62765271011883e-10
914257496558.825    0    0    603763816.00535      17643409709.6545
859737824806.447    14168855052.3846    5.26973304174724e-05    21346802514.4364      1657824712.08638
917381111080.449    15900862276.6408    0.0107351543621447    2915500903.11754      44265148.8229205
916354918836.544    14644668821.3402    0.000145348750077727    9830693637.04838      3143363141.21679
921818738630.984    3346901646.14538    8.18950382650593e-07    6085347681.79116      7791358504.75961
913656726240.662    11562517585.7616    1.39316469112969e-07    20712538992.104      2756199724.75747
918378117895.808    11754952457.5361    1.64489567626591e-15    15688727414.2923      3400675191.906
916803752077.555    19354664750.5907    1.31481710205378e-15    27544057611.3236      176874832.547134
918655372862.75    10060708651.4547    0.213002619525696    5835017013.85648      3019459393.64656
912345730850.441    20659408404.4202    26464588.5759215    6095532.39898365      840113182.719189
920515392882.611    15501705431.4777    4.26165449225498e-10    22486640782.9465      1596234626.0607
916045443778.832    32091992480.7368    2.84214248099983e-05    8476995060.89077      773193739.321399
919287750252.876    29066409682.2948    2.12766137524219    4697126323.86419      10043285344.9655
915016107907.016    10507835548.3194    2332.36337626221    13925603314.473      503479301.206172
916575999004.29    23602722767.436    102.340207567863    11096979016.3869      7846929338.07128
909965721746.271    25425662812.8755    106079.529486136    57319977.9173603      577424776.011027
915034397153.922    18614976437.4319    814.569083581785    1355701870.18801      10781100913.9019
