#1.starMass   #2.quartil1   #3.median   #4.quartil3   #5.mean #6.sigma2
8.500000    54.644158    65.878855    76.022844    65.800462     167.168272
8.600000    54.258075    62.519498    71.194696    64.202351     142.464137
8.700000    54.560698    60.147825    70.302028    63.388505     153.087896
8.800000    55.462996    58.663964    62.698431    60.339283     69.003331
8.900000    57.478130    60.748056    64.505063    62.795112     93.967992
9.000000    59.244778    62.685451    65.378812    63.087071     42.809912
9.100000    61.788907    64.448385    68.226521    65.322194     43.342042
9.200000    64.417236    67.559297    70.793423    67.693018     26.877874
9.300000    67.486459    70.914178    74.306109    70.859569     32.118776
9.400000    71.716901    75.882696    79.424491    75.402429     35.793160
9.500000    76.415198    80.933212    85.059241    80.468929     47.250817
9.600000    81.629850    87.133412    92.017425    86.742476     63.195222
9.700000    87.047335    94.015565    99.961577    93.534026     91.165327
9.800000    94.021210    101.855499    110.473988    102.516800     167.791180
9.900000    100.588521    110.412019    121.587039    112.152937     290.921017
10.000000    110.236683    122.265385    137.623673    125.486082     529.556749
10.100000    119.562609    135.176846    155.567797    140.291844     865.885247
10.200000    134.576044    155.094574    181.418166    161.426970     1434.526497
10.300000    153.951992    184.335055    223.080109    196.547930     3972.070196
10.400000    178.837192    216.419354    269.264760    232.177076     6004.927770
10.500000    192.382602    238.165076    298.050789    255.692745     7605.898151
10.600000    207.950528    255.731812    324.254555    280.534760     10604.473086
10.700000    228.136434    287.691697    402.688482    323.132361     15725.774250
10.800000    259.453287    337.952419    460.651511    374.860591     23884.400875
10.900000    291.951823    380.885873    509.443843    415.730710     26351.925785
11.000000    330.673024    446.632078    638.078179    512.863151     61108.492672
11.100000    395.615591    517.861728    713.777508    592.788760     72688.415805
11.200000    443.205096    573.479437    796.431019    671.008848     105357.518485
11.300000    490.761860    607.648334    776.935948    694.763264     102863.599608
11.400000    490.717857    594.065028    694.724769    591.196658     24173.757596
11.500000    0.000000    0.000000    0.000000    0.000000     0.000000
