#1.treeId       #2.nodeMass      #3.diskStellarMass     #4.diskGasMass        #5.diskCircularVelocity     #6.spheroidStellarMass      #7.spheroidGasMass
966                         1282240020480       2370468747.56613      961639608.421041    137.890935658272               31345619981.3855          84724.6783332533
967                         1282079981568       0      0    0               20115906092.2447          1587494.07291099
968                         1278709989376       38881402.7375154      40878165.2604562    113.938934998249               20967293897.4256          27.3898044137681
969                         1278169972736       6074112980.97835      9597566372.06592    125.806594714739               14185916418.1444          0.308919792674289
970                         1277919887360       0      0    0               40702898172.5507          2149335538.31243
971                         1277540040704       5376046057.12147      866046283.282715    142.448750744683               23673114695.1472          2379.53909136933
972                         1276549922816       3692131317.0542      3712142257.7184    112.099103401003               12309275624.0989          227105.807130748
973                         1274569949184       13458332096.7541      12167650.0513345    159.298080652129               15370594943.2127          0.0417599205329239
974                         1268389904384       59603817.8187683      2269456803.02358    106.492801045367               18211267762.925          630814.957402971
975                         1267769933824       0      0    0               30567477859.4666          6255654.14253828
976                         1267389956096       3284392667.62201      1337715892.10203    105.13594403282               7994790835.40643          1.02541051487207e-09
977                         1267009978368       160342592.947994      1722229521.15082    113.341903676516               24049260416.6108          714565.949725583
978                         1263849963520       8007988709.7123      6027638308.665    129.896603825717               16860739198.6002          2116906.08559621
979                         1263609970688       13592106602.9328      1182890062.50772    149.167891424705               16861737133.4154          222.407561217774
980                         1261019987968       2522929713.35886      6981881025.82462    136.395195059214               30591754937.0141          432.608096764818
981                         1259990024192       9413473969.82765      6019512035.98352    137.743203202858               7581659739.84067          1.40959561600544e-12
982                         1257610018816       10426477220.6057      3408196556.15511    145.657933097514               18776198652.7801          0.12817143503306
983                         1257479864320       4268752433.26973      7178227263.45471    140.812889847399               24769479774.9751          3.22996800383065e-07
984                         1257229910016       2935307774.77501      11062314135.572    103.393304377012               4149865053.13071          0.000263144665656155
985                         1256779939840       11160180084.6657      1647074254.84666    142.809797814748               19561110203.6787          266.617801513546
986                         1255669891072       244845215.212767      2314414974.23087    118.552986988185               24723049592.0723          1269734.81893153
987                         1252589961216       0      0    0               0          0
988                         1251210035200       3593885.5575231      946151318.417857    123.705704247793               26367293334.6604          191528166.338423
989                         1250479964160       2572423809.22202      5720496964.00179    119.701394991611               13388421851.6187          10489.6724990509
990                         1248839991296       11896381809.5416      3463031716.02343    142.852193617903               16087889170.6826          0.00791728186277341
991                         1247400034304       13615877330.4719      2943308363.52713    142.541017669313               15272067679.1881          77.929142706436
992                         1246699978752       4980048023.00442      13128764270.5598    113.024706143486               5882827561.05756          3.6171110076468
993                         1244569927680       20357903760.3825      2480756792.87559    128.67765656049               6531565676.00938          0.00299461489385003
994                         1236029931520       1666426769.09977      3560011876.7304    129.870363024643               24073555117.2115          38079.9639149362
995                         1235949977600       624861598.047393      3260788501.36379    141.128600517284               33987369031.9552          1692245.41046214
996                         1234009980928       22908657862.9842      1359950060.17917    185.930481349568               14980071863.206          9.87781685546018e-07
997                         1231769960448       0      0    0               21742320626.8486          24640.9139085375
998                         1230579957760       435805636.398675      2631478325.06146    163.50162291299               28978880308          23507.4514154716
999                         1230229995520       0      0    0               26583516489.9108          452666586.18514
1000                         1229389955072       7036608960.38553      9004930151.61283    132.649367366883               17437792440.0355          20992.1054211232
1001                         1228660015104       0      0    0               12105844835.129          422083480.475032
1002                         1226879926272       9411527688.36304      9625464137.62215    117.723429499737               4984966956.1186          0.0785488316406447
1003                         1226469933056       24145721082.1183      8011735734.9092    130.980479430638               7547788332.11263          0.000713002666024929
1004                         1224929968128       2411778839.45371      8318537432.42759    132.10162495749               24619827754.8408          431.938653845053
1005                         1222939901952       2894303044.9761      3141702726.34459    129.275454904554               16263615396.1985          72.3001434694369
1006                         1222849986560       143715042.953828      3485474266.09251    149.003908270113               45740763750.1434          113658.537801171
1007                         1217099988992       1161291079.80487      5153496488.53466    137.557412275856               36194179192.8278          664.973158876975
1008                         1215749947392       6201554387.66203      16880197059.8703    137.669287091336               23857050133.2643          305588.055137362
1009                         1213189980160       14049533955.7551      12593618024.0325    120.8479478376               4416921660.70379          0.000173785890089943
1010                         1210649935872       205955710.116639      8522312224.989    121.881494302136               24843733275.9993          2857160.72925092
1011                         1208159961088       0      0    0               16887918777.7914          3712.27629572109
1012                         1207489921024       2719781095.03518      6418041705.56485    122.281770902181               13977576109.0961          672.900774268779
1013                         1206159933440       3206377555.99149      9736399663.55078    127.740467658223               20525550095.3069          9285.53793869062
1014                         1205080031232       18400325229.5421      1662691032.90195    161.096709348651               20251848260.2576          924.863226316244
1015                         1203170050048       0      0    0               65899171689.5419          25646.6609604544
1016                         1202600017920       7603587348.92852      15210268899.7941    136.745905004721               17572040081.0466          819.125231082705
1017                         1200170074112       0      0    0               31001170982.6531          366506.884257733
1018                         1199919988736       975989081.410076      4139675816.88462    127.093019847623               22222029964.1629          1008.80628834002
1019                         1199570026496       5471.81093216094      13989282.7374425    121.937923069317               32804613368.299          387367504.471256
1020                         1198219984896       155386093.701764      14231207937.5209    88.8198483794128               0          0
1021                         1196140003328       2015026048.25136      5601678266.58455    114.693860378981               14518980805.5351          2836.08543082899
1022                         1191959986176       8033008121.95906      7486539776.98512    160.224459325661               27124882948.6115          0.111684878998989
1023                         1190200082432       0      0    0               27841320416.4526          423261815.245429
1024                         1186850013184       1193240651.47037      9351918772.88559    131.558097689569               24403580840.9742          260093.751238162
1025                         1186689974272       0      0    0               21921224007.709          258498271.051013
1026                         1186470035456       19783278329.745      6577275668.45599    147.902752111446               9048616390.36186          1.6203010706067e-06
1027                         1184910016512       77963866.8585273      889838889.520219    156.994607461235               35228161607.7197          501211.019712177
1028                         1184910016512       13572667936.921      3645029434.05355    152.067728410176               19256727897.8835          32.76547220351
1029                         1184689946624       26345536371.7602      1206724531.48132    198.566348980786               17022142227.4106          2.23535103889463e-13
1030                         1183670075392       0      0    0               20230998895.0425          115712.744707599
1031                         1183129927680       188566139.355207      4881715836.97112    124.297330136383               14724112871.5167          11805.5625991291
1032                         1182530011136       4385966176.95782      12915727976.2403    137.359646919732               33216363673.521          6198.17809748939
1033                         1181589962752       683323163.275832      1049801300.3046    102.207054043426               14030454359.7398          63298.9088022105
1034                         1181529931776       0      0    0               11131242606.1214          143479.09146213
1035                         1180179890176       5129506264.54562      16497583710.7505    124.645851227463               11498294350.0751          1055.94721183834
1036                         1179829927936       95841225.6438385      1105171068.31944    122.095792872827               24512978696.3738          103252.3125548
1037                         1178159939584       0      0    0               8389416879.94118          -79505389.7653494
1038                         1178129924096       21896212366.4483      7842834374.59897    138.84199543606               9466769571.28          0.245173593792308
1039                         1174889955328       25241272.6276977      2582351959.35206    126.184801385947               28052421434.8329          90566183.3229786
1040                         1174400008192       57784513.3705939      2749786809.37262    113.89920737222               16072249206.6679          18693675.5052759
1041                         1174379954176       0      0    0               19776454383.4518          276604616.590025
1042                         1174209953792       0      0    0               0          0
1043                         1173939945472       4452042492.21809      17016247768.1478    125.848989034882               12496336208.4013          296.706104217504
1044                         1173589983232       8738674614.59558      5515015777.41437    153.918094748581               33175345305.872          2064290.45044996
1045              1172839989248      5019945744.44101      6035643861.51821    122.807981706958              15011349312.32          1.64938511116471
1046              1171649986560      11295161279.4395      20734105505.1073    123.995575407603              4871857777.72483          0.0919271774955471
1047              1170509922304      7831326235.70532      9205886194.85145    121.140382743653              10486192736.0658          85.2843910444183
1048              1169570004992      65284505.0958422      2506483757.51676    129.685706687293              29609237781.549          568558.128228536
1049              1167490023424      22759545318.4354      2933521472.47495    141.038477202246              8846071455.98813          0.028539064895552
1050              1165790019584      949315670.866094      10304463305.5464    110.681009439897              11695628631.5873          110.806462103302
1051              1165380026368      1092660338.66677      2672866334.08788    118.956759251967              20096792252.0956          95593.8144238751
1052              1165270056960      6403901286.36878      4399960787.38715    114.005584708004              8836002908.02506          348.802187925348
1053              1165189971968      12663752065.8122      7866815374.8673    127.280117820132              8132409239.97408          24.4354346456662
1054              1164460032000      16582767899.2548      4895420347.66343    152.021651922157              12906607693.5048          0.0467357885629168
1055              1164139954176      1863828172.87216      6706248847.95171    108.334358366375              10837973837.483          13406.6602205487
1056              1164060000256      1126704671.74204      14983611308.7601    138.086973219554              31181910906.9482          40986.267515596
1057              1161839902720      29389779.4587301      3793825742.74922    100.783582728284              15946955197.5361          140531575.449771
1058              1161359917056      9948989668.7439      3647715014.58177    148.237671050178              21489755241.0261          3438.10861310044
1059              1160760000512      307533253.405533      5796342963.06735    137.766410093282              23893470314.2202          3069626.24929142
1060              1160659992576      10634844744.5966      249707695.877088    133.457224338034              12627468031.9757          175.785628725385
1061              1160599961600      22499823700.1831      4319787074.15135    175.433367754181              12183876611.36          4084690.6944402
1062              1159309950976      15740905783.7981      7796051994.54812    119.861390526516              4369794860.18644          0.0481281212321872
1063              1155979935744      0      0    0              0          0
1064              1155059941376      288445253.936685      4076544745.08368    121.745835189377              15550753303.6224          3044021.98522485
1065              1153359937536      2769984806.02422      8984629575.87998    123.404399202382              16963048142.9609          12161.1831388769
1066              1149770006528      20321769809.7277      2158588207.79712    153.092846505854              15795593491.6837          31.1950279573247
1067              1149390028800      7207994068.34334      7236168216.8889    148.024276137339              16445805746.1222          0.882715655309282
1068              1149369974784      17034517474.9303      8451580560.70167    130.140716434406              8148017834.23206          9.59285607514061
1069              1149369974784      16635338019.6355      2031434349.96975    158.009534196091              19977565782.2755          0.052932411849961
1070              1144989941760      7875604031.31163      9342214789.76406    131.262577952201              17386956376.2834          44988.7192166278
1071              1142969991168      2467912129.30046      10448071355.9001    129.218331398987              19467826813.6759          53.1640476577543
1072              1141879996416      3181990097.03311      6211529964.13348    117.286178293391              13250669281.5856          941.752769521699
1073              1141670019072      3387989104.84391      4654713377.58332    133.116804179607              22609059897.8293          9807.55777106855
1074              1138099879936      13179267085.4987      1204725517.67849    131.746070215356              17583140837.755          9126.6316978266
1075              1135779905536      11430604190.0186      3066089849.07634    123.224230146018              11179031786.3411          0.00667115050766533
1076              1134700003328      0      0    0              44207897105.0625          176401271.068482
1077              1133859962880      27.6984726744259      19557862.8177022    88.4667178741649              32672838861.9488          3062358597.67215
1078              1133759954944      187902662.009061      8062354756.83225    115.442937253785              21790289876.7356          82615537.3427614
1079              1133030014976      1289804396.1849      6336659435.87964    142.029033600429              33431208318.6277          4.70721570003254
1080              1131079925760      18147126701.2072      2990113020.29793    144.445708059151              9374746712.98365          0.150405684793466
1081              1130300047360      3121392414.19868      5159802869.4327    162.32718675454              40629298898.2338          2679293.71863183
1082              1129080029184      13779458441.4263      2601103817.6708    132.843456330232              9666750096.86358          6.62074488808955
1083              1127270055936      0      0    0              13623156711.7511          60174426.7725587
1084              1125920014336      2285320389.94196      2015754018.82592    125.621651438878              20100851891.7613          545984.288255102
1085              1125519982592      2427048085.32583      2619243202.02094    126.949263271232              20127473477.9944          247947.433902
1086              1125219958784      0      0    0              23773510852.7996          862816079.707888
1087              1122839953408      2204462734.4598      1805988694.65546    157.562406256419              45629012761.5133          2.06420701798292e-06
1088              1122359967744      1359158827.89213      11657361873.0036    136.879028507776              31705532139.0254          106959.725429491
1089              1121389903872      7045689132.74579      10470571302.7693    99.6476242320791              2155302406.88937          0.0051203701207979
1090              1121279934464      10283364731.6443      16846372706.1087    127.890833567251              9647409333.55057          106.737693399772
1091              1120279986176      36365.918323952      25178196.8365165    118.673573986933              24476664852.5839          280849616.984527
1092              1119309922304      8852283596.25963      543820658.571246    154.848314415606              23829538111.4688          24.7644292334553
1093              1118200004608      5330751512.52671      8341363658.95043    167.021215032839              44501823375.0652          246.193954974268
1094              1117149986816      752667898.577097      6881735861.00509    114.678421169753              14151248963.9846          40706.2794979494
1095              1114660012032      21981326443.7884      4569991912.57793    156.090482443635              12096693375.8567          0.000254877228767684
1096              1113419939840      1597076752.78067      1723197203.37325    132.373775372769              24226615959.3414          1.29951039839385
1097              1113419939840      5234368.47458412      817439874.271    83.1304702325406              7346108978.24487          434156.026035343
1098              1111929913344      14920537647.3462      11982874007.4363    129.266386520771              7874172002.94536          1.45796837561475e-07
1099              1111419912192      4024922469.73164      2365433662.45363    134.653446384894              15811580350.9019          4.60783515373821e-05
1100              1111120019456      7645557907.31371      11446305878.4223    107.466771653046              2877746796.68994          0.00178669948235282
1101              1107859996672      9491326450.66329      9448163942.69953    146.321753890068              11353907000.9924          2.39895987384975e-06
1102              1107319980032      1895840513.41329      13621815900.1227    124.291494216234              20699743989.8512          192094.788321979
1103              1107179995136      898949228.358407      12129486725.9814    128.784009249893              22261695267.8881          39561.3427388897
1104              1105130029056      13643484.0945204      3806043385.87313    59.734267372982              6209.39118452037          835.31729661905
1105              1103670018048      10591842467.2515      6832328051.7401    128.951512635213              10082860787.1901          171.798305217552
1106              1103530033152      614456380.605638      489646230.680043    115.795952993951              18008442694.0502          6926.91348520824
1107              1101809975296      18810469429.0141      10942304741.8329    152.223616043827              22365609475.2526          43.1720256644905
1108              1101369966592      1833630.61324202      702898929.588031    102.059762748091              18415440285.3166          279674248.380523
1109              1101099958272      372780534.521934      7217844593.23135    106.982338113119              16102408058.7795          261019.382640294
1110              1100730073088      3774789894.63119      9118891520.2136    162.478128638551              35183831213.8213          0.00496660784972806
1111              1096569978880      13378967881.7552      10593649556.0976    114.418655995957              3753849124.23558          0.544147278674117
1112              1095030013952      177297885.747017      8756082878.25984    97.5154729349966              6821004117.34214          12497.5180516539
1113              1094729990144      0      0    0              27763679569.7407          629437301.364491
1114              1094269992960      19242418502.1664      6560398324.33033    150.199296754147              10053452409.4639          0.0641624964432411
1115              1093729976320      5014820956.29838      11172662254.5468    115.468620114898              5162437290.2133          2.3825281620673e-12
1116              1093430018048      2982206649.98227      1947896269.82637    202.49075547028              43638925301.5874          7.33018802987876e-15
1117              1092079976448      17909185914.1419      4095414350.15032    115.737386427348              4644711443.56314          0.22883322452192
1118              1089729986560      20765939576.2229      5578357502.23515    139.936901090349              10277676382.333          0.0497734403309459
1119              1089489993728      736058339.200063      8201962168.6818    104.988596234397              8791323885.92006          2991.61581713495
1120              1088899973120      4924674187.13358      8077281913.09919    114.26734527294              8831498255.63911          287.474913246747
1121              1088840007680      6051599586.75977      8610470158.12835    125.552960536809              15945232290.3599          1097356.4499992
1122              1088329875456      8117694622.48138      10872586553.6071    118.41611954024              8539934264.26667          34.396800591882
1123              1087139872768      145359856.807809      3846493315.47843    118.558815808605              22330268858.4471          176190.194249869
1124              1086980030464      0      0    0              21391809032.4722          24370.2350684017
1125              1086170005504      240376688.285212      2924336019.84708    117.452445744262              22391771225.8887          186392.232779595
1126              1083489976320      366743913.072375      9008608247.29676    114.15500332817              18191490515.5744          198164.681532449
1127              1079579967488      0      0    0              0          0
1128              1078630023168      7393884837.66905      4506043614.08033    99.6471356162126              3893577047.95391          0.0125892279179648
1129              1078499868672      1069491586.08111      6858568148.01858    118.903125673727              18479769317.7629          76463.0825276633
1130              1077929967616      1010920571.30775      7339925796.1641    131.685462148454              19996120706.8904          95738955.6943161
1131              1076629995520      23967371542.2303      810516652.416688    152.795600532427              11790342667.2218          0.201242831931001
1132              1075989970944      3340177552.03398      3844023616.37777    125.838180175549              18630996572.061          14796.3568260931
1133              1074389975040      519732267.720831      6150700691.79156    108.031669281393              8822469232.37024          0.252497656250079
1134              1073879973888      1937709895.78875      9983754968.11285    123.773510976357              16537108907.795          6927.34957581351
1135              1073659969536      2819161085.5225      1807652021.50806    124.093880894763              21048725736.8527          2660.60789995617
1136              1070909882368      10118272244.039      8324540698.08178    114.314788407054              7230671347.87849          382.546400928024
1137              1068990005248      19744144866.3565      2177773318.34801    142.840752847078              8181959605.78368          9.70829288601398e-05
1138              1065020030976      3463059306.19146      284074660.238346    95.7017346286504              6380376556.8623          1694.06792130588
1139              1064719876096      41207279812.8131      404551561.171869    224.005878955818              23771417347.0949          2.94773758754757e-05
1140              1064589983744      38010789.6819813      1210159373.14703    115.077656396663              15832405968.5695          19304916.7666236
1141              1062080020480      5796444181.72965      8605826055.66623    156.718851843289              28894418817.6952          1.87562570041462
1142              1060350001152      9639532391.34001      6892819631.07238    142.864704943768              8906643106.19701          8.87669032225636e-07
1143              1060109877248      0      0    0              16150226894.7722          166000430.594368
1144              1059109928960      1077750447.10548      10488209263.0828    88.6656185235016              1021770430.80684          7.12618961606686e-08
1145              1058859974656      437528578.390061      9063778031.40297    113.331232277646              14903591768.5787          59293.3758189487
1146              1055109873664      70690099.1157636      4396609079.53807    123.520954653666              19785336339.1668          6878114.83286297
1147              1054789992448      14748926411.057      7551602804.37165    128.962879886603              11005535342.7905          6.72166778263966
1148              1054430003200      4892733882.16072      13941973816.669    131.779501657074              19573490773.9218          0.0883285757988457
1149              1054270029824      265031177.297243      7100275946.50961    114.566209774716              19249231621.0208          249273.657127204
1150              1054220025856      0.734320054686525      2673538.03091486    32.8573338875262              26997155484.7347          1252536236.66984
1151              1052649979904      2336779621.55271      11774900221.4387    108.204694049236              7058217165.34569          0.0114301632893886
1152              1052409987072      0      0    0              17481849668.6973          4973.93137466581
1153              1049820004352      64266338.6630819      2672823957.95038    100.987007802031              16250073003.9807          146133.795539257
1154              1049650003968      0      0    0              0          0
1155              1049089998848      2750480100.879      11300309163.61    123.336991756069              13741237941.5842          17619.3147604189
1156              1048760025088      0      0    0              16446613681.8736          284095.385164271
1157              1048089985024      3936888837.44358      15785265240.0182    128.730700623551              17286031511.4005          8184687.29691329
1158              1047980015616      5718864287.55144      11189381125.2602    137.151170255492              21687902604.2532          0.197785764942013
1159              1046899982336      0      0    0              0          0
1160              1045949972480      3375373085.14706      13475413913.4322    122.706242463727              11013165231.4827          373.073516169273
1161              1045470117888      6241901838.48515      11311272933.986    101.955837824157              1740348765.36687          9.97457594358647e-14
1162              1045330001920      984827709.093616      8741762114.25784    123.188758564283              27037712140.8058          27288.8784454876
1163              1044680015872      9479140630.41606      754090968.508908    138.464721681573              8158793494.09366          8.31576802633603e-07
1164              1044410007552      6018322991.34209      2223609568.21757    113.504281873226              8058635947.72894          234.362048436814
1165              1041709989888      12188510489.6713      4570975063.8932    120.461545109662              9032000827.21315          3.26140702013795
1166              1038879883264      5532253.7371371      3253599246.02777    64.7738639111234              0          0
1167              1038180024320      14850586190.356      8316811833.20512    135.512521395689              9192345800.17276          1.33900575942093e-07
1168              1036799967232      2144807325.18671      23663900376.0598    103.219006724002              130812742.143585          0.41158188258799
1169              1034389880832      765104009.421095      7516370334.29623    114.787846027794              15292677962.8803          436207.599016139
1170              1033259974656      0      0    0              26926710181.7552          537851328.605805
1171              1032369995776      7673408976.14553      6954938240.33116    102.77553941353              2660753168.14907          0.000174630344265576
1172              1031670005760      8050205842.89752      2901007193.65744    102.761277930047              5039139528.84817          0.421285144774091
1173              1031210008576      16759056205.8194      3405191242.85858    160.656444869065              14881687804.5783          3.16346545628873e-05
1174              1031099973632      9604518973.78754      8678652930.05848    126.183207269865              6713768297.7558          1.48375626880306e-13
1175              1030859980800      1011875505.68267      16214634864.5241    124.323782654444              17771459968.4715          31226.4269834472
1176              1029909970944      1875791586.27004      17308552857.8998    126.528821749019              18318415223.0742          47357.6450945198
1177              1029590024192      68688239.7496338      1450886861.39841    114.438565139177              25156714006.1063          480288.289201306
1178              1026909995008      1202632728.97653      3169747406.06361    113.008915163888              13806402354.6945          0.00441816832756506
1179              1026860122112      242.423916381264      5482459.53895032    64.3477964348654              27621009230.805          2015762.38920062
1180              1025700003840      1008406957.66778      3718916592.91015    96.96588167745              4527804493.45738          13.5538386096037
1181              1025370030080      5189798242.68239      8585711323.49642    108.597406609703              4991351271.74133          1.93956999510213e-08
1182              1024999882752      0      0    0              12342743562.4342          378237694.108799
1183              1024320012288      0      0    0              26898926271.8785          83573.8983918028
1184              1022669881344      3299994605.8687      15466708700.2156    126.526949777438              17051553344.0553          0.0308151892915313
1185              1021940006912      4998243485.2283      8929393047.49308    114.057082676023              5169214024.63782          0.00402847101967853
1186              1020129968128      8617013023.07117      13679279755.88    113.273341838136              6362571347.28752          59603.3262523857
1187              1019320008704      793510571.380766      14088442926.1876    114.252716770097              10113597152.4535          190691.661817364
1188              1019110031360      4818947.13316621      1067674314.48763    113.146841516915              24808146309.8172          207839885.596927
1189              1018430029824      4298922833.87772      7802133887.51748    132.450383791529              15193472566.059          129.180656692214
1190              1015760027648      467606.34224448      308008288.405616    101.898368210353              11436995687.4089          177882513.451867
1191              1013980004352      17917809361.3318      14823777525.6418    121.005468473666              5801356855.53444          0.693799988653505
1192              1013439987712      1431498859.55198      3525550843.4817    146.231404312878              21798452204.4051          6.1021110423751
1193              1013380022272      12262745497.531      8230521560.50693    116.799901718857              8801980095.78403          232735.555506072
1194              1013330018304      180376.344099994      108811368.909674    110.573602783171              24655675421.4085          214800796.444485
1195              1012250116096      95696295.3265823      3614399349.93329    118.622933522983              22117347528.4098          442105.265635214
1196              1012059930624      24341476111.3787      1.45924719762899e-09    336.544785669378              28877396974.0433          1.52789115383139e-13
1197              1007949971456      1576101921.46926      671955914.559427    113.138909535325              14565643591.5873          154.02328745273
1198              1007439970304      22886414314.8228      503609544.663911    298.629942540469              16184165358.2171          2.73750936063324e-16
1199              1006660026368      2733786500.04237      10278575707.8945    154.28845401099              41022044436.4217          5.76802008806935
1200              1006059978752      7358075609.69698      1355412621.38459    132.045286396775              17516550079.503          4.5044398390681e-06
1201              1006039990272      4753062637.04301      11101005665.8894    125.358056257101              13147140633.6279          4.70200356400345e-07
1202              1005119995904      559502360.358537      12019144534.314    122.681814424288              16896430416.1601          1467614.32842318
1203              1004659998720      26768527343.5745      3330417668.39709    188.013243215837              14793139572.4798          2370834.43800546
1204              1002850025472      104310.437119109      107540186.093021    123.933931247135              33986814330.7317          336362954.82467
1205              1002800021504      189323054.524038      5172501287.12603    114.806662373345              19371593712.6108          290554.625395428
1206              1002499932160      0      0    0              20739073265.3643          450395564.476859
1207              1001989996544      18576007682.8448      25817085.7329653    166.261975746665              9712262417.56367          8.54793992789049e-09
1208              1001279979520      0      0    0              0          0
1209              1000529920000      26600446.0978783      1525264284.0236    149.85053226978              17473723938.6537          44353898.9556488
1210              998581993472      13787284370.6565      7993735466.12735    117.193268333749              7002403914.0849          0.160051186109383
1211              997798969344      3797646930.88896      4682699784.7897    110.729374174795              10412360716.538          6201.37499367146
1212              997636964352      2731943048.13199      462876630.201141    101.6496762396              10335733332.2666          95387.1552098357
1213              997447958528      4338081797.25097      4860165747.4567    91.9824051941638              2259816586.12073          1.80182540736785e-10
1214              996367990784      144110438.678045      2369741696.04208    125.08888004521              22274430756.4101          1452.56494883002
1215              995746971648      15903235325.5008      3894296991.05725    124.211419292273              8965232114.67261          1179.01381585461
1216              995448979456      3567109011.75432      10865382699.4762    125.300224248228              17724794055.3748          31359.2763940592
1217              995071033344      1974323563.23319      91066426.9758167    110.968786385304              11160962740.8528          1.77975289034186
1218              994773958656      1437664634.50125      6577693967.54519    143.304375379802              20570565922.7904          187.169151526467
1219              994153005056      5233152720.09869      13867617511.5804    143.011968822482              27711793070.7591          17035.4096758717
1220              993342980096      9874419150.16698      80700436.1459576    130.836339198777              11366842429.0129          241.00109875639
1221              992965033984      0      0    0              32358484043.0066          513402695.556685
1222              991370936320      0      0    0              11938805107.424          158958.240476148
1223              991154929664      12013887257.9021      4763935944.89773    133.6491911641              15823605927.878          8.16149838581539
1224              991100928000      6843886092.73056      9827760436.01499    134.840708740918              19181628516.2709          64.1052187628467
1225              989237936128      19274277480.5637      37.6131062410106    230.895511590879              13244203158.3768          1.00627619468462e-13
1226              985105039360      1751908233.47868      4806887403.37799    141.837140638603              33575510319.3932          74322.9751125202
1227              984321949696      8148958013.50156      9757323923.25502    110.47441353394              3120858835.94695          0.000186842481943921
1228              984132943872      0      0    0              38878680515.4399          4959971.93047928
1229              983673929728      13078857527.6778      988183758.453461    152.784799701365              25265587832.8873          56094.686186052
1230              983619928064      23525680094.78      -1.40298027561814e-30    480.461037522799              22144542941.4154          4.075244783611e-16
1231              983484989440      5111194559.37692      2067027787.68334    132.992731225009              30942275163.8653          7425175.80818011
1232              983133978624      11115291571.625      8971177553.32598    156.745180131438              25802424980.1141          91.6454422554049
1233              982944972800      5691189492.37527      4362769594.44463    135.117203803906              25473082670.7195          19482.1553972942
1234              982026944512      947501887.195968      8824479924.90574    120.900343231047              17779541570.8274          18128.7970959199
1235              980864991232      690743536.101293      3341811986.93557    113.212610854241              15830752561.1181          11066.0988891104
1236              979919962112      4506400785.35312      1893158590.99438    101.373009963993              7020534378.96006          1.04832136893706
1237              979650019328      1407260696.05267      476194173.868441    142.025021501761              27473240557.1408          2.93752103561583e-12
1238              979380011008      5745558853.89666      977672671.082538    107.137866245272              7131221442.19369          114.038216015857
1239              979380011008      81051350.6435021      358585194.129338    117.135949184889              21383080079.9302          103302.39026853
1240              979271942144      22200756887.2292      7924664301.11765    129.262743227147              7346095628.53626          0.00148618231441056
1241              977731977216      15871143673.5902      2678405344.82744    125.370760222565              8226690982.25555          0.00527268272827262
1242              977083957248      1778652255.17916      3881131665.25287    116.587190678548              15855443875.4117          5270.27185539122
1243              975841984512      7008796890.01391      238114640.827345    121.740922249102              10587590676.1761          3998.41614258852
1244              974598963200      12956409857.0181      1077.29609314579    214.185687235745              17851637896.0565          1.33605880990985e-12
1245              974032011264      12903303.6220793      213244964.66647    116.782820050948              20236365082.7346          142769.036090215
1246              973167984640      148186205.93908      13299140177.8292    86.1699365029374              0          0
1247              971979948032      14047469850.323      8017859334.42206    136.084786744687              17902294385.3769          53281.0739059928
1248              971683004416      0      0    0              14250072029.9442          7346343.04044272
1249              968657928192      1169062276.13379      11014727241.7162    115.31328390155              16296553920.4652          5429.83529331548
1250              968090976256      5704153255.71905      6265488448.54355    145.671208376199              15461788655.4271          19.4967980059793
1251              967738982400      12355784248.215      4174997363.21707    136.561658946585              6494275419.41508          8483258.15524312
1252              967199031296      15813399404.8583      2560080229.36952    124.018804769148              9883856753.27444          691.805248892593
1253              966847954944      4507704020.2201      9439088250.83524    136.771757906948              22297785820.5073          1120.4740887223
1254              966469943296      11884359631.2159      3866473957.34424    135.946005879849              10420566850.8387          68.2812989940951
1255              965929992192      133062693.329977      6466104933.71602    131.93141361977              30667962901.2601          1821768.91261646
1256              965470978048      8512030624.31686      17172740780.7018    128.03980282303              10474217950.1641          1.98558541910943
1257              965389975552      4259377122.00347      7281519382.95042    124.94753184959              14043524267.5724          32571.7576057965
1258              960554991616      175783660.096338      5863521776.63766    123.862336595577              22619143108.78          164486.762112027
1259              960095977472      21077861329.5513      1.21134145721752e-14    474.079481974225              19577142689.5007          1.70582376563438e-16
1260              959150948352      3450218106.30725      11319438301.4162    95.7788681353908              1932144369.3242          0.896327243861073
1261              958988943360      6761903652.67314      14239922627.6383    107.218246187881              2322033611.93225          8.8442157428707e-19
1262              957260955648      18021433386.9119      4723085726.11734    156.590630706025              9339088115.60974          9610599.15270535
1263              956017934336      1322884429.43658      10163042284.8759    113.800464654614              12085704197.0307          42511.5767579578
1264              955855994880      12085743116.0991      558416.66628239    163.592534373925              8310538961.96455          1.79204232900531e-11
1265              955666989056      12900096604.5175      6856177156.53534    145.794339732737              15571400322.5458          1594.25899230337
1266              955477983232      0      0    0              13950992108.8614          167993.472368801
1267              955315978240      21807982175.8206      4285128497.24193    143.993765039788              11287376813.0275          0.741248598000191
1268              955261976576      31207254.6810483      2781257132.92042    138.874477398866              36928344925.0553          55589186.0025102
