0 0.08 20
0.08 0.16 71
0.16 0.24 213
0.24 0.32 787
0.32 0.4 2987
0.4 0.48 5823
0.48 0.56 10621
0.56 0.64 6402
0.64 0.72 408
0.72 0.8 236
0.8 0.88 184
0.88 0.96 154
0.96 1.04 135
1.04 1.12 124
1.12 1.2 107
1.2 1.28 95
1.28 1.36 95
1.36 1.44 74
1.44 1.52 74
1.52 1.6 80
1.6 1.68 69
1.68 1.76 59
1.76 1.84 55
1.84 1.92 43
1.92 2 54
