#2.nodeMass    #3.spheroidStellarMass    #4.spheroidGasMass    #5.diskStellarMass      #6.diskGasMass
1187361279101.99    4405818577.70818    3.38464226853921e-21    8033050129.41699      2359501495.22073
1173339358565.32    108790274.265115    -1.93079173648835e-32    843826871.525726      1374811395.79402
1182584248455.37    11581667252.263    5.79806238219662e-13    24770142521.5127      3013578010.18063
1129925771490.19    8853461297.5391    8264279.27348871    12064029515.4089      3201293742.17106
1190539704142.4    11782776941.9684    6166387.17610376    20300065968.3002      5590122796.90853
1179978333229.26    6679686383.47124    0.000766942730010988    1283487332.36053      4737948038.04091
1194224805617.81    34953778656.286    4879.35830177035    43362284624.0806      103457683.789673
1202852270258.74    2450211850.33272    6.09921082413473    195691440.959236      2726818707.94268
1195762070348.29    5573252.0150771    0    1030777757.52619      7236191953.13475
1185867823761.22    4156032598.86291    5230761.1504568    6522243379.371      3306125831.62212
1188028953142.84    3585897769.05456    3.14101826081118e-32    9243706707.27792      5577502770.52568
1181671189880.22    19562513770.6489    796089.122645988    27419900795.178      1428248521.61722
1092274833648.58    511498985.862325    -1.48267257547133e-30    1455441402.08797      1916280155.09697
1164082137953.21    1575128577.19745    1.93629630650504e-29    4013508340.04027      4342299549.0093
1154856169982.66    1912430396.77465    1.05494249011092e-22    2588596312.31634      3173164527.63291
1178179495369.46    2724972363.66121    2.78167568978576e-16    1077933805.64197      3324203913.71415
1161345792316.66    8217019308.70364    7.25144237401902e-19    17268787977.1782      4932072249.75574
1175991162926.52    7079589016.1688    7.26260241604538e-19    7264390508.50599      6372992504.35229
1178215544698.23    1170775675.708    -1.87999580799411e-30    1485362944.11695      6814470806.27905
1176544581494.88    429772228.150336    -1.60966097330351e-30    1568330795.34528      3484432940.5245
1178391479413.04    1387239057.19979    1.18423306241994e-07    2477002571.92399      3810622631.69048
1153191415228.17    441664358.426177    -1.49010447595164e-30    1651140981.90953      2775606079.27067
1128385192769.77    625943418.650112    -1.31473993395393e-30    1011641441.3974      1901503915.59522
1157275627976.95    818808141.559216    -1.08729358991017e-30    1960262946.88086      1949547152.2349
1178070892636.51    2850772935.3525    6.27998934328507    215521077.839507      2535808714.69709
1169950227194.29    502765582.210488    -1.08154920386133e-30    1100573858.53077      1841080180.85947
1153112072115.79    30698108056.8756    3.0075725020091e-17    37075216960.7836      4962114.51846847
1171865313479.16    247042391.190027    -4.90034611916887e-32    528977535.360853      2724227053.34256
1169972979764.53    877426369.080532    -5.55531338378357e-32    2835812461.77869      2826555697.44702
1158630683100.8    1243318883.55534    2.2473262950683e-30    3600135285.033      2838293037.43197
1157665226369.88    32176347039.7823    1.33999671944842e-19    38006504227.7887      3456120.73668698
1155729113225.96    260792357.527817    -4.80350184379862e-32    1336353269.33107      1293335242.59187
1160510325906.46    1024741773.41105    -9.44052218931984e-31    2260156963.01051      3346771797.71502
1150606055982.36    1215962155.8614    -2.96746839890413e-31    2288542941.04646      1487910181.91218
1101529389944.86    1152088315.09693    -1.63687795595815e-32    1303064359.66933      1951112580.56239
1156383980246.67    1729463536.66902    -3.94554775763986e-35    4512926430.85696      3387802839.12486
1155112430648.16    2260823998.04542    3.35185828063297e-14    641449955.616861      2124571451.58573
1142854925160.15    1814369515.05375    2.3917095182498e-21    3934277727.53847      2438365317.02182
1146501287739.05    6442811460.8966    2965701.12864247    71981993.0116816      2852720624.56459
1149334003433.71    1198995361.59663    9.08406623478123e-15    2948603852.47071      2563235391.2785
1152978110112.44    1145470469.63474    -2.1296817592232e-32    3343874830.09706      5744344398.44165
1065250131294.57    308101122.643036    0    570396768.17918      1185372186.28281
1152824838032.73    5086659746.00039    3.8763754182702e-22    11701366059.5011      5302100648.91603
1153321575640.51    4587726870.42251    3.36294353921948e-14    2398890025.83042      6499369879.19159
1140282827844    750862825.548692    -1.2777884821392e-31    1613955034.76586      1379804909.89181
1145214727457.97    653125320.416654    -2.84988481513864e-41    1127814674.08583      1594845174.76332
1141748491549.43    2393442188.92237    8.31577506059698e-25    3113356650.66192      2551704917.58113
1142800967929.77    1229044914.28463    -7.24978187950452e-34    3814217406.61188      4421403699.96178
1140139151180.24    1264418242.47394    -2.54593893453653e-32    3509117237.32111      3022717866.66318
1132740290095.22    6034852831.98258    13277956.0438819    10095298190.2908      4981536323.37712
1149320947376.61    30951338576.6141    1.72074982208429e-16    35842587237.5668      2.55877161737138e-24
1162872017922    0    0    17126411.1636765      5466023557.52631
1129215186009.74    8513896131.52749    4090.2385496271    180581946.537432      4035540153.78699
774310019093.441    1440094427.53664    -8.41826292421277e-31    3589813371.90519      2975538403.88719
1142663633162.04    1041640661.78515    -4.2969041860468e-39    1784061820.35563      2154588672.88754
1139973180462.92    3627623484.78211    100.67039586716    6714519473.98907      4891466142.13586
1130543745706.07    1717761466.53794    5.61257866021324e-16    674072626.964205      3141221973.67101
1127582389114.18    1283347736.80378    -5.01402393061884e-33    4043132319.52814      3371839513.01252
1135685463015.5    405972219.670392    -3.95115423438016e-32    719109357.565585      2306292702.19861
1120396413278.69    973591533.605217    0.0014403206251558    51323275.7871558      750049088.571579
1135971941952.14    31375145199.8627    1.08285713939667e-18    38939385085.3393      14093321.7181056
1126127152486.94    11449231413.8156    103539.94125709    18289756298.9742      2666818429.37963
1120722991728.55    7168745546.44717    5.96677509946364e-22    14050140372.3918      4169000651.00622
1129358049153.75    5273613456.92273    224.282670870964    311148680.124077      9155464600.2824
1121966251634    1196793385.40107    -2.60262664833683e-31    3840355364.84193      3007423338.34486
1108224890455.3    18597774930.2369    6.16747381078461e-13    29586079688.215      382080258.980182
1119161633575.55    2739375775.35852    16587812.9632219    6205414.78452327      1603339901.95314
1120241695380.8    2546746485.31733    39291.5233015385    22306933.9221102      1867926163.49651
1102796984953.93    1952960423.34082    4.46930829919755e-29    4117514999.40939      3999081277.10788
1112739277383.07    24099489641.1025    3.0230035950649e-16    29040982661.0238      7053088.36857245
1090918486655.72    25388861496.5895    133337.933803572    32692917453.8655      380122570.961896
1108107251122.06    1319403937.58288    -5.24193779223925e-31    4729449543.79201      5142657332.15698
1113608927868.7    28017099361.6146    11342.2048251321    35248384976.0021      127393861.415436
1067230088807.71    16380464688.2538    1.06741025991781e-17    20309210907.117      0.0134172941352696
1107649097296.15    3875847277.76078    4018689.50828415    6092972952.12693      2926733366.0015
1112802132853.4    3555319254.27649    1.65700081401327e-17    6954996673.81204      6007129924.1113
1110634680310.86    42667698398.4851    2.99964286896561e-27    21282217455.1681      32362986.718581
1113359301178.19    268462636.657221    -3.19599286368757e-32    1229373207.90305      5349759613.8563
1103390803882.36    703559645.894514    -1.61664507450793e-30    2346755809.48777      3811750751.27708
1101118560799.51    70005870.2551758    -6.7045769028824e-31    464370762.774233      1246102680.30163
1111054846338.27    0    0    354526357.343266      14146761255.4322
1103333153673.39    3332523365.83921    1.07031511361203e-17    6718244401.96916      2714501981.14223
1113635517223.04    600183429.649804    -1.36692810999775e-31    1714807965.86452      1978817020.08279
1105108488339.47    1313707369.64061    -6.31027840295918e-31    4613433876.0754      4883672439.83312
1111817213264.57    3995602755.47119    22585.0996361079    124907771.42817      4577949371.24924
1090891112043.66    0    0    323753376.085891      13878946594.584
1082637931142.91    2101212557.12429    6.87312686784522e-28    4418458708.51975      3321481053.56559
1095470707838.05    369984230.006085    -2.0726152691807e-34    870502787.429336      1206642745.39313
1097978403951.05    62798847908.6575    1.11629581299018e-14    0      -9.96823665536609e-32
1056955945988.24    26067520783.5847    4.32808671308079e-18    30910782251.4186      0.00599747048985402
1102529763429.62    26993693174.665    1.09004672262316e-15    35331658095.8744      52426710.3900129
1092053843857.49    3346362082.79034    2.51786091772404e-22    4883132850.83681      5535663219.61932
1091983220916.44    1222122415.60201    -2.53070702324971e-31    5433534185.49447      5875552922.93395
1085798485673.66    2536242281.54338    5.55742262228066e-35    7298231208.44823      4127191940.7714
1090419939431.99    11572311465.0471    16.7450339624106    1400827381.42415      8613519719.70832
1099805041617.48    792858364.117192    -9.85368633059267e-31    2107558047.48719      3250942627.29806
1069157636749.79    1970069507.80779    2.00585813668985e-28    1844006942.73615      2053724501.04965
1080491115081.32    3240916436.02167    7.55427323658047e-18    2042082526.4581      3640454826.72479
1084567814212.85    399759510.797213    1.19744919943496e-05    1339391647.43865      3377109211.73329
1076241717954.09    815571775.277437    -9.52625559866348e-31    2002268843.06525      3915485448.5225
1091443707150.28    3546200681.82752    1.46550838047901e-24    4610685739.88428      6219137801.12819
1077117731629.38    1189077572.11493    -1.08526540521196e-30    2790528067.77875      2714050357.18109
1075179485532.2    269022499.689662    -3.4555331149733e-32    622326242.587645      2301339083.58399
1079707771347.51    1907091807.88802    1.84243627019824    113414023.013548      1924996242.38613
1078588387480.51    29080169917.4886    5822.4303401154    35806803115.1236      92740203.6979068
1004439532648.08    3107950356.74123    1.38758442528846e-17    5546759395.51373      2681117621.69975
1073870578042.92    445640846.676334    -1.60916240187988e-32    1269208169.29612      4062823685.17929
1072724279903.11    1337041703.13047    7.90083645683205e-13    405719474.841448      2687001480.34005
1074970653837.18    22340864635.7882    2.32114733300941e-14    30974521223.841      298014992.594308
1073395617831.23    101064813.106733    0    370106708.329102      1395914335.05785
1066759266585.25    2909926752.78901    2.14354103267703e-27    7307373926.54953      4692537142.1191
1079737311122.98    26488599447.2285    322877.913345743    30203147077.1162      485449512.584373
1074199569719.87    1428721447.83553    5.06973493515327e-09    3172782203.53247      3217238898.73306
1074713811399.64    25983369876.398    14970.4669146115    34162269554.1364      188261759.252055
1070765265411.5    2371471153.73939    4.42484556926823e-23    5287234090.40305      2856693630.15019
1069919379432.24    4912405258.47227    3503594.63632598    9641636077.39847      4428998411.56447
1067158110475.63    1358563116.21791    -1.4198142947307e-30    3981585396.9049      5928662955.42001
1066088424242.47    5124783278.2339    50156057.7821772    5770164.09456132      1458368090.59424
1060330280261.09    972064771.058741    -4.77531966621161e-31    2676856646.57758      3575017398.78298
1042070442299.32    1349181558.77174    4.41760917041185e-28    3198336672.3774      4200185660.28097
1067203773948.82    131599864.185649    -2.22270803212232e-30    602689471.982032      1562725751.2918
1067678377273.13    23858260661.5648    4.39574760545851e-31    28460887878.5881      12401056.9891652
1070390287730.85    14463488218.7009    7.03617898011356e-16    18957453945.5816      16789.167863019
1062331629230.12    257233875.948754    -3.60620957724165e-31    529676193.595099      1601168206.5583
1065940670072.86    3714893890.20428    3564916.01505662    24653263.8183319      2485162816.23183
1067904198143.53    342975523.98232    4.27364705719435e-29    794879652.268443      1890178329.11619
1052405427366.94    619171495.285429    -2.0000471755108e-30    1982184521.29058      3780490411.16271
1041792108451.14    1095581639.93012    0.0036049206072322    115840355.338977      1360660459.99273
1016816973567.74    8536289253.84958    261.164893472573    18138568710.0861      6828957494.11515
1051290039122.98    986613747.956921    -1.13417789831538e-30    3888591083.04316      5544743458.4406
1050580256273.55    2812608366.04848    6.69237083595061e-10    576688985.456857      3032048354.70773
1048395585276.02    604127606.135954    -1.27416904286562e-30    2070485872.55868      3617794720.80341
1053763185062.8    15563946200.7371    4494790.812749    21547008723.0676      2897054863.87405
1048070856690.56    13176025613.5946    801015.832115532    21594579733.5811      2658814289.53317
1008682566617.6    3065907270.0231    6272496.07109815    6477814031.3312      3465664472.56919
1045049100529.21    1339943645.67057    1.52290214725996e-09    3096323907.72937      6561968577.46214
1032298175343.55    3198717512.0218    1232481.78482965    5230194157.93833      3065900569.0561
1044308784540.01    577941520.748091    -1.42552480168266e-30    1459267699.83837      2067752452.74801
1049508293368.2    6128245133.90101    -161748.721924345    2214424514.77762      4211954233.54086
1048667497221.19    1240824967.73283    1.27479358031666e-26    1955893321.94391      2486188319.07798
1038280063152.83    412110279.236585    -2.07174751563542e-30    1411830935.46552      1792231345.79649
1009182938112.57    237516197.069075    0    777182786.45488      2678496116.72995
1041340593753.13    1153560610.77512    -9.55004715266553e-36    2853241530.6368      1820581897.14555
1032324516671.73    2037633462.60966    2.87203498512649e-11    3731206442.26413      3225711326.19144
1037738032234.04    2679185422.33012    1.29484258882288e-10    432679612.473703      2292416738.88575
1040023082979.3    12030309673.581    5643301.22398017    15909211734.8686      2686085536.65405
1044368607651.2    1864163244.38144    -1.33845375873801e-30    4961223619.36237      4965042608.20758
936425777397.215    1632168067.42789    -1.93071737754045e-31    2931288446.70193      285832276.13203
1041335004666.14    24175556942.8762    138.771841607491    29623797579.4838      15560093.1127043
913359222132.228    2473956024.11809    6.67975548950781e-30    2363486475.37636      3254406214.31117
1026972593102.35    21796302691.8712    898336.893078726    26631896664.2792      775092119.519998
1019427512953.92    1384715272.58656    -1059.27777636576    3923914715.62648      2690550573.38484
1033585954328.34    1863207968.72305    0.090018241204832    179512376.125692      3109911935.64356
1025025737818.76    365399850.997003    -1.31415739329825e-30    1345659960.1871      1277338300.69782
1029056915447.28    802573957.050288    4.40694082871367e-15    2389044949.56566      2141453395.52895
1032319218269.18    620297107.831563    -1.97791323078684e-31    1409031688.08782      1456855158.10607
1031955096959.27    4529152901.94761    2.05951394385086e-18    9199976710.80391      6047924303.34926
1024470713892.73    4224023075.56424    3.04686217295791e-10    991346704.151937      4704278341.80609
1018019035029.58    6463277614.18718    1.50440467218691e-14    11810571727.4069      3130439319.0611
1022325116629.28    4068386656.6887    7.32455158977697e-15    1383642965.91974      3690669684.09076
1007598646427.95    1697829155.08657    2.03732247472976e-36    4138084416.7723      4806527452.93652
990653692114.354    1293029406.02241    2.17580970511111e-21    3871873971.35768      3097642603.58745
1024614512579.82    594366022.92771    -5.73998159494083e-33    1782592800.34921      2613490461.65967
1015761428683.21    3139468422.27563    2.54372840389709e-21    7554319039.15713      5261084136.86782
1023038111118.22    585742159.708532    -7.65114501516806e-31    1394036076.25012      2000367159.89793
1022199822544.63    298409854.792335    -2.05478723406229e-30    1810993281.0435      2370356664.54593
1025556704689.34    773671544.077817    42442.604647568    8584977.09783707      1835215076.60797
1000210704931.18    682271640.702599    -1.86760384943395e-30    2305556550.3616      2581596488.44015
1013520844761.78    5017694571.32361    9.5802658060979    817036859.616529      6281790312.05204
1017024947349.46    1815904982.45328    4.08365892644599e-34    2032777596.97886      2607644933.09715
1013599621916.63    1424367803.44835    0.780532388167882    140095789.939273      1880879622.36537
1015826996631.27    365206273.482583    -1.74119927764966e-30    1138958260.40875      2426599962.98043
1014165099926.56    1852610207.14689    4.61585912020938e-20    3905124930.05264      3273308655.12235
987148089667.096    14256098777.3897    1066943.76283253    19136758384.5951      1195293280.17998
1010905201850.07    2556598749.45149    7.88636514649002    160850936.651693      2485065846.41565
1006725575668.03    1496299347.88709    0.189009642329743    82488250.47324      1735765612.69665
1012617007949.1    137560033.973527    -1.38558200425549e-32    965072134.714083      1916503147.59437
1008208329132.37    524138036.056275    4.76499486896959e-21    1014900283.64368      2222890688.36991
1011388626567.49    575686812.843695    0    585576313.139728      2128951553.2318
1011707390195.18    445857968.315186    -4.11936658826257e-32    734825076.800051      2021049302.32202
1014253759433.58    952653060.377098    -3.83047031290401e-31    2808227855.32905      3338838051.48927
1007878769242.45    2575919342.02249    2.02307435706563e-30    6827405213.48723      3894869981.51687
1010324049550.97    688514610.562926    -3.42298188199671e-31    1203455771.0084      1672207960.50813
998867215042.067    243797192.550733    -1.33938071819968e-30    1103658788.12603      4556151267.2302
1003244423282.51    1847412120.46012    1.23913505891734e-26    5017163512.30159      4613032112.81626
1009968668497.05    2236390636.7029    47131.9233333204    26491235.3925284      2381471242.2931
951332882505.206    869009489.778792    -2.0484201984572e-31    2663565476.87509      3426850293.06209
990335849542.639    745970298.236637    -5.24211763932912e-34    545112349.655696      3603821198.71599
988722998594.135    333604996.433719    -1.02239984975671e-30    982158757.474232      2487732037.18688
993276073872.656    801607792.914072    -6.20373304162175e-31    1195765477.02065      3576001682.2121
988250905793.148    3452534606.52735    1.40909120204727e-19    7678975271.02538      5699009844.95512
992102580410.226    560829364.968363    -1.32086801259009e-30    1896457098.62364      2783442734.78225
987152706298.133    124254310.105378    0    253063484.775709      1487968957.00394
987043377103.932    9531044604.10578    3.81914050785287e-13    18500453719.1645      4362925951.53731
982128751245.629    3105505390.71716    199718.580975242    40239851.0992089      3082096094.39085
982091193270.305    223168683.845429    -1.80253097958392e-30    680258324.806484      1659222069.47432
989670608332.682    1186088130.05074    2.01893485678426e-08    2899867731.75708      2890641062.97703
980029588475.086    27481818052.3342    80651.2678899776    30035344792.409      211269049.316491
991043866720.865    483174601.121347    -1.34049267052478e-30    2420449127.3496      3574079909.81246
978690147406.722    5999731182.48589    2.53841013640978e-14    9730186917.12243      3451618770.23752
985226636083.415    2962357989.13012    4600586.85321076    18172737.8182398      2402991371.98766
984324600851.468    0    0    91004564.1981777      8772187182.77924
979269113942.652    22193940693.0152    5.83998708836092e-15    28518575160.4784      72392747.5030007
920847108242.84    70628367.7350187    -4.65317065811685e-32    631412912.450033      1657824545.87369
976141005401.199    26394058160.8965    271.396508448259    32109013238.5465      25239314.5592011
885042831418.401    254593235.730749    -3.65958672274883e-32    475632555.394237      707583790.957429
972631034584.144    1465724029.63145    0.0350515275085101    266771210.174441      2265178024.29641
971275856300.8    4900198374.75271    4.81112731545125e-08    648586381.491507      2942561343.2026
975691328468.714    1282653422.80253    -1.19347613061406e-35    2939871630.99014      2463514987.66195
968929126268.849    1260746895.74257    10933555.0140237    2437826.49180128      1019265240.90623
975419530017.868    10273749576.273    7208945.15895986    15330731354.634      3635522709.08413
790039230477.915    0    0    3441111.62077974      2272678630.66837
943088254168.373    829440022.450875    -2.0929508611587e-31    2716203766.95812      2694087095.94869
940110850926.704    1808882516.68288    2.76823718769985e-23    4127320783.0851      2679029366.44242
972082944941.489    284142944.95932    -4.42488083009935e-32    749358872.511822      1377915645.88159
955036722243.31    352103322.416013    -1.33750902534993e-30    1350246530.84226      2710536815.10803
969733592252.474    1155114699.29258    -4.17476432700786e-32    2560153994.31218      3765417463.89448
951708789370.208    320524401.0802    -1.52980867601054e-31    1731301033.22795      3779861498.95646
966905801798.632    2312147998.25256    0.167258381418359    177424708.446185      2694606195.52295
923601306948.264    7753591557.34406    207.641013851036    938884805.843964      6779204155.10872
957683749010.767    2068513482.36936    4.28136253347474e-25    7676637994.30804      7428869985.04563
970324757082.844    699244125.133258    -4.61052885229665e-32    2051903237.83211      3590232555.54942
959042106152.421    913788501.825936    -1.5709802475577e-30    2416077545.01791      3225658559.70332
958680120602.095    365315821.208432    -4.20898138571495e-33    644023603.02135      1377708236.89579
957374019811.927    160497227.89856    -4.3324626312687e-32    429914077.0688      1167901399.46574
959576147765.833    466398642.12958    -9.51423827275297e-31    1494067216.09928      2070509086.66012
964552420950.86    1643266010.10738    0.136722195637538    118430607.849115      2465620111.07719
959136037056.244    331482154.293871    -1.88202234527023e-33    1458866944.20276      1761887149.32119
952732760570.431    2020106769.42233    -7.48014702578804e-35    6170622329.94464      4376914593.33164
953415645844.856    1755660486.11433    4.07330405442951e-13    3942842552.70426      3471249451.63125
950767672553.348    100775189.560134    0    461034467.281703      2777534000.74434
946050837957.931    1369800218.09559    -3.78560139015071e-31    3497724928.83192      6000118095.60773
914306645355.115    3693450796.94282    1.57090599984498e-26    7283917520.91376      6469569320.32533
918855680443.178    2590059884.75475    4.89321397418468e-38    5898188091.24696      5252601420.54758
944548461592.45    675471967.985502    -1.90369260399608e-32    1387055120.29871      1223709729.83367
949562677603.514    2771481286.7117    1.22398177743617e-26    2808714292.26732      2421373660.33776
944240091317.253    191717530.450106    -1.91139971773613e-30    902937613.859424      1869148763.61233
945846797615.84    197686161.303492    -5.22138176940915e-32    903176600.947614      1996687028.82213
935623722009.248    4455875.43366546    0    196278630.235011      5383348622.85766
933568545092.375    563123705.549763    -1.22155123888101e-30    1503239707.43312      2514638350.8003
945707991076.553    2301916967.82229    3.48018601424538e-05    422249060.870515      3051447380.91398
588884234587.487    277115483.114471    -1.36130415935218e-32    438604606.541598      1428998471.35329
946669600553.713    9027873188.86395    0.018433825242989    1773450784.18947      9237593606.61708
945567761433.668    1577083855.6915    1.42827107657527e-20    2701060299.88563      651313452.859567
942307631184.979    383403147.692608    -1.00803030611439e-31    1208530945.6076      1788888966.22559
919263258603.527    712472137.663743    -9.29063324921377e-34    2143462831.92605      2467625119.18819
941008916164.223    2652189980.71737    6337.98060988903    59069393.5636482      1694673216.05664
942255021302.625    171052050.78875    -9.9354078994432e-31    1080326690.1689      2293396584.41644
938752070135.058    2374237386.91755    4.08946243846034e-24    2070533245.79666      5399068110.02325
948527572443.556    191898302.618566    -2.88014610716762e-32    704363696.963084      3053451920.93921
939040672268.827    17070553828.9899    3031545.01891681    24656921638.3871      2351922527.39624
931727979573.938    86992328.5912122    -4.56220390729805e-32    246051991.427199      1655302815.27206
919115071393.672    993265333.014798    2.43396717161965e-36    1528480058.79798      2534100706.99313
930282491540.564    517108762.673788    -5.5838024943846e-34    2183228272.86476      2242234508.25257
758834258194.317    0    0    2709986.4589027      1864657301.0828
927924062510.348    928772610.54672    -1.50062203072512e-30    2248793494.47918      2199590729.13199
928891050788.733    10038696856.4783    3.79625855329831e-16    17205888680.6146      1092999196.45362
932046381200.975    1180064151.94608    -9.37758413805158e-31    2772467163.76602      2855370698.17606
936690638831.961    2758863130.21909    8.29883310832671e-24    3080928113.12515      4398952952.234
920237614029.288    22941429947.3179    2.45620598646705e-15    32618871357.0639      172823887.502071
925612838395.5    23865044153.1928    8.8489341118347e-15    30057017235.0779      38558839.0162435
923276577322.747    635811742.242082    -2.04424224052749e-30    2000764289.65737      2895771788.48776
910802538782.678    3364274132.30057    5.78408054803036e-20    8111127998.19594      3231443607.4885
867338142371.599    639907906.099019    -1.96835569494675e-30    1762745366.50156      2008759988.42803
878583372797.899    609063491.086906    5.35514966382306e-29    1825969424.46412      2276513847.91996
910357299920.011    7125843.09389387    0    254737562.281319      1311533483.64833
919794466179.026    142389110.826756    -1.56016284003652e-31    606429260.244243      1098222154.01847
813366627533.605    914020568.56849    4.49798044989478e-28    2441020286.4083      2354825635.16465
914257496558.825    0    0    279389940.697449      10521942411.3715
859737824806.447    1000689121.10179    -1.42105179583202e-31    2627069947.90202      5409124251.28104
917381111080.449    1816558230.06993    1.78798022104656e-16    851632886.857669      2129207631.12479
916354918836.544    1104626506.42002    -1.70414892717745e-31    2998441842.67331      5252408903.16929
921818738630.984    15106626.3567665    0    411086696.692016      2617845254.74862
913656726240.662    1542345092.70754    -5.66676036755936e-41    4642464995.75556      3926789712.76271
918378117895.808    207938314.469823    -8.96064101948274e-31    765616513.954597      2724503545.23718
916803752077.555    4928688618.3708    4.23680147474679e-16    9712036831.35112      3657999907.56438
918655372862.75    357520555.047658    -4.68328256147087e-32    1064903672.32281      3205391619.15805
912345730850.441    1338804636.66973    7466792.98241573    2226681.963071      1024162286.70477
920515392882.611    24130244882.0075    112386.830069577    29277543820.8342      374153399.500956
916045443778.832    1717827747.55522    -1.15459441223042e-32    3510595525.63915      2613463148.71085
919287750252.876    3455371465.49225    1.56902201706836e-05    1235896972.59508      5642416828.02266
915016107907.016    370195968.728493    -1.87037412778188e-30    1166511473.72804      1151395758.0199
916575999004.289    555623841.796312    -3.12594180726829e-32    1349920351.60373      4032317361.01258
909965721746.271    616490799.795874    -1.19655305074727e-41    982717365.028442      1804952091.55522
915034397153.922    3436331955.34684    0.303198835060614    503256794.662751      4946405246.40321
