0 0.08 30
0.08 0.16 85
0.16 0.24 148
0.24 0.32 257
0.32 0.4 485
0.4 0.48 645
0.48 0.56 2280
0.56 0.64 16625
0.64 0.72 7307
0.72 0.8 74
0.8 0.88 79
0.88 0.96 99
0.96 1.04 98
1.04 1.12 81
1.12 1.2 90
1.2 1.28 81
1.28 1.36 60
1.36 1.44 69
1.44 1.52 58
1.52 1.6 57
1.6 1.68 67
1.68 1.76 41
1.76 1.84 36
1.84 1.92 43
1.92 2 26
