0 0.08 3
0.08 0.16 18
0.16 0.24 63
0.24 0.32 172
0.32 0.4 385
0.4 0.48 740
0.48 0.56 2214
0.56 0.64 15714
0.64 0.72 8983
0.72 0.8 94
0.8 0.88 64
0.88 0.96 77
0.96 1.04 74
1.04 1.12 54
1.12 1.2 64
1.2 1.28 58
1.28 1.36 57
1.36 1.44 40
1.44 1.52 36
1.52 1.6 26
1.6 1.68 16
1.68 1.76 21
1.76 1.84 10
1.84 1.92 11
1.92 2 3
