#2.diskStellarLuminosity:SDSS_g:observed:z0.1000    #4.diskStellarLuminosity:SDSS_r:observed:z0.1000   #6.spheroidStellarLuminosity:SDSS_g:observed:z0.1000    #8.spheroidStellarLuminosity:SDSS_r:observed:z0.1000
1560585.12694053    2229641.04648074   170.808032178163    306.659199109496
799068.826088838    1115616.63671857   10718.2022041135    19174.2348674077
1314058.78153606    1651778.61519012   137413.434752935    224564.819638455
711042.001480737    980670.734772959   21591.7259287157    37447.4119613081
1134535.66671485    1505964.39366725   18331.6910397981    32382.8965977232
752171.259795605    1037852.45056229   298160.901801263    594652.399553694
792629.352981277    1135240.95235292   22684.0013801499    40240.0314987202
1055890.07036218    1352363.27802817   108454.105375026    192872.843641588
213312435.124103    353584899.971165   44626309.6653791    108056830.174755
594101.387536464    758780.654723547   12933.9768083664    23013.3449919208
684007.930331518    883076.112602538   7507.90642196977    13177.7120138402
897204.396015687    1272952.11581501   3200.60960872618    5672.3878682996
580576.821196805    821135.885491941   11589.4047177371    20548.8348054987
812908.353144695    1069090.23580769   44712.1839507462    79703.1542239091
1146938.67781749    1500829.66486825   23998.9199224949    42885.211209367
792882.203127404    998050.760352047   115531.811643359    195842.1049793
671980.673794197    896409.895906163   16855.2135887526    29975.6018609892
5392526.66336817    7445928.03330551   335582.328391746    676106.734633237
1332389.18225926    1285229.73470762   0    0
339781513.942506    478533808.883444   63687532.4305187    149075711.844109
2989542.51116616    3014289.96905571   0    0
800583.12200064    1079468.98131791   14617.4411295753    25282.133702034
4590944.13724243    6330586.34757884   592253.357515777    1197788.09128063
334488.556142758    415111.108580199   735.619695593221    1313.22885100259
1558562.92393647    1502313.519268   0    0
2070061.91247809    3041419.82144444   200505.982271358    395254.872879265
1401417.06431531    1888470.94428141   84075.9432031546    150717.638524375
1083897.63037469    1468177.26447596   8976.39871891575    16005.2393171135
1631285.68710211    2347450.23570441   72811.8194466341    139155.428553041
1662907.63007218    2295533.26158462   13305.6945385832    23737.1016267149
9713375.19190223    9447099.57995683   3370591.24258736    6353426.6016115
1231778.60918397    1781539.11585596   23442.8192184464    44510.2517382871
908280.081471971    1219318.74045098   5921.14753261605    10509.1290815663
833884.800321029    1107065.13108781   19948.3183898136    35478.5312612044
1204600.4397015    1995735.15379436   72131.8934521452    131090.554893622
965751.004995215    1433368.87816498   1099.20137710192    1949.22370725737
2299093.05485905    3280690.43276615   166136.633435872    312389.73996472
0    0   0    0
4470555.56911894    5309245.2459107   0    0
216767.920263814    208144.477301584   0    0
1325761.33834605    1717782.53641603   45370.3458005984    80882.4863488818
6714055.98699602    5662525.20677826   32204128.0993676    56879574.0967876
788644.638174977    1083326.25000878   85361.4377889121    152398.387742334
898508.463910352    1215627.82142481   22230.6127659072    39095.8854695079
761825.521113355    959488.290559663   29152.357223165    51545.7466169426
481839.588509452    669755.316414046   18261.4258517403    32534.9024620234
1002961.6179085    1425494.30993572   8409.116894239    14997.5175731826
3690620.2813719    5141222.04253846   374644.609043662    757323.792301868
993200.819432843    1560714.85951396   18681.6966819963    33380.9469421719
2361472.23610802    3023053.55680046   0    0
2072142.19257815    2340164.60540714   2159260.04741014    4238301.5013562
601925.489124185    814543.871431661   70781.1954442869    114381.678838743
60525920.7200092    146753937.215717   41316077.4367756    106658536.801802
860840.82951081    1137178.45267491   43060.2042808982    73478.4353485945
497988.014743521    476491.613409853   0    0
961538.183994985    1378189.63525459   46742.6769674519    83377.5451762359
790820.79979906    1066902.51741531   5652.76764740043    10113.314440248
999297.437010166    1370753.60593223   62030.532521215    110805.030197924
956931.534521845    1270132.74929636   25243.6253768126    43918.5696938551
1330997.88365401    1834380.30331251   29560.2247259141    52703.743025104
2534950.26569912    3678022.73368218   196246.83802486    417741.456782143
693710.382491308    999659.937369235   29252.0326603096    52473.130871476
2028043.08090892    2873933.6420011   59291.1370656189    115963.496461625
104341204.626756    146487861.625275   13562321.475793    28796305.813468
887273.416155746    1238315.88427072   61241.925757938    108795.475339385
779546.691423137    1177445.47518229   24298.2145606455    43596.0418992238
863173.037745907    1087686.70351277   82291.6765179653    142833.819207288
1204560.1036458    1756888.50910417   7627.8239781769    13613.2433259086
758015.302132895    924500.47508349   190138.328508377    322178.498376448
736238.70967823    951535.369497861   3706.6968535076    6633.51621191995
1643479.96578645    2176211.13153564   21873.6874225246    38834.9926080167
1195033.06589877    1600406.68678041   12782.0459884713    22865.0676161033
984700.415086289    1419863.17501654   27921.9619165649    50039.9056143075
1266148.77186446    1663490.92105922   5393.76000057609    9674.74543621259
41679201.468979    55784001.5456055   2885267.89963918    5800911.33733582
670586.950152027    904429.808962137   77432.3966903614    137183.607726874
1598008.83302999    2145971.17273509   61036.5747527755    118592.143476154
1034478.42402416    1511792.02880089   14007.6676289691    25050.5187751162
1175929.94593022    1483194.71103514   95154.5051213705    156860.987327685
798309.653379637    1234136.77310955   19645.3473735242    34578.7669378177
1328482.59625376    1911964.25071704   30579.043023791    61807.674076901
1705962.09017395    2359175.24552278   157439.907356556    304651.513042354
1193566.59032892    1704960.69241561   97619.236157693    171085.521341621
1239681.86481662    1632324.5160572   27328.2431191559    47593.7209947049
805048.396016937    1052619.46208852   25064.6605242179    44214.167934162
75838332.7076921    107501585.668922   8193401.44211181    16837599.0551632
170974.969126057    219612.241386401   3.709438798859    6.66393875435301
1277171.12866802    1962369.56384918   258750.362185799    501739.254382965
1081369.40873508    1506608.49246431   42025.9421173878    78966.4885579912
911543.142567143    1267268.51317751   90960.6930483686    163200.131574549
1249635.81558323    1595871.52639592   106849.940872068    188468.284978118
588718.47478974    795138.315315711   25965.6581988058    45576.1901276611
544936.412027569    521076.503461339   0    0
959172.783913004    1307832.27850233   24893.6099027557    43448.4371706073
908009.702634675    1379635.305423   40903.8281306905    73164.6572805006
1610887.93718834    2341619.03659165   57525.9254370676    112378.067244612
350844191.026642    437802827.280778   73015436.0135241    132900141.051241
1510114.85468349    1640056.97562727   0    0
1217218.9030653    1692651.85651346   43580.4824593337    78246.7293496047
1453141.510694    1968057.62507821   91455.3902171333    169128.54189936
1517084.30358999    2123144.09317586   10391.3585584405    18633.0971635534
1208427.98205245    1578472.17947559   46892.9625860012    82343.3151072969
1006041.18549901    1365236.69010014   16205.5210063672    28945.3979097154
312285.017533103    451208.665000923   36624.3799325517    64849.6724658275
1714563.48328104    2376997.06532894   205148.837704765    426707.996188577
450174.546710339    601095.382735264   11711.9263057113    20747.9114497648
1185892.58153359    1615109.51677551   20032.3761958059    35347.8087467671
144585252.272464    281751471.954463   57053087.3295937    143012363.179976
602492.557900277    906782.871757434   412684.943620192    713818.159071908
564159.589660044    747985.134095823   40139.3460446956    69439.2556409652
794484.910320234    1008838.61201345   87891.8415452313    151229.15528485
3994875.50907495    5802074.16126542   583839.980619272    1209113.78700731
942489.808274611    1199606.46297906   21000.7118520676    37384.4769441725
284953.314405542    438835.190396441   160701.23851746    280898.80417121
1321139.37617141    1691599.83156268   52156.6305004669    91640.1322445578
544593.313574029    753605.835310438   19474.9516059159    34255.34424425
1212161.96313362    1646054.04260339   6950.48147660856    13506.4510381236
482300.603508084    621367.708317405   24878.548479751    42787.7707505454
12803932.8362183    18855188.4254641   4684942.17458276    9063147.71411908
1844497.65524386    2613003.52012435   169534.269659807    353112.128160465
532399.40152347    825797.986385018   71568.0629319562    128916.073448182
334927.300731845    410184.084459971   2048.63750395013    3660.99868248609
612464.717589541    801481.970113378   1958.39016241421    3485.37124277492
1173436.38131028    1508141.91448712   7182.99925189489    12786.5207373622
727647.882511615    928470.401595347   58995.726233309    100637.370687689
1332395.02430648    1868535.12282804   18983.5461390282    34028.7638904259
4395517.98618342    5097508.33361564   0    0
2013073.16813121    2846688.48319586   160929.059567774    325425.588438368
492846.390409488    589053.309338976   3262.16611865396    5663.2586791565
179013917.890328    247981881.111417   39504228.2977442    72518334.7158957
1119645.38222149    1504660.05064448   59084.6674100856    105256.126556358
1519745.54166789    2097752.4616254   20646.4971666781    36857.3241299142
490497.566292341    469189.068153416   0    0
2253051.16907337    3399032.18082985   306667.375923508    605544.277386491
1167310.95203712    1724170.83389932   100382.704660279    191920.510531752
299524.354418041    302067.096985031   1008466.85578983    1824408.83176402
861274.169996875    1068076.69865328   3816.96145979145    6840.39460386683
636066.182854202    796225.88383187   51599.0494754708    89491.3831008204
1266111.83875085    1890773.19133181   25621.7583929632    45651.9187453181
1096320.53043454    1428427.78548773   87715.4228191379    154691.716909795
162358217.164493    227165407.247924   50910611.5586909    82884185.0468756
1115410.04540389    1575329.67649741   32319.3572499779    57725.3871741273
88682.8199626228    76460.1106082789   1860896.87478972    2885765.36129591
978074.344352756    1321423.23186374   14001.2697445735    24972.086811202
881601.342055554    1172441.56109352   59682.2508856025    105511.108666859
758327.383921369    1062353.27152433   4182.98324306686    7483.31822657177
1182704.98053761    1820086.56648774   30443.6678481711    59466.9247915997
1667437.4101833    2163843.80196728   56936.0764129208    105466.153016679
997678.560321688    1360999.43636485   12909.0023540592    23031.8753091735
1741969.95387527    2284875.74047177   54820.6127159747    97253.9684829962
1269771.1050023    1761456.44090543   37663.5754176871    67370.8578214649
171122073.346662    269982171.503482   46154643.5935185    112866954.808317
1745324.8352805    2210326.34473673   751.147719519319    1345.15249127857
1202941.31853083    1664192.5780459   31912.2929991554    56377.7121655365
880539.578688359    1215813.01453633   74721.9789915797    127768.360062801
990096.467885525    1577791.81302474   52435.0740591319    95896.9241476004
830933.591197349    1173375.26966069   16050.6991607778    28393.9078566854
358651.319841518    494944.9683213   28902.0257997281    50065.6083895301
1372105.8019825    1769610.82280944   28458.3947157707    50528.827789524
803006.878875497    1129364.97690275   21356.5028104269    38133.5693391799
717088.446469823    888940.332602709   86909.019044452    148508.912156397
1352682.01429035    1780448.07688297   13208.7503442564    23607.5603410879
269077218.837292    399812029.374328   47696630.4121905    116048957.368446
6206.79559105865    6761.9633255985   0    0
989140.754041983    1335394.42489457   14109.9761386078    24847.0504215155
664054.413177148    1094589.86548844   285710.708608765    497848.126755212
891053.632172702    1173639.8292765   19734.2610456534    35030.2804724327
1029664.57860821    1403510.37084906   7581.94239726205    13518.4319245874
1472287.35191859    2068100.12797881   17004.1500354598    30145.7559897684
2877765.66933005    3261497.40681716   0    0
1875688.64176095    2667657.74671512   82740.583283181    157909.110151752
1104838.4303357    1479222.91974334   145395.199825368    255183.020960013
2011139.65386601    2629526.6219384   40509.1058205244    72409.1033968002
358937401.029343    443317339.579636   72008876.0669703    141807295.279048
699268.669672612    991710.601868889   3109.98279504467    5584.73859181414
1052717.30052056    1390851.71755   8367.70296729681    15002.1436265329
1276968.53245942    1693204.78550391   72147.169831278    125696.971450917
1423364.72214168    1893796.48243331   10979.9978810696    19363.1051021476
5148178.13084601    6872392.50727771   3169130.433646    6802905.5600643
564586.425995764    685091.852048624   4947.25510143798    8761.89890433205
1959615.96288649    2823108.04512817   133559.749558454    263463.070415962
1230196.50640442    1627844.19178784   7730.17182685997    13664.8976783397
929370.022046825    1289217.4408719   2806.72931222692    4995.74548502246
306239.181149225    413082.789012762   21743.2982815158    37965.7989072254
5899889.32259775    4877157.44605478   77018232.2775709    136991290.250909
846581.133400962    1089907.26751742   48855.6549175818    85449.0611025617
425761.817322837    564659.799784436   8817.75748333307    15241.0198385372
1788925.56490995    2456614.31242495   143742.749065081    278602.262310546
836804.971851456    1160754.44631435   1138.25051634722    2029.48537957222
1650964.19205826    2346877.86528113   75096.9401384079    141661.165264599
1068226.71556308    1373751.74232093   61544.0598041627    106245.351194805
2708152.4860021    4045761.77047064   206926.885187968    407145.256522178
1692377.25913099    2432405.94861261   20577.3996197755    36872.4231724956
840478.379858267    1080278.86946097   18685.5859038549    32882.9676205145
932253.034941571    1355718.59823151   91455.0994277829    163175.235951044
366602307.996041    481125805.575739   66078908.3175238    143471747.997078
1182927.86915798    1397428.40326236   95716.561528625    157062.843345169
1115192.3562199    1524578.58142193   15987.263477342    28513.6603953044
2239835.13594319    2720030.20912823   0    0
757049.246916311    901396.629184732   5620.11740307563    9827.36642087377
1940279.59318463    2618158.61702983   69571.9610716897    130866.333124934
465684.578973678    631237.103671907   918564.334801226    1802839.78766472
1873499.25158448    2720379.299272   164734.264196009    334843.572441629
530239.690913008    700416.125406186   2157.18536165336    3857.32803977108
1934855.81149364    2478508.1513547   120708.959252438    217999.146555389
1584807.4217345    2179645.58878169   129123.30866511    259089.52385976
41405372.1479102    58760586.2281385   8614372.21909994    17269272.7087035
385700.379380615    495548.867696455   7010.3793746244    12339.5879548634
482826.127220687    656227.31215918   15085.4941133234    26708.178797538
4915187.76174733    5815664.4966907   0    0
1128905.99174541    1428235.50800246   111174.374200534    189886.433613596
2532281.79710185    3909069.37816532   487514.262993465    994860.203171064
1063628.51568599    1410404.213669   39247.2115590906    72823.7642206466
2076717.34585027    2834406.39717514   161203.547951364    308027.109363417
994922.405826076    1372733.58970967   776.812779527186    1394.41353034571
1375378.32780411    1851385.29077218   96668.4188516389    178128.874939548
867326.060928488    1113955.14772189   25416.7090579587    45372.7858691318
207469402.074496    316704013.255843   45443961.3059212    102308860.432937
818549.813698687    1076563.94832696   24696.2567410886    44057.5399268379
1157920.27481373    1432096.3832591   81471.609611982    143358.490408072
911221.166050461    1189281.17284597   89088.3046608801    155314.721956214
831371.67132373    1122711.07936635   41445.3192590824    72618.7729866785
884902.8721667    1133325.41910998   123267.024171806    214350.637939835
2289208.94512249    3714403.03791229   463266.280341877    916469.635461399
923828.535416658    1283693.00900757   7094.4087910007    12682.1163393585
1046765.16088449    1428755.7718525   17086.3333937484    30422.6327321748
523541.168156055    646126.930942631   1027.71264159966    1829.56231393076
1027847.85515144    1353886.07676783   21119.8568153035    37325.6298955125
78072036.9441947    109149051.656642   19839500.8729767    30284445.5718619
1024688.67377934    1317006.39391095   29810.2429632287    52074.6948100678
1386590.74377831    1676062.37340467   170209.682999535    262836.452397026
887883.837770886    1198250.83038084   18636.1554151047    33011.3244870705
606012.310975843    795269.43221563   4553.40653572564    8040.25508226139
1099357.01580509    1494069.67364491   7926.37435640081    14197.6091886138
693413.554064849    937257.208975016   12729.3967514371    22621.9334156742
986774.001559525    1318202.90647134   20775.8896210663    36985.2358158255
534695.567609215    772094.178205566   951.084826293838    1673.49325672539
800760.22633934    1110859.93775978   30077.7000008601    53728.2554961841
657492.401574441    824227.759324462   35120.5134623129    61943.8810337251
85723760.4062565    151181410.872915   25612762.4718887    60116192.2226667
832242.803177697    1253027.27555834   16914.5451183319    32661.0783603253
1009607.92408971    1407229.36787535   10083.2546263831    18303.745509574
713544.828479111    997466.704765839   8399.03934494324    14921.5090159807
924176.91758027    1215154.95978251   25934.8987588758    45346.0095100886
978890.298784646    1349012.24266247   31785.7367391668    56355.6735247872
1012365.93865922    1379709.17485404   35975.4869364193    64085.3802893759
796529.554366505    1000567.66728943   32525.3144935157    56304.4653646807
917613.051954286    1261791.33676328   7198.44833164109    12889.3851105721
811497.84840671    1077880.06267387   5657.99095311807    10086.7973349151
409723.550671889    530969.609229244   1982.96943126727    3525.09454378324
37434289.9952058    37746629.1845518   9803.68639836935    17540.0664691318
597324.42644799    783909.331854134   36778.6662237623    63810.4453141545
933985.784667098    1131157.44267096   200292.809642683    338452.948785997
2961575.81819136    4202986.85364035   354956.511688001    702195.188029726
1584630.23246829    1946886.87727293   0    0
804173.686356831    1053210.32480497   71373.0648341638    122392.907833368
1437997.47997115    1760333.91622022   86024.6746666253    151197.642668151
798630.947104781    1132262.72389975   46506.8268768169    80825.2654943796
681916.473312938    885587.883834679   91717.6844825427    157545.753506027
446265.287236903    599942.930128832   25783.1114592012    45619.6433531397
990648.047395132    1299825.18600823   24805.5107628137    44084.9800597624
102782029.272005    195462872.618799   42668892.4686738    106973824.881397
1362563.04676353    2125270.49033613   230234.088906375    464039.494797896
723748.250831153    1004126.410852   5173.39720382128    9258.64745808252
0    0   0    0
958920.770549323    1360330.02617768   43042.64204172    76404.9572406516
596778.588821504    821184.94223797   12962.6270470086    23908.843875108
629043.670280881    847177.213061496   14100.8814392406    25167.6084671732
751163.596917645    917284.543827796   231.906954684516    415.909202231566
692315.333939332    928427.198908399   2451.59500594717    4402.12763801077
1068481.29738339    1790541.0322833   116789.319908628    210331.067051572
1302957.05010064    1704804.62910095   4705.72051383492    8391.41344097178
5226144.8880607    5242923.69958581   16036095.3222083    29455464.6754849
1258348.510977    1747778.05235801   5597.75743523067    9976.02393827348
1375836.36521845    1924139.86763003   25393.8106166866    45313.2593578183
2379957.01170564    3583313.88158884   186041.648594758    383653.878260839
1305178.38861364    1821954.98894028   14380.2156649067    28652.5493121113
721815.186303087    988258.819106226   82629.6969121556    145719.547883549
394452.571487271    527047.293208393   8875.75485676872    15708.6696931863
350610.002877755    433209.471082118   1960.52148578173    3387.20355313213
1028310.46487397    1452116.06156977   50423.7902531609    97746.7614001726
1179959.57144013    1570406.8741113   142178.734670271    256730.836313689
110611038.71067    186141909.540797   28540467.6718736    71825755.9537098
1065968.56672181    1501751.673646   28121.1101230235    49995.0136368513
3930415.3324804    4390036.57939473   0    0
750586.565096751    973769.672211052   2504.75498767237    4484.42601176494
1100787.28964472    1465835.03956317   3437.66693962941    6147.83646529588
550747.914892963    684889.073256238   4691.65970727164    8384.66462673411
793168.904836854    1000963.27219976   11977.9281630845    21055.8390182186
280131.490153988    268774.496222384   0    0
2610166.29667119    3288581.760682   102386.612738402    164609.050050639
1101552.0535775    1453374.30332804   106383.59838867    187318.3773229
627844.013590822    763700.143957082   6378.44882581319    11319.945580597
34212382.4801771    32240188.8230452   44224893.4899835    85970479.0173365
594502.250622498    791760.274594435   24592.1370648574    43090.4975673807
704663.679700579    957464.228435825   4297.88214760464    7694.1346953231
1005486.43456958    1388643.42853385   8740.7663929418    15570.0367545085
660683.110060549    872352.199470624   87239.3756360096    154064.892166302
2235978.48950851    3150623.40215788   273962.218196644    534161.791425565
1269062.2882743    1813620.55225771   39428.9983180117    68805.9517076568
872800.074063286    1057477.73266739   231618.064302741    401829.037909315
1413407.00156913    1939658.49621857   297365.413392162    628098.720451955
460145.353953863    602738.565079509   128.056181143444    228.743299419748
711387.614102124    944479.992350568   17902.9774700326    31853.7644960507
166680044.802614    241076737.029204   40687368.0653363    76498733.2166597
1165949.39479641    1519746.09474141   97496.4107267695    171696.122209201
720046.421859058    938774.147249157   27410.6290507465    46450.8538133442
1090238.86236876    1679737.04224915   1103.11203132768    1975.32890858291
421487.683111756    573096.870049695   5656.49354470264    10050.0880146838
1033536.46177501    1376519.57164166   58671.871721439    103036.141423876
893601.296062861    1239268.97507544   10744.3330261617    19026.5213284071
1526393.64022025    1979679.02209207   126844.35070398    229292.38354973
879853.997927248    1167090.85552177   78966.6055014931    138736.049725553
1626091.33867866    2233850.16090751   82784.3355633867    153254.951170819
583569.73814254    804878.275778895   1581.80082813379    2839.54250554873
150229631.799879    231581255.684319   24130272.1268359    53469381.8374517
1702537.33846868    2455864.0478349   234737.783544955    481649.32704798
1376429.31137049    1983661.05453991   43951.3117407849    83420.0156655709
1054760.00355196    1461023.07086537   27314.1526704485    48821.6963122653
1154480.78133235    1521262.49278966   68351.7640994404    120803.456699482
2821252.53130815    3937773.43314456   179286.144399061    374554.093483969
821652.724521428    1200033.61295182   53387.6424471819    94635.6586541969
1442366.74408669    1841548.61233975   79997.6386711211    139894.865870427
1511273.19120379    1906595.95826509   58609.1492080626    103942.793463404
745440.398234611    709065.739345612   0    0
992550.918496193    1314315.2490673   21847.4182415897    38985.6610777707
16560570.0147118    13516223.7442381   58788657.6117652    96769535.6080133
8014532.70405647    12106875.3229061   1081493.3373783    2300642.20559929
706411.278310709    865867.958621816   111947.852647581    193106.209342119
2470946.57940866    3517012.35900671   113998.144770489    222357.942325438
788197.116996492    990711.477923953   86772.7631131565    152121.720241469
1178687.99733672    1492572.33842912   38475.3956423602    66894.8516262957
468633.938841711    604318.271699849   39870.0059987951    69645.1206490105
901962.168680434    1207338.84000717   49528.6104147796    86497.7542773611
368084.950575991    460230.092415935   4073.41298022397    7107.41259616639
730404.344214284    988132.035983879   9865.89574474643    17547.066010716
503846.893617677    693712.717287123   4731.22556684471    8392.57506833984
149849240.302771    281767510.71041   52387289.651182    132267955.215564
956017.945992071    1309086.63714847   19076.0367295306    34108.195397863
2532157.57487416    3720230.7402205   362548.741179828    756100.677502247
2083811.14937231    2988757.83834786   195063.029669347    401939.261262685
729755.667997023    1019106.23746843   27421.7259141554    48713.9216098388
686982.806598698    888380.774729042   53108.5494850547    93790.8039524081
845049.86554086    1064670.99101515   22249.3436259312    38916.0560426455
811684.997431027    1196133.78208454   21016.5439915536    37635.5604265972
1119296.82408495    1569906.99846157   9739.66228793318    18758.2763756217
609052.559929939    783226.577352598   4590.99778776557    8002.60911900324
1307837.5018582    1809277.16475235   52229.3618056672    93320.3794671437
62865745.0375302    83700470.6700255   13478295.1771824    23146071.7147148
1876774.66204719    2572383.27482239   61238.5724797539    113928.671704954
1266157.00657844    1678213.08821998   43519.5738210934    77284.7580191046
1262978.87560396    1640422.68041714   122838.603322151    211214.091139092
1137809.37228494    1598396.83370618   50279.3194959617    88742.0118162736
790083.957843971    1051259.93779668   4113.36991324454    7334.89329037114
696489.72918407    955136.96111669   28320.1971791203    49672.7405990477
2262035.47457199    3045333.39602433   79515.4463823335    147750.075390054
949661.176745411    1129282.13696615   63468.9260698388    108735.337011955
1767389.22738832    2416372.86307592   86218.620293733    151122.044049704
2589811.35676273    3803997.92159139   127422.585331024    255611.337864516
220948027.204155    372030317.882238   56038083.1035725    137829121.167258
1082653.56486878    1373187.87279241   6896.79331447611    12262.8140759032
990242.006814948    1366745.43633048   49810.8420141156    88580.5451193427
786509.369555582    1004283.60574768   9261.22974550238    16036.1295485111
681973.836752129    993480.405391015   20693.5277422378    37029.6261186117
1289479.27463541    1800671.903729   43252.9745552441    83163.3453730838
910307.423333386    1130891.39754584   93274.6329091137    166013.765725169
2197614.75866835    2984038.02084742   83007.2370175753    158078.545940955
1188351.19890481    1661056.81475652   10368.2056992179    20784.7994898111
1263745.08598684    1724222.02246445   56292.8621229876    100480.657088388
880455.631230396    1178704.50644472   8657.36149715069    15446.5345781194
259456234.794228    384326938.276562   56898167.391398    138642545.338864
997346.76288961    1394093.35840682   7095.54262048554    12696.4562617787
1155371.35047047    1593554.41870629   38114.8407931859    71854.1202150678
0    0   0    0
311268.377900116    394774.440442215   23759.4881120756    40942.8144955686
509967.526699931    712127.146185935   8755.12560929747    15103.5395822487
2446251.41622742    2490524.81153722   0    0
991088.479991858    1383583.25046106   6120.4859254927    10801.7870876505
1197922.51578123    1577332.38743589   90214.2952904451    156245.349050859
474476.866509053    597474.196541977   15946.5511250287    27808.4045716113
6754031.30168153    10015359.5908005   654438.855880899    1408909.91469918
107276533.116539    215571389.717534   49774937.957565    126813404.854882
842939.625215392    1120942.15849902   89209.7853062062    156153.470765647
994915.555749102    1356426.98268535   3424.57190821648    6101.32070197271
420135.360765028    548147.817091809   61682.0604522407    102411.289972608
188263.008599258    227841.05521005   973.020107691249    1688.74561680484
689076.377685748    971604.43009587   14329.0985711223    25145.032304867
1222411.73083944    1524802.49155286   144260.294128294    245573.504677154
205021.294784786    196762.525418584   0    0
1775153.21228499    2380320.64648238   43539.2664015389    77169.3904362706
1147840.27327799    1599478.28548919   27649.8691386653    49048.5558388136
718943.083146676    863650.005648891   72.6668018718921    130.372344547222
34968498.0604772    34578447.2413823   39678550.5971704    75787848.2031713
1122742.35558001    1618272.47361768   4902.36570509368    8748.23010019437
2593.61911998946    2789.3270465091   0    0
1204209.54499909    1624113.02062962   6808.85648261355    12087.5192012929
740689.088385793    1000572.30536525   41510.3336711386    73674.4469549232
569745.254524778    787240.825362902   34751.1651294603    60635.1749871458
646135.325746418    851884.281271449   13560.8293809455    23371.1112494782
1132799.48928391    1444765.27623066   74931.189669132    128153.124174286
0    0   0    0
869398.137726226    1137520.31398814   45440.155090529    80452.2799715984
206571.030577644    214403.709349525   821577.141651812    1617346.11277512
47841097.6607288    82403987.0662572   13128319.3231508    27917613.5589158
392317.562253961    529940.121614248   179659.489056856    324048.222429701
2346988.56022758    3019482.22500233   18643.9410403937    32369.3787292725
1410659.28847563    1864962.44979908   200017.957224445    350491.829664386
1850646.67005091    2750362.91052445   297669.624906767    619653.608923699
1401757.28569163    1873751.69561616   49987.0107577267    86057.8145204104
96932.5334596887    121305.01639841   488.619947385306    863.536378386254
3987591.66889658    5578324.91640775   268462.80593677    555253.685019261
1003920.40522948    1288797.82431673   96456.5233044049    170381.944364662
2564536.80912355    3786737.69595587   295346.665708349    601452.215057168
1415094.88411274    1952062.00069664   43282.8216288319    84845.5318911214
230224927.147036    302427545.885391   50135114.6735166    90026927.0289595
683172.112287964    732913.149440282   195.949204238377    349.159033191446
970497.091324397    1271749.06447747   90792.2008399639    156407.59227803
918901.244981102    1340684.51911759   73933.4141628322    127834.392404865
274226.15365785    380909.626447269   2460.31217712554    4327.99754652664
29906.0717531508    30677.7299078138   0    0
954351.066551668    1191302.43206986   114883.056107761    193113.95548841
472984.83908821    647358.373081819   16197.5052393139    28836.3652570498
929669.357540171    1188232.69532747   27610.6219981773    49328.2950504516
1289236.44423462    1786895.4323821   5206.4185277828    9325.55443135707
1565934.13224352    2316931.49171133   28891.7636027602    51573.3599327483
302584281.341973    411075050.317867   53331072.1257988    119418224.949174
1989295.9326244    2758197.23090521   274551.164052535    478542.190318761
808940.338796141    1113491.48739026   21543.763865822    37770.6557308784
856440.758790373    1130052.14154583   43351.5258597694    76718.680104375
1533439.78510145    2087365.63604337   91385.1514198223    171186.920615762
1388441.66612815    1819508.53433711   23118.7201421493    40198.9479582729
807313.358662413    1108647.21882876   12244.5254146164    21866.2480313595
1823227.64802549    2566972.2747623   92021.2151563027    191710.32643959
1012070.09077857    1360782.46816611   57665.4544703437    106463.269403841
827986.154434596    1133178.13037721   11487.2258114917    20519.1327806652
635875.568846018    741975.5808099   2871.88948856538    5122.46986696458
81943743.9984721    185896527.846643   44655239.6203956    113793924.356499
761260.008715771    1124345.17361088   27660.7588033044    48578.2340099057
2679779.85852807    3743567.71048144   174959.552554692    369781.547254364
659742.439740092    922239.465324913   13129.7252330447    23495.7128929785
464347.815845954    826359.924864537   41318.0959307806    73953.8375437581
357875.050093954    483571.704959286   51171.1118462853    89989.7080403208
2289373.98367256    3189937.00949715   39894.9870604231    71012.6477463684
638706.53169309    914107.761058906   10348.6540464555    18480.114463861
835114.162328534    1096165.94545537   13417.36253474    23884.5058629083
2793622.9079972    3980926.12500138   154184.21492433    323344.243597589
1401169.69051359    1842695.30267034   30382.8493114858    53948.224365364
118372990.14227    209199244.543163   26818731.6442868    61500804.5073369
1251552.37521041    1669286.69799947   37060.2402139979    63487.3076700765
971376.719922405    1333048.7676729   8142.1069635783    14483.9703424515
985734.846304161    1328902.39657641   2948.86883689468    5169.83204656504
444902.281454061    550489.223903487   9178.28131679391    15800.5446121496
741464.645685729    893126.759956558   8943.0386729345    15751.0780462286
698334.196376236    922601.311991404   19847.4822285454    35361.459507803
919432.850659992    1201597.25029907   9425.14764094899    16792.7407372003
819606.659360361    982180.675452167   145456.089029187    245022.878357221
1100488.12863958    1462647.11750389   38041.3130554818    67216.4998339864
563745.848547971    831763.456297417   17747.30751141    31663.8301110986
113170140.750993    218231485.938337   42035357.6621789    108141531.302597
1369258.16211492    1901897.67195403   65362.0903848367    131730.362232512
257393.412819995    408589.953848656   195821.206322161    325637.930573957
944869.367788362    1187964.34780398   122080.820751866    215166.0106685
590154.155035659    801797.558321637   41588.5337047078    72596.7100753164
876637.92614758    1146088.76291901   9780.38488354487    17449.4036863521
1033919.33517619    1436390.146246   5595.8467618039    10016.176339751
606690.624193994    913925.886988027   23800.1312811307    41943.870304007
