0 0.8 156
0.8 1.6 6914
1.6 2.4 734
2.4 3.2 412
3.2 4 275
4 4.8 169
4.8 5.6 101
5.6 6.4 70
6.4 7.2 33
7.2 8 21
8 8.8 25
8.8 9.6 15
9.6 10.4 20
10.4 11.2 9
11.2 12 7
12 12.8 9
12.8 13.6 9
13.6 14.4 5
14.4 15.2 0
15.2 16 4
16 16.8 2
16.8 17.6 0
17.6 18.4 1
18.4 19.2 0
19.2 20 0
