0 0.08 0
0.08 0.16 3
0.16 0.24 17
0.24 0.32 101
0.32 0.4 758
0.4 0.48 3943
0.48 0.56 12940
0.56 0.64 9835
0.64 0.72 511
0.72 0.8 185
0.8 0.88 140
0.88 0.96 114
0.96 1.04 89
1.04 1.12 88
1.12 1.2 78
1.2 1.28 56
1.28 1.36 52
1.36 1.44 41
1.44 1.52 39
1.52 1.6 23
1.6 1.68 13
1.68 1.76 11
1.76 1.84 1
1.84 1.92 2
1.92 2 0
