#2.diskStellarLuminosity:SDSS_g:observed:z0.1000    #4.diskStellarLuminosity:SDSS_r:observed:z0.1000   #6.spheroidStellarLuminosity:SDSS_g:observed:z0.1000    #8.spheroidStellarLuminosity:SDSS_r:observed:z0.1000
4073653.68776704    5649760.96792606   1113071.90353034    2282114.98943858
6443371.31307352    7924050.15073886   0    0
2213907.23237477    2746262.15051263   1646218.5204609    3457137.74306293
6611582.02974457    11171839.8224617   2209737.73565511    4844387.54214654
13520796.2154961    20647823.9277322   2839442.96660957    6363806.2100727
0    0   0    0
12255201.2945418    20014491.7960051   2214187.29838888    5042256.59894678
18342737.7938099    26538159.6416479   3510590.65249868    7629973.45353274
6474414.35761793    10432069.0456285   1970538.5233466    4307220.58376883
9514631.60506403    15660782.1559601   1694838.34369102    4012600.36286205
30042882.0417523    71707356.6170325   35627419.5846769    83204829.7904381
12819125.5814618    15929329.8048264   2538855.42958865    4975191.7250854
15800075.8027713    23951308.453936   2403467.24543894    5502680.79757136
4128967.75207549    5927794.88667084   6589454.74414424    14442221.6855274
12221398.3731795    18851305.589067   3647191.83085162    8138954.73060326
3002943.80468494    3876560.79459705   11977225.6757985    24633922.0147695
13661222.3882055    20788486.2475001   2505947.17840511    5516954.23779662
16418605.9750162    21639274.1452213   3600456.89256581    7923508.62473586
6387574.72427821    7620375.95582933   245191.129838227    476893.964785352
630938.065285982    845644.581159769   5474335.46847044    11639749.0286299
9273998.19083745    12028883.5081087   1219469.7302006    2506670.64662538
33144023.9629319    83271856.0876202   38220531.5797958    90980860.9590405
1607708.77713223    2456138.94234979   336757.516434235    660826.454103109
13627372.4616024    20865092.0014181   2146940.61646643    4958783.00527754
2412511.1248914    2743331.21751956   4838370.56364114    10928209.6952268
7159922.09911116    9729469.78987195   1639866.32627189    3447729.43241421
35436709.3047433    50836143.9798598   7173622.63516439    16255664.6019734
5078884.28452622    7641423.02807156   1036662.54883377    2273631.98927749
17342585.8681806    26624940.6878065   5859304.97486047    10924630.4976218
12682475.9680596    20121701.3606191   2169086.36952712    4905394.56540107
16914256.4664982    20902399.4936158   2695056.54367723    5943172.10862253
12123110.1562146    13924890.7767959   4170269.40396978    8675732.10685697
66932324.2532442    128324657.745913   48530175.1383544    123140595.512389
6794846.93370538    9588180.13208176   1221950.33630979    2621826.37034502
9914336.73013806    12502366.1503859   4748105.71267354    10009733.0483788
5600341.41384883    10121379.6354084   2082088.02192461    4650564.47399974
16321058.9756869    25424049.0025594   3022718.79821292    6761898.29121428
21952645.6901812    33455000.9494868   7666304.54606751    12804479.4671623
18752837.488199    28287489.7576051   4052999.36622799    8120820.70259597
6931862.40495448    10120320.765599   5930513.31927024    12932246.0833445
13212376.3865044    21817021.9485358   2622179.39051475    5841843.2605846
7630108.44202783    7854518.68712331   4129533.96753864    6312472.51793352
14774282.8990671    19307784.976405   2032609.18949531    4327051.35841689
45399321.1299118    118056962.248281   41277576.0517882    99245931.2499077
11841215.0324562    16571003.9429334   1564513.95881511    3381347.14779524
8657246.40188008    11593947.9048943   1423813.75413964    3135386.77950241
7367507.10881339    9515261.76450607   1999210.89276362    4236738.48681827
117785.557832378    109891.592598682   12137303.9226653    24206940.3839491
2882755.60430865    3813133.12278045   4549163.44286057    9952240.44017416
9491759.93556    12413232.6713981   3290461.13294836    7041019.14650976
8574948.70917254    8837052.72480753   0    0
551343.241301165    528842.306984356   0    0
10028303.9203675    13061904.4080605   3333660.4136399    5180473.16396922
7830543.94142498    12829718.9740171   1811527.69331014    3948995.19370729
11146278.5577248    27654281.6592703   40478865.2898171    99452679.8026653
28502719.1260477    40924641.6834506   5261622.05906745    11787706.5628708
5128285.82728482    6243576.95750645   2315896.87553769    4694291.72152728
18610708.7221789    25692029.7716837   2736175.6834253    5978520.32305353
24725502.8607745    34725767.2959902   6927509.22327093    13296810.4417975
15221261.1037998    18252499.0553934   2268167.959426    4832085.01615698
6337166.82379291    8464042.13821954   154484.651940095    265002.966153073
14520020.9227152    21419324.4335728   2580224.72580793    5754628.40373452
22467748.5722637    32765648.8947012   5763894.11725195    11117100.9115388
12917252.9163117    14197233.1255741   0    0
7861177.43844015    14116728.8330742   2295599.64270627    5143059.0258216
9959082.33060478    26981958.2411852   36696208.2334549    90831249.9725705
17819159.753075    25647283.2104577   3624954.09207679    7994056.28963459
33135278.8442101    48443770.2873416   6353500.17124852    13965452.1549724
9575953.89347985    12996682.726461   4775393.06093332    10078739.8426253
24306026.4780203    35349227.3089089   5824241.24225853    13155889.5762701
8567945.0121589    11513723.4813548   896319.324211737    2005992.35023648
2185829.08634308    2672135.2393158   242249.965487479    464877.121777402
23447657.8891704    33256314.5768847   5014753.89828821    10457179.2035231
4632470.13303561    5687239.36048729   3355544.1348441    7182818.49364339
0    0   11299823.7498201    21859039.2056214
4363145.6789593    4835350.73056575   287991.366357331    561599.115370094
17220670.4304607    39788513.7230098   42082619.0623655    99372944.9076228
7464425.56706198    8618167.54571106   0    0
29227657.3824458    42614482.4113221   6299403.31299393    14252160.7092907
5653584.06452272    7164143.30220124   14722649.5160954    31680106.3270484
5127853.24742653    5226425.11175768   14551969.5182267    29016039.1749448
13336855.7404686    17199297.6869393   3076641.47060196    6757909.22588613
0    0   4868939.12791836    10531859.151581
13978845.7905119    19613342.9519225   4935497.73143836    7858389.40090095
19088601.5484091    29800857.9103376   4014753.90071364    9071655.77181894
1007867.47264397    1279308.80357911   8534327.37763429    17493199.1602092
13624813.5019209    16086506.7008985   9507442.64654778    12990413.8513634
0    0   109087867.287625    256314097.574242
9208853.43019134    10403922.0264569   36419212.608194    77906333.1292606
11774121.8124076    19989779.5654502   2242884.99373444    4908940.10345546
28300221.3032655    43346941.4548233   5099831.61846461    12543553.2613177
20856138.6341775    29983055.1940081   5909184.13129129    11256663.6544285
14141737.0271899    19270873.1477745   2382547.44918969    5070947.18592773
0    0   0    0
17714098.6439692    22422269.4350953   2271279.81442616    4878441.45389547
3331882.57001131    4317584.26243708   4122824.89608407    8941840.59125667
13098685.9743315    17926678.4267955   2878227.02152137    6071333.54749225
15304571.6099774    19058392.6387888   7357747.43984051    15950177.5043461
14359375.7985278    29569344.6903587   12805400.9169992    27551315.9996744
5930853.25951383    6548720.02282721   0    0
3645637.82995225    3920609.32746631   5615422.44500578    11506750.702359
4238121.40706956    5554086.0777293   1380253.58128132    2928185.98248713
3251242.70524501    3521855.85417264   248023.308335263    477915.425452794
21123889.2355013    35096841.4280563   4675321.33130362    11594357.8199852
14107680.700019    20940776.3535221   2146747.14010707    4620933.5381497
27925558.6869133    45280446.5685867   7111286.90536561    17957531.4322359
18096341.8774159    29326347.4104462   3987932.23554384    9596503.65029826
7013283.16784187    7293257.51866411   7766043.63172821    15741735.4577595
8946512.60316344    12758413.2550831   1889964.3485125    4046905.97339595
114677122.010316    139238485.713752   62243573.2687081    144167845.222257
16138428.0047691    20627881.9005023   3488231.12965247    6525805.95369066
6724067.8634822    9902360.92523702   2550516.75797837    5448294.6814252
6079248.80266711    11670006.3955474   2153845.77984982    4862777.27798896
9364231.88307219    15269062.5740926   2321683.95697062    5025989.45506846
16370625.5469566    21776460.7850597   2955805.50287036    6353172.92056761
15803097.8140868    21418346.7784861   4948626.79580221    8866110.42235458
13131881.5728074    19937063.4860627   2049196.72033705    4538689.64204145
0    0   14357005.7960279    32099249.8444793
10925378.1650993    13978159.8394203   4955322.03513239    10587857.8287314
27281890.4820516    71058500.8127834   35612102.3535799    89701056.3650217
16003061.6558922    22942340.4004707   2803812.19384051    6165419.44519521
15777431.7378431    24237730.29903   5151956.68521889    9085617.69097617
2717884.23996742    3489626.83975228   5565399.87819579    12221977.7677825
9406352.56480647    12455109.9116239   1034457.22798687    2159436.20742362
7640886.6264843    9835110.14792083   4608085.64584304    9593892.42300605
4420893.42021344    4395669.95455025   0    0
11476160.8211615    13646137.7666763   3888278.81284822    6956274.4433656
2689456.70096103    3178963.35559458   108194.413284495    208983.449036554
0    0   7397332.82009758    13591906.2479567
21736732.249968    32861251.9823365   3983725.37354307    9187855.66009745
7777775.7002902    8451851.02018398   95859908.5149234    221092502.765417
3602460.91760865    4686776.69059021   5243370.43496322    11402841.2343462
4378234.44833543    4750913.62717671   5756900.21576708    11697360.4141038
20404377.7825898    28172458.0531788   5672493.36209226    9842743.7020643
17654219.0887197    25351085.4699446   3131475.77730338    6776056.49776742
25090296.2089295    33559203.8452075   4008373.49565905    8724370.5480186
23191121.1097678    35997512.5707191   4468181.73116675    11006083.1941761
13659683.2735543    20731546.960647   2340183.59397535    5266819.26321938
17290936.3690983    23824943.8732009   4404171.81486892    6647972.4994003
8086016.43847636    8708513.63830886   8384914.23056364    16573339.979538
16806048.5042463    21899003.0630432   2964467.31598761    5664531.88079849
50761232.3898884    121763703.318119   49892546.9223418    118951276.490462
25471414.3776238    33164265.3888553   7605865.83681563    14307263.4319906
6887603.26784382    9996063.67951519   1869698.59182054    3957698.67966189
27511482.1323868    38188092.4759874   7707333.83180539    15512582.0434733
10726026.5812413    16751873.2407075   3879208.91832192    8693117.57172578
11397469.3255871    15004434.4206304   2188361.13358052    4587601.25851968
6788578.9311588    6951829.71537005   6892526.86300598    14321369.3913783
8372587.49973821    11274968.5019712   1182639.12552836    2586294.81652079
263545.285659097    252551.231167988   0    0
1676616.9936594    2368866.49923382   711008.684669249    1187326.34687611
3261446.67231398    4368382.16130491   1728329.80482969    3754083.32361458
24254837.9334398    64247427.3327577   32862921.7115777    81091317.0792004
18374774.7878229    25712691.7195872   5241346.50102148    11134793.9461777
6468266.94080104    8216233.37065369   2921221.01464914    6301087.24663661
9379464.51452352    12796864.2654768   7169987.68516657    14712336.3097276
320112.070725745    315053.057670487   2979501.4668487    5770581.37352646
16446022.4902026    21088184.2002779   3019502.97759177    5608662.85984499
9107527.86378892    12102264.8989372   1460092.84247595    3046899.23221292
4759950.41319575    5208891.6948391   7022626.22138564    14564968.9964055
23416336.5765491    35316780.9638855   4236279.89073167    10600735.6591484
9447913.05279399    14667250.1630156   2401731.1209874    5340519.54429691
33521174.3609288    45299148.0634595   7164814.03827753    14198375.5739088
30892895.0485562    43299087.2481845   58176187.1387547    135475052.981042
1358280.99946125    1794837.70690123   228653.61228574    460318.245234182
360683.007823159    346541.262848793   0    0
19609710.0285457    29665075.5681381   3890009.573697    8750961.43455794
8480525.64943953    10308502.531375   6380867.54574853    7821568.5736198
10448791.8658354    11343063.4323408   12694435.1415833    27464136.6584037
15433483.6202312    23814076.5601297   2362416.78223143    5282398.3096525
10516181.64379    12154665.6630709   1923206.84236906    3697626.01132046
23018401.0504759    35666032.3134353   4749024.6002306    10990753.1633711
16336339.7868485    22451454.9115218   3092358.94465889    6795816.98032702
13059499.2461041    18463883.558925   4343362.99218863    7195191.22021757
64066953.5775499    97051780.9639809   77502361.0734326    188937942.347746
0    0   10616434.3087847    20641531.946581
3760953.65099555    5943549.58509196   3677548.30187482    8163219.9231159
13724001.2097069    19764806.2913989   4846749.44270296    10781848.0680614
18261748.5799035    24293765.4267906   2373575.0463933    5120903.75132781
16297672.5480198    26480896.8815675   2430458.32513683    5756355.8869475
17231020.6717228    21730828.8823079   5232735.70675633    9431814.42261881
21762573.6168362    29218304.780676   7769683.14496763    13193368.3381557
13412335.8701131    22252442.367017   2769650.71223794    6298187.93421285
33124.0392215601    53717.6438384886   0    0
15431876.4585687    19903354.8469626   2399436.53111679    5155946.08211873
39512063.5114491    98374856.2379685   46655172.8183878    110510999.786574
12742111.6565683    21034609.0174252   2696700.50846124    5772175.42293038
29046215.8814625    44253881.4797196   6658166.16215704    15543731.4141838
8400108.83078082    11512572.1998455   912631.900400999    1898458.91160513
6085254.8624903    6235143.1810958   11451848.2156899    24265404.3766388
8615436.65510967    11029786.0467267   1905752.25248746    4057819.40453324
10377124.4839021    14514270.0234401   5560839.4435782    11893941.7814911
11379727.9852534    18354800.9322327   1759655.61473048    3954454.96459612
13563467.5972015    22628561.4076921   3067770.69071841    7306348.75431539
0    0   0    0
72324864.3533816    96356525.5288958   26255054.3309085    59406771.8179359
7905775.87675697    9967570.6141624   4633757.51432113    9986014.31726745
28153691.5271992    40126151.9056082   7212810.83150798    14861533.447081
23677196.0735605    33276966.1066844   5294683.04756963    11228810.4705613
5177122.70856906    6725470.51990719   2340308.40983831    4944321.31152347
14878175.3897421    22338539.8948484   3334332.32022703    7359141.64167476
10187261.367943    14399379.0334858   3043614.71449452    6561068.5073012
35111000.2410918    55325349.6787658   8190328.35203751    19854881.6589152
0    0   0    0
19829523.5600613    30177631.2788663   3343964.16608769    7742613.25325405
12304551.5580199    19707760.8138376   2570961.66229973    5619181.8213523
74096664.8263557    99305694.2006588   27034406.9308088    60591158.8584004
11685791.5090516    15810314.2811418   2642205.29182941    5442961.36214364
11005267.1049437    15245852.9031629   2863676.84016755    4067670.19346737
19884605.2738186    29317313.5362926   3972596.65616511    8922574.86593754
9531970.40399376    13516254.9772344   1734788.35472707    3807535.86386953
17055067.5057077    23649869.3306279   2886983.46017522    6311497.26945776
59946.7900114089    62667.9558826384   11962158.1042694    19510492.9763177
19816138.99403    29144617.0823944   4601477.15721258    9751642.8053345
14061074.376968    22394901.1234764   2481654.35439641    5788598.95898936
2824708.03066052    2868382.29272895   0    0
13106532.6322462    16420337.7918285   1427325.52162803    2966038.5531738
8696394.58762354    10706308.0616117   45865099.0926054    104715692.953494
18272732.1021207    27911219.0590345   3811120.04456083    8466130.44266732
4611954.62457854    7169465.39155854   5743807.44969576    12804079.5971852
2784869.85234697    3808840.48905909   7026132.96836596    15631918.4952785
20452739.3063469    31597090.5945013   4116739.0417376    9553962.74722853
9193406.40089251    11377501.2338781   4751933.90331365    6913604.76919971
15228957.6712439    24186480.3971995   2929078.62527213    6637220.27899623
12615186.9545238    16139533.7500581   4906743.05712721    8051868.92829424
8677581.04897396    12316614.0813115   1202454.25728483    2585213.2563263
20953613.106279    28659687.1009912   3670177.65092892    8064770.31302708
30728714.6937685    46180758.9459585   7156079.1524672    16069735.985886
144244410.761336    231365499.941443   28627030.0343124    66769690.7225327
16692089.8143834    23892101.5810954   2525700.27450157    5407285.68533673
22196991.8273762    33643862.6834257   4318985.18390835    10120148.4839757
17672442.1559476    27495509.5456514   4319217.43685019    9765333.97506513
3389972.64321723    4837593.17581625   1081342.69266842    2227063.68198859
7951712.14860501    10739167.8997613   898339.999504539    1989768.6893981
24121330.5018301    35296735.6905463   5766576.58716491    11795188.2117145
12492986.5286715    15966997.0585591   2600171.06956252    5319986.32164945
673410.377571116    827640.127583467   4284323.43602702    9148717.20354311
9263879.11390831    12002727.6989208   3279927.06330269    6806967.09258163
12107716.2032156    15272983.051517   2880320.68951602    5774392.04907195
53244547.6571052    90838554.0333258   73461478.59171    172449604.792
11919696.2580517    17013637.6587747   2254354.81379781    4942735.62670187
9807020.48684357    16531212.2358505   2592791.79817944    5779715.9156943
732278.04677125    751772.039212686   2993302.32305517    6088558.21753604
2216841.18626552    3673219.01332916   832294.860155021    1685053.94743783
6502807.52774594    8376493.85291043   1193510.04620715    2420799.51789208
18487351.5723692    27163617.0767957   3556547.04834304    7354515.99657297
25322002.3299547    29608845.0768044   13971520.9747205    20081383.0504225
11789783.408259    16384568.4494625   4350412.9238408    7347579.75977946
3720757.61027442    4621948.15568052   1031219.69861143    2198327.62333271
5092418.33553525    5878580.16339482   3245775.53181194    6526769.73516626
28989095.6618266    62127400.1517664   20533288.1484355    47868299.175714
4943069.12941524    6908608.72017666   1323275.34517726    2753002.82327091
14478145.9307074    18113570.1565251   3897794.01280713    8295560.11368727
3396928.99375246    3540199.98365939   0    0
11920511.250405    17220587.5412718   2112854.09394668    4731599.60667618
2911574.56054159    3770291.35261321   455952.831207876    891935.43003174
7435266.92687702    9226692.1269961   858066.06526384    1820806.86998773
10379952.867762    14781557.2163745   2219059.03648933    4794134.87398263
10121675.8004677    12945508.8342404   4096564.70823073    9149905.56522376
5486710.94982048    6461308.6786816   2992195.70650916    6472206.75454562
4362097.00627074    6049830.66188426   1051843.36292692    2265116.43151534
248077284.466279    328071770.486611   33049603.4762257    86668404.3572842
282153.86436543    237797.385885545   21649530.8015255    28924667.6396668
3268754.28788831    4726766.08886816   4400525.22017895    9617624.74555351
647747.077920974    584137.796635524   29545372.2867753    43302893.030862
7132277.71077646    10117253.5223345   4454090.8361172    9691469.10200834
17909025.574354    25283368.1933076   2767494.35728758    5979362.09839278
3366964.76691324    5036760.23812587   5949896.34511521    13166799.6316874
6977207.2071189    11991980.1122663   2539493.23617765    5536750.47483046
5656719.55890392    9785210.06790736   2184730.15147292    4648042.43327823
15243445.2633676    22924326.7824459   2420553.94489728    5432872.98142622
9517326.86085312    14649952.0515196   4509369.24540955    9762293.77138313
27174106.8086529    29251612.1662179   2038628.44243281    4696156.88499666
2786655.59484667    4509542.52068417   3134384.28944384    6713174.76698312
1451645.59738859    2424922.1619571   1220801.31521909    2680652.50867011
9204187.06471167    12803420.4425926   1575800.5220785    3357712.62024072
2668434.63398605    3767862.18394779   1101008.61773759    2209297.94912485
8045683.97584027    11855904.1329304   2269959.60143838    4525460.50536174
0    0   14614529.1735449    25978364.2871979
10810153.7646841    12741809.3770736   4059139.1600252    6797700.26018107
32169.5928254707    27443.7538587314   4764556.13346118    7795574.30706669
18712182.1803875    26358489.8007934   5485970.24613949    8223299.75065429
8361176.98209914    13730219.9883401   2121392.32124235    4692662.02295865
109810126.898126    138489102.709441   87821153.9639454    215178016.167888
27017386.2104926    38019253.5506559   3598730.1158326    8439104.18406719
1123206.28025895    1727184.60279735   513522.243973592    1080511.55916521
1116227.91434649    1211986.08164983   10613924.1093249    22114772.0660519
0    0   0    0
2797288.99205736    3867717.7518477   1358287.23042212    2872780.94722443
10140980.129861    13495392.4904612   2099582.77207004    4174734.93627883
15951911.7184142    21590681.644528   3252450.45232101    6947788.73506087
16293653.6990534    20212018.6489083   4908618.07894108    9120032.81402464
14051104.6953225    21488419.2671481   3702001.94041422    8374545.57386169
8007421.40331171    13941754.473303   1799085.16040708    3997927.27981923
32646647.7084997    88683985.5086172   34093272.5313461    87633704.1563305
4027037.47785752    5310302.05020672   2791719.57563414    5997103.91958101
5683721.1386502    7993333.79217132   626662.679283791    1294265.01660006
7671570.18182628    10389856.8260043   647046.845931813    1406638.70959937
14585630.5114686    19949980.3524931   2568543.93253479    5547803.196644
21134582.1071655    30258025.5830382   6364808.99736311    11910715.2412371
3885927.30744309    3459187.47527638   6452624.41773247    11928017.7121071
6102424.84967243    5882150.29415007   14210154.1675374    27285618.4603177
34467944.280059    47297832.459139   7939845.87391264    16355639.0181074
3799522.71371949    4633266.82103234   3368351.18265108    7039638.59307139
946340.993818139    1226405.18529221   5695352.31874227    12972892.1185075
78954661.2557463    83194924.5225715   103220792.659527    240227516.067782
15342899.769355    23271974.6459833   5198737.18411911    9190882.74345274
15483557.3647477    23481048.4722468   3499711.25266823    7824575.00757437
3407744.62516869    4607415.46997764   1659440.48036031    3541857.67416208
5887097.22291336    6116315.72866125   0    0
3217723.76333608    6176472.44897721   2190403.61782706    4844649.93517567
15042100.2838115    19218720.3055032   2498632.24975673    5412838.55133129
11412758.9879241    17517636.9501595   1367542.42390112    3105001.59729279
20649555.5890487    25775881.097205   5793481.75824879    8959699.51201149
30387668.5026515    41493383.3141361   7215012.91843869    14306703.7008064
11861906.4777499    16697785.312376   1527659.38368273    3189017.79372888
11517490.4532256    19425956.5649354   53890546.925197    134179571.390477
6782660.21929212    9690764.17633821   2875124.65038877    6236964.27232263
0    0   17701258.335661    40366986.0204282
0    0   7214369.79462097    12565000.7578447
2516535.73593372    3544483.55816953   519397.743882949    1075205.56704409
16357188.7267382    26306520.4887254   3640125.30326822    7973697.06891048
2216181.28843406    2893848.61716248   4008324.39402573    8555170.53663299
17677035.8797777    24249102.5783864   3250485.99130046    7097965.50342636
1187334.33006131    1658988.65209119   368737.112054118    775749.765820079
502828.482945544    481114.046947569   0    0
3122345.84041307    4458458.20191284   2265934.92190659    4687099.49592931
37029358.3829071    99016750.2191165   39890741.7917132    100087433.678482
11807734.4959521    16590709.4851965   1932963.65997239    4234037.62149264
5885597.75317649    6982540.96350929   6723980.84145891    14360307.9411713
9524337.23018659    11646225.1029407   3427102.4836649    7341481.214427
13823908.2886191    19919793.4220176   6902873.43505529    15232241.6563355
15876.0045963666    15087.847507372   10571549.2153954    22834545.2468118
518852.468486581    719994.968426299   4800772.36226023    11039197.8286686
37091574.1249373    52381125.824866   7367432.36510382    16924708.2045631
24401767.2747051    37356047.5407605   4339959.32080372    10713967.9832497
14886235.6677267    20152438.1209709   3146752.54974118    6690329.4374421
25868100.7159008    37347976.8129196   6005516.15112264    11877827.7990611
74373704.6084264    96155839.8322208   10500392.3319122    23421156.4488023
3587716.73016233    4545858.41112463   1824554.79620729    3900101.05281079
3294123.29168774    5292175.37732225   1368142.30677234    2876992.16074169
11490795.4841291    13900232.5640587   2632729.78549802    5822980.0982954
4212686.09780733    7659773.56993005   1502302.50125343    3325052.39663075
10158782.5542684    12490053.9229477   2128885.9923313    4588572.83083745
26699761.8550224    37749902.6344358   5806250.89020639    12287922.2362417
21540242.9157224    29128990.435756   4490343.80080902    8690614.55105507
23561016.0229977    33768552.835021   5084953.46329443    11052729.1402438
23708517.1009655    35979713.9215582   4212704.10403766    10007900.3430308
31095986.128787    41806865.9136928   8140084.39439141    14858971.0785256
206013907.389186    270970860.822493   39195433.5008063    92424292.4365049
12118258.9862998    19957036.0003085   2546540.06999069    5819969.14573982
10802297.3981289    15772574.8368676   3019634.11383281    6523373.05069736
7200733.59604966    9845128.35502416   985000.616515102    2157505.45338497
14924963.6227058    20445558.7774064   3797190.62909355    6074800.50141184
8729529.33571597    12387030.6590341   1885244.08294895    4136311.65337987
7470563.77827716    11594738.8463372   2111221.55889505    4464552.55857249
15863771.7388076    24811492.2356427   2987883.19644835    6597320.60445073
11543744.2837263    19627094.4854204   1895202.27041001    4517055.93235115
9974769.97777041    16725317.3690044   2612383.33681091    5890413.45556844
0    0   154966215.139716    258183389.060145
4820898.56499751    6062473.97805669   756364.689275892    1499712.32515406
2926422.53385774    3733112.70739977   0    0
2123152.48204366    3788227.01035762   1856097.47862295    4014074.97449251
14448080.1643936    21309419.1913   2580193.06212577    5587714.19196637
3931333.60899125    7028566.46768907   1674942.21544923    3654927.53846022
2675969.43730046    5069446.93495934   858042.70569246    1905628.19951498
3209002.56169774    4790333.83965059   5815025.05176204    12558967.6022024
13403147.1282818    19164824.2911082   6286678.87171028    14002596.1812256
13380541.2316634    19185491.2605431   2512377.12417312    5169229.96070785
2993598.11491627    3422406.23574872   4047008.22122491    8411762.94738807
25526753.7646101    43536642.107933   89467089.7266145    220339649.80854
560281.360697342    971821.471531798   446173.162979732    879864.17933429
5358750.82938153    9032779.9316176   1594598.15767506    3488220.28252961
1003930.95444792    955098.491126652   22002041.2540441    38694129.2738783
3655773.12521629    6788898.8734803   1811352.69341233    3957343.10521964
16770228.1079716    25063181.153303   4430295.18605533    8548108.40490829
6677717.72107536    8857475.06403771   1700981.35109507    3558847.79479514
5976893.85788226    7652268.0902176   2633336.15632098    5652604.38174431
1670765.99505344    1564011.13994643   16600557.4233503    29145087.2893755
13281719.9048055    14504641.9522962   0    0
10115822.5553086    19798448.4356242   3097710.18816568    7102480.56176967
115257276.298959    166016210.201182   64285476.449348    148661391.676166
13279838.2076314    18968300.0972382   4718166.36373615    10378933.7094507
17394151.1798786    25936648.9591755   5276557.74245692    9808499.261908
12765796.5483612    18082081.8691532   4277197.8533132    9496735.54917235
4259793.07364101    5992164.46593443   3646234.64535636    7774076.92833703
10734611.7203154    13739969.2860777   3398632.43852748    7156574.69926335
17104545.8332612    22518195.5299173   3559501.46281363    7504175.79639724
15275058.8392753    23916076.6347213   3203962.99488344    6888869.55032707
399755.968433271    437016.791167273   24623851.0653865    42737847.4026108
1632115.37230907    1561073.99055876   0    0
4272410.58143253    5257150.40217481   329040.433099266    681058.499744373
11046187.5171581    21507251.4033451   68817033.4243558    166337709.072686
5774590.73766723    7831894.25126408   2482840.99890943    5229219.72377867
10420520.2819314    11918094.3451852   4315638.37055231    9333635.2545946
12213478.2896837    17296755.876457   2644921.2010788    4572436.82453614
632874.43642306    606414.021057438   0    0
0    0   0    0
1888200.85635643    2406771.07318072   176744.275990276    349504.668474498
9703025.77030606    12052772.4191126   6902994.67608666    15089720.4255426
25490541.7596575    36049877.7289188   6823831.051007    13170175.4999454
3219187.37921441    3211259.20047206   431961.720743817    739813.573668711
13150746.2596446    20947849.8873864   2512737.29442477    5512860.16320255
0    0   73650396.2555162    182888224.92019
5023196.96021754    6977412.33429442   1205324.10514265    2591328.97906205
6035194.00034146    9083687.89435888   2934004.08834315    6381478.43826459
0    0   0    0
11469468.3012655    18771952.1784924   2472676.79680815    5650927.84455467
256282.401673106    333867.171438021   3675782.41720365    7696491.24322616
11562090.1608551    14562830.2151753   2993412.02773654    6337804.68808027
18359236.7066238    27232008.7579862   3823097.1568483    8640887.48423167
20302831.7903346    28531349.9540837   4834703.92536409    10212629.8180774
523577.919052432    501924.029289465   0    0
7255848.47975824    9760974.94063302   2550662.81886385    5473769.05034501
40690214.3419302    75094138.0321261   45757037.1147794    110512833.513126
21726127.4619775    28907136.5916338   6426623.5135754    11477225.4849786
3408464.36721958    3698571.66434853   8908243.20952329    17875968.8805919
23363444.4568296    33632434.326385   3634294.88533756    8414933.89821455
7975811.67937063    10293317.2469388   809060.901249201    1763728.86108109
2999170.29996225    4849961.59020335   934914.847289259    2058452.31590292
14579808.6579461    19556137.475049   1949962.79282759    4259977.09840249
0    0   7336561.14845887    16905362.8718488
8643936.87497975    11600906.1458367   5322722.28033528    11368126.371344
19011405.4673471    26225850.6812309   6174531.03436115    11055534.1060423
14327508.6074118    22102934.0658857   5053205.65086951    8905772.02560878
11160385.9255392    22804203.5342487   69900915.0429655    177993614.126214
6303086.43683129    11242794.9124354   1745420.15741755    3807235.94715957
11971591.030955    17300395.8915438   2118835.61954717    4627821.89853146
6736737.82382607    8179055.53689895   2506580.77788902    3897773.65656997
20009137.1935171    25746384.7556416   4723903.86014863    9963956.44310601
4069084.25447205    5255165.91492555   2607857.13260879    5453811.03592642
584944.788529718    576566.977766362   0    0
19186303.3882777    28257186.0601633   6335984.89902704    10864566.2312512
2813934.98561194    3162918.29187534   5694976.14079902    11981528.7231616
8692704.69009769    10799941.8522274   2746999.04942848    5978166.02696878
13867643.0402775    21005257.6656206   3053803.24643044    6821018.90787355
21782930.9129153    50967653.9573395   10483316.0475582    25167339.501383
9849955.76183178    12231798.7334319   1777765.97714909    3738998.31023191
16092203.5743859    25031516.3033627   3200243.43356715    7350787.41700843
4305017.0072494    4452727.47787523   5487047.64057352    10938307.6534593
25285069.2187881    37719187.3795787   4519557.46602035    10525641.4923375
16365855.7299142    25956842.4464237   3325669.06733231    7419495.07608856
8715919.91640523    14531585.5601331   2624087.5245398    5862388.2263118
3076857.2796638    4297713.7677722   674382.140939752    1457158.36267238
4986266.42482779    7054398.7284357   2477773.17035162    5021668.61017582
6966274.25881277    8430637.934109   2838792.71877074    4527844.10883382
7781338.75460506    9036275.41338287   4588464.23113717    10074852.480366
29342756.8869496    56342737.7016708   54416303.854482    133165994.205536
21044987.380644    31951647.0368156   6143301.22294198    11315475.3282893
234043.195790459    252596.221744593   7067367.5022633    14931083.9367187
18444891.7131081    29199135.2037449   3425179.19042484    7812006.6958732
5115733.19587036    7768657.62351673   5057479.89013376    11019162.6634594
9007693.07087984    11793509.9330675   1540002.57253799    3230870.21405963
4439725.0137407    6632302.6030329   777383.102350813    1630426.38533979
7588430.0222056    10334265.3320874   1656559.7170584    3405669.58642108
7199079.65651522    8944309.22959446   6412744.11657576    13729735.333848
13410921.2674039    21656603.3240076   3080891.2680488    6650051.27544097
