#1.ID #2.spheroidStellarMass #3.diskStellarMass #4.diskGasMass #5.diskStellarLuminosity:SDSS_i:observed:z0.1000 #6.spheroidStellarLuminosity:SDSS_i:observed:z0.1000 #7.diskCircularVelocity #8.spheroidCircularVelocity
1000             21426281051.5947        29390657699.3928        77838904.9545517        180451843.164527        85984077.6611015        317.27032568899        339.395197869815        
1001             16791700931.9642        52388072.8037981        2089642154.51531        6967718.02134807        146876801.958915        104.121433545439        93.0129086997903        
1002             7473975152.55731        11028698480.671        2081157119.07115        173473333.896357        43520036.5461423        138.914569702987        131.736239544826        
1003             29948341066.7856        40808693490.4698        3635351.23861649        167214196.164545        109325267.888283        317.836264279323        352.977938270014        
1004             41527004638.4469        3320581531.55429        2358179271.92159        114184822.77226        256651432.139316        177.059685667954        182.823908925923        
1005             24051982169.8544        15242864889.9321        174832984.161283        199480555.114081        117185058.471559        282.892307864932        294.504011153264        
1006             68512914610.9287        35120722.6568563        437721219.637043        1116953.51079269        334770255.309872        164.30840096463        283.163783376916        
1007             39235291328.2734        158361.23369244        3.06997533946043e-14        1812.09952215884        197678098.767857        179.553819433034        198.788133992229        
1008             35011957437.3057        16330494522.0256        939139622.046407        192784302.864543        172129349.435926        194.589935282287        199.504562671892        
1009             20589143490.6098        26579143424.9937        294360533.942383        372295460.329488        118770865.255941        303.152548109779        308.765249062874        
1010             29681089050.5779        393693394.555893        3981414700.95509        31355321.825137        260170066.836435        129.139278810655        121.265302320793        
1011             27993857623.004        33681424747.7495        18235269.909886        270096994.03969        128848853.49688        501.230094343504        531.661112584042        
1012             16339740565.1476        5988470695.35074        1441610919.27418        92075289.7858218        89134224.0407898        142.412375449291        139.919503835107        
1013             22108929858.5757        32151135837.5608        229070966.914849        155418121.009196        89911073.6142532        220.085890764507        231.614741863219        
1014             43915032813.111        29442238832.4653        77205841.0643766        176219984.061489        183536874.995907        283.596160178406        318.114791462417        
1015             56481366368.3166        19211708602.1454        454.320704520747        143338331.209907        262921410.450839        267.783262582075        285.287528236853        
1016             24238994885.8295        31084443792.5434        138069977.437279        321607089.114654        106253388.821092        287.781708676365        296.974919612921        
1017             73236043197.3481        2.01181059075434e-06        -4.92437581988621e-32        5.04698848939201e-08        339087435.888224        199.134567464701        409.271001885672        
1018             29877147343.1104        14404592800.1198        688140571.858875        117902195.370352        124755559.741793        194.385445809017        223.294653180615        
1019             15106198743.5681        2676554042.54689        3740994398.5902        73932857.654686        89295558.5262109        122.827273250633        114.842499166285        
1020             0        646044.221616412        447493072.841835        321938.302144062        0        77.9092371938137        0        
1021             14775346704.1867        14607517598.4802        1602201549.76371        215324480.334928        82913810.0396815        167.918947355942        160.852242203548        
1022             30202772354.8626        17838403614.3569        603648944.336293        214996270.682493        154895438.122326        219.572691621702        228.265454840803        
1023             44453526760.3506        0        0        0        249729455.866928        0        149.836390222444        
1024             36668628556.218        4084232494.64643        830688308.074377        208504314.395173        170347319.649087        238.210036394819        241.837957205801        
1025             11255381865.0582        3507173372.47684        2553957577.4202        103269920.253645        70705608.0573543        121.92604373071        112.758525423415        
1026             18198395592.1565        26241925493.4247        371199669.887596        241789505.87719        71092535.9193537        261.199201132569        271.320428336538        
1027             30787301952.7019        2031540100.83758        450781834.506815        17432835.1339501        140778028.791651        145.276853417922        235.020000204343        
1028             20097614335.7087        27323424881.644        331474084.780472        316974413.549281        112496346.694739        266.658968845354        267.105047499524        
1029             23656250543.0284        25192782371.5935        1.59973699782167e-18        129451617.770327        119488862.935962        340.710398754071        351.352212984557        
1030             24880296480.0348        5795414174.18763        66722676.4533823        41355571.2473896        128947223.55077        150.831883936448        152.897641703333        
1031             15020995711.4475        17246939921.8451        1374942955.40129        342373688.05373        82789645.2330362        196.529770064242        184.32443278811        
1032             38966065736.4369        20262151134.9141        313051143.585639        197985651.081069        154232521.273533        263.808794927367        294.181553643115        
1033             9364580220.81436        22914301427.7413        1555400421.64854        176511887.447022        50200185.4784479        149.293477641949        142.172276152259        
1034             13004778785.543        15855667242.0118        428989483.235062        156938917.907602        68923194.9819559        167.778307384983        167.441720237008        
1035             11266228649.531        12235869279.5533        3855604189.24854        198511588.529016        64587383.3057619        141.310113197748        131.177546913626        
1036             18239076608.8139        33033272089.7312        1763054570.91575        306447622.452105        89049118.1554895        195.027785547534        195.792123882499        
1037             6549101782.17202        4603342677.78627        4738120852.39651        83619198.5846759        38612824.5371837        108.047772333984        92.8411554286409        
1038             30931751130.2022        38527826154.2543        623487.679359124        232312010.044029        125921810.113111        521.007282657104        582.190292749389        
1039             17508008110.3084        22817460200.8128        562632609.895767        281343929.275717        86210969.3582701        241.532967187094        232.73141252        
1040             11892467097.4092        4497766810.97246        6049370501.36029        68375922.0424561        69625404.987544        109.082663797759        89.8357651084596        
1041             27893254266.7255        38693995.3551283        236934073.363867        2674789.28718276        155287462.749107        139.701839895512        139.77882757534        
1042             68266983018.1649        1794449.37785258        8.89991652147536e-14        14712.4232218659        292335421.534692        223.052993142437        238.091955859628        
1043             16747591018.276        10587705098.1761        1687293979.68607        245150493.019994        103738877.395189        165.95148186277        156.158194887817        
1044             42153714163.4617        14625186942.9603        1344534988.43777        117156282.307535        189428985.236941        180.395118476685        193.829786244275        
1045             12590883339.6427        23207996531.8061        1498492001.631        274566355.605777        65409385.9888929        176.640752408859        173.708393001717        
1046             18922768907.6735        31595283638.2811        1838004714.33419        393483850.929798        90981545.75886        195.63677549231        187.210582677927        
1047             15154720810.6075        25532782761.4409        788659836.88009        226820977.90887        79497653.8505817        197.182160809926        191.452128330932        
1048             23992035129.9059        33618213682.5498        170805129.067165        297481332.285831        113538275.32614        300.393450695022        315.384749287938        
1049             18384327361.2829        26517605967.678        83885628.4083302        225370745.398002        95962368.8819756        279.731300603205        305.900745433887        
1050             11756762848.3938        13441973976.6296        1.36782193377083e-17        81806550.5156881        65426374.2624328        255.110119584903        264.145603466597        
1051             21739398838.9586        6226190464.31812        3700275070.05638        142440480.741198        121910597.32762        145.541423467883        140.369027317116        
1052             20359778061.8114        24798073212.8489        20492334.3995518        192076850.138458        88716512.0049811        414.69757500419        437.120283896771        
1053             16224080627.6564        20123089578.2082        6.3809059567504e-16        81415998.5945281        72975736.5141023        302.65522338887        318.452786166362        
1054             26542267273.6348        34032215820.9932        20225838.1949544        165058469.11993        108881777.877743        373.712620344299        411.797169648178        
1055             15539826688.5055        19475736595.8162        6.22654937624442e-09        98027015.6469943        76110472.7822448        321.837555276343        338.104100120685        
1056             59523262794.6691        3949049116.07609        508508689.592893        66577088.5873627        262502949.813821        225.40224198458        271.722996231141        
1057             17962434205.4803        2765847922.5387        2779980818.05572        83181607.5080617        95617318.4533464        140.654214305375        146.422003237041        
1058             25881610210.3075        28749287371.9552        337446793.293198        350247624.460671        131117150.78078        285.461206616392        286.828318355752        
1059             12763561413.8853        19462866769.3904        945510901.202533        260672490.648251        66923585.6239903        209.713424320524        210.396415734181        
1060             29524634403.1665        33089273837.2038        4843.39730604583        135294652.210391        121238116.765817        338.603586530481        360.119963588171        
1061             30767990192.267        38304518631.3195        9733135.89183963        251451369.726836        120104903.657989        519.04625362166        566.183614709268        
1062             21650515772.2031        29482598391.4271        738.498318480429        174792141.000951        87080921.4450918        313.280222543917        332.778954747387        
1063             19566488162.4018        914563154.53645        3052307082.28452        21676987.7431377        106600207.426473        115.080561240959        100.054899002897        
1064             6907094015.15188        13905450067.5387        378520169.202803        85375823.5569037        35010835.8821087        114.832555658144        106.927010673035        
1065             15959807910.2697        12470979545.8723        4644689510.37581        168019617.641052        85767759.3463772        136.224139357085        126.880844065775        
1066             30265548708.1448        36697688178.3623        8745374.41890866        212390672.342902        125017134.376952        493.634401050033        535.521949111463        
1067             15891540728.8487        18882497017.4154        3.37100014457662e-10        104132782.304069        82685890.9832267        275.637913042973        285.235765732465        
1068             20090739894.4746        24348073968.9623        126954985.302701        262766790.323108        91231808.3599728        334.002580628154        338.507639542449        
1069             24425128447.3425        34084667213.6576        99994608.535277        195422974.205111        110824720.960731        245.02837705785        290.334105651181        
1070             25283413852.0507        21543922356.1262        1140362306.73758        203260671.895803        116099359.62406        199.809184852736        244.005035774395        
1071             47025708469.0689        7113241721.73912        1413288707.97927        182966319.93474        228502348.193101        201.966902876947        211.483299856426        
1072             14393338603.1663        19287042445.4614        1.42013500046125e-09        86356366.6578684        63742698.6740623        265.514301008914        277.328099452682        
1073             17368234435.1746        19153482999.9336        448886139.132803        182895025.255584        87329644.9055422        218.05353712895        223.867436583717        
1074             27558071457.2511        32095695986.3675        0.000512447997362791        168386233.696516        128742884.897643        304.356815317737        304.472149158586        
1075             27283787680.0686        33479769036.0507        208.704556461345        164837744.975043        117926151.585871        444.737585551952        571.105700993567        
1076             57634885887.0925        0.727856634367643        5.38514066972824e-10        0.0135210315869992        294124092.5504        62.6577610186469        145.381446049181        
1077             28987426191.4021        27631522346.5014        8264804.7976722        106629560.51127        126662664.458156        205.446231405255        213.151974055007        
1078             23480490236.0463        420889749.0482        3841109540.7811        39439263.1433721        206924958.129292        129.018627947697        122.034902810488        
1079             28114524801.0381        9208220745.5659        1611398855.09465        149099707.358189        149211712.843894        164.372845010335        156.797635791184        
1080             25198449684.9247        27785774320.8658        -4.93477686981569e-32        108198145.485728        100173103.35635        603.505009836416        648.084832103064        
1081             32274032830.0166        31506349406.4555        78102282.9107199        334842316.529243        134197415.078081        382.826048163098        418.5727581603        
1082             14383808319.0669        23416508129.8778        601510459.077525        239581832.969152        76612708.7265129        217.902499685651        229.308571982286        
1083             12371470440.4927        351.926829116418        858.166054676836        12.9877238319886        98195386.6366644        33.8160098670948        83.2194291903807        
1084             10184535633.9411        15865060035.4128        575493104.165223        107303671.024322        55213870.0428737        136.399606232885        132.416440952512        
1085             24235878827.0769        13689458592.9039        658817352.276783        118329882.707399        119580365.918494        173.596130317222        182.271166112442        
1086             16965978520.2576        993189354.954338        3900823483.23452        73905999.6552199        150021091.606571        119.755905087609        115.796502664007        
1087             66009294346.7568        3854006052.67908        6.2575912503403e-11        24057594.7736853        272239338.650503        371.348518614445        460.447267134007        
1088             37833809717.5622        15056210929.8995        452392974.423312        138007297.336895        178080732.508234        214.268631780871        224.900778176698        
1089             10912647250.636        18063743337.1349        989307850.223781        254360422.26243        62617145.6177915        190.864646298925        193.522678245715        
1090             26554750607.186        33992606630.5298        23406327.3755493        290412036.258048        117424857.507201        502.905698056072        561.694276741182        
1091             19438586518.0604        27116076613.7213        349750902.186837        321284927.312521        106345266.987113        269.084317208483        275.588407556476        
1092             41345863425.7769        17119215874.7376        -5.63594778919242e-31        80168365.2034345        182892919.020151        435.887624123067        468.511803868951        
1093             30562516258.7421        40567701832.0671        73084282.7178453        237676050.626528        122648818.42962        325.698722029339        360.502037186908        
1094             31056063282.0101        2188702244.18127        786734293.406474        23148854.4970648        139994969.323291        145.497977778002        151.804927237902        
1095             31611576403.2348        37493644500.0713        6220343.77989233        226121495.955203        129496972.220122        570.86984553825        617.922570533361        
1096             25809817778.1286        9008295981.85715        2636179459.67892        165808145.068024        141395729.32651        160.084835641491        154.319182701816        
1097             8493683345.95037        1910721941.46678        2001750039.19143        55224155.9620984        53779211.9889556        108.810548988118        101.196400841219        
1098             9058109280.68335        17977561092.3887        2118289433.82537        265099988.871129        58257208.7454834        155.802873054655        148.951759259119        
1099             33136483818.3364        18306212210.6085        359146873.379849        277650864.831834        154825268.340565        279.224745865823        288.438156820349        
1100             14656739460.9405        19109449032.4717        257269981.712136        197654182.39895        72235611.3402726        247.019735793223        246.018880433534        
1101             12754477688.6595        14178888175.4723        2858159832.87256        222739953.387845        64384953.5630948        152.698093575153        140.39314731471        
1102             20367095942.0804        9570547710.51569        4095648084.2693        158436617.419732        111352896.658672        140.861014985712        129.952449517006        
1103             47202702865.8831        26051.0376420453        -3.54761178944485e-32        226.330013514999        177176368.729376        464.076181894083        495.692085346759        
1104             0        332453.104270073        260406362.233414        49552.8842294599        0        32.7536334294618        0        
1105             10392113161.4727        19091103433.2434        2076250188.62054        287138682.744934        70502717.4501993        165.860630617486        156.704548431974        
1106             44172507417.0808        1705067848.93915        330934346.999283        14471841.0257251        210913734.793213        157.33387684732        223.484088001042        
1107             47495263510.6618        26879999324.3478        255008536.970424        193275383.343745        180402391.520024        273.812112025989        297.540790867647        
1108             16373912251.6734        17631210875.6021        1182290734.70127        229653803.462882        84598556.3197055        188.615053987413        174.595299213617        
1109             11878031207.0757        1.58786369796222        2.91831651641306e-09        0.0356493158563746        68695323.4074082        63.1805548899089        99.9188338567297        
1110             28748931002.547        6755575669.01425        3763292017.0601        165217254.700991        177334646.790182        151.480685626112        145.223465375944        
1111             28008900869.1968        34462318148.9409        4.93405562474905e-27        141368303.271865        106110265.47073        477.19890685053        522.344910438417        
1112             1299969499.91502        3205998652.58893        4403882536.52036        68771232.958881        9005038.64005917        83.861660044093        57.3656290302103        
1113             16788593721.9547        169251.656772935        213802104.26772        6126.38015808811        104606152.810743        87.7165962018453        89.007180371635        
1114             17986471229.6833        21817180662.2322        -8.23987444631318e-33        77647303.9882165        68936683.0154058        405.896091869947        430.218367764111        
1115             5548245880.57353        6309578048.9091        3082154089.70164        119319708.854791        31744083.6044013        115.917565396901        106.482768098491        
1116             32147476200.4582        36389651546.1594        456863.616532782        209189118.02315        132636927.716405        446.127024248907        478.752308939327        
1117             27332015715.0341        36317156691.1792        37740719.1952983        257403560.260878        118196988.866862        405.54772802678        446.538158034665        
1118             28598795540.6359        32928532542.9568        7221374.46173504        154311743.408754        107864789.402378        468.492505846461        530.803508071697        
1119             24639429698.5886        31936607170.0681        20296460.5361381        212021424.214589        105495284.825526        413.786959038209        458.532423629265        
1120             8786144135.49006        11399575816.4479        1108539366.46005        101067048.247439        44052209.5146003        138.389385804231        135.997207792488        
1121             15829672338.9712        13184777512.4375        1998137222.00504        137529006.066059        78468950.6787133        138.724598753048        133.517760281356        
1122             12243761045.5904        14427135678.6403        3.37693512728422e-19        70649294.9599743        62222435.2652457        250.768605171715        261.525518395902        
1123             25049397127.9915        6504395903.90196        3002583343.45078        118640789.166723        155105228.753487        143.307533000798        139.126420857228        
1124             24777769567.3482        1459911196.29051        1728587098.5444        27655094.3729395        147920802.511577        139.787543667848        152.918474382834        
1125             25327964319.7805        730179689.909878        2832079290.87315        39094285.9130228        194972251.383955        134.278134506411        129.262822087779        
1126             13640303710.0431        15901302537.6076        2593948539.45593        269215208.166708        77321875.4142616        161.179893581667        149.84456902063        
1127             0        0        0        0        0        0        0        
1128             7696067047.98627        10645450308.7992        32988703.0332089        52155898.5272985        36235165.1490616        208.337000907105        215.7536537673        
1129             24473019416.1331        5410426184.85869        3660870878.52164        112455549.602349        141610665.380273        141.451630498442        134.756319605242        
1130             32819963201.9916        4228131891.38877        593099696.143819        34173831.8152535        141006448.814192        149.953712212679        156.182069133677        
1131             18911518433.2606        27992731490.1984        15421.3844194714        145450826.225675        77463738.2661047        245.422022820717        261.406516009341        
1132             38032029060.1736        3818468174.16147        1.02813365765099e-07        20637941.2265864        179560354.194087        282.581116344954        297.098519211617        
1133             7543888321.89115        4835026351.79003        3557254503.47732        67931645.991257        41020429.9933874        111.079471030254        102.025113087947        
1134             14105905895.5528        11052162861.5337        2656492045.79178        104534093.557353        70080248.8325813        127.068555832629        159.437034221761        
1135             28062644525.9973        8940442731.0088        203.234161014644        38374869.7069905        127430026.263453        194.9790655743        202.049603671925        
1136             7283408785.12649        13056800730.0409        2401663937.32424        149868204.87257        46297868.4331541        121.988940384964        109.77297689948        
1137             26440702652.7883        34371144942.9431        19474736.4542812        179195442.572895        96471443.5432544        416.872454628963        461.488710878185        
1138             10257442717.6724        17243177214.1274        361241335.460751        123180004.117274        45551622.9998631        188.198015212602        205.406478104679        
1139             31795963980.4969        36896559252.9189        -4.47163864820373e-32        122029351.793785        106379417.735433        761.683754566148        823.486190165568        
1140             23441186102.1374        1324975713.24256        2588889230.68794        48157617.563518        170080126.399778        131.96887542963        129.818281386489        
1141             30970081400.4344        34451618987.7871        10171183.8677712        165848496.580646        124313660.549363        426.504904303926        472.289577107222        
1142             23977139258.2387        26378237870.7594        -1.49888806693347e-32        130587730.806679        114937262.652465        501.854088941788        539.358330784494        
1143             13367762746.4374        7566347827.85806        1941302480.04018        182375520.872726        88530254.1949437        142.314311584521        134.005462992885        
1144             351742588.610556        1292326212.46709        3949567252.86847        36816631.8526936        2593136.61764509        70.1558739773918        36.8946545103197        
1145             15285574124.332        557091235.149011        4193907193.23149        35733318.1003858        122224795.853372        109.781604704171        99.7533620190585        
1146             6462843148.58659        13589739352.3828        5905294462.53573        172807812.20178        38021459.3045089        116.389083503204        97.1352483067949        
1147             11471466723.5987        21302241670.5629        1508072906.68794        192627647.530497        60374594.1084476        160.54603845658        170.166807548395        
1148             25440816046.9502        11061845735.5865        3258890012.85797        140469385.165348        131824263.747235        145.642077857408        139.128483593814        
1149             14123132335.6781        19687845667.2169        653.877061108246        114544906.15837        77948341.2776624        196.657683978879        198.727342816952        
1150             16933013088.0102        6293752091.30378        2581731237.56091        104779455.411777        93553553.52546        133.004279561952        125.680581106802        
1151             7864810982.90141        7864483462.92683        2199336384.05119        100663231.445703        39791565.6942947        126.748002463151        130.031207332301        
1152             20063400383.5429        13835257612.4503        1867850256.83676        151485468.125002        99629837.8253571        149.000925974408        147.660211921398        
1153             24233870916.3398        3402133452.64564        2267255360.62609        118328285.630427        135113320.027726        149.832182429347        144.319680389334        
1154             21385998897.783        28084457215.5219        77353127.6678633        201644758.813436        90671109.2955027        292.613887483464        300.334241570676        
1155             16563368977.3806        5189188826.67416        4414592609.78361        138663047.766646        110623149.155752        131.215081412675        120.074485604882        
1156             14720821516.5246        15614359076.9637        2096626185.20369        201749090.127213        74449922.328952        162.572756229404        153.475334431991        
1157             42851212945.2405        13165860867.0487        1.3186131832951        80272039.666413        168187735.572011        323.240868913446        382.050896967771        
1158             51553403596.1627        11375612847.5969        15485387.0279085        85624931.457039        211858674.53549        243.284779279561        262.502521226748        
1159                                                                     
1160             19147119878.2687        26500014801.0281        983856645.182775        360342115.605092        118013554.379715        229.031640348935        218.474209556405        
1161             17996408798.9853        25281732060.2416        602781045.816195        341250053.425683        99026875.236748        257.089549464315        260.998899585344        
1162             37652788551.8117        13277394172.6273        1455544229.19494        169454946.210577        170846312.096129        192.72798804446        191.85359412291        
1163             17032483516.0156        26535522097.5561        117880538.379651        173543541.755601        80464439.7872062        243.941958727541        261.65746168686        
1164             14581735618.9644        18894714363.9308        231415370.678913        202629281.672128        74467262.2240017        253.066105433089        251.465036541189        
1165             19272819096.0368        18408237693.0122        -2.24587744107298e-32        66243616.8361308        78893640.7883264        604.888436353105        653.813597579787        
1166                                                                     
1167             14184987029.4797        18179756394.8173        1.41576459301788e-24        69546532.2723572        58367283.5116835        302.532646437846        318.887895995414        
1168             0        3604934859.64469        13980163015.4798        97367656.076371        0        93.8948896965954        0        
1169             15284901655.7004        5178219684.74937        3177695391.73334        117018479.568611        103655382.975246        125.901623417086        118.448115423401        
1170             23459336294.0081        222061216.445004        4525625110.30167        17474069.0994311        167842917.311363        109.801685062825        99.8542914884198        
1171             4626977185.8553        8153279156.88251        1695706749.80667        105941555.871731        29877058.0974494        113.78922067061        95.7002706441313        
1172             15503534363.7761        21213878396.2448        149287039.351393        223580968.317155        67391242.6143708        298.724617984087        323.152908933116        
1173             20114368267.0858        24767358346.5705        1.1833293536824        178239754.775406        103165694.07791        272.489369803334        277.328478307443        
1174             12655751419.2409        16067852160.153        489665201.774425        231907151.806206        78548998.3482228        222.659191061708        213.678533969148        
