#1.haloMass   #2.quartil1   #3.median   #4.quartil3   #5.quartil4
9.500000   0.399241    0.468715    0.528409   0.453270  0.013851
9.533333   0.380801    0.452506    0.516241   0.432384  0.015851
9.566667   0.352017    0.428624    0.494296   0.417751  0.013187
9.600000   0.354232    0.433122    0.501389   0.416002  0.014483
9.633333   0.333430    0.416243    0.480432   0.397252  0.013477
9.666667   0.311359    0.394914    0.459897   0.373804  0.016481
9.700000   0.286398    0.387665    0.450601   0.366722  0.014585
9.733333   0.279489    0.366807    0.434298   0.349332  0.014635
9.766667   0.263417    0.354333    0.424222   0.334224  0.014654
9.800000   0.236483    0.321255    0.403634   0.308803  0.015156
9.833333   0.213314    0.293613    0.377452   0.287222  0.014504
9.866667   0.169993    0.265987    0.356360   0.260002  0.015246
9.900000   0.201843    0.281448    0.351443   0.270454  0.012454
9.933333   0.163293    0.260390    0.332625   0.248965  0.013968
9.966667   0.131347    0.213585    0.294613   0.211882  0.012553
10.000000   0.125391    0.191568    0.274648   0.199624  0.011099
10.033333   0.107256    0.189284    0.263755   0.188516  0.011221
10.066667   0.087559    0.160356    0.241994   0.169792  0.010191
10.100000   0.073571    0.142524    0.215866   0.153928  0.010435
10.133333   0.056313    0.132188    0.205695   0.139141  0.009409
10.166667   0.056220    0.113116    0.183381   0.125753  0.008147
10.200000   0.042733    0.099899    0.163874   0.114921  0.007533
10.233333   0.028994    0.078710    0.137865   0.097511  0.007457
10.266667   0.025348    0.057559    0.125430   0.085303  0.006677
10.300000   0.017451    0.050814    0.124637   0.079751  0.006345
10.333333   0.006366    0.031164    0.090118   0.059557  0.005256
10.366667   0.006365    0.025399    0.077221   0.053717  0.004485
10.400000   0.004490    0.022033    0.065019   0.044790  0.003213
10.433333   0.002560    0.015751    0.049970   0.037541  0.002646
10.466667   0.001862    0.011013    0.038585   0.032035  0.002422
10.500000   0.000027    0.007560    0.033546   0.028223  0.002300
10.533333   0.000194    0.009504    0.039159   0.029859  0.002284
10.566667   0.000702    0.006877    0.037343   0.027357  0.001996
10.600000   0.000003    0.005163    0.034956   0.029557  0.002628
10.633333   0.000001    0.003780    0.023971   0.021589  0.001750
10.666667   0.000001    0.002189    0.018845   0.015655  0.000747
10.700000   0.000001    0.004626    0.025346   0.023517  0.001744
10.733333   0.000000    0.001597    0.019517   0.015558  0.000745
10.766667   0.000000    0.002256    0.013554   0.012018  0.000525
10.800000   0.000000    0.000356    0.012364   0.010993  0.000463
10.833333   0.000000    0.000027    0.006093   0.010263  0.000506
10.866667   0.000000    0.000051    0.008883   0.010455  0.000509
10.900000   0.000000    0.000078    0.007717   0.007089  0.000187
10.933333   0.000000    0.000019    0.006664   0.006392  0.000146
10.966667   0.000000    0.000000    0.004231   0.005761  0.000192
11.000000   0.000000    0.000000    0.002249   0.005566  0.000195
11.033333   0.000000    0.000000    0.002883   0.005445  0.000204
11.066667   0.000000    0.000002    0.002868   0.004574  0.000136
11.100000   0.000000    0.000000    0.003091   0.003158  0.000057
11.133333   0.000000    0.000000    0.001952   0.001477  0.000010
11.166667   0.000000    0.000000    0.003086   0.002392  0.000022
11.200000   0.000000    0.000000    0.000742   0.001066  0.000007
11.233333   0.000000    0.000000    0.000338   0.000718  0.000006
11.266667   0.000000    0.000000    0.000015   0.000316  0.000001
11.300000   0.000000    0.000000    0.000128   0.000164  0.000000
11.333333   0.000000    0.000000    0.000253   0.000279  0.000000
11.366667   0.000000    0.000000    0.000390   0.000406  0.000001
11.400000   0.000523    0.001045    0.002390   0.001593  0.000004
11.433333   0.000047    0.000324    0.000453   0.000317  0.000000
11.466667   0.000000    0.000001    0.000061   0.000041  0.000000
11.500000   0.000000    0.000000    0.000000   0.000000  0.000000
