#1.ID #2.spheroidStellarMass #3.diskStellarMass #4.diskStellarLuminosity:SDSS_i:observed:z0.1000 #5.spheroidStellarLuminosity:SDSS_i:observed:z0.1000 #6.diskCircularVelocity #7.spheroidCircularVelocity
1038             22344494107.0382        13594248728.1533        65592516.676122        90247210.7077181        384.762850754643        405.41272329942        
1039             11987151947.5017        18620180353.2772        227339007.05984        54374040.1436777        213.030257450657        224.210186134939        
1040             24822630472.3526        35596257.3032285        1297464.61966408        136982529.089946        105.52401194194        125.959512772734        
1041             31218649823.4378        851436.755649285        44700.6423618325        151272291.348114        146.532881406183        149.964374684175        
1042             56068685769.8266        95297278.9929138        1000123.82260718        241910039.630024        160.890442644028        206.140508144384        
1043             21132072981.6606        6363447456.24656        173989060.440728        121525497.462526        164.466121980519        154.753125993629        
1044             46638933366.0977        7890698858.68906        54448625.196082        197624355.861129        173.620819302778        204.061204780066        
1045             25759943799.5535        5382941821.12325        47779425.8398238        119077952.112498        178.869546122584        190.439560545357        
1046             18446815520.2234        28502135433.53        360249320.739089        92700150.1223488        197.330061427943        187.159247892973        
1047             24250521068.5753        8252310906.03853        89064775.6911556        107754772.359052        171.747586371992        178.653483686046        
1048             14966761894.5019        21476742393.0612        110804773.805416        71860764.4739176        221.867531331246        222.734858247655        
1049             16248077743.9162        14566479222.7622        95231587.1022119        70050690.7333822        232.071597063685        241.774769200461        
1050             24933541341.1091        49895336.7617813        421515.036495489        133652706.564005        132.685393564767        172.527339263019        
1051             31206335654.9874        870529745.42544        14475110.0140772        159702447.275572        158.021767601815        159.052008328962        
1052             11679458029.7363        14642780376.2935        57245923.1528129        48245035.6174204        327.603440148622        346.853563732281        
1053             15566690991.5523        22335300504.8881        101618008.799044        68440430.3901543        241.892757152595        249.01770159069        
1054             19423991415.6051        26229062464.6368        121942675.307223        81516178.7430069        287.734418840487        305.484213436962        
1055             28658219156.6947        4024170608.76461        49923185.7472514        124082849.013161        208.719549663697        250.753379389513        
1056             42169462366.5307        383085440.246        2579951.69821844        174394997.024473        270.834956475539        274.511469581834        
1057             28560968150.1336        207223396.708577        12815770.4149948        162418718.813966        154.45568741632        169.39858290948        
1058             39905575127.004        9539153248.25605        74877920.694274        182270640.999376        351.294939622083        375.242236990854        
1059             9818264631.0469        15503565694.3592        180726100.271289        48823570.594068        193.157696848783        198.929623973205        
1060             23278732232.8356        29263864354.4973        130182635.053236        97796990.6055121        284.564962495521        300.959861996597        
1061             26795514251.8335        34220336283.7318        221364853.924078        106215448.052936        419.377749404685        451.983740531225        
1062             11173372617.6792        16243182939.9228        247344293.315925        52934676.9660627        167.192405818686        163.481702242233        
1063             22890690306.1508        481466361.696257        8682225.90924667        109905280.227344        122.33290098969        104.636853364756        
1064             23920366409.0218        127479916.293768        2178680.81154753        117227349.157707        126.91118743706        132.991175053028        
1065             25180679626.8054        1156369528.02256        19154367.7987895        123651748.820904        131.752464927584        125.747040575286        
1066             40386867722.6023        3431854445.76992        64347350.3887365        165382771.291504        246.680125831715        286.873955949571        
1067             16218346121.5474        17564207790.477        200420577.574032        77477261.5436238        199.182307448686        206.272932004681        
1068             9869920860.31218        12741383402.6054        48988261.6692984        43018142.6454779        268.197195816393        282.838834174645        
1069             35051100166.7917        6100461929.04258        51611696.8960603        143371792.704079        165.016376037687        273.726463291913        
1070             30831693105.1869        5633756248.62242        53045144.1266171        134314597.963527        170.868086638043        212.034100911769        
1071             45182947169.6597        1988869375.43275        85582189.2159203        230898186.784442        187.571997977727        191.740237883875        
1072             24510464754.7083        7120209759.96891        77431551.2133834        105159125.220161        191.009816084831        216.526572995139        
1073             26168265393.6663        14883147908.5775        156362096.661639        120792190.75272        223.055445959779        229.378542824456        
1074             42871009945.8896        0        0        199738745.148042        0        186.870319681302        
1075             20535029625.9288        25397331277.3433        118235884.473095        88246976.7387458        369.463378017806        397.826835812275        
1076             66263185342.6417        0        0        327521756.066195        0        169.355944470405        
1077             50918314462.0501        3545008.07870962        120325.102461539        277027931.033065        84.1249666321974        140.201207640099        
1078             25654338347.0222        37818798.4928121        4200911.35736994        179706621.096015        126.921810838893        120.256647722985        
1079             35734525638.7398        280594091.68196        3333287.48324903        171903718.015333        147.696212725525        147.17925287699        
1080             17154726115.5318        20910541426.9878        87686098.3742068        73569132.0704174        369.845580876772        393.247071691569        
1081             36526957691.099        18682418037.468        200078244.191747        145880703.707335        300.943401491111        340.115189181642        
1082             14947636190.6744        12501195628.6406        60477222.6015904        72915248.7649846        270.198355171717        280.427626218824        
1083             14037922504.5556        0        0        97849999.0887465        0        90.8828376539924        
1084             31406677053.3008        90831130.8377779        1333434.02224792        157189149.465359        145.435864924586        173.623663697996        
1085             32229324872.44        5742583691.49785        42151762.2413173        142504691.964758        153.272962301865        197.444501837267        
1086             20018900702.5353        240840282.999026        16260100.535307        116453584.225191        127.931492223604        121.868605801175        
1087             59181656211.2905        1889696415.06243        13265306.2972148        247655574.347421        247.91564323161        339.51425849663        
1088             40060795481.067        10873758821.1546        93468177.1857098        177527855.691925        201.284560995936        212.480764398137        
1089             8496737084.79267        12889221915.711        61237363.6184105        37545814.8840474        191.664879639674        194.189241699091        
1090             27344283800.215        17805182732.3315        186946349.133673        113813208.649339        332.988558792212        388.232305759249        
1091             15142269583.2515        23798929284.1589        224069096.703559        72011772.0257128        219.690282332284        225.647372506265        
1092             40124496343.8985        15159426009.3991        81916206.2687222        183887370.308825        338.939961252434        360.615411466797        
1093             44922882676.3312        134439772.895647        1929864.15324255        177711647.179079        327.169799906382        358.719106745352        
1094             23588588221.5107        765432000.586944        16936014.0761028        117272812.83251        133.285164138918        130.557560766784        
1095             24115660676.9372        30883955553.9081        206041164.527386        100507061.702752        390.267832112826        415.551594257383        
1096             22849561586.6192        3519931148.86195        56746297.6370397        119497449.630694        147.453877802613        145.58302833957        
1097             12246349707.1738        120071236.690245        3288132.7643808        65864132.7215504        75.5865270817143        92.537404982971        
1098             28616808637.6065        13617405153.9281        197500850.67858        148201439.509963        212.980735661731        234.855018752256        
1099             46669837297.3571        3850162529.12909        35510290.6239786        238046292.1239        245.677038850442        259.818069531399        
1100             9321198013.80659        13963470853.691        123541256.754646        50013083.9722247        174.472573450986        166.325249520428        
1101             19108112248.1104        9619599821.62334        154873276.011354        86384183.3260935        163.657846682697        155.677242305326        
1102             30860312520.6388        1530964538.55433        40454041.6145364        156553685.95882        129.997010948675        115.179341772389        
1103             39910396082.9751        154468216.936752        1656312.28056505        152613461.988049        362.635768465148        396.935639816227        
1104             0        99764.4107993237        15125.114413199        0        32.8023299876385        0        
1105             30128883052.4896        2093919319.93796        33588678.6541785        178202839.233943        167.698897904572        168.26763606561        
1106             42514969095.6101        778684204.923696        5766178.42916436        197069847.944582        157.637937071604        210.757869768022        
1107             44939775463.6835        19376192752.6084        113950774.589013        173892934.939501        249.964790547645        267.973001162494        
1108             22624088895.1101        0        0        109929161.730419        0        144.771087176257        
1109             20147231948.9375        2410795.29833448        68293.7928581359        108408293.374089        63.418594847565        115.502740285043        
1110             36539549497.739        5016435923.33295        132582917.95479        211154580.765123        171.921258522251        171.18824757063        
1111             16757129094.7026        25046040168.4933        182231479.986861        74804202.7946338        246.039139599892        258.427603250332        
1112             8255194814.04355        83908407.6370202        6516786.62864004        106018878.95867        90.9608291190305        81.1300198534633        
1113             25078882535.193        80356205.9157688        2140414.827399        142846888.037773        97.9323765590988        114.769754854552        
1114             17074625895.4949        28219891861.5276        218919271.784841        69867584.4245885        226.292971460949        243.853658632204        
1115             7537973960.19742        4944370068.89649        74351727.2284026        40122647.2927982        127.276996241695        123.994579871497        
1116             47092808238.8272        2194395955.76156        80137456.8493325        185319038.41063        265.847363780231        387.37222443398        
1117             19211310993.372        24014909939.4828        160636460.669645        82595902.03234        312.809342048854        341.751051546529        
1118             17437682813.7556        22805941817.505        100841473.159528        71821133.3160623        304.306057605439        320.255494283598        
1119             34429811779.4175        6156126028.19637        33606073.8469397        141203469.038548        394.839433508473        423.246566373351        
1120             11394018767.598        9035774922.63939        54149034.154639        54691095.8600195        141.10744903504        142.606468416597        
1121             21862708542.7178        5381041732.01781        62214399.7180085        98820970.460845        143.032582631626        146.632528503393        
1122             32112959229.9756        30106470.1431625        363455.731259271        148248745.719412        212.588612202791        238.356359016035        
1123             31986224773.8166        6922630.24186689        501753.289448757        208995047.300352        129.943395100574        113.12153454144        
1124             16005128814.9311        77219599.7843893        2307235.80449865        77841285.3506783        109.044551918291        108.043557013555        
1125             23223623836.1709        100625398.395912        6307968.29076177        180969947.954975        116.39516459209        109.543915650249        
1126             24200989099.5441        69136.9936598783        2081.05894062874        138929285.683553        50.3238486252887        122.410841269893        
1127             0        0        0        0        0        0        
1128             10282370363.6608        14693899747.8337        67819882.1174697        46182798.5897237        215.299789003146        219.020749612303        
1129             32741922215.0714        495036691.654525        8039648.66366602        169952012.408372        148.363038292684        145.334618944485        
1130             33349408890.1691        894257980.863932        10661691.9784614        142546242.601138        144.702980031895        153.637017539764        
1131             15682994299.801        23852054437.1448        124432509.955371        62701724.7321322        192.691997583166        198.734123116383        
1132             40384419678.6719        1012892911.36015        7543290.59792158        183564541.270824        229.062401908806        234.95883565654        
1133             10960774364.389        3793973625.55478        44818038.4966746        53281527.3199845        126.818597031614        128.07837433811        
1134             24839019210.7621        2221433897.19708        30227631.8540467        113574348.132759        137.703326681456        162.331999643287        
1135             30850571505.4498        8579042349.85297        111720959.685886        139126532.554956        187.359401648603        187.643663514025        
1136             23979491668.7612        0        0        143711476.284768        0        126.46280070048        
1137             22984751630.5648        27518585151.7042        101119958.729566        86378237.4842298        453.376232251009        483.810501682567        
1138             8509516543.01517        15413433206.6422        97822442.3101075        37990991.0784376        164.6557881372        184.840276050764        
1139             21571826361.4596        24853740343.5894        81956822.4069693        79173580.358163        511.37163990936        545.318562423329        
1140             27582820765.0641        675930.218807612        18375.2058680142        224318669.518755        82.5951691718619        132.914928308997        
1141             50170110760.639        2255901931.56416        10960401.79185        198459435.795458        388.91616533912        397.619626396768        
1142             18888092880.3548        22253187394.7824        109768448.966913        89751163.5765637        393.875903494601        419.91915433431        
1143             15282772464.4195        3398316359.62782        86052008.2828325        88614103.387325        134.548902005053        126.754809991766        
1144             1482735077.98619        1812760233.4019        49713874.5877211        9260432.27745146        96.0715817467706        71.6293789042751        
1145             20392720022.7064        62325227.9006875        4859555.65702539        175536827.354667        119.115432492708        109.679427794634        
1146             12448659809.6481        328257544.761228        16639486.8110272        91791941.116943        111.860583523768        86.1132894805528        
1147             8740172780.07927        9550813979.96212        119411029.7855        42812523.5665625        133.900619164796        136.605257571005        
1148             33505998389.2854        5908337967.99363        79231601.3630457        159649463.331562        153.193277656607        150.332715651799        
1149             35558620663.3164        985043576.786314        31958548.3666061        186018836.457178        169.045053157059        184.245444607027        
1150             25474426703.7811        125019011.129816        1566805.78844049        130591419.456829        74.069231261722        110.752309899392        
1151             13145028015.1474        6916002623.2649        73410097.6656059        60206125.9834889        148.972547088103        169.32054033742        
1152             27800624408.4217        2307620860.79852        41626862.9003436        132586325.066446        143.903766295786        142.365685106833        
1153             25756430620.9745        3195115665.39405        92210104.6433136        120869313.176249        182.433231086104        211.404086278787        
1154             36501910713.6615        11655741.0012203        289899.389405785        169228109.049042        143.54311611451        204.859224700689        
1155             28303547738.3212        2712655266.85072        79082089.7584444        164391720.762256        153.816698929834        147.861262008532        
1156             17719634972.1181        45919544.4395567        408636.564483971        85705529.2604169        59.7714079876971        101.657081275829        
1157             35666568318.5844        10105335622.2638        77815076.9514493        145312631.649843        243.215243938805        290.28975664567        
1158             46513291964.8667        9892460326.99272        83109486.5338115        192381924.144767        235.070922270192        257.818995325617        
1159                                                             
1160             21833782395.9771        398327009.170849        8625860.15221414        114625067.878366        143.738715907446        146.318351369169        
1161             8090108937.25095        10397410900.4262        67040136.8929181        35378304.0340464        237.608425785443        269.747271826594        
1162             39959164039.5268        3123246833.37264        21136976.2847105        170831387.346397        189.216299186249        187.0412231339        
1163             22683905741.6776        7280935439.58116        30134393.7218929        97924633.5788572        283.112148814194        302.776077980889        
1164             11630108149.324        12337719361.4342        76183227.5916897        53111909.9187771        183.472588142772        187.582701763416        
1165             28895915410.2783        19790685798.2962        82073708.6759258        111979596.10902        443.80949390135        477.66844076821        
1166                                                             
1167             11070553329.9394        15071433769.3419        60919471.6374294        46625797.5710047        245.298124169368        253.829659001117        
1168             0        2898938578.87582        84764134.7736014        0        103.101917875775        0        
1169             24510062718.6161        2010999191.49017        61796085.347134        160637423.515878        141.082375995921        135.570463455031        
1170             33184054137.8691        43716056.1075785        2785861.34895608        209333091.454614        97.6932096085121        108.830614028111        
1171             13804693712.9207        7674711362.32112        113684357.059715        67193939.9886785        157.369026236329        153.868202232248        
1172             12030801511.2623        18106174851.3496        162663700.705464        49707642.9309818        230.593856293303        249.595287499647        
1173             39205068843.2369        4506557200.19034        70727834.7831964        193181999.841395        211.520790006493        214.76032617037        
1174             15742808455.0923        3676688591.3258        65257786.3682829        69112719.512662        169.822486081        173.978244790931        
1175             37625947088.5715        1283749674.45806        55952360.7847249        222813418.739207        189.393956198919        196.584884102301        
1176             30976807486.6173        2653700241.04311        16646460.6398226        145039427.325736        259.524604898839        270.07252265151        
1177             40217948838.5737        607545.210276115        31059.3406305142        246091078.918382        118.063407835516        164.702755992823        
1178             16439094620.5392        1615731660.39596        33857814.377733        82642469.6140367        120.777085396322        109.728864729217        
1179             52179874543.8328        24128270.3529722        449200.550332764        242424303.960643        173.265233549717        261.365317219844        
1180             3904398869.22486        5705467351.93942        30623429.4516583        19839503.8020886        120.247441393404        121.047928539418        
1181             9936325627.07315        15449861341.2956        78325336.3606748        41434434.2034556        197.786239819831        208.468093555789        
1182             5809028990.94051        10999365025.911        75088198.0066602        25224274.5647632        123.471580848226        118.466908312687        
1183             27736740030.8872        172087115.67138        4536833.09859987        163011305.829645        134.577599849709        130.365405043633        
1184             29599063821.6374        9038769045.49988        99866201.5880184        127693194.2513        216.905022684211        237.35748172924        
1185             8313992370.37816        13665250022.9466        121559682.858211        36143890.994218        170.870875991452        177.775259516037        
1186             7969672290.75508        12102845930.0119        83637869.3667227        41102897.6117405        167.699876174198        163.274234889284        
1187             11766922578.4381        848228104.956196        16250656.0032963        68913384.6692639        106.692063571434        90.5291802996127        
1188             9423230544.18966        16265873699.6032        160138576.820988        50933375.3296795        166.6040502046        159.741748979488        
1189             25913730612.364        5134807645.75397        75019747.6229151        129982381.295095        215.535885693659        215.732820192837        
1190             11812164606.798        5209909402.26827        51658413.1639917        59119273.7921626        119.339340319192        135.512596115487        
1191             15091995571.067        20251008671.1973        138548898.737162        58946944.1344502        252.51679409787        284.950023051977        
1192             10243642697.7863        17275071042.1748        165273831.769113        46733893.3841894        153.765845676698        153.524841414931        
1193             32298587357.277        0        0        172581324.571833        0        146.744601855389        
1194             24000189058.2984        1197701594.84926        20822813.6989942        116537556.450347        238.709181160398        238.499524057764        
1195             10518289440.6203        1972621308.26318        32926101.8257168        56492400.6126696        112.548462387728        105.275834080288        
1196             26618949858.5205        33236211572.4828        148893170.841924        103499772.686568        381.898401048655        404.753879654637        
1197             31714786185.2559        5253441809.61625        77662244.7334634        132921010.442109        229.372766561559        238.326049982068        
1198             13539793290.6352        19336382340.1464        84711109.3329623        52174560.606091        239.497138167191        249.175524674952        
1199             42393862000.3389        4646923971.24811        65257573.3112325        190869325.638925        185.841550393596        198.555353639136        
1200             24812968511.7697        9942200602.06305        68147285.0018376        102164120.549608        164.959345547528        186.063179144821        
1201             22642302076.8629        8709832862.56756        110517610.029126        96799562.41123        172.940723856384        177.771104251449        
1202             38030016842.898        669487111.835579        6702775.64753639        172785440.265195        198.639641333569        212.486288004683        
1203             29741721625.5326        4677975239.11062        43048044.411084        122502027.245289        194.029981201837        218.041222984445        
1204             33708401238.8451        1306808217.72194        76438181.0988316        146267763.681286        205.467358263243        300.887925857577        
1205             21900080761.7087        24764210.7276359        1237173.76661982        128526797.960625        113.783186588451        106.723942181824        
1206             16984693344.1773        3495519324.02909        49215426.5248755        84817237.2117941        147.357143427108        161.152480528574        
1207             18790951742.1        21140358803.6981        80022754.2307613        76123297.0332325        476.888488776845        510.176672287529        
1208             9119041384.4092        202887926.890919        8474700.03323436        55661726.724167        99.2375794852949        91.5160764618557        
1209             46607835348.786        197516136.805555        4568369.88886936        207147397.952022        203.466951542483        227.00255765386        
1210             15817480763.9367        21188244958.0228        117891700.207064        64911588.8644119        227.798912895366        257.197678127679        
1211             14484526523.9776        6668715989.57405        34411032.2234316        64660382.4576417        157.7921188895        162.570663289015        
1212             14792660870.5083        6319973.39014298        468621.514454699        80107883.9971523        118.539522935805        119.86249969945        
1213             15919701861.0145        4369154384.94265        26487273.4995648        75116042.082089        157.787199476179        165.559846803884        
1214             47072295048.0913        1644139135.55513        53094319.6362516        230180984.871382        212.05962403657        220.669361595017        
1215             15710268278.3563        17385438691.2765        67972473.0125351        66900030.9269664        332.812977944259        347.591645716681        
1216             35271558647.8062        2921083631.80613        20151399.2064366        161168510.188151        203.827859835518        208.262677888992        
1217             23271019349.6657        14409828536.579        74057583.0814477        99226377.343985        248.693400806605        263.461289815787        
1218             25453113374.8585        3069605291.09833        29600069.6657313        107336094.331755        188.84163274803        217.739619511613        
1219             41807108091.4181        5232505285.30721        79717860.1549323        184318956.160539        170.832155970922        189.603907955188        
1220             32588039329.7002        522666651.859809        4516317.59678822        148756158.000992        143.755737714567        172.85820945497        
1221             32653806266.8743        5510778252.60953        76768946.0118628        151200335.816439        175.135542378979        218.159957809352        
1222             22405343192.2824        0        0        122346155.504176        0        115.692137278547        
1223             17718046083.4978        19238724501.6262        84340503.7070639        80311803.0230159        370.293512291009        408.992332593495        
1224             32979070265.4725        3076133939.27582        17463483.2821655        141265292.149201        252.241637535387        269.545149840208        
1225             22593186907.2298        19084920328.6231        111331484.344471        96132826.2179017        256.968214123599        269.499981035902        
1226             41979327884.2482        248011147.704944        4039147.72524939        204017518.46203        172.617746974028        186.32438959416        
1227             11545465043.2849        13745428811.2641        57183386.1968444        50003393.1749429        340.348490973076        358.767867455784        
1228             32660269450.1318        0        0        190811234.223162        0        117.429153444979        
1229             38861286108.0583        11206928971.0191        54008381.9970549        157097198.891311        201.550526368074        238.385300225537        
1230             31095788360.8391        13380855826.0752        52037468.5515927        112899992.089798        291.26365965943        311.136603228128        
1231             50262843331.1703        7449680778.49972        74580404.6128277        206223253.184704        212.167284846819        226.21026205046        
1232             42424399067.0897        6821230739.01548        33418679.9272106        161026887.575867        341.780614246541        375.300438995969        
1233             43490230360.498        16716449930.6154        117357458.386821        166323411.390185        287.009331015048        313.231820787831        
1234             40917875757.3294        248727902.180185        4316098.37770725        197514283.416871        162.057987968284        303.031190650005        
1235             16900533082.5009        1240041928.52936        33299857.8185891        101319358.473527        120.263804821956        111.141673576603        
1236             19216801866.7861        161618816.480263        9155812.48710119        100375160.087545        121.545670223315        114.844672282678        
1237             29385155522.285        740768386.114952        7401051.03416536        151029276.303218        140.930227708063        155.832359361274        
1238             18722718035.4031        146596182.705363        5608457.55207935        115593458.53547        120.53547919887        115.750054826459        
1239             30274257423.9291        1167156312.50377        28390884.7096877        148067998.560905        168.569403462891        186.803998761823        
1240             15507148268.8266        18228759822.1822        66352267.2013797        58257188.6982637        365.292757503688        384.086463169436        
1241             14850632584.6879        21796922951.2409        217519625.204866        63001058.6109299        199.855138162291        196.581340270753        
1242             29661473670.8527        208581754.641068        2391796.03376467        142939453.758433        197.318078761852        216.396541085981        
1243             23685935516.472        23063036993.7962        135926423.952558        100774690.58454        269.302857243701        281.584798676512        
1244             37351504620.9116        658180281.511578        4508021.49408549        165651293.744666        158.293819856116        229.0437608574        
1245             41799493590.8732        15596609.4912861        447698.053298189        221211963.469598        128.462149077317        178.355166906186        
1246             0        150798.780007675        74330.2313541459        0        75.1413237837717        0        
1247             26047379577.3038        4960569703.03872        126676673.26992        106343737.902486        174.914967424673        193.211422225787        
1248             21244329043.0869        2281116.69626374        103231.466771674        171638567.746893        47.7605599325139        96.5829068871271        
1249             24829127544.7961        102234370.484411        1535506.02912609        142400430.156883        100.090668026181        136.567565063377        
1250             18095140686.5628        7288331623.06248        129058864.666489        92025641.0668269        156.369153304648        152.177619472397        
1251             12513661622.2834        15215863867.3887        56034903.3348879        48388346.4258322        370.059167370429        395.344288926794        
1252             15204086356.6512        18099691424.5707        71476406.1550743        62248288.4447597        354.694457299231        370.529584433147        
1253             48140690587.0774        3151268284.34629        26314634.8503371        212237748.274251        269.431515241703        277.793147473708        
1254             17743689953.5631        20935509989.7919        210236344.259838        78506847.5496703        256.525840222724        272.735459851031        
1255             41042061053.7331        229295.127429299        8523.73468283186        228631415.152619        127.305884146027        190.16389815949        
1256             16388792316.5094        16496156958.9049        153828001.150773        71643690.8645897        202.769971258035        206.775298820156        
1257             37471677200.0701        5524910525.20292        60083504.4974863        164432627.626013        194.107073562313        256.001713141446        
1258             46204746806.8951        17274330.1833413        1106621.0389941        262382790.561427        165.707809379306        194.429829315437        
1259             15167284840.358        23403329015.0057        191488915.014734        60115226.2200566        237.662222578417        258.933158314906        
1260             9099446034.96093        13832508290.4803        104468538.164057        37308580.2445373        190.366179460031        207.848099332494        
1261             9500657832.18064        11725525783.3434        44436710.0739112        37765321.9158095        339.099751587488        361.810773319032        
1262             18032300490.189        24925095396.9847        168011137.858914        72088659.3515125        294.626512322782        318.39445126863        
1263             14945228843.5109        1711306099.95985        31227275.051854        73603487.225279        121.181425451994        113.350476123147        
1264             29581680859.3977        40286105.9514739        425285.516632078        138509058.355747        203.693342225521        257.359564708693        
1265             40428137290.3451        14870172798.6457        121503233.571291        175453956.619463        303.363075543683        314.959333417735        
1266             20676414515.0933        75942466.7307232        2599039.78105197        126894868.154877        118.41482961071        112.965095570454        
1267             34879493695.872        2482089456.59548        24322657.0681342        157573706.509294        228.536751959633        249.793060417258        
1268             20113664974.9831        28583450671.5581        221482233.046837        80982432.3233393        279.011253692971        297.683470907655        
1269             21220478441.2357        1092742971.94166        21048057.2173452        98614124.5508797        140.402000470247        155.766866669927        
1270             21751655253.7944        192629059.115969        12668657.3765294        126100604.870699        121.925208076769        114.791579684802        
1271             38786040757.1681        73737208.0144226        5196798.69108421        210691929.037052        165.562748249028        315.031867443336        
1272             11034579611.7286        14619944187.8214        142678419.749241        54100743.8170335        185.515559921136        192.061897941627        
1273             33084491015.4654        2250810909.82391        55813235.3764666        155616898.69926        177.713571860442        204.680727345768        
1274             9717731126.35007        13944549321.5757        73340499.4073358        41424278.415226        213.620554000577        220.336411008379        
1275             24861384109.7584        16641883090.7875        81041256.6468579        103058659.948795        272.649867820485        293.475966230487        
1276             13537964908.1218        17247017311.6564        139443034.722972        68191727.816813        185.587787753961        184.057613745017        
1277             196081617.814037        1505042812.91791        64400782.0772078        7090591.73808994        95.7518103141516        75.2933817988442        
1278             13918803618.1102        165686040.569519        3503511.93224901        72428392.2018872        108.47290917652        93.9836323003713        
1279             29878037428.9947        10568513111.6687        52383393.8685064        131352311.194721        296.852294017857        308.530621241396        
1280             14505675072.5802        111947720.763152        1766685.006638        72904818.537975        120.015251087474        122.850109330241        
1281             30626563809.3909        4550082082.40189        47316124.5837901        131565080.824525        244.670904616711        253.98146332216        
1282             41885951272.809        1799987536.59432        75466328.0885661        212133690.236076        165.766018641222        160.245170423082        
1283             37899202374.4779        6460054986.83921        112302335.16895        160160826.374762        238.355862391538        243.239374533896        
1284             27068696304.5005        2336649571.52314        27120927.9728253        130883307.150826        181.344148789568        193.028216014255        
