#1.ID #2.nodeMass #3.spheroidStellarMass #4.spheroidGasMass #5.diskStellarMass #6.diskGasMass #7.diskCircularVelocity #8.spheroidCircularVelocity #9.diskScaleLength
1000             1222503870076.84        15526524914.8842        1.0367227264853e-20        20866106919.5753        356682.419357599        276.189620051803        290.519860878822        0.00103633833233789        
1001             1214281255998.06        21995029034.7981        14827066.7573015        47844037.9682181        2581365573.98832        116.605747464212        98.1208224683097        0.012333818837347        
1002             1213658602097.5        16404663253.5893        2.98617561979095e-15        3606218197.24718        378863146.90647        149.665864390922        152.805383699093        0.00277552355455507        
1003             1147497660946.36        25220226615.5398        6.71657715504497e-17        33454168676.9795        884011.887675191        314.174764354786        345.902515126301        0.00133191808465389        
1004             1211638870096.84        50273579866.5696        0.0044615994329744        505155458.083864        1482580609.17821        178.033694175061        191.252562302597        0.00722854545252284        
1005             1208076671660.76        27932587158.7472        3.45962347771025e-16        538892603.713603        128.385224591344        220.34709546623        223.436608673717        0.000555402899814751        
1006             1193974740007.8        59556172259.297        2.98961751386021e-12        78290288.0094362        1181668675.43244        166.410500693458        262.481897837032        0.0326905491631987        
1007             1207821713488.54        44328052262.6426        8.00149219392875e-13        221151302.981365        156865.744587321        179.838790981145        207.998210154308        0.000497648796298801        
1008             1196561187016.71        38553621850.0314        9.42758859152259e-13        11100794414.8017        541493887.030714        193.949485996752        197.438621684517        0.00397196857765299        
1009             1203059733418.39        14016975553.1215        9.05205942784645e-17        16614643511.9552        3520363868.35501        197.822625176978        206.78422301987        0.00214690146509234        
1010             1199404596319.96        41269908046.3954        132932.050218363        225408397.342196        2038878101.31509        144.374479961641        137.212820756142        0.00764514341634616        
1011             1192329202795.9        39274086225.5984        1.86937270984553e-18        4617582464.90452        722.114649563155        314.539249698625        338.555566307589        0.00107643864764498        
1012             1182398568576.91        27911527488.1236        3.77782876751067e-14        4743392667.30974        1120635946.71206        185.027760750045        195.62578459359        0.00304869483935463        
1013             1196920410877.32        16197882959.3039        7.75345055351486e-24        22512051177.0568        316817230.472351        182.714316979261        182.641314057411        0.00303972293651355        
1014             1202107339662.27        47048617029.1321        3.63545231344155e-19        15652559926.8385        60282721.2531471        250.382521281212        270.11072571271        0.00280681972623495        
1015             1173901869944.92        78240888764.1658        9.22100839587167e-08        625328053.297605        641173404.050002        241.112042507852        247.578743287166        0.00347591614004543        
1016             1183538702846.64        40292978515.1323        1.90066198664773        0        0        0        222.689276314787        0        
