#1.ID #2.spheroidStellarMass #3.diskStellarMass #4.diskGasMass #5.diskStellarLuminosity:SDSS_i:observed:z0.1000 #6.spheroidStellarLuminosity:SDSS_i:observed:z0.1000 #7.diskCircularVelocity #8.spheroidCircularVelocity
1000             40077390553.9549        14446128817.8654        1088373964.15148        213073973.872732        210723345.594493        199.605527871072        215.891786506996        
1001             35542210222.1795        43527701443.5216        504911.088359822        197165387.323545        132696275.814325        593.185434234705        654.152668171105        
1002             33526710255.8814        4553442802.29666        219024707.46793        134512792.1436        186624055.560319        208.112010461881        232.674433600413        
1003             30952768544.9443        25001969549.9451        1034713263.8221        364349468.021575        159671316.47717        208.710997732583        208.493168992566        
1004             19663985296.5779        14848011180.3242        629106043.073541        230082241.225804        107548711.37946        184.354944614031        177.093985689316        
1005             18007507973.811        6419894250.18009        3387635417.13944        109336714.70637        109900927.851468        121.181525432234        98.4459342435105        
1006             35324374375.5537        30969845067.9505        0.798677798975909        132971590.714781        158690634.473412        186.708334653231        182.465684616432        
1007             51605608757.4388        15604483141.5857        34006215.049435        96795316.8738564        205095709.401339        293.491167923534        337.963951417689        
1008             14097692263.9739        19599400579.1721        72829574.2315845        119105894.979949        67907004.608778        212.328227520144        274.465247095593        
1009             32282223627.4566        43204079734.0262        21331407.5862144        265497544.440582        143401939.567603        403.709118059279        450.261214193896        
1010             28308883045.739        1121892334.05965        4185562112.78268        56978329.9751282        206802180.217971        125.987619774129        110.347038522266        
1011             29577128390.0832        12180151448.4837        1152350685.38079        248633315.804847        165017870.780585        167.595082829037        158.181042926897        
1012             308599721.409785        5357819374.56539        6102468403.62444        122146263.161897        3017227.76563103        83.3656970127195        43.604648204394        
1013             25932513747.6505        30777970444.1031        5.71735370243488e-15        144870150.363751        123145654.477602        259.822987711908        267.041481642218        
1014             9524832167.61724        13885218306.3248        2035194881.85118        200709350.19531        53473564.097708        131.067510504791        115.928791932726        
1015             24415918327.2941        12476994447.9282        436232380.411445        138492181.79123        128986953.517332        178.055254395981        184.702845318159        
1016             20486774148.1382        25361466377.6453        -4.95046679999537e-32        122928585.509898        89764506.839638        392.362447540182        424.202312370938        
1017             26469457838.8963        33443002216.8428        29632367.1377886        309557263.798197        110935225.903042        405.394326539368        428.615537605203        
1018             25254740347.2225        35265074747.7249        37379256.8665144        311447107.452713        122657535.628795        363.874113525662        404.741990927092        
1019             23965565879.1933        34440836405.5265        4453308.01354184        208824427.612229        115944397.393216        283.938534441981        321.387395821056        
1020             4368928900.84744        11553274580.4287        1041322772.24146        120382919.197931        24845728.9945735        111.860720078676        107.46981349441        
1021             16237811917.6349        24592624512.9494        191076857.001722        263150707.250309        88827120.2555337        228.771149073458        230.960465891504        
1022             66738959171.8547        14451906009.395        111601851.345956        163234859.136672        297285337.583801        264.657851587155        351.792648684604        
1023             27198826197.3165        36372969741.1652        28924570.4048205        264251651.827065        120236646.386727        365.066702389743        394.053680558609        
1024             24556079060.0759        32809654980.0458        2.83970041307348e-27        173819873.48025        112595211.014752        364.806117935989        414.023110298442        
1025             14524826470.3953        20960344693.3378        416507499.984512        279803963.45087        80493934.9960666        215.159473483143        209.018060329182        
1026             24076408607.1362        27524491687.7809        180200942.126512        316635403.125551        111087937.278811        263.51777329667        261.133504389392        
1027             22737147777.1314        43301024.8053722        782424643.979766        1771851.64638904        146796930.197676        159.614056575077        101.256686746821        
1028             0        0        0        0        0        0        0        
1029             35513412986.144        39841896349.7755        7667907.78610899        390626091.108475        176280221.485236        584.23575230405        601.413716705995        
1030             21055122274.4548        28269345091.3049        34765838.1261346        153415475.105512        101687589.367224        216.603272798763        276.477072979674        
1031             35905700656.2727        44598716242.644        28906885.9984275        243763810.238526        154063666.760266        306.353151485958        331.553792770868        
1032             22959143597.3735        20110538887.1277        197902651.313327        282069986.818192        119065262.442621        252.057996507156        254.798885604677        
1033             32551155795.3465        38912625726.333        7556557.86025548        239390877.875785        144058412.424143        424.331122478938        459.574662935534        
1034             12311843610.9418        879101138.055153        2735996165.74684        49236792.6087266        93867666.7952187        93.2039409829239        91.0564170610816        
1035             15612687416.0423        24029478380.9459        523416592.712103        343313108.059306        98867175.8444276        213.669451775221        210.068643985503        
1036             31235555188.2153        4362975118.98348        1452814959.32985        177868113.959569        192792221.18552        153.660274508066        149.181548580667        
1037             26244354686.422        350646686.191886        2552185145.05971        31618312.4514627        217925089.434863        116.950922177484        109.792247786511        
1038             19091289128.4455        14223660217.1806        825858353.914334        219888140.806754        107084700.753732        171.61509454368        170.888095844916        
1039             13368273402.1894        11418976723.2156        1034374303.33883        224468216.647826        77407463.7062989        148.919656867906        135.670202093827        
1040             16422248554.9784        20817160818.7747        339193250.223229        270884382.18946        85550204.183368        215.537244500694        214.692425461925        
1041             25121849832.065        33032678669.688        5505447.20787866        164089691.315328        100971349.040479        350.160054674964        425.615416216618        
1042             28518962413.8613        38041867197.6923        32183.9351572504        200536146.049343        127285320.981362        312.683668375512        371.25235587687        
1043             12611858338.6725        20014529560.7971        484604052.320286        243745118.459346        65264621.0393498        201.229765088947        204.862852337713        
1044             24087890037.4756        32249434403.7832        230808881.538658        182964737.522963        103585005.009441        206.573688194106        211.908251765205        
1045             27335669640.4204        37303732123.3296        26155892.9848859        234973626.868327        130208319.157627        309.111673058674        347.521233969508        
1046             20811353135.4491        30209915333.3608        46461164.8590385        217843035.618545        101893057.382543        283.923195235029        303.642775308515        
1047             64310915501.3075        239007.606651571        10426661.421406        1680.91015330613        259430131.586326        64.3410309556667        284.081407509161        
1048             1792562601.83859        10700950255.7997        3420039706.66365        173529289.572767        10863248.9648411        97.6144844552074        75.893210719904        
1049             18588658981.4514        25743112517.4865        730887771.2027        222921938.137717        95924456.1725037        171.833538793299        170.765036100589        
1050             10958503414.3556        321906759.885288        879505865.277048        11441455.0832295        87469060.334534        105.057758228358        81.3109597699287        
1051             33196068990.1569        3431247399.4868        304427522.310052        105865210.265103        164635450.9078        195.283975987896        194.604912650305        
1052             26655232418.1056        5649494520.5725        1401474412.6759        95926014.4825219        123921419.469517        137.609122818504        234.015322558246        
1053             17084772169.3057        24208958938.6729        1062715.59554165        162436615.462627        94975128.3088828        180.696328735936        182.415322061632        
1054             9478042801.75837        12847893271.1506        753732852.046298        192510367.627142        65071744.8246207        156.594817668052        139.141117286155        
1055             18694576941.6688        32147865332.2286        112411540.716592        173020814.969216        82088559.603851        211.693608802025        221.494749268824        
1056             22589275864.7143        28189467134.5664        96551173.9413546        358331837.312749        124516852.136372        318.975053341568        321.655222904969        
1057             31723082202.8716        34174465821.8176        250268265.597812        370555819.236518        141729699.786715        258.418056624074        251.617548014697        
1058             41731633946.4958        9737225164.183        676818975.145759        199763226.887562        231115190.692544        186.630626621757        184.191246725378        
1059             34871626999.2729        44271410440.1707        23219771.9711468        429296692.102971        157948762.061681        491.468156140066        534.568295695286        
1060             36124705064.903        1268980709.77921        1519960684.00143        103509612.88195        265384893.708995        153.838167453288        151.298678218777        
1061             225590635.590716        4699044469.34481        6297572432.65046        121451795.799755        1462983.09709221        111.621141509265        27.6772831529953        
1062             19716434070.632        25246478061.4265        229046606.411445        359901189.980542        124896893.77288        259.117468416636        251.270627552604        
1063             17442196589.205        29627514881.0924        544625744.864268        302317891.392952        92063659.95998        200.351942847833        191.382457924827        
1064             27407675149.0601        35311960547.9689        10930165.4539611        235595580.149691        109949407.691238        442.98444779878        490.386992790147        
1065             8690094802.42273        17893183993.5759        626090238.121586        199853309.135892        47018915.3601332        159.168047318717        162.373438749983        
