#1.ID #2.starFormationDiskEfficiency #3.nodeMass #4.spheroidStellarMass #5.spheroidGasMass #6.diskStellarMass #7.diskGasMass #8.diskCircularVelocity #9.spheroidCircularVelocity #10.diskScaleLength
831                     0.005              1435402500139.5        23762145514.619        3.57975439063604e-14        22574873659.642        7.89259415531789e-08        353.97498701933        376.907210732348        0.000803119362915822        
831                     0.005              1435402500139.5        18679962898.7123        5.98174333274071e-15        16082938179.1818        257.511262176413        274.071709834879        289.852421247838        0.00105363870000931        
831                     0.005              1435402500139.5        16632838429.1259        0.120948756443129        16741484545.9271        868719134.412845        165.158198395749        163.349106375536        0.0035392861985668        
831                     0.005              1435402500139.5        21656318533.0139        0.00224365545671461        26527557833.8235        265933802.444835        193.329954264219        192.828878520963        0.0034113543589501        
831                     0.005              1435402500139.5        22536587963.9166        1.51621710797151e-13        22260450259.4401        5213.54156073649        296.177548414054        312.563314451356        0.00114365608409023        
831                     0.005              1435402500139.5        19724955514.3661        3.20310093501107e-16        11095169636.9772        -2.14330426791216e-30        655.090632560594        715.025088950212        0.00015356158285602        
831                     0.005              1435402500139.51        22779516140.521        2.22983452699556e-08        26291841744.4052        2043413.11408624        236.063483940342        242.347513936483        0.00209204357848779        
831                     0.005              1435402500139.51        23097336413.239        8.86498362115117e-13        26608133223.1132        14587103.5576798        244.493543191288        252.547148277945        0.00195617150380738        
831                     0.005              1435402500139.5        18658328029.8074        1.3250278940979e-14        14211801489.9776        5.00172051346395e-10        348.137708278906        373.921143220084        0.000599656521535909        
831                     0.005              1435402500139.5        21510259474.0095        6.42167297478089e-15        22012894833.3548        1467852.34432586        284.606487468961        302.834700624981        0.00122070238784834        
831                     0.005              1435402500139.5        25350497089.4807        1128.59626358729        26098574043.2975        1150078697.73032        168.113259066592        160.869709473764        0.00583043030653422        
831                     0.005              1435402500139.5        20212915703.8673        1.27879162473096e-12        22507560533.2676        8172451.65085363        222.569804711797        227.792291954543        0.0020744776956451        
831                     0.005              1435402500139.5        14616435086.5335        253.557638454646        12040343663.0015        4586950733.66753        136.868364721806        127.643451945037        0.00590163912711908        
831                     0.005              1435402500139.5        24583411092.2939        3.72197848845474e-14        20549346809.7019        5.23885835971519e-09        366.762672277011        391.673532290809        0.000732201874016164        
831                     0.005              1435402500139.5        25077565055.1867        4.38635390078099e-14        25905469833.9427        0.00224627331579522        342.773567765786        362.362484755791        0.000940971255943654        
831                     0.005              1435402500139.5        14216477750.5173        1.72499877135031e-12        10004250885.781        307373139.256594        168.39302516363        173.565638320343        0.00239332977389504        
831                     0.005              1435402500139.5        24398963530.2898        1.86466752060674e-15        20816709101.8648        -8.10086059392821e-31        464.929989448764        500.488720195686        0.000445783540905292        
