#2.diskStellarLuminosity:SDSS_g:observed:z0.1000    #4.diskStellarLuminosity:SDSS_r:observed:z0.1000   #6.spheroidStellarLuminosity:SDSS_g:observed:z0.1000    #8.spheroidStellarLuminosity:SDSS_r:observed:z0.1000
6730400.09151261    9757935.79847563   791468.246672795    1617072.40844687
10811881.017258    17020529.3441911   2718407.50099266    5984729.98279738
20834911.1984657    28945892.7087857   2509601.10577656    5310177.24795476
26429093.7686978    31648253.2574234   9289663.03822799    15712630.6399926
32210601.6130275    48037420.4895009   5666368.78753863    13171817.865505
5807979.49287925    6701513.94769652   749427.146288328    1519034.60297399
2700922.97391141    4106997.87063817   741658.499448237    1453645.00424401
11568003.6819629    16592977.6258269   1205606.54030026    2540508.71681172
47504393.8930171    125208254.317714   47486554.5727063    116989948.510852
4765430.92197024    8006165.68862825   2849762.05248193    6197124.40285139
3333143.70108697    5344861.55103281   703406.915539871    1446600.5568563
5835494.76245378    7071609.11452641   28435900.1390077    59132676.6318311
5642907.67417307    6144048.11873038   0    0
17827051.1899876    22762584.8396616   3303740.10252183    6086923.40354241
24396219.5462091    34473794.1868129   4234189.41979825    8115373.00055201
64549942.4002367    86923598.3799548   12255549.2047989    25439926.9241026
16932427.7207677    25528317.804171   3083062.99859235    6445329.93924689
10630460.9365339    16142401.1603593   2425242.29790311    5220067.57162884
47412689.5024432    70368097.6112004   8538802.44226323    20565760.5808226
17222460.7596111    39627246.8694995   47362795.638921    109643093.682585
8794993.88603612    12793265.9725017   1797219.87272913    3956770.22209716
24919830.9221491    39192442.891614   5118283.77151298    11507287.5666233
19840939.0966229    29000714.1527949   1956483.73849791    4275061.78374001
18190483.2975518    23392960.8585298   2847016.09941053    5901753.77673338
61663824.0769031    84895217.3486286   13210556.3853526    25487502.3495269
5100268.11368325    7847003.17521509   723307.987990114    1430226.87033428
11994958.9783604    19895679.4779349   3367846.15766113    7455307.14211091
22860235.8264973    30291204.9548003   4363631.27330226    9145418.64342675
225401.605572858    217028.546438511   0    0
13164786.5327846    20288623.3524562   4570463.49975734    9862059.81997028
123913963.235258    131182074.245411   158849538.518575    341104593.462656
14233142.5280145    22224682.2238842   4372899.62935548    9383976.94016951
15113121.2628232    19803443.258701   1821364.96431936    3710460.82298143
20896056.5765355    29762180.1391623   2248688.15920186    4771393.04544569
8815684.88866467    12476933.5193129   1028462.45782157    2050598.79772054
22085300.4405925    28528519.045696   4531559.22760361    9241070.88552793
3142698.30984345    2751569.71940087   33454267.8890426    50914038.5341921
30701151.3759524    46917594.0626464   8537392.08740829    16668707.4557877
2061935.89220873    2615060.43289467   3273549.55441295    6406782.53905156
2186729.13805921    3063468.63918135   1366007.94677407    2742857.45882177
12768255.31728    15057351.2562353   1278133.0620589    2606291.12616432
90832349.1432221    130074269.174404   15853377.1234636    38095065.7908296
26067922.8619315    34143253.7154908   8196780.57452377    14371399.8417128
12677918.8126303    23059705.0563446   3708064.5350938    8565908.43804508
6525838.03658509    10363019.141027   1593536.45472533    3495683.54703223
14239223.875837    18038912.8753277   3385143.52012188    6742390.93905106
15464861.7864058    20964618.5860855   2319877.12397812    4849249.57176302
6499766.08726638    7656315.37741374   752097.726111778    1475895.11269928
28944981.116934    44230851.3225057   5487097.60059407    12402417.6213194
3543597.64455657    4266346.88430753   286305.61116314    546121.97655063
23336254.9577578    32618332.4660717   3147785.10385405    6783909.90682157
21813917.9674311    28016328.326194   3633707.61657278    6097936.06616862
66606680.8567449    138333456.144985   87493885.0947766    222965845.515635
1198401.08949995    1201781.61483093   3784581.25640582    7198068.30701473
10038050.6067469    13321264.23667   1499563.71004549    2947477.38963956
2223011.0474175    2964038.52677617   451937.134960776    832073.198678166
6510767.12253811    8829454.24560102   605944.136852309    1218497.33870783
6669038.19749153    9110314.53115002   1016694.08988031    2029310.99366636
10783563.2945925    17499883.9886639   1622637.10826269    3425676.09429837
20147957.7817438    27157039.3934267   3763184.01083529    8153507.67812753
13642271.7858671    17719395.7555759   1637626.13839418    3467312.96165887
13658808.589547    25284286.5624715   4617364.38087788    10353904.7006047
33373099.1178901    48106949.5190175   10124111.081475    17986910.3316641
46978109.8286337    125011569.150011   43367104.5051401    111114683.137992
4792871.06765539    6264355.27420443   1946775.19961956    4059588.2693729
1745494.78023506    2228760.16696833   1600783.46128928    3241789.49423641
10716944.5425181    13794675.8147434   1027954.17785138    2067147.80171438
0    0   0    0
4986028.78043952    7393090.14086193   3192712.16715074    6867078.03286074
12493242.1509481    20678509.1982789   2272418.06594442    4903973.28623912
16889916.7216954    21989233.3208169   1831747.05452537    3944872.86190794
24002944.1401764    37881343.6521597   3884884.92114632    8710605.6776598
15656169.7959694    42208234.977237   41749703.4043861    102589740.539912
4851041.75480606    6835534.59346724   893250.551800381    1838764.19190947
3654349.99964592    4686601.53197842   551620.026495218    1151922.40703952
11763303.6066883    16174424.2156741   3238146.19610909    6932038.6353453
6790085.56113853    8727160.33003028   350090.108570626    649001.867114391
9095597.44049664    11664007.0376019   673553.17442597    1264075.6469568
25386198.4094242    32692557.9219249   2538460.01804856    5727747.5444051
4503160.48991558    6114854.1485515   578411.481733086    1110084.71012232
1560134.45811477    1736449.94358455   4180421.69707016    8313931.91574986
591089.26299373    565844.702887045   0    0
19333021.8537943    27943595.0156824   2270726.76664694    5033026.21371741
211652234.36755    288042197.684832   37291146.5768417    88418562.1266341
28741096.41979    43342375.5036461   5737244.75570736    12832387.1892834
8623544.03507467    12850936.7292664   1479195.08425741    2998823.03622321
15756786.2430139    23641678.3549277   2236934.86537743    4813814.1858647
3744625.16332477    5404441.74556031   2134538.41668933    4483695.92217914
601019.47281274    575574.176779265   0    0
26267926.102168    36297705.2672132   7610784.98399222    13150654.8686411
5939053.42384812    7602786.63986286   566125.275034942    1079483.605548
23306306.7906596    30406062.6426217   5518308.8533763    10999517.9262676
6026439.01844973    7744992.59408287   780543.113962136    1544698.27995837
1181100.46640506    1705455.73381281   1057127.21825374    2112717.3670889
7791823.875208    7416114.1841993   0    0
20565567.1022131    24459103.0957612   5695266.75963672    9914281.78331971
13979989.6753735    17348143.4933533   3411352.96623201    6490823.9724347
7519165.43796923    11698096.2077316   2101136.2451406    4510028.26914608
37670585.6466002    54418324.9772481   7052020.12562762    15854234.8293021
26429462.3140898    43125365.8375505   4774301.66583332    10918772.5253674
36021111.2617895    52480437.3438919   7323453.52832778    16246823.4418271
32980422.5810086    48943885.8011926   6292843.3548777    13242137.07647
42049408.6563044    58174321.6878772   8772876.70908011    18568536.3554944
9719354.23767983    13461182.2966495   1123994.25295075    2298271.68782357
25648172.2754534    33571681.6991351   2702001.43619516    5655241.8294121
85753859.1705156    101445239.204152   121119792.036656    296889335.7813
22758496.5838082    31526053.8057646   5177142.84537951    11552937.4180847
5072144.27105128    6559884.66602118   0    0
24884771.858665    40274308.7637691   4799537.2197869    11138282.3670643
12421041.8226886    14533617.6252319   1196.83336041617    2324.50232967604
17934991.2157719    25428280.7697007   2440826.6775589    5191180.06106784
6696242.05039619    13055633.7749796   2743196.10926608    6248418.88952029
17829071.7067349    30429090.8544638   3520885.12106463    8633070.84995971
5100041.33150246    7586747.84762145   1149013.06031669    2264348.88411432
10484285.5356889    17795444.0258292   2924225.1068102    6501347.28830866
60901769.7532029    92130016.9228934   70612482.3682656    170092156.197682
11879819.3368158    17404024.5126123   2016239.14769847    4261296.28998298
8985971.34044348    13169238.3737093   1487475.91642262    3234554.9241263
0.000588149042292148    0.00085298209987361   13313376.796578    29319930.6221188
4308578.92053487    6455879.80542584   3770789.6166501    7888384.88871602
8749617.02896571    10396241.3698281   440656.671245372    813635.842360223
25089225.9220548    39055238.7050849   4563069.88169092    10057059.379133
10409209.9693089    18196388.3480196   3123251.50007935    6944614.45590667
18785507.408542    25329786.8915055   3775732.2404193    8035618.79358404
12546619.0407842    18131968.2704998   2807131.57432057    5698319.29636374
24751604.3295996    38759283.4913242   6959440.93927054    12226039.6916839
33426878.2736144    87723405.3022915   32245316.8873804    77818803.493086
25683181.2240826    34365715.4609259   8649369.82945066    14491964.3322328
1925271.58568777    2335952.10152477   5706570.60593286    11693237.7480426
2436757.66550045    2519355.46274539   0    0
30938181.6635622    47006388.6315816   5345012.98849039    11759734.9213017
10048605.7051699    18348432.1536756   2349554.82500614    5363621.82326712
7739528.34417492    10529853.4537471   978117.243950699    2024880.84017375
14095916.0487997    19875952.8909618   1966536.01636168    3975686.80366378
14113629.2675536    15324468.9331955   14123929.4724426    27560671.2672736
15179017.648042    24118887.1314211   3743759.6537534    8556838.45030401
15703851.6816935    26814263.2215959   4119301.00542511    8848275.34774468
63382830.5937212    91793602.6394457   91750389.0358433    226194179.140877
9256189.88490649    11756082.6357338   1030656.20111234    2128403.56570035
9905178.35884074    17303329.0366908   2805841.21108091    6293711.7265563
5968396.65304434    8072019.55178044   6180320.20598572    12946344.9597954
5516667.98984167    8012673.01328908   948338.084914387    1856229.17079449
3430424.17153156    4244346.76938033   2915792.32348881    6065322.23563787
13641568.1698045    16195204.8252063   883438.651184307    1774658.63646264
5988045.50437222    7105102.59712755   1100439.99253892    2096528.16390558
22442465.4731851    28156817.4574002   2478630.63780985    5488889.91077143
40432917.6090283    62930832.6947414   9154197.88287372    21789510.4802927
20040543.0542076    26949416.8161715   3179186.71135365    6719787.9250542
281386596.622828    359413164.498263   52711170.4022628    123175564.651287
13341536.077821    30343240.7508985   5469710.74435373    13617609.7615276
8314243.3369744    9700436.37380164   1263361.71635121    2423072.10141192
5560932.05874419    7753331.57887665   1281324.36974774    2600860.06689603
29327580.1197338    43914180.4537571   8448912.10611504    15693665.0670807
27725300.6649558    40393489.791603   8181682.08234581    13961096.9382261
6395449.46001701    8707440.72852996   1541237.55878367    3143149.93834868
14816903.3689058    22015085.2639117   7632039.93251946    15824463.0471179
12031493.832967    18837852.6863546   1882465.71750463    4146040.69861869
18779649.0109127    31610932.5680482   3480977.09591671    7993515.31191759
29639462.6915413    43149842.5771976   6365057.79717958    13460965.3938643
196604649.3166    229976961.661462   60761175.6577021    140534734.279902
18184198.2041843    25838049.8949194   2640897.20278092    5836109.75910511
15192770.2124625    19363326.7505005   1710843.27238243    3515333.09778588
45511673.3077945    61888510.3378416   8596665.75060374    17359821.9455781
34305151.6187065    50928955.4143796   12264768.9063722    20287895.109457
6443509.71005807    8590992.78141642   2280202.51307837    4745039.68091263
3079011.2825507    4443455.2717221   589264.740201621    1202851.13841729
20027411.3452376    29342891.4736164   3003139.22357014    6447965.79618133
8818640.42907945    12264957.4479564   1128304.47323828    2382163.50088171
11457398.4315714    15000460.7886461   3475344.92366309    7471845.11430272
18088992.487092    25332255.5503881   3535113.30821997    7532027.3621643
52649255.3288944    52913590.1743152   62730281.1204329    145321404.717728
17831528.4993164    31229188.0576635   3687863.8773049    8837947.59307832
10825438.4055578    13096361.8393165   1415021.87045867    2739591.09862937
14605192.5529673    18430992.5487827   5463374.83643454    11481505.8294026
7114502.825971    14089674.5263896   4546452.64272138    9779296.41950909
28934956.6872739    45415463.9192993   5737204.1364402    13172929.0380246
41470146.9164824    62595132.0862067   8284140.40251325    19539273.5328762
6273702.15816191    9328155.3731486   2309202.39633808    5057726.47330244
50338006.7432161    67797310.9356278   12560079.0610926    23581335.3624679
5699197.04115306    5712051.27552896   6978617.64939935    13248056.6445646
10486399.5082865    12291248.6511818   2857548.82354984    6001879.16662252
108592693.721926    131800257.830141   42076224.2009569    95146426.4370114
28824550.9487257    42460659.9127117   7135857.90110717    12221465.3294126
3193026.1979112    4323501.65610028   331324.057911842    673467.250051428
16095836.1680744    20738226.0257582   2552237.45929585    5111365.84936507
3175532.46960083    2993709.43871476   4343393.50913043    7810627.96785444
24836913.0849683    36315185.5101526   4223252.8929976    9371026.37170107
20943460.3533591    31118319.3926014   5751021.88730105    12841257.9865303
14828451.8579226    19953252.3700318   11079480.3621803    25380014.6965503
0    0   0    0
3821024.28474747    7169873.67136665   1408962.32173399    2991125.13337328
181372196.961443    278499311.674786   74887790.9961904    179598416.570027
1881913.52537534    2585745.18414968   186954.011439045    361986.790150924
20874501.0278741    33076092.9717439   2839607.94644545    6448535.0158666
26720092.3690566    42674157.5994695   4078244.29428932    9913405.13541824
30340835.157123    45814212.4298762   4756524.80114785    11163501.1564415
7847740.11840252    13438408.4388467   1801632.29132009    3826607.37381474
1396751.50627884    2523458.46208319   1144998.04899386    2353132.7834374
15875296.7898776    25424942.9487337   2362114.80391451    5373981.242476
15487312.9173912    20417274.4322698   1726143.69603767    3551414.67296224
23252195.9319994    32451394.1976126   7225954.61799331    12583663.5475625
9987281.19756826    11340824.2599261   1277233.51671087    2380282.84363578
34974200.4292152    81108422.5234471   78089472.4402746    196435944.733354
2094858.76059288    2115260.20064966   0    0
18139599.2126938    25944301.87691   2159354.96356354    4631293.35328954
12344202.9093713    25734471.0031904   6359901.2188864    15085932.5671643
9781339.97008783    13852708.1539832   1619873.55778237    3309166.64714922
19449625.2153418    24760219.6933219   2603368.26365952    5453013.22232503
18521139.0351653    28576377.732546   2771987.00887228    6031397.29706986
25456047.8043007    39147763.8928977   4881958.74559206    10654757.4764824
3598603.81729753    6002926.49040996   13317358.4736777    29611820.6891717
10043882.1100603    14420197.3161355   1418081.95377413    3095877.47078972
2281139.29265432    4537044.10901118   2601775.43049322    5686914.67405193
295529434.756449    410049884.706738   50519821.0534397    122853633.015354
11865347.7495992    16861141.3194997   927783.730985095    1935557.15105609
16114230.0324419    20733273.8464164   1598112.31740284    3233275.74584418
21668121.6231608    34512180.9189081   3145300.25195636    7524454.87556468
7545142.45751013    13655815.3339957   1982755.04027656    4315554.55551014
47634969.7865745    63187076.6876226   12585409.2489662    24382792.9827614
3931493.58966819    6687550.52850801   4498951.49589207    9462225.01050838
288.033029008834    350.049987757509   60434588.8943929    80354213.7550715
10948101.0453544    13459855.3081692   1266317.86236754    2569108.90593681
16020293.1048912    35912978.8044225   7672208.47640608    18949968.3759677
11677601.1334269    12827154.8512059   3531473.7373201    7136445.9161463
32004207.1706459    79246586.3234717   72611037.7553756    182037718.294555
0    0   0    0
12579963.5464514    17721696.4612628   1567679.71911729    3302653.17308997
11420643.0381851    14899635.0095789   2507292.0860166    5220805.17245028
7743392.07889325    11587063.1725947   1081515.10017087    2363246.26693079
15556934.3362406    20041601.290933   6672100.75074178    14474825.6883545
11501371.0519834    18322990.8350971   1334518.65109375    3063961.77157449
4784380.54587071    7575666.89884027   3942924.18598489    8216509.49622971
6781558.97893522    9915861.9152024   1655752.65365487    3240575.88579634
9546626.35453752    13934490.7940022   1799627.04848301    3821754.03487789
17012323.1368638    24051808.3166053   2426289.00549254    5057221.53580607
42543554.4826867    116499245.941154   42138075.074585    108488626.299433
15013945.3871171    20830258.005483   2124458.51804532    4409946.64814322
25127602.2274658    38499507.34081   6033974.61348818    14123748.6062287
6353049.64448037    9681134.44409502   2110372.15502195    4412074.19932257
19159321.3262468    23703553.1221923   5379246.09341079    9915595.89819581
15643438.7500103    26120610.983792   2673822.55508971    6010949.97439638
5600211.26750837    6666247.91088564   2713054.40672752    5623207.89788324
7797072.7330058    11138868.3277883   1107895.84373668    2273554.61729785
6199700.09123417    7858025.51393814   1179979.80948294    2310997.63673192
20986891.887011    27472187.8747298   3022426.13644869    6167239.3975137
17524964.223539    22455314.7223993   2067854.17921878    4329554.65773013
126694886.73528    192463114.445353   22584591.7426848    51123129.7964737
18911791.2316936    30487728.4954344   3533405.05610423    8241547.24874966
44473814.2189538    61382924.5192553   10314227.3683828    20622244.9151788
10293677.4871432    12820123.8255576   6873553.36263676    14290128.3390829
16521812.3187417    23276145.0013178   2663230.39372775    5715311.00031216
12623943.7268836    19071776.0331298   2207571.22941386    4758092.9715325
11058185.8623973    15695155.1453584   1228378.0579278    2476418.72945955
18656323.8010475    25489907.3928382   3022941.6511192    6477720.84753023
2412515.97155329    3659911.09830292   1115226.2332587    2302477.99285344
15609398.4881369    21551891.6502261   2541660.69208627    5421227.724449
10898235.5715287    11299045.0088756   527940.496451581    1069019.20095795
113216145.696053    157388315.479347   57832281.1221573    132900101.07214
29380809.569478    40487529.2059975   9733261.75337274    15772326.0187626
7521856.72322961    10581617.6350605   902728.442594489    1791506.65860002
9989798.7993925    13098324.5287958   1954813.39785421    3945253.51079135
22943956.6880036    31539459.6182779   3378309.8012383    7317666.3273834
11760420.5472211    13316342.078582   49043.4875378745    93060.3250566208
0    0   0    0
3958862.28380809    5695577.41728318   1178341.53227894    2394148.81144784
3946650.96180549    4687057.21008188   969454.737429811    1898347.50793788
43922184.415106    61907653.0021604   10111407.1641941    19687854.3029913
19185391.758119    24299208.8195375   2409431.66518734    4965821.06759138
4594129.9053238    6146403.71788684   465603.6220181    989462.09739296
7879299.52288626    10987600.3378508   1174009.82102975    2520506.35153306
1255338.74792271    1527612.98182781   12919048.7378276    30082202.3999332
20693250.8915119    26009661.3217126   2995477.49477157    6152751.15267631
5333153.8601071    6760815.28032584   539489.397728956    1093497.99129529
16397791.4292883    25715459.9562012   2385960.93345483    5261112.74500938
18245762.571493    25813650.1912535   4219073.51303663    9118703.70862817
17580202.9157069    22739106.2092244   3252291.49421705    6607634.82509712
8517338.30966669    15354339.4411292   2915266.76864225    6622246.10959203
9306453.7142559    16617867.0591374   2093889.33072363    4461892.58809107
13340748.2762685    17462838.9712742   1704949.32944715    3615102.03273044
195318861.745523    308787977.800083   59008655.5506754    135173712.64947
11438273.7770988    12919924.8828549   529735.03032175    1039878.76125088
21021740.9516839    28152074.7749271   3432087.94069863    7439073.1717461
9026855.90865002    12958392.2010667   1239982.17983702    2671515.97360121
6985398.74355459    10609428.1552039   824754.037469084    1796305.36860493
15346513.2660076    21794253.3200339   1870144.10805009    3973254.9366313
13516978.4889622    18758355.2585283   1916318.50957947    4160203.16438777
7968195.40083233    11585759.1367274   1456999.02169533    3075306.97423011
5214134.65007326    6369361.23614163   4268541.38776942    8739435.2589649
20884977.5750602    32030869.4006398   3334690.77614952    7182602.41800109
21347443.9468924    30568818.7137359   2895613.85745432    6266667.62247202
105445864.346678    118588307.055335   44834217.4449    100630602.51787
4112910.91126395    5193705.6465697   143065.086002501    271409.837956965
24632971.7777198    37619128.3750922   4452660.84511058    10102675.0274233
18574949.4998551    24329573.9081773   2655847.14884742    5512800.09345872
18257734.6609384    24974141.1586166   3084359.23376396    6663240.44435143
3117135.5649736    2921187.37259659   6926907.59985845    13395633.3132634
695000.905809054    648720.895727523   10140102.9559504    16906549.8723765
6618561.68420961    8493294.19633199   832042.439605448    1655144.62776694
19271378.0452567    25110358.5217775   2493004.66018172    5256961.08469274
24224859.5491982    32433317.8969833   3138822.8161093    6840819.15117973
2379602.84232367    3550742.0167456   452359.338927296    965423.138261573
27398453.6349973    25798509.1304027   57330338.5201669    116420631.879086
1518302.9310665    1657383.17014505   4323137.8784154    8472739.0319226
11634547.1668303    15546460.2307114   1971651.91572479    4284021.26682604
4512843.30052541    5849010.72043334   389641.411679289    814512.743636866
4275677.73408233    3957862.03105467   4061987.05332001    7635873.69910219
5635703.98457323    7704576.14464619   1846002.58751146    3766236.38164882
35708895.2323812    46069588.0368743   3864325.41440684    8546850.35585513
5370572.3011811    6628062.6692937   6034139.07604754    12974096.188268
22215068.329319    30375504.9238761   3117584.44857678    6670826.67020693
26425284.0844985    37656022.8887258   5833569.7826218    10718892.5613394
6749641.91635911    9541441.81548395   5462763.15785705    11270486.1303497
1560052.90666519    3332008.18235741   60207703.4598924    152452395.787942
35372772.6444405    51942578.0943105   6187436.30435361    14124622.3419465
4194965.18106381    6285242.01149987   746622.838457117    1476891.26738023
3449543.59246921    3372059.04539889   0    0
10138325.0059623    15840015.0613704   3073383.06743066    6423146.6294449
11562910.1962713    16951670.7251723   1383502.42928336    3109004.89465096
29021194.2300932    39099905.27106   4065733.45798729    8732321.81499854
3474968.08624713    3386414.69916085   0    0
8092714.20499022    11553608.059096   1055494.66207073    2180593.5615868
17998056.8757587    25673223.5955635   2307996.48912043    4997853.8193871
7188123.0892198    15208501.4823193   4581731.11002684    9957861.69935618
118926061.809792    204052279.112386   34456226.8355141    77342187.9921006
11848717.4098385    15348979.9984871   3661070.53533722    5100822.86820498
21937964.3758555    26853935.2377413   4745515.14425911    10184270.4862291
8840502.27569741    11832736.8669621   4760081.88915358    9930076.34154997
16251869.6107034    21827237.277108   3045816.87164135    6413517.47480032
9297789.64456324    11801352.9942048   3050975.67175486    6548605.80796373
11277926.0244965    14336338.9797001   5281471.57986999    11022440.0239348
4155985.58306397    5593982.74518896   13853266.3605715    31291361.268356
35185649.7209246    44647394.275651   6257683.78231279    13239518.1836024
13786450.9808167    20017982.6452049   3132931.93860015    6742940.94656093
14169899.4235478    19835291.865474   7576941.05082957    16547547.1876841
22440390.4325936    55925372.0710811   19423434.2172221    48864629.6039016
1583486.27856502    1926290.95909517   3556551.19402092    7140441.10985578
4551314.57675002    5723823.61562736   3957708.83347094    8247100.18028327
17873240.1654977    24971300.367259   2261236.48122706    4825457.37087126
228460.460531102    239122.407134255   1001430.26540045    2008414.57035123
56195432.8441931    74486178.6102906   12055049.0841975    22890466.9666448
4112529.59552662    4532658.7387053   56108.7896636476    108210.485947609
3895502.53736469    5675124.35396236   1228981.74756306    2544207.46805617
21343741.0898251    29539382.9686086   5106961.79778313    10827329.9198685
41158216.59976    59545821.263852   8791841.5951944    18603106.5734495
46311811.8692896    46672520.2950612   28946713.3515098    56967098.1635423
15057828.1101681    16653071.7493482   10056958.1681917    20939266.6200126
10349255.5444259    12396530.8778817   346757.581907565    704352.768015949
7015540.83742037    11398459.1890095   5537598.1940416    12441589.1010113
2787049.63994304    3854122.24943525   4275253.43042883    8930922.20826808
4615331.64560198    6425462.27875271   643289.938618929    1265949.76441852
6803912.43287854    8865064.16068113   1175461.23644371    2363374.88218016
46001175.4398346    62978540.9008239   8551857.23803719    19428224.2251812
10625059.4044883    14805647.3823135   1277119.48187953    2621347.29914164
10656691.0952164    17741439.2150475   3376369.07549215    7288851.90583953
25152337.2920651    31702539.4766596   2944576.65170135    6318968.58841552
131091342.266789    183463974.900478   14576953.759724    35368046.1845391
933982.040046302    896623.987258714   0    0
16016976.9065105    21479373.2876019   2333578.69983299    4847189.98533414
16004152.0207961    23990270.0050559   2086386.43864036    4659841.79225923
37164332.7744015    52479379.582612   7300210.86042463    14670735.7035368
27533970.2305184    36683977.4231936   3239552.21709516    6839099.89267315
18480033.5854722    29318084.5548828   3191306.22531205    7022590.32593162
12858.2193204894    11532.1636888219   12549378.1910535    28309880.1056391
20339269.7983506    31561480.3743542   4275014.70669335    9327290.21739774
30900768.6646063    47297291.8252895   8617790.71199841    15662604.7266862
16669648.3227662    22874635.1876219   3580150.89978997    6516670.09095513
61147951.025088    144720940.759368   74959849.8707561    192679518.31644
3781730.31661529    4540571.14095388   4705731.11460839    9577756.18218318
22871177.4508007    31342984.6088555   2213919.77276092    5026118.22595245
2232895.12818611    2153231.34229799   0    0
0    0   0    0
754873.815219095    685738.249989002   51287731.740603    68474776.9969739
17958828.0404411    24164168.509527   2376222.49554353    5062905.72920097
9619663.13019373    13812306.8117563   7919392.5232065    16863685.5875274
18571727.7492653    26729461.5061849   2625087.24529839    5678348.2593925
4652564.66208671    5779612.09156772   578505.266574444    1130021.83731487
7207333.97486707    10563397.0949891   1156978.95378918    2390914.80646167
65316034.5469151    84049101.3283213   39154074.8123234    87131668.7510191
204292.119146799    207416.381572431   0    0
9317030.71950784    14089996.9754536   1208722.09099097    2715930.12745067
1907498.7941626    2448495.37903721   2821258.24823203    5947803.47121071
11752477.5979877    18990569.5967795   3185248.32308068    6930284.67237118
26814382.2983174    38504219.1960492   4938969.92845063    11141915.8522733
13842390.6595087    22471612.0429398   2208214.28421016    4959726.66281655
13138216.2084676    22022747.4264752   2789827.39220825    5970890.01634022
1307005.90695177    1408350.7134912   6166334.04637021    12419768.5748974
12398178.133344    16593294.7885783   2699701.5047996    5428402.18461093
15847941.4631446    20378376.2628705   1680335.717075    3629572.12115653
9583549.92312835    24378601.4461989   97506830.0707075    253889988.494367
20496417.5009925    27238102.4265338   2835593.32560285    6046951.6164857
13400385.2308859    15416430.1687729   1166842.09925313    2478980.39259678
5310886.09183558    6938512.03670768   557284.923987644    1072462.23134523
23264258.6390212    36934214.4673923   3965331.51511395    9352653.44175484
21525060.3131535    29384222.5457472   2666759.79672495    5622213.87418093
246720.149380906    236906.193197329   0    0
16247741.7340674    28838809.0138457   5409187.67071994    11833716.6146493
11632162.8255493    18104029.3463415   1822169.736134    4127882.49702385
7840128.24622887    10891660.1961351   910031.879298079    1854022.77511831
69656339.1801722    141242973.814341   34787637.1224105    86622861.1600328
26970170.3843529    37077287.4057047   5681635.53616558    10476873.8293783
107084.576737153    133650.904545256   170.466711312544    303.424285112549
1857097.06496272    2635626.91374616   402704.74353891    854165.858127397
6614868.61090255    12688788.8020726   5383170.88943047    12114921.6271334
19291669.2906251    27309936.402027   2846567.39243521    6125911.44199874
16703680.08535    24521373.5307327   2824083.70266635    5927972.71973446
23360521.7886076    33849893.8470985   5691428.17241169    10895084.9166271
5556710.33072019    8821311.78994614   1521653.56360417    3249363.48871811
15131594.2311806    21115802.2218898   1322454.74835651    2832200.61041857
16521916.7121666    21254120.2933906   4588044.46889628    7794837.03302876
191922732.166928    294466671.18056   47700663.9327317    120336141.658463
8807974.63943489    15344960.0113457   2385931.68648376    5139492.52647204
3749272.34738528    4266726.58359256   246141.715452456    450781.203520869
3412131.46981798    4495903.96479533   136842.500639951    257596.0664983
42296926.2330369    60445189.3501689   9075923.2997291    19783552.1654464
4408788.02949796    6279025.79940007   1019501.65267886    2030874.75451484
19004658.26384    28245161.6807857   3323576.93828861    7237829.88432908
7048082.32249235    7347009.44472248   737355.941703595    1458342.56875202
5420975.24325376    6682580.92982519   0    0
33715709.5762103    50712134.6501538   6205737.16717825    14804671.3053629
24957019.4901972    34578210.6323882   4382250.31636572    9528989.3133839
38995569.1050122    102062745.720094   34037666.4566027    84971233.9215605
5488611.91575857    7555689.29816975   692895.006913091    1407564.14483402
15955230.6389581    26738867.5729646   2434011.88234873    5563716.64075693
28832618.7135138    40276864.0794069   6378593.33529685    14350636.415603
3588831.85437307    4107646.71846328   6581326.39430588    13775699.5322308
24362890.6377115    36679248.318046   6929572.62815336    12816997.4376456
6675466.60284328    12073479.3547833   2753708.87776577    5998468.00721754
1485979.0733676    1417079.82209659   0    0
327226.151114211    312231.121008492   0    0
15757347.4708038    25648374.7373171   2717317.08527989    6324160.60678424
29198215.1119582    43860362.5672379   6165524.70919096    14005513.4106258
53092758.6918934    131058672.806601   41637231.3140548    98085249.1481815
7170704.382214    9726295.58981815   1170856.23249082    2326135.17428824
13027696.9876869    17549397.7391952   3274455.88385999    6967426.76105997
14184289.131478    18716220.6995491   4348475.14114975    8699378.08008191
51113419.9177244    73202895.6140188   8897313.15624986    20237981.7565843
8248494.51813359    12528797.2145523   1059790.91727578    2351410.09106197
11900665.3818053    16878262.7716381   2277024.64620398    4911453.79859783
19462057.227452    26884857.9590398   2507045.24241374    5417282.38027374
7007351.78911212    10034299.3749645   1953501.64456581    3969287.74272524
4451728.81077226    4974547.02961019   31351.7530204491    60990.6802331671
9255385.42600983    13012009.9807811   1713510.01099772    3588366.44625361
52806559.5320026    139275042.366892   57051035.2858896    144434959.724889
20284092.270476    28097853.6384978   3971893.25119817    8473975.87695158
3856824.19398125    3795137.03331468   28351796.0291728    53092286.534036
11635558.4954691    15214853.3161346   3387223.79002867    7095187.04841481
19217354.5458912    28307992.2109857   2454904.28759056    5378837.61640513
13040112.3031541    20712511.1483843   3377547.10789004    7033354.19740184
27278757.5782529    42169931.8073166   7098000.4415887    13440581.4992434
13326537.192331    18697117.8758198   1965478.98339063    4178837.49927765
7535229.50736743    9875818.01577012   768020.967109158    1534645.52168978
