#1.ID #2.diskOutflowExponent #3.nodeMass #4.spheroidStellarMass #5.spheroidGasMass #6.diskStellarMass #7.diskGasMass #8.diskCircularVelocity #9.spheroidCircularVelocity #10.diskScaleLength
676                     2.175              1962383701748.84        24207352079.8645        1.89857303546083        25682087697.5266        6332421127.53229        162.969452941907        154.962133780041        0.00753819522937401        
676                     2.25              1962383701748.84        69550064758.3772        1925.79541105167        3645597077.30273        5691456886.56751        189.627230766653        228.150539197606        0.0143896053880236        
676                     2.25              1962383701748.84        29167152602.7886        5.39318920918797e-09        21850935608.9398        12781415.7591229        231.87526390962        236.644353990243        0.0023831995736121        
676                     2.25              1962383701748.84        71853490000.8823        1.5362799081538e-11        6355314451.49235        2579086970.47732        201.996415855587        285.902579546732        0.0125250374634701        
676                     2.25              1962383701748.84        33492997325.1738        0.00477101557196233        34912862050.5797        2001699049.58372        217.358428052142        228.349330852949        0.00420418972851228        
676                     2.25              1962383701748.84        24241400634.6857        490.978733977364        25335899159.7785        4454349546.62799        172.408408631635        163.836826918438        0.00556415022533215        
676                     2.25              1962383701748.84        56788123807.9376        3.74838041820018        782213954.537067        10559582714.5914        170.566917368559        171.74250657934        0.0257291444907543        
676                     2.25              1962383701748.84        24554404420.3984        1.32945701114369e-07        22260493466.8824        417864459.637137        198.847473928552        202.007240224956        0.00326466387353769        
676                     2.25              1962383701748.84        39339301101.9637        119295434.082123        2233851105.30936        16100968564.5886        150.759509821577        120.274057092477        0.0205716214216026        
676                     2.25              1962383701748.84        59755143227.3451        9.95315504482282e-14        449878218.730995        3.43517610309551e-07        393.767964298504        486.484938363211        0.0011990316392835        
676                     1.5              1962383701748.84        39671281709.5104        36032.1596640005        23773534820.7167        4616073859.42397        172.223496083358        167.258649647091        0.00944103108212591        
676                     2.25              1962383701748.84        23693897165.6488        7.46089537558064e-08        28974129010.0613        4456607302.33428        180.531811911937        181.30488414716        0.00528970140925259        
676                     2.25              1962383701748.84        54986363534.9613        490.412696797292        1139633012.41026        11266431185.0321        165.529542010496        153.799319578239        0.0203397525445489        
