0 0.8 1303
0.8 1.6 5235
1.6 2.4 824
2.4 3.2 483
3.2 4 337
4 4.8 214
4.8 5.6 149
5.6 6.4 109
6.4 7.2 68
7.2 8 89
8 8.8 47
8.8 9.6 41
9.6 10.4 28
10.4 11.2 22
11.2 12 18
12 12.8 11
12.8 13.6 6
13.6 14.4 2
14.4 15.2 2
15.2 16 0
16 16.8 3
16.8 17.6 2
17.6 18.4 1
18.4 19.2 1
19.2 20 1
