#1.ID #2.nodeMass #3.spheroidStellarMass #4.spheroidGasMass #5.diskStellarMass #6.diskGasMass #7.diskCircularVelocity #8.spheroidCircularVelocity #9.darkMatterScaleRadius
1000             1277475526111.07        35066076453.1689        4.89196796816828e-19        18294000291.8754        2397927.05282748        266.907855649152        282.786072857036        0.029148618659322        
1001             1273859980345.38        16609006257.8691        1.03502359862493e-21        20141385202.6422        7.66175555634571e-16        446.090271964473        477.901175080705        0.0291614444180805        
1002             1264806621931.12        14325874906.1274        1.54720632399936e-32        14229641751.177        777246.143005507        191.494911362305        195.170509020612        0.0290939556056518        
1003             1121387849770.99        42789468683.2628        6.71247101663335e-19        51203205.0541359        9.7552558566406e-24        248.236203210909        337.800957440798        0.028832701814218        
1004             1255644696719.47        62903101781.3345        702374.092164898        117958472.168604        6963826.72267392        152.897013259829        192.257296780527        0.0290601728118037        
1005             1244078232023.25        42382262727.8426        1830966.92511639        133364725.033453        2582487535.42914        154.294890314366        121.571129517586        0.029025996720909        
1006             1260076277255.82        47584645893.2546        4.07568665398037e-16        10115127616.0723        409118.377045166        275.254585151453        299.609137701809        0.0290181115090037        
1007             1252211174382.82        51519549949.5802        1.62715905948059        26343.60902078        1.58492900283229e-07        82.6808010737617        232.804961231568        0.028979477391922        
1008             1254859388724.15        22020572929.6299        3.26138331481321e-15        31464625790.47        143422575.127552        226.177700058417        227.025979704869        0.0289908740754776        
1009             1253134309232.48        24236099471.1583        0.000906344474338066        31810237.4969165        1496700845.32167        156.740632449992        133.857638945791        0.0289790731832296        
1010             1153524726910.4        32065580508.1004        31.0197058319783        66266990.9958132        688052389.903037        141.180988595259        136.613630848457        0.0283294758955145        
1011             1239685819508.82        16549961411.2095        153919.90218144        24954545833.6722        711191719.997518        239.403257450635        247.62408661754        0.0289531721864571        
1012             1261620298895.1        32601088311.0953        5.17221870340753e-19        9655620082.75277        141085396.692442        262.467900015764        283.309302668764        0.0290065895301833        
1013             1266401079228.29        25170735964.4193        3.52171876396686e-17        11250895614.0314        2288545660.73976        209.020868363142        219.098817397499        0.0290024203717889        
1014             1268129359998.59        45216519526.8423        71.4262973247108        772750981.039608        2677115822.89566        174.693346338373        181.132689699895        0.029158354173412        
1015             1252126664833        59808479592.9419        1.55638507915066e-13        3291207329.94956        248212902.069719        218.053156121024        244.746128883888        0.0289125760172055        
1016             1244391380452.88        53601195968.5075        1.51462018011531e-06        1021034568.27005        2615548.664705        226.463456281318        225.272592080376        0.02892438263494        
1017             1251285143534.46        43690578020.4347        5.05020422390158e-18        17937210950.5043        189291121.609019        332.049146192503        361.539490497543        0.0289001950989238        
1018             1180289538272.22        49266217006.6307        3.67016035301868e-13        5598194776.78428        58018012.0404782        227.305835446083        235.762187795082        0.0287460871209234        
1019             944558168754.835        33549833597.126        4928587.090539        1091377.24504661        376794.065282356        102.415548895174        140.406827198237        0.0283202013019365        
1020             1243079141727.39        25413058040.5559        4.81232290067293e-18        29727779058.9584        9.13556047718153e-19        426.714215261108        449.883589635488        0.0288546464928186        
1021             1241788188333.76        53931835405.1243        1.53117377435673e-15        4602854424.08776        121829655.406521        181.283925273048        257.93861917188        0.0288178939106473        
1022             1241198324841.69        53122916237.5284        6.56763741161428e-13        1331931108.14663        4003283729.52753        170.972815455433        199.297551150404        0.0287601557838942        
1023             1237861612974.19        15400710212.2442        7.58193978490576e-27        13523061969.6964        403336590.493489        180.912814944375        191.375871799832        0.0287584184706676        
1024             1229590587403.57        0        0        1019124626.1034        25933406156.8927        104.973401786766        0        0.0287178712400169        
1025             1218940400295.93        25712675485.463        220839480.616751        22029.7440877193        16550806.0800025        107.506402843112        103.142812437567        0.0286676417419841        
1026             1224581331744.94        18100454070.049        1.81626675405764e-07        843365062.990782        1074910140.28235        129.249023487915        126.876102362839        0.0286532422314281        
1027             1206738002708.58        42345096438.2518        288.261519710986        270485565.324624        1313566880.41296        194.801587121864        208.736578316731        0.0286079722612679        
1028             1213901478937.71        15196495233.6556        6.10992251599729e-25        20172644811.8179        54205642.9592677        257.06219258906        269.604358812079        0.0285853571410863        
1029             1236260543499.59        39493647847.1879        281202598.99051        27307.0861242429        24726949.6100495        134.065097638703        121.308583466259        0.0287029688110569        
1030             1162749742053.68        17989223381.2729        4.52352697711032e-08        1638075294.91901        662851139.378376        128.893639081237        125.220922454805        0.0285648635954886        
1031             1183766546922.26        29221167203.6394        1.92760426075548e-19        22106463764.0894        556640837.894123        238.925428976478        253.500081304203        0.0285527462236761        
1032             1225370571160.4        36311756968.8669        0.898490213045766        9745141.63169123        94.116003984672        148.573878314882        208.085381716707        0.0286060009932276        
1033             1223067083483.27        42589229494.4964        3.2671080231462e-17        11343232077.3156        874922471.420155        237.157070452033        274.749325272998        0.0285675647199999        
1034             1206113447661.72        13622266887.8597        1.03897517277132e-20        16748676205.2923        1763.11006800692        285.3147454549        300.787962603922        0.0284631446189604        
1035             1214657833138.92        18350220399.4378        1.66668965388268e-37        17060891524.4076        2.55136743221389e-11        452.943719927148        487.055515548673        0.0285049335418022        
1036             1201746121429.77        17434882535.3089        8.97334211014262e-14        24151902246.5759        4366157.33005714        268.414744683035        278.994424226575        0.0284665642860432        
1037             1209310610288.62        31010080040.0553        1.8685695065548e-18        19467088902.8255        22466.6803495828        337.033895166761        355.612433805412        0.0284672547484341        
1038             1210730859273.49        61946105179.258        2353.70697976811        2573047.86601262        134874233.867889        115.607764942112        184.448718331284        0.0284291043517319        
1039             1204894584051.41        31143498837.6854        2.20705866669394e-05        2232160637.20315        1534894100.9887        141.94427769862        136.347276294991        0.0284056117596817        
1040             1205505768559.04        19033313535.7917        4.42546449183951e-16        14767810125.7236        4685919415.53039        186.49778311783        185.800869033076        0.0284377898895255        
1041             1093890343042.8        37580394569.1024        2.58619775142085e-15        6055530764.29068        1098281637.17926        155.352127661342        162.597516706893        0.0282073412295809        
1042             1201682237939.81        23631853621.2714        2.0259467062081e-34        27441825860.2054        -6.05409855738283e-33        573.082721834472        616.731343383661        0.0283732858004776        
1043             1201396427444.89        18542408915.7539        5.80620991254606e-15        21476777681.7539        10074089760.3686        171.178361525508        166.165060819674        0.0283675178282544        
1044             1200554119173.77        10389802773.6452        4.51222985825188e-15        5205436347.31517        1202173287.38338        127.180711656538        123.325291899658        0.028374696005304        
1045             1199269153974.02        20145114188.7544        2.34825216242295e-13        26906541617.49        105822594.161482        338.125404765203        364.697047375495        0.0283575914666959        
1046             1206659734669.06        11588812821.1731        1.67798208461178e-17        19196495089.6789        1819145028.37087        177.507678676185        186.565028134273        0.0284627773515362        
1047             1201135611177.49        47941639914.3287        9.38505383603794e-14        3905887180.6878        2919955196.96361        186.503158895424        260.962139510429        0.0283315782138273        
1048             1171500786556.27        18710068853.3733        1.35746024765857e-18        22170251974.2188        83793.0144678422        285.664292550744        293.510460406881        0.0282778431479661        
1049             1199308158755.06        22061982384.5426        1.62273420652213e-22        19826951163.306        438633913.110453        220.249817076272        235.565625918242        0.0283353227603811        
1050             1179192831450.51        40283396289.4955        2.3584109090985e-12        7450153475.19898        1192719536.49794        190.485793567734        194.15378682717        0.0282560897213978        
1051             1199612346412.83        25418768037.7376        4.33736602830019e-19        20424321960.435        1452516141.31895        158.629288280472        149.917440168266        0.0282944878482761        
1052             1197015724071.66        20663302697.7703        3.28011567865424e-17        25749798823.7272        2457704.45069216        233.23796358895        237.234805341097        0.0283328252950743        
1053             1188788134900.55        30714229798.3533        3.48777834033636e-17        18364200653.728        1088671095.48129        246.041958081084        260.382596059641        0.0282436064960076        
1054             1192959275254.22        21082583989.495        3.64027657294554e-09        2510995735.17897        2638723317.18003        128.792325436946        123.2121321608        0.0283129114250766        
1055             1179966083401.36        36811798593.7162        0.0399426205333663        1677675426.20288        4406868709.52994        176.605940321405        186.590009730116        0.0282146798615596        
1056             1187047432129.07        36395579528.8029        6.53227207288909e-13        11330544.1032015        5.66973275307548e-19        246.73534705169        318.628896632        0.0281958342863265        
1057             1132031582514.68        39712933528.0291        1.88621716888239e-10        978092475.353486        56227587.4762991        197.766657363752        197.106501875367        0.0280684884740081        
1058             1182250102035.63        25942103069.7779        2.84592214693981e-30        18423895023.0956        2.95074998364621e-10        454.491236659428        490.018225125028        0.0281831214376145        
