#1.haloMass   #2.quartil1   #3.median   #4.quartil3   #5.quartil4
9.500000   0.174445    0.220756    0.260688   0.221925  0.007650
9.533333   0.167694    0.212171    0.263208   0.219028  0.007688
9.566667   0.156465    0.198274    0.247300   0.199932  0.006280
9.600000   0.147506    0.191421    0.237751   0.193336  0.005022
9.633333   0.134384    0.174472    0.229361   0.184373  0.006539
9.666667   0.125324    0.174611    0.218770   0.174383  0.004782
9.700000   0.116398    0.156878    0.202157   0.158171  0.004342
9.733333   0.108660    0.145747    0.191648   0.149400  0.004907
9.766667   0.099308    0.142935    0.188711   0.144938  0.004877
9.800000   0.087174    0.128663    0.168597   0.132485  0.004729
9.833333   0.082550    0.116741    0.153130   0.118704  0.002658
9.866667   0.067487    0.105996    0.147612   0.111768  0.004350
9.900000   0.060976    0.092368    0.131247   0.097003  0.002539
9.933333   0.051548    0.089332    0.125773   0.090602  0.002283
9.966667   0.052326    0.085232    0.116693   0.090162  0.002913
10.000000   0.043683    0.076897    0.105188   0.079296  0.002450
10.033333   0.042123    0.068138    0.098369   0.073584  0.001887
10.066667   0.032645    0.058239    0.089560   0.063332  0.001680
10.100000   0.023116    0.046241    0.072438   0.052327  0.001350
10.133333   0.024517    0.043666    0.074419   0.051085  0.001326
10.166667   0.016664    0.035306    0.063633   0.043236  0.001157
10.200000   0.013155    0.029396    0.051998   0.037584  0.001531
10.233333   0.012749    0.027859    0.047993   0.035741  0.000909
10.266667   0.007184    0.020633    0.039394   0.026905  0.000609
10.300000   0.006641    0.019084    0.038230   0.027064  0.000745
10.333333   0.003637    0.012904    0.032105   0.021576  0.000553
10.366667   0.004065    0.010905    0.031369   0.019528  0.000452
10.400000   0.002553    0.008804    0.020296   0.016814  0.000508
10.433333   0.001501    0.006820    0.016642   0.012779  0.000275
10.466667   0.001171    0.003498    0.013035   0.009617  0.000214
10.500000   0.001120    0.003984    0.013819   0.011015  0.000274
10.533333   0.000939    0.003830    0.013610   0.010027  0.000219
10.566667   0.000452    0.002456    0.008323   0.007953  0.000183
10.600000   0.000470    0.001820    0.007071   0.006647  0.000133
10.633333   0.000218    0.000959    0.006009   0.006157  0.000183
10.666667   0.000466    0.001804    0.007384   0.006517  0.000124
10.700000   0.000260    0.001300    0.003817   0.005131  0.000120
10.733333   0.000265    0.001054    0.003879   0.004015  0.000053
10.766667   0.000154    0.000862    0.003465   0.003932  0.000055
10.800000   0.000102    0.000715    0.003329   0.003345  0.000065
10.833333   0.000068    0.000525    0.002547   0.002641  0.000026
10.866667   0.000042    0.000255    0.001508   0.002283  0.000030
10.900000   0.000091    0.000356    0.002396   0.002396  0.000019
10.933333   0.000027    0.000247    0.001973   0.002304  0.000022
10.966667   0.000015    0.000107    0.000865   0.001376  0.000018
11.000000   0.000015    0.000148    0.000773   0.001080  0.000009
11.033333   0.000002    0.000103    0.000873   0.001346  0.000009
11.066667   0.000000    0.000082    0.000840   0.001266  0.000012
11.100000   0.000007    0.000083    0.000562   0.000660  0.000003
11.133333   0.000007    0.000069    0.000509   0.000549  0.000001
11.166667   0.000000    0.000028    0.000577   0.000727  0.000003
11.200000   0.000000    0.000044    0.000328   0.000457  0.000001
11.233333   0.000000    0.000023    0.000182   0.000354  0.000001
11.266667   0.000000    0.000031    0.000167   0.000190  0.000000
11.300000   0.000000    0.000023    0.000108   0.000265  0.000001
11.333333   0.000000    0.000012    0.000050   0.000166  0.000000
11.366667   0.000000    0.000014    0.000087   0.000252  0.000000
11.400000   0.000000    0.000010    0.000069   0.000124  0.000000
11.433333   0.000000    0.000000    0.000012   0.000187  0.000001
11.466667   0.000000    0.000003    0.000011   0.000060  0.000000
11.500000   0.000001    0.000005    0.000083   0.000294  0.000001
