0 0.8 1171
0.8 1.6 4291
1.6 2.4 1169
2.4 3.2 678
3.2 4 442
4 4.8 313
4.8 5.6 262
5.6 6.4 167
6.4 7.2 116
7.2 8 106
8 8.8 102
8.8 9.6 60
9.6 10.4 47
10.4 11.2 31
11.2 12 22
12 12.8 8
12.8 13.6 5
13.6 14.4 0
14.4 15.2 2
15.2 16 1
16 16.8 0
16.8 17.6 2
17.6 18.4 0
18.4 19.2 0
19.2 20 0
