0 0.08 11
0.08 0.16 53
0.16 0.24 172
0.24 0.32 808
0.32 0.4 3054
0.4 0.48 5849
0.48 0.56 12247
0.56 0.64 4779
0.64 0.72 350
0.72 0.8 226
0.8 0.88 177
0.88 0.96 151
0.96 1.04 136
1.04 1.12 110
1.12 1.2 103
1.2 1.28 99
1.28 1.36 88
1.36 1.44 84
1.44 1.52 79
1.52 1.6 69
1.6 1.68 79
1.68 1.76 60
1.76 1.84 70
1.84 1.92 48
1.92 2 58
