0 0.08 0
0.08 0.16 7
0.16 0.24 32
0.24 0.32 195
0.32 0.4 1077
0.4 0.48 3905
0.48 0.56 14051
0.56 0.64 8546
0.64 0.72 477
0.72 0.8 139
0.8 0.88 119
0.88 0.96 92
0.96 1.04 86
1.04 1.12 82
1.12 1.2 66
1.2 1.28 61
1.28 1.36 36
1.36 1.44 17
1.44 1.52 24
1.52 1.6 13
1.6 1.68 10
1.68 1.76 3
1.76 1.84 1
1.84 1.92 0
1.92 2 0
