#2.diskStellarLuminosity:SDSS_g:observed:z0.1000    #4.diskStellarLuminosity:SDSS_r:observed:z0.1000   #6.spheroidStellarLuminosity:SDSS_g:observed:z0.1000    #8.spheroidStellarLuminosity:SDSS_r:observed:z0.1000
76181284.5209779    107369578.172062   22083160.8265447    37274053.3163925
71954279.3151321    105419247.663607   27283973.1257565    68425405.4999592
37313363.4750751    65650469.029206   11375968.5972834    26343234.9380061
56692378.0093167    92963952.4195845   12996801.2669617    32010737.1915523
7139178.61494544    18880842.0838737   124099385.334854    322407996.712432
16369680.1918794    37729158.6646696   10117406.2055044    23415524.4976649
8540058.95874591    9895729.51251076   8290034.63488463    17705426.8116056
16413225.7785121    41647038.7828759   12197023.2271856    29363295.2963282
19620222.4536001    36713154.622405   4376467.07944128    9574746.66402156
37659628.2692722    54145889.2805617   24905584.8986958    57999157.1572611
19873848.2004912    22617050.4604463   29234096.4918577    65696830.7379817
22314506.7118695    31043286.0752137   16818523.4510079    36674931.5980206
0    0   24498350.6452318    54501397.7732851
3737987.3052533    3974227.11839876   79626659.351568    186635249.302986
568158.960927557    622090.790294125   29676999.960137    65111583.9587573
46975805.1752428    122502753.914724   48142241.5436183    115522418.11194
18029030.7621882    46139105.877857   13548567.296783    33313708.2267565
1578246.79612057    2739866.90219869   6431679.81492252    14272922.7048833
75440503.0644378    108799310.493196   19556470.0757815    35700386.461048
30468666.5166486    66348605.1273192   16773245.7783553    38167152.1883346
5738230.51867586    5311005.24870742   0    0
2390128.40411422    2569571.40175731   38253505.9548355    90044426.8084529
76585844.7625414    129340222.101872   21777734.3784524    54366572.1851079
54262860.5936968    83609955.6242096   12695637.5028353    25486945.1581341
3088949.4667075    3135347.68972512   19761593.6348317    46177938.6815745
0    0   33682991.2754732    78999605.7627152
211657032.310093    282961152.885458   80765743.4227807    114659829.431546
19949509.5855423    38935141.9780235   16053221.557254    36167765.0491493
5550569.69674769    5176125.66915177   0    0
21632261.2947088    37740280.3199273   6228632.16255442    14182251.4606816
6230561.9535523    11734656.3767898   20191500.4482719    46292015.5540547
27703967.6415412    44025896.2900603   7103969.55839847    16091388.9666873
15052744.4874851    17597597.4233407   47016206.3956802    114697792.008766
42122775.5061698    70532325.922316   8142339.8206947    18514242.6859241
9168364.12160122    14863788.534327   45965370.5323056    114510105.434587
5740658.50450801    10730495.1315025   8612007.26967964    19129641.7392064
15384685.9678257    37966832.1154651   9959039.24676467    24278931.3239283
93233374.3111969    213047006.210379   45726943.6558115    109606442.437287
37804469.5769136    59008613.2379045   13357959.3001835    30661560.2034186
0    0   0    0
7536057.95118018    11487325.9386982   35650200.3286046    88827995.1542374
52580773.3302888    75281545.8951238   11363544.8198332    22038218.6485327
17157801.2375409    44090780.4413159   13747818.7156547    33396447.0433687
2232296.13149709    3892513.58376521   12065573.1351818    27127603.8624247
29041170.0426854    32763424.367568   36328567.8522708    83631698.4658094
48104859.8679401    63509523.0539398   16682540.383584    37656386.039789
40267505.0169398    64719029.1607074   6724443.87283671    16021485.9706873
18751930.323659    33399486.887434   11290192.5577172    25086560.5750272
60918410.0234382    161851893.437173   69414736.6735421    169368998.402448
73791117.8074383    105379542.718688   14559224.7313608    29211096.4554532
69242079.0601713    108728270.11188   11414872.0941721    28899921.1420849
50906611.0470663    65597758.9258023   25328465.4923118    58212332.1154127
2966505.36428548    3346900.16461803   20427618.5321129    46306986.2110777
13471654.5807269    19311503.1600605   5599229.47296445    11943282.6073225
10256750.3597407    13744551.0481957   30254154.7115517    71147092.3360355
0    0   30268839.4043316    59220424.7128143
26286640.1746449    42398783.3381978   20301160.4885402    45882888.4489414
6840219.53240558    12169844.8593207   6517026.50217836    14161005.2545876
21744076.5353011    52560550.0230136   14260152.5801894    33962243.4505607
0    0   211419045.893886    509513049.946545
17260164.5664351    27823867.932889   19458585.3045017    45583399.489104
7246418.79257811    12592517.4105029   9273169.78666743    20411148.1990193
13661794.3368937    30205962.5526064   9692285.53426735    21491110.1994405
1152990.46355181    1189000.10130412   24268027.5704991    56343284.2907162
27753826.6472899    48976521.2254374   13778342.7660754    31919973.390949
8740935.28865336    15734694.345678   25191346.8651741    58147936.4797887
20899676.9355351    52576359.752147   13153925.778767    31692086.6376835
18607976.4047207    29433539.985554   6888852.27873676    15499570.1201788
212262.097353939    218966.323516068   19280377.9781326    42480796.511642
72056051.1397973    108953182.934194   15431099.9582896    35624484.6747402
18396593.2567205    46851009.358266   28377113.4053642    67896476.8095217
60897358.7183566    97465898.1998792   7319363.81000447    16855706.5663809
60544449.9465302    99184343.1005648   14345445.361285    33045805.7014474
48965926.5394089    86891431.9175024   15560101.9913728    39939910.511766
16370261.9513484    41909307.5706517   17532105.5142428    40632096.5374925
0    0   17391934.3322182    38372534.8022245
4959623.85188765    5553594.55630508   38487958.4696665    86378520.931059
84269194.4604617    126177901.574173   13331696.044122    33449016.4547087
4409350.29780695    5384603.54413764   17583633.7181171    39391608.6420695
3880527.09723157    4317148.6199419   30022410.3917553    62185836.5728085
0    0   35314735.4080081    83329015.1435477
68467178.1745954    175198909.578166   50475109.3769191    123412243.171608
1778150.89621095    1861514.17071193   46841739.4852332    95788194.8371981
65211394.7764384    97749523.4179636   13325789.5443082    33570436.7513913
49385858.2850794    67846706.905312   32178194.6783818    81300616.3765134
39535081.7406952    62065109.1771462   9283116.74959976    20705085.0848778
61837986.9781475    90967533.4765036   14310530.4508769    33358257.160366
1063085.73038211    941792.947052402   93548637.1845588    172738291.72581
27249339.0764513    60018724.0973558   16481235.273687    37772881.1229035
24132034.0075116    61153624.6489349   15094441.5195872    37007310.5700863
7591604.56290273    13926995.8229404   12025310.790538    27486177.6046818
9156650.44173087    14883250.9114808   8983650.95024034    19779242.6602677
28704237.3286849    74395922.0265781   40329053.2781056    94967079.056996
4231151.03625765    7657178.64716416   14156450.5186065    31706551.4879622
43641544.7402411    57633654.4292297   30548264.81159    76316494.406772
14278380.9863608    22129051.5745353   15361384.5076671    34575450.2219406
20254105.5838975    28338053.3169768   8415767.15962757    18268619.9640437
33614119.5865678    63486532.7468578   11394437.212817    27411344.4301316
3466.45520780967    3101.51335366609   18791018.3468679    39818797.6736598
13184162.2150548    19620025.384541   16032489.0779331    35115960.4217017
20185949.6026359    28749850.2958627   7795018.50097873    17075183.0340363
13794497.1912202    30468457.1464542   17724241.9118208    42443745.8559502
47836922.3618705    49226470.0749643   0    0
57224060.509026    135733060.748478   174854277.491551    441122267.497193
18054106.8766783    31686402.6658346   4199878.67181055    9339666.8500026
43916677.5982288    74331251.3834887   9804044.13894486    23415648.1364603
23748191.0774784    37430908.9694393   6459520.72852592    14342942.623122
55059561.4547612    88272321.2682288   13605479.8316624    32347938.4077053
19678850.9297244    34261868.8269042   10168485.7960927    22813951.8309557
0    0   14057799.4315519    30529432.0742399
36973541.9520457    59126981.2362532   11703864.2519943    26094454.1092674
16189857.7667939    42126662.3848176   13421275.9307599    33041453.8506786
24921559.1331657    45074760.6998795   18929374.3258472    46488158.1928774
40333156.483968    71996826.7899236   10650089.8445202    26056352.1837564
36999528.2234451    81816321.4358805   177727306.365017    424691683.994658
27217232.3411787    32250306.8382053   35083569.4292401    83189651.4814369
26201301.569771    30071417.6796554   37183372.6198529    88427540.723287
34441894.0052961    44055131.1111299   29959023.0955265    70672065.2373501
42072987.0969199    55183646.6599582   29985064.6503812    67425795.2255409
10402086.1003345    18243877.7622976   14316953.7128757    32410594.0465073
47707627.1950975    70274234.1339184   9456725.46098097    21061244.618746
37176490.3334483    67857902.6899496   12841723.7133187    31579904.3024309
12283794.6067057    20760455.6352415   19281329.3087747    44267500.9523421
38589299.5527444    45738117.0846346   23176040.8653974    52637141.4549564
0    0   13641992.4748758    30802666.0030691
32292151.661712    83821860.2272936   43045743.8995239    103674733.242351
0    0   51959536.5147102    98631205.649207
223866.233964071    193263.891771853   10870336.0496048    23830508.9122192
15105040.4514108    37336659.3799224   9783575.85970867    22834686.7090678
47644871.0351997    72710099.3228891   7836451.86805313    17853726.8368897
45155258.0289651    78151000.1678876   14191852.041513    34629069.7898346
40305058.5406622    55243618.1208133   11334037.7080772    26710709.462564
27122377.0883968    35783276.6433653   6641299.68175648    14410265.219067
41057610.5984311    76004436.7828061   12395215.3402053    29890310.1155134
25963222.3796706    39777822.1646179   8631517.12382098    19237570.5099997
29364464.4335644    64131538.1993448   11541306.8942295    27711450.8278291
46815786.7862099    107731339.123147   196821244.885922    472101120.805013
29768053.8116605    45962757.4864075   18048932.6937349    36740774.6807574
34556070.1431258    76069063.4819703   15167400.7002487    36539410.4625768
6221638.18436152    5426394.78497927   0    0
5352738.80296426    6636171.26440635   33217357.1377808    73533734.4659155
5938467.56557083    9796999.33655615   11795635.200204    27470235.6194077
27570957.671259    38386280.3875731   21653013.54064    49545197.9987342
39149739.6226718    58147256.9714236   11631966.6406491    27048077.1795902
26410103.3762828    34281801.4431418   19441623.5648737    44770595.5182716
23323016.4923372    39160686.8193272   6220738.76665725    13892480.1552712
46753789.7770979    66190549.2738109   40028460.328162    100275958.590909
130171827.002489    155854797.333306   120053737.577289    303030370.794972
9696545.2752238    13686239.1958383   13741464.9279453    29462292.580854
36496056.523004    65354544.0889793   8699978.55352016    20463548.3537306
9791440.79057512    17702879.5349164   4738972.00081497    10216814.8213373
1135496.66592767    1950912.03640391   5872262.07365229    12699859.9327683
5201522.57132335    10667908.4870095   10864161.5249948    24563981.5538828
14013672.218032    12126450.7838563   20912286.4004435    41853573.0159409
31333133.5965578    53467564.4454281   7777243.74763972    17320146.770485
34.6424355273964    29.0705125434761   17753900.5080452    40061900.1774086
11558569.4686166    20521172.258525   8812862.36192278    18867325.1292681
22133278.5650429    50595996.7166755   22534862.2312978    52059442.2193757
6388.13885966776    7362.02758358117   163789595.216451    421143701.033176
67212897.2927911    108407772.718515   16645194.9807773    41865043.2198417
29198928.6139997    67773280.2953716   26943198.5236605    60335018.6965048
19647513.2537688    42782155.0977213   10515496.8725147    23930004.9770236
5132792.8547601    12152088.9880621   13568502.8870323    32112713.8801056
11635232.0271929    27499677.9833461   8971556.49415323    20610970.0266994
39176579.5423777    73641538.7676266   12027103.0784056    29753487.7962746
31136352.6541506    48450249.2896728   4278814.64122609    9874081.8507866
6899804.61037505    9714966.57602778   18971339.2139661    44028590.1712228
767136.583408928    804020.728071805   14773039.7268434    31767260.364471
32779394.3017548    52537325.3570687   5468641.47326924    12718370.1992302
31491564.6667841    69344170.0005238   192146931.591796    483602191.88401
44616352.3685305    62435410.8643168   19995141.1362541    47817634.6080341
50572003.1275365    93132623.4083857   14532527.0755168    34871463.642557
4296024.5668178    6197219.1562233   17019442.1571234    37638567.8589091
35599014.2259435    65430670.4981445   13220898.2589584    33042907.5654977
61869108.3251888    95978874.6843504   11943688.493793    25921846.3774283
63162796.5424702    97094329.1315221   11690692.3763881    26783271.681232
2635388.91927427    2571685.9619492   26387998.2822664    54955969.8168668
10479.9745046372    10056.0344658777   0    0
1212150.04333353    1503633.67902291   16796837.686732    35388559.3110585
0    0   25646698.2745717    45242830.8638121
33136771.9947391    86070640.8501562   128475385.668435    311789635.5176
5239323.90996776    9198310.76565842   29874913.29841    74095575.9163595
18065585.8570959    39489776.406403   8124499.08696892    18447591.4019655
1667273.0490029    2005354.21686267   8469940.98111914    18401523.4854263
31169766.3932231    40296388.6750864   15772330.33651    34295255.371816
23231622.0552976    59522654.3466545   16154761.8737573    40271326.9320292
23182498.9703688    40556367.8171242   4357579.98790825    9937391.99577091
85163918.4899286    138607209.935727   18105191.5035567    45388726.5493782
12930595.7281809    19663948.4501103   17948371.4924211    40402650.9734059
630.862309135877    693.119293790896   30033752.1380872    63976520.8752931
1476212.80601724    1714546.49705522   58352516.0572619    130932156.922856
40382167.4033277    106776436.413026   128553412.791172    325924736.085397
6185664.76470591    7986828.82229273   22852491.7629395    53306905.102837
1913560.45172391    1841880.12422754   0    0
4137927.38891341    6552832.41632549   17638652.4662961    42038620.2509037
0    0   61581976.3956854    98725812.2921743
34401456.7121196    58590416.4916284   6555470.61255674    15543652.2156687
0    0   29505336.1060986    54894105.5467096
30952969.6856101    52871720.1485373   5147206.5168371    11871119.2817013
19218657.4515902    32139366.7313393   5378554.45598263    11746766.9538301
10712411.8558421    20222601.1726601   23979526.1460188    57490645.0063544
20765410.3106419    34230335.0011826   3891961.09689985    8477446.3853683
102619216.603498    217799876.694535   118505004.677072    288492800.372172
58890957.5088168    99093526.8958918   18748814.0116267    45623025.6163206
17985125.8472972    46155969.1915803   11811262.1398119    29598188.1235163
20022521.9237983    47024534.5979726   12459250.8678189    30287570.7608822
10094442.7848155    19704015.0140923   6378836.00544577    14007129.3549351
198842.494209195    194998.770473698   0    0
41292443.9893762    78349222.3351042   14431975.8089337    34077384.4401667
30299457.7346871    34855888.9365652   22942991.7740306    51265280.5354355
248074.753442478    196002.218255255   122654632.752657    186962953.678189
21569111.2468768    36366680.0430345   5175979.97235581    11288859.3000507
3504373.18955223    4554161.44926767   27317095.8103909    57906715.6781094
193862064.72006    266036354.938357   152409097.066935    369870815.401608
7091353.97942663    13586602.4365051   17688941.722129    40841003.1646346
3115045.37738976    2786214.26819517   26119082.0870497    53349618.5579993
60547089.8485745    99861998.706569   12999929.0260977    29352734.4073183
25280931.7761118    50861708.9943438   11695302.7910081    28651536.8258499
4321306.53728868    4111841.65253239   41704429.5494199    86887408.2012337
27576434.1161712    41298214.9912741   13338043.2502136    30105440.4197966
31112574.8495522    35345168.0293595   19126548.6040582    41978719.8291176
13463318.5898733    21170556.4695717   11705804.5021917    27104611.1875473
25505760.7776622    57301194.7571408   16142849.3875437    39455402.5315994
25327041.5980536    32366079.0670575   28132441.0450813    66764458.4593809
0    0   176752748.466551    441397895.352379
15306403.414144    40225655.2971881   12549576.0229688    31567591.7138816
75568935.8650072    98206304.583034   7945415.77955942    19124813.1350304
5273809.20136986    6927272.01176598   20527572.0335711    46161010.1127153
2431968.00988555    2344347.56055451   43763046.5853763    89841975.2146667
5085665.15808423    4856907.1176564   0    0
29948702.3375511    51381323.8802146   10342247.711078    23063020.1662477
43715024.3509995    67004221.3912542   14389186.1522664    33494422.9769589
9050327.40609813    13793601.6579852   8510954.61205961    18708314.4260276
29586911.0539627    46177144.8208582   5294211.04989818    12483175.382185
9083.25879199687    9658.32052255499   34473576.664446    78132121.7082696
267737001.657847    325850842.550692   124032246.818252    295908928.812471
10630404.2338769    21298585.0880894   4693077.06548459    10593321.1832284
30649712.9420728    41920045.5317171   15288505.7595047    31056966.3768002
6602206.80244651    6110345.82922171   0    0
12357717.9352022    24533900.4925937   22802326.4891071    53651179.6484731
28578322.7047522    44335316.9946695   4369985.59181143    9955295.23195883
8398317.69935958    15457070.1506248   10232580.0752417    22261767.527151
43180987.1763089    74053159.403691   11804404.2422838    28645726.1426383
25009413.9620349    28425139.1386925   7798207.97207394    17124082.535076
21731136.241299    25175014.161258   12519820.7289427    27260053.1527162
14464741.6539974    19458781.304621   2744072.33335845    5840470.69950306
20591777.7559976    54259956.9594721   98228221.8805957    237816862.552567
19903759.1070731    27301080.6626184   3665157.58946479    8057487.928469
20601935.7726431    29579577.3501741   23441137.6993419    52938748.3537768
2128607.39989868    4642594.98650107   3930349.82784074    8696058.98805155
25610426.6824885    39330775.3496096   9612438.1752983    21536458.4662068
0    0   16668854.4409743    37487247.502134
13702668.434345    19284380.4254325   10037385.2137229    21305334.5804782
39680407.6151664    74660829.7302831   12767172.3824698    32069382.9757882
19584350.9914145    30488277.6282483   4723845.97796771    10420925.572137
56691801.9083367    64354513.6466499   43437304.4362602    101771542.167068
10613948.6277208    22173524.9036631   22534783.5152032    54068346.103557
38965817.141823    103867136.052864   68002739.4914749    163733326.750997
23737284.3398688    42871636.506949   6315578.52312941    13806117.8837349
31066007.0499144    41696646.5409205   17310898.8196619    40900944.7946616
55322474.0032461    91282968.9422156   13572905.9723244    32730182.4858778
17565734.602435    34639364.4846759   5683981.26197099    13510612.496669
51568018.2920825    79173079.9653581   10295388.4509683    23197105.8417393
26477318.8909734    45383561.4644887   15132577.4508692    34889975.1417334
29080830.2359715    50377383.8137693   4243003.17715377    9423976.65887352
2411466.87724282    4798697.52112001   5777542.70421804    12746473.710152
0    0   31606808.0418448    69393019.5345347
36634633.6147959    59521503.3868948   7262986.93608812    16340101.1175436
20558028.7394825    52788038.4187639   146806166.661025    363921176.047057
41531857.5723057    69210481.3001878   8437397.26725765    18735967.3971616
47657546.7288392    71794410.9975789   11229769.3293161    23467264.2042216
0    0   25315056.7112092    56233031.8953508
8221471.53201849    15626942.0748344   4850138.45751392    10635205.2485784
30874709.9114052    65996576.8045788   14235207.7185689    33943271.9416007
24496629.2860889    36288688.3672331   10317436.475668    22879842.5683167
47919917.172315    79774760.4170311   9479862.15996166    22238157.437315
103446.9049397    118035.546965188   15900550.1991743    35615263.3089975
15316312.4247169    23576517.1944699   12126861.2918059    26310768.0027964
18844054.0976613    26891825.5942106   9218478.01506835    20867428.8654289
157594718.690596    224552277.811203   174426079.543149    435797910.243156
13389369.5529823    21326377.6102168   11610231.7415549    26613505.2407916
31464027.5858584    49882337.8947013   13527135.7590138    31250552.8756467
26857574.2270108    62558930.4290074   13350461.0005242    33220048.6833182
5557066.76668024    4998889.87815968   45224333.1143211    91203505.5115187
78276602.7885703    112549864.278915   17586831.7080298    36788763.0111144
69082804.7552629    98834145.8257366   19095723.159544    33683377.0169686
45762176.2673608    76346493.7625636   8909972.52652674    20593136.5898053
6332314.57902658    11001915.4446885   12866229.9629145    29830364.7478267
30552342.4257622    48239030.2091697   5081883.71493236    12046278.9080483
52083127.6556514    82927212.1116044   9521809.74718285    22024930.3139291
7052764.32365195    17595712.0882096   177487277.496828    433690037.627623
27018598.8959624    37233138.3165164   22029454.3954138    50999219.9724943
38908042.2957232    74696109.2786324   10479213.7777381    25141629.8771824
18516238.427042    36609263.4313459   10523116.8140445    23426482.630636
18732568.5121545    23242529.7014219   30219656.8268315    69312829.593164
20312847.90534    28960220.4342855   3441591.76511022    7234803.94247064
15812213.6390003    18993362.0045536   43190167.4371056    98691248.2073945
60528357.0291397    99335394.7679346   14236178.8168372    35058459.7318578
74047080.8541017    112861226.994792   13963297.49774    34259214.121805
10942353.1393475    28646971.107896   19964628.4518224    48183585.1040676
23839789.6072534    49116022.931432   15674339.4868179    38031017.199344
44198282.9883771    120056228.304685   58864431.5564419    147555419.511541
13771014.8908844    35713911.0457982   11058272.2334135    27153201.7006847
54623499.6580512    89222463.0235313   14456879.6256311    33490850.2957993
6076496.90237141    8036875.31630413   28312461.5885372    64603822.5094219
8654719.13043385    14444604.8208124   15527046.6545728    34483168.6496261
84512114.6123544    115405009.697397   11499556.3201534    26588654.5258484
182316.781979651    312739.767076685   17609530.2162484    39619855.7532693
9539697.23203355    17770986.171102   7562005.76675429    16591855.1915071
0    0   100906098.327499    207085592.216005
14628765.1981823    18060519.9845912   26786316.5163771    61414298.748658
19510815.4966734    41873211.0674111   14765755.1853431    32711323.6440624
53941277.2041397    142716603.492886   73051837.7352732    177339894.688023
35757963.3481864    65122800.0242029   14914534.6683803    33014882.141307
28486245.8396799    45594778.7017696   8113176.61624951    17240589.9665813
13290366.0126957    22586785.7307887   5357539.10305008    11675443.9372404
18090527.5870281    24457037.2295658   18850293.9646087    43313605.7467839
3954272.71221732    4983439.97794651   201800.380585266    363458.62010966
7789039.92696899    13834445.8155897   7756721.30051284    17657368.6702753
32851741.0778369    61589465.4665587   11095515.1189345    26743885.6682557
4361631.69082158    8163006.86645574   5423951.58995904    12006360.436524
19299809.4866992    35946081.5271136   9731413.18629316    21583724.7715239
17446832.8235794    45223855.5681675   14761416.2724911    35575629.6521473
2017.19598925815    2440.67942915034   251117080.013469    620374654.051706
47298095.3804338    90367031.1262117   14676049.6949663    37360108.7441032
25987127.1967754    37912502.4314153   11207882.9941842    24672596.9471347
5322882.52434961    7750716.98257194   18324421.4524952    43527816.249104
7025243.73400342    15624280.8042745   4084764.07473374    9143076.42136181
48026355.0230151    76769425.5764625   8229025.4946205    19470670.31766
53215796.7104655    86596053.7396435   10487664.1090213    26611525.672266
26406729.3502225    36572605.0646774   28069985.1661046    69590653.5407791
39732039.0867165    59906112.381962   5018052.9926095    11374689.0449118
40956807.8544167    66490433.4349216   5725016.28434854    12857156.4450556
0    0   17358585.1396885    33951923.4125822
25945259.1881981    68450713.5625463   35732921.5208367    85908690.7881495
40039085.5448395    63327881.5629799   11649861.7339826    22422847.5961821
3186869.82877034    3311590.81525247   79087492.3344352    153384331.007322
0    0   16075704.273793    35110983.7704379
12701590.5266112    28695589.704468   13636796.1639419    31559047.5776113
1369453.46889286    1684575.03960189   18382952.963469    40251299.8956762
27198554.2377166    54508376.2067022   11804056.7040547    27663737.1022469
42364069.0219932    73080202.7380063   9614231.84025447    23297592.7556991
9762069.24809856    18818297.3151091   7411728.5680812    16261234.0899358
7778728.11759129    16645776.4175186   5695426.41489591    12481128.7235501
0    0   10909682.3002684    23403286.5380766
46805131.7083255    119914433.389048   172026524.493415    441321166.636558
57420333.3650113    86384372.8775528   11700592.1097723    25843231.1079977
6138067.27077243    6714452.06718842   21610210.8372345    47642008.5128384
1385563.68148751    1431415.89063927   13663941.4607714    28182001.2202439
20270926.1931938    45910606.2345838   11938491.2654956    27909556.9450495
1374573.48630152    1193607.57947288   69052875.5284408    117138768.83962
14943732.0506622    17700047.5184564   7043108.80998266    15207874.9469411
42979518.4351941    69935077.7389388   4885913.09933503    10858350.0283106
38847786.4761679    71235194.3683828   10550692.5305586    24925293.6487069
17564684.4624503    21831974.3061242   4220629.2554104    9073905.32969355
59526819.3569224    87948031.353986   11449128.2791831    26581729.9909724
28211125.6119064    75756932.4100581   115883263.248944    295574599.820788
57487865.4257845    80832854.5656839   11744812.6968621    27157872.2576038
96292850.2830056    126729442.158582   21209008.8700124    50363416.4331554
26061004.8563937    45909470.022275   6596749.24230162    14856170.9834008
25487043.9573367    34586575.4669242   10542778.0196099    23373904.9678953
24293414.8968144    40635437.659327   7167744.09726553    16076912.697451
64673743.7587542    105245228.008903   11778578.4287309    27726943.2635606
36077351.7633397    63147415.9391803   8568455.85785692    20475655.8428765
12750771.7014274    17307968.0173785   21175750.9714974    46802565.452364
40530128.257255    63422850.5064426   7069555.73263884    15919651.7241176
21240302.3291701    42303830.8993184   5697542.04230121    13323753.2868528
29033793.0339177    72407774.3265682   74192312.9997272    181415374.783542
11756849.7622121    13965915.5642087   26873096.3441186    59191247.5816614
30022056.2897797    39336505.7472772   20086114.1034612    47018402.1156458
81069274.4761047    126334643.97364   12247995.549807    29742394.4719282
1897140.02936037    1686423.88125035   52414617.1791139    87915929.1126226
29296350.2050436    50190128.7017817   8958130.94406044    19500629.6630238
27018709.3613037    38203635.4916086   4772962.4459069    10639522.89612
25605598.3911072    32631058.3976093   3449133.34669172    7561620.58176948
34999339.5718792    70520326.872961   13797648.8022492    34532675.821777
45453946.3836169    60197708.6504866   20769695.8314769    49190698.8312644
16538678.4886572    26078482.0806621   8772856.34730174    19290823.510472
0    0   224546163.716286    540820857.617211
1139731.35149777    1041543.50187862   51716234.1686195    98470779.4309912
3189371.78251363    3189447.69841272   33984191.4801446    72451095.2896531
24480959.5326833    45705279.3673677   10943961.9435819    25098749.9399081
131418.969095529    120396.165810358   19846998.1304137    42699232.0824523
757672.757477442    991656.034053429   15876930.5087102    35048342.423723
1793480.26737481    2285785.46964537   315154.015601422    575921.611234256
12198019.4279109    27138432.280775   5872418.04875803    13275253.6914864
24874381.2081458    34809176.418275   8852100.81142691    19975595.8822049
40467928.8253257    58687826.6330399   4521142.56458598    9942739.26086209
0    0   23676800.2282707    52218474.6098681
49077056.9189008    127868515.276652   65557348.0753649    159096422.984842
23153352.892738    30822822.2074711   6649495.56443506    14760212.5853785
32470425.449284    52787091.4931087   7525392.46152637    16687472.3599524
2595136.0150445    4291445.6703559   16284822.8256975    37475948.216485
22455865.7642623    36106701.3336638   10261673.9614558    22902437.7963448
27417006.6265715    40021556.8273604   12362669.7962069    27965384.7773918
9471901.70467672    13376631.0667913   22945127.9844018    52080271.6071988
21189410.5050934    41640372.9141372   8763271.85651639    21411800.2501063
50334851.3698946    72394956.1635018   10101168.7433093    22735402.3911567
15521429.5721256    32176371.7950526   10768712.423728    24003435.5273894
101696390.483519    139278901.548883   182927442.366919    456482947.091669
58738285.875577    101575763.266112   14246415.8464833    35830077.6732102
16700632.0573334    29213913.1309876   6841611.28223602    14718985.2867215
39924346.735641    57859283.7013054   16390680.3135899    38543722.1431399
25249478.2511635    47823606.1321217   6948597.7976275    16951502.7624513
23406424.0119171    35032625.2298855   19752386.0374052    46154915.8142168
10324972.2169892    14256674.8947189   15461518.5174573    35161799.5227808
8253188.72579957    16945702.3956499   6398045.36264276    14181117.5629119
26122761.8690613    32513862.2735603   15706117.2706131    34753681.2570476
1639485.68208695    2382156.69159484   10130840.5392632    22428511.8659979
50539016.5287992    78781495.1229806   9088181.32865353    20447270.1676609
22191216.3094168    52925066.2959014   184460443.87596    443695294.85082
32861480.3762929    61866259.7422336   11297302.344862    27536182.1641914
21190633.4064997    28319729.2772757   22718138.1294571    51740621.6493911
49745266.3231929    76952346.1017115   10668662.2308909    23884721.8543069
17716867.3069818    24203170.9320825   20061867.4680496    44799723.1834954
22292306.0674581    41141188.9250582   9208458.05270743    20604487.9307915
28318747.1051368    41458597.4299378   16732077.9698737    36505537.8979114
17236631.5341205    25705355.0051617   21254055.0388637    49458537.587294
43679630.002496    84553780.7810249   16730904.1652085    40472819.1924394
21787131.2039595    36256779.9842113   5940018.62277709    13096908.675119
37994844.6014506    48352620.6551875   3189067.57607078    7192967.53053002
64943825.0731697    119437418.806976   151082365.679534    377001141.611475
22939791.7972917    53674263.1201755   12309567.983275    30142771.734881
24334001.7102483    43424911.0585925   5940505.28404348    13101075.7939882
0    0   9470139.09292564    21166873.1295432
35400060.0028788    61844614.7896794   8943570.81842516    21777251.0276364
50669562.8284011    87570858.1158306   14224247.3283379    34947638.1578564
20061040.8263412    52070481.9414327   17970079.2309351    44488107.2213068
16829868.3414234    23690726.794298   34438409.960177    85079323.546802
91459292.1371917    136242386.093455   22495163.4386542    52698521.4176242
12305754.4455169    15219596.3679515   9138758.43980994    19986220.4613512
31047058.4749999    40750345.3440303   2402916.93002915    4980434.17195871
58544322.4267302    104802415.402982   155722332.175301    378553158.596727
2511039.37993652    3253917.49639279   2801381.42930672    5882770.16193991
28083623.0599447    58434466.1906213   10409843.4973765    25362704.1514877
32261340.5742012    40853496.1910807   8594899.13962256    15997010.3621073
10965596.991277    15206837.4734721   13273417.9817003    28289097.4429884
191853.370699073    192635.700648545   31985190.2612832    67263187.2581964
4885159.635157    7914377.67825267   15887147.1510304    36099624.3640675
32199938.8815443    39015446.9116681   9397159.75248347    20464008.7809666
35566867.0715038    50857357.9539701   7457278.44538514    16560526.3523631
12907370.5489211    23972201.0000449   11834908.3631413    26408273.4074788
4286436.52239143    4623312.6748695   29037174.9725837    61966984.3236245
58308656.8668926    151680734.719592   87011514.465676    214177887.970449
6902345.0588906    9259973.14620714   19776830.3607075    45640105.5330907
0    0   23028389.4518959    50629361.5492573
17800517.0156771    34147509.5751493   8376293.97719173    18671932.9644059
31027485.9032463    43176174.0229576   10426085.7020721    23250286.2170134
8530722.80159956    10764343.8883499   18453109.2365078    41079158.9760879
12380221.8909451    17104079.4468479   15486461.881071    35390732.5125102
22245554.3553711    23742724.6378727   10291468.8987237    22351975.1167407
18754798.9379968    29934057.5426985   3647226.28375294    8284028.14553633
20601875.1714372    33241806.1285019   6225729.97614959    14007690.834181
43583749.5933004    57201699.1617099   20962646.3493486    48370383.1929244
29409995.2908145    55824469.7704973   253452501.440582    636215713.559439
83977158.7206318    122268873.314608   12423909.8179737    28608524.4607276
