#1.haloMass   #2.quartil1   #3.median   #4.quartil3   #5.quartil4
10.000000   0.273741    0.320370    0.414474   0.345693  0.011007
10.020000   0.280201    0.329838    0.413211   0.352890  0.010028
10.040000   0.279829    0.326871    0.393392   0.351988  0.009987
10.060000   0.280888    0.329348    0.396816   0.357214  0.010022
10.080000   0.284670    0.323934    0.390731   0.350738  0.009901
10.100000   0.289404    0.336191    0.404481   0.358186  0.008881
10.120000   0.298044    0.329947    0.380798   0.353765  0.007840
10.140000   0.298590    0.328460    0.387063   0.353962  0.007288
10.160000   0.295091    0.330139    0.384931   0.352876  0.008409
10.180000   0.311871    0.352713    0.409654   0.369192  0.007572
10.200000   0.306150    0.352339    0.403778   0.362931  0.006008
10.220000   0.313988    0.350617    0.400132   0.370605  0.007114
10.240000   0.314926    0.347007    0.394985   0.361306  0.004852
10.260000   0.324718    0.354314    0.422412   0.377847  0.006776
10.280000   0.337200    0.366158    0.415375   0.386354  0.006854
10.300000   0.346037    0.376101    0.414870   0.390029  0.005236
10.320000   0.337722    0.376145    0.410638   0.385304  0.005278
10.340000   0.334189    0.375155    0.444700   0.394985  0.006935
10.360000   0.339102    0.371641    0.409966   0.382786  0.005525
10.380000   0.351792    0.383844    0.416156   0.390514  0.003635
10.400000   0.360474    0.390722    0.435522   0.401537  0.003759
10.420000   0.364807    0.395149    0.430033   0.403553  0.003623
10.440000   0.369116    0.399630    0.429353   0.404155  0.003737
10.460000   0.364751    0.395270    0.433254   0.404146  0.004152
10.480000   0.365309    0.398990    0.452503   0.415900  0.005413
10.500000   0.369229    0.401380    0.440641   0.419194  0.004604
10.520000   0.364866    0.401213    0.433505   0.407664  0.004319
10.540000   0.377335    0.413804    0.449212   0.425125  0.004911
10.560000   0.374181    0.400797    0.446369   0.418367  0.004729
10.580000   0.390284    0.419475    0.452637   0.429566  0.004657
10.600000   0.384581    0.418745    0.447488   0.419737  0.003701
10.620000   0.389147    0.416047    0.460587   0.426385  0.005171
10.640000   0.388982    0.433922    0.491287   0.443796  0.004384
10.660000   0.406098    0.440645    0.490484   0.452537  0.004781
10.680000   0.408489    0.427764    0.445164   0.434430  0.001455
10.700000   0.414314    0.439481    0.486300   0.449375  0.004464
10.720000   0.418399    0.464513    0.532362   0.467033  0.005332
10.740000   0.405267    0.455169    0.513920   0.454382  0.006156
10.760000   0.435099    0.455898    0.486830   0.471942  0.002657
10.780000   0.424510    0.448050    0.480962   0.454208  0.002327
10.800000   0.420101    0.442789    0.472793   0.450388  0.002029
10.820000   0.427577    0.453247    0.492076   0.461616  0.002881
10.840000   0.436745    0.494676    0.540329   0.487727  0.004663
10.860000   0.454100    0.477731    0.511749   0.481153  0.003631
10.880000   0.452766    0.489477    0.546954   0.493807  0.003692
10.900000   0.458599    0.491249    0.529745   0.495380  0.001801
10.920000   0.442407    0.466414    0.535541   0.482503  0.002914
10.940000   0.445375    0.477805    0.502302   0.481324  0.002503
10.960000   0.436737    0.463653    0.511057   0.471456  0.003909
10.980000   0.454549    0.504616    0.529513   0.497169  0.003156
11.000000   0.426607    0.468734    0.518415   0.478035  0.003509
11.020000   0.424099    0.448984    0.467076   0.447122  0.000733
11.040000   0.456862    0.497223    0.537569   0.498770  0.002972
11.060000   0.470119    0.481477    0.547054   0.502347  0.001986
11.080000   0.475684    0.522575    0.581577   0.527887  0.002927
11.100000   0.462792    0.553937    0.576720   0.521443  0.004563
11.120000   0.515357    0.557215    0.567205   0.537490  0.002174
11.140000   0.483748    0.542528    0.590330   0.531550  0.005550
11.160000   0.466502    0.489280    0.512058   0.489280  0.004151
11.180000   0.540014    0.565329    0.576381   0.555821  0.001390
11.200000   0.524970    0.532914    0.548963   0.541019  0.001620
