#1.haloMass   #2.quartil1   #3.median   #4.quartil3   #5.quartil4
10.000000   0.231462    0.284625    0.341233   0.300036  0.008516
10.020000   0.236721    0.276927    0.325753   0.294393  0.007806
10.040000   0.251941    0.293386    0.377318   0.324234  0.010918
10.060000   0.246962    0.288711    0.354789   0.319194  0.010379
10.080000   0.252245    0.283970    0.354868   0.317516  0.009836
10.100000   0.282523    0.344121    0.385824   0.345109  0.007849
10.120000   0.269527    0.323743    0.388751   0.339401  0.007851
10.140000   0.275988    0.321507    0.380275   0.332522  0.007143
10.160000   0.294465    0.337610    0.382126   0.344491  0.006142
10.180000   0.272518    0.329490    0.395060   0.346977  0.007768
10.200000   0.279217    0.338529    0.401422   0.342196  0.006360
10.220000   0.291660    0.344087    0.390942   0.343435  0.005033
10.240000   0.315441    0.351594    0.395242   0.361665  0.003968
10.260000   0.304051    0.349336    0.394915   0.353485  0.005078
10.280000   0.285976    0.327637    0.388672   0.332450  0.004166
10.300000   0.332573    0.377196    0.417111   0.379418  0.005593
10.320000   0.334371    0.385355    0.405510   0.374287  0.003992
10.340000   0.349175    0.396049    0.440308   0.389854  0.003946
10.360000   0.342156    0.385006    0.434250   0.390583  0.004736
10.380000   0.346473    0.387207    0.412319   0.383359  0.003675
10.400000   0.357023    0.390518    0.414841   0.385841  0.002632
10.420000   0.359859    0.388773    0.419043   0.384779  0.002600
10.440000   0.378835    0.402683    0.422221   0.396179  0.003041
10.460000   0.369897    0.406812    0.425994   0.394969  0.002688
10.480000   0.364240    0.403010    0.421334   0.390188  0.002082
10.500000   0.377752    0.402114    0.425360   0.399731  0.001900
10.520000   0.377652    0.409635    0.431258   0.409981  0.002906
10.540000   0.394743    0.423275    0.440480   0.418537  0.001593
10.560000   0.389639    0.413765    0.436324   0.413490  0.002336
10.580000   0.389988    0.412287    0.437231   0.409892  0.001436
10.600000   0.397855    0.422268    0.440642   0.419386  0.001376
10.620000   0.397365    0.426444    0.443806   0.420515  0.002479
10.640000   0.411504    0.429115    0.442646   0.423079  0.001604
10.660000   0.412451    0.427628    0.444919   0.425468  0.001414
10.680000   0.416529    0.430769    0.448892   0.428157  0.001143
10.700000   0.415421    0.427355    0.448496   0.429455  0.001959
10.720000   0.417234    0.438970    0.450856   0.435698  0.001157
10.740000   0.420546    0.440304    0.455926   0.433589  0.001323
10.760000   0.423099    0.439279    0.453085   0.436355  0.000951
10.780000   0.422506    0.443138    0.460929   0.446000  0.001199
10.800000   0.435712    0.448353    0.460242   0.451790  0.001449
10.820000   0.426414    0.440671    0.458696   0.443870  0.001571
10.840000   0.431496    0.450595    0.464139   0.453464  0.001801
10.860000   0.441650    0.452300    0.462906   0.454543  0.001015
10.880000   0.443905    0.456192    0.464218   0.456893  0.001199
10.900000   0.443748    0.461608    0.477657   0.462407  0.001373
10.920000   0.447701    0.457694    0.474387   0.468059  0.001339
10.940000   0.447363    0.460660    0.476223   0.465253  0.001066
10.960000   0.446881    0.457420    0.480647   0.470215  0.001659
10.980000   0.443851    0.459448    0.481560   0.466920  0.001679
11.000000   0.452814    0.461965    0.480793   0.470426  0.001277
11.020000   0.454176    0.467437    0.478626   0.470762  0.001152
11.040000   0.454494    0.462944    0.482534   0.472369  0.001170
11.060000   0.447276    0.463694    0.476041   0.461472  0.000944
11.080000   0.458902    0.470572    0.507949   0.480091  0.001023
11.100000   0.460538    0.467038    0.495334   0.483652  0.001953
11.120000   0.456123    0.468856    0.483499   0.474154  0.000673
11.140000   0.465637    0.484561    0.518893   0.491201  0.001824
11.160000   0.471086    0.482447    0.507512   0.492408  0.000963
11.180000   0.460603    0.470922    0.509012   0.490894  0.002566
11.200000   0.466677    0.480277    0.498130   0.483858  0.000446
