#2.diskStellarLuminosity:SDSS_g:observed:z0.1000    #4.diskStellarLuminosity:SDSS_r:observed:z0.1000   #6.spheroidStellarLuminosity:SDSS_g:observed:z0.1000    #8.spheroidStellarLuminosity:SDSS_r:observed:z0.1000
11838969.8199398    16018461.8127346   279216.582803576    541315.492409729
6807847.05040758    9095008.68152901   276287.261755519    550797.11188949
5566675.29220946    7882012.08386685   108157.981796581    201947.177855272
2164063.41568247    2212056.11059522   17505554.5964641    31113100.2507691
1.09197591380645e-05    1.60144827470637e-05   3662536.28582916    7295668.32318152
3485818.73372064    3454309.42457743   5894563.17737756    10910399.5253678
43299749.9248911    108952710.23884   38581097.2049235    92012132.0702764
11685664.5861651    16272827.5520207   228460.952807867    470316.901919375
12113103.7000655    16267326.6835364   841808.500058134    1709977.46526616
6037706.00901334    5797352.75602627   0    0
14996400.599799    20133612.9453964   600138.284068623    1172658.89544422
17963776.2394146    27769846.934709   3792557.32476347    7842222.07727193
13069988.4440924    18165910.8351709   476678.9035673    952094.655402138
10585777.0014333    14260511.6390469   554934.337127133    1128443.48530911
8686351.62927094    12648769.0108018   535974.767965949    1123749.00693623
13649595.3239757    17018153.9625486   4503106.36229028    9226399.38701449
9503077.82774969    13680546.5122209   505254.769332538    999245.074740027
49321225.4371343    126163066.529024   38422045.2588517    93504686.4085432
1.7294061333491e-06    2.49206153595554e-06   9886085.75939172    18097913.3067784
3243578.20559035    4574994.88780557   174706.795050758    342484.201560744
13070533.0064906    17321942.1444344   609013.042130701    1208468.80845212
6260010.28955342    9852168.9772601   368631.150796288    772491.361074271
503549.762953804    940412.090335804   33481.1727419372    63445.1644262916
7134177.48437849    11846746.3271212   825098.203583388    1758669.24579576
12248846.3981398    16711077.2900274   837054.210978326    1657261.4042734
10384592.9294336    14701641.0402589   425968.133608915    846412.581310383
11652807.5215158    19911175.1401755   1813874.46481607    3847126.70401532
7167885.23565597    13346036.9063591   966628.93454399    2021714.92012012
89659421.2490379    169942298.507689   43048394.6527005    103029112.344486
13107826.1384653    17671317.5733969   692170.247863824    1356271.18364508
11801099.0727135    15998348.4669643   338484.989342438    670680.09603302
21249906.6847698    29857667.9829042   4329548.47155752    7869452.72815688
12805033.0043208    18598022.576374   1269081.1214484    2687345.89649048
5609447.44410739    8282150.31038661   257378.923276275    488968.625771085
7506232.24700123    11862721.5401919   502149.060853466    1004493.59976225
22203604.0526746    33389198.0166001   4708600.1168171    9799412.40138095
12358191.1160766    16796927.4027158   555405.331205477    1143101.20222896
18724935.7741197    26246816.3779377   1884415.03077198    3985403.25610239
8914422.46689408    13951807.3092645   1057109.47880374    2187635.90623457
19514154.6648576    51930710.6641163   35394948.5129809    86971979.2433918
8070488.70053637    10182042.3832078   1616218.96260663    3232005.03363068
10074001.2878103    13698235.2885657   754659.480009406    1519714.623179
16796991.9464233    22070778.4413687   3317843.88804574    6983976.33940664
12419306.7543322    17665982.9496383   919525.494778304    1904430.0167332
7277869.05736859    8092234.42764279   4534463.03089719    8899487.70405213
8952917.60158742    8779102.94457138   0    0
11469813.7742044    15726909.5007927   462572.89336194    911485.270385586
9754945.04303214    13192127.9231573   342756.182214423    691235.718476134
5251533.56917788    7007947.42345291   16959.2841910677    31472.3605510525
8558890.65994575    11308665.9952859   1110724.37899053    2214023.79745536
28297008.4362363    75820435.5562857   37961962.7223055    92481877.1091329
9217709.91395151    14231003.0985256   732343.305478878    1499724.92755527
10086385.565048    13889296.0108937   795464.278362987    1561210.64519892
15561228.3162434    22268893.1875683   1802202.16543733    3844591.2858026
9698778.99657281    13477202.5831338   247218.033152861    497512.578552705
9292150.56873484    13155598.5415031   307853.799839736    613538.134728004
12409353.0360766    17315158.1372098   1649067.04103457    3378443.80087536
31504889.7763439    43133786.0414802   6036889.44311096    12143071.2830854
12088051.6474842    17172161.9264733   1167289.24323887    2349909.70886661
7792746.02346614    10701950.6301728   577141.12680619    1186846.77538542
8037592.21748717    7687046.30398384   0    0
215947075.669685    320362074.154002   48579955.9959069    113816051.633916
3146306.05531312    4824894.64809631   168973.560744416    323239.787509366
12931134.8582205    18292768.1367132   789625.738182733    1570555.17717528
8625167.17779954    13138551.932746   796622.436392282    1581755.80433975
9872906.17916554    14007877.4840411   946379.01468115    1912844.25028143
5876732.74953013    8711623.40087009   375955.540272303    728779.759648303
16129451.7045706    21581695.0670564   1749035.70323435    3374919.25822964
10399354.0040253    12409886.8282271   4849900.33959163    10015466.405534
1575697.35846892    2739279.11301751   7110.40379015213    12969.7218821468
9152946.03611261    10678277.1689912   8374.61713073812    15853.4923255122
11226131.5697621    16465193.4985877   1266501.65775377    2703724.90458122
178609812.430542    240876149.243935   39763925.2608097    90240066.0539089
19002215.1312597    26409466.1632431   1456896.11837511    3127824.07413486
3969362.38423493    4570326.26467781   124389.979484858    235513.980588362
16997596.1118991    25528738.1146736   1645385.82218721    3514215.9546077
12433612.4395152    17090317.8885139   1258386.8781524    2504803.15934819
11567573.20954    16612442.9463017   847846.171071639    1750572.71022665
9779571.80251696    16872819.0310236   2270537.82402649    4739096.08596345
4305408.08576681    5600912.75371907   2230915.95767173    4487735.09703633
10939970.5678403    15612281.4259058   435208.929890085    885780.35886773
12340061.6028883    18616710.2718353   1470765.54570123    3040830.92210747
12945382.3592371    18777298.7872267   833449.378037697    1778009.39575302
251794021.436313    334926657.029495   22975126.376084    49697407.751247
9941842.95250181    13281648.3588066   551542.045879503    1053272.385038
8444946.89723623    12034358.7518764   534462.501511045    1062528.96676743
16915676.3107964    25288163.8179864   2112021.61827277    4513103.19305967
8665770.3157075    12071700.0892771   283737.674513654    573611.918688359
18373797.3843563    26000581.7279169   3362416.09086122    6524771.3896634
4124990.51397337    6172550.18878849   146324.722962639    288021.863733117
7478204.4714548    10360671.3841624   497665.778890526    997281.255994249
10164923.307358    13050985.2268551   212141.711728927    425454.836770651
12936789.3708329    19309630.3530133   858274.618859407    1845830.31128343
20328013.7687138    22616416.7832256   0    0
33889960.523302    88534862.0891924   48972460.5555931    125883455.598589
10642827.391756    14668361.695017   462222.021784465    913939.063825928
3227158.99653221    3649866.43657515   852355.578209652    1644523.51491224
20765016.7054977    25032205.8314496   0    0
24079475.634698    37513233.6034673   4605012.15177907    10841814.274291
5168142.58478711    8451916.8166767   534102.462505411    1036068.40643347
17916200.2783909    27118016.6938167   2879046.72132705    6190485.17791922
6956656.7977844    12263550.3970444   3161238.01599812    6903692.23717119
16100618.6351418    23110154.1126533   1075389.347068    2263958.63635179
11907884.3133176    14522081.9443843   82449.903762247    154745.904809389
12872870.1522836    20095873.1115704   988682.434213161    2090616.01752064
9494.76527990275    22366.0105253004   42644951.3661294    99595218.5175058
12120008.8266581    17773253.1220447   459138.137664465    972672.035678202
11714534.6838771    16665713.3773817   3093887.84211971    6506430.96002548
8431515.98587775    12074503.9324699   321131.000348405    625203.615514432
4682297.95157833    6139014.93925771   33377.4199744322    60911.5966771114
5070408.60210545    7599523.39216558   119913.568701331    229062.272757304
20702504.9546235    32038500.5523601   4310643.53308672    9667441.77843694
14285599.8791614    19556959.7912679   0    0
10420734.7801604    12668391.215401   507526.444258951    965493.463301251
19980553.4474591    27712047.9285918   3412892.51895309    6535555.27445917
9786694.65964117    12914872.484881   1115284.37861692    2251095.04284055
5550052.26718546    6892741.79098367   43822185.425344    101066061.290977
6831894.6038723    8789213.13425843   0    0
12387034.0790322    17988936.5551994   3941034.75124307    7052963.89568835
5443397.44819355    6796641.03816722   194996.546201212    375971.576205994
16028533.2599765    22688849.2150839   935954.841220864    1885441.37841092
10929369.8636971    12534782.6685481   6062052.48207611    12049589.9451812
13430126.7322208    17781803.8221842   339804.179476076    652652.41302372
6900031.06343496    9546632.83153005   782436.465552463    1509168.85437324
10543400.1397333    14903418.1632555   605862.757613995    1179243.8018276
20502.8749783256    36179.5446038598   7965758.23442426    16748628.4010073
15818527.2253895    23748993.6427394   2186068.45117273    4480112.8222167
34313963.2596505    90599732.81597   36481951.2443459    88267455.909587
7922518.67424449    10664162.8974734   377783.925833253    717466.727259995
13875776.2928062    17561053.3744264   3004221.64949421    6216916.33300193
17530821.3922024    28258227.2024042   2984264.06182776    6648528.25684314
16340799.148017    22385981.7899097   2349566.40471508    4826804.73602176
21166941.2392755    28727223.2350992   1988833.74243781    4330519.2978236
11145745.0113125    14641665.4682983   597479.325299348    1135650.51323573
9493393.58332146    13447439.9446108   129701.593504483    259326.136858018
14033856.4059272    18817879.235945   507291.243290242    1005890.03139253
3494765.5197363    3370884.04741163   829920.713577256    1573154.10562108
10463354.6569031    15149025.1237908   1189817.38582316    2559860.11612253
284160086.754011    371420326.693008   41577463.6663062    97628595.3496832
14448587.0546169    21000980.5129322   916884.779773527    1903560.27519784
8452849.15577148    15053772.9790377   764880.553112152    1625064.28863577
5650563.86650481    7369542.48703958   1987825.84096598    4037708.02581009
11965417.1657622    14964788.548113   722860.452790401    1226683.82277396
7967358.6144233    12623634.8523601   1362047.74855756    2847623.52599139
11230953.3392038    14339227.3014182   3645951.88517289    7553391.64124656
15223295.0572921    21177190.5829173   944807.144975464    1926495.87862264
19105267.3292798    29561039.7886738   3237453.62740484    7136736.52353323
8017434.51618085    10938603.6349454   337450.860674737    641767.862701806
3550247.23639512    6917421.52166836   1016626.55545951    2025037.85963152
92934125.7583029    124567146.293282   38223198.2497519    89763359.5623839
3462516.29664006    4723375.03015954   5280.78341829703    9581.29903713581
10996896.2911054    16463241.3261871   817207.506558289    1724431.33798193
10922770.294937    14982860.7268496   202468.436305712    380342.387668247
11796406.287478    15995252.2201981   920106.841170629    1817328.11611225
5514905.32422041    6754229.07748749   266944.916578554    497598.44063694
17430859.2855387    22510521.3090733   794240.032383898    1608955.35335284
7927222.15456369    8659212.58401963   1347358.80567285    2610406.25188401
11628904.7850697    15349565.220827   596334.129000658    1174960.49301977
12092209.538349    16101660.068599   232992.772122497    450703.856001102
18848417.6754648    25003246.105586   1457931.51231297    2737160.55332212
105474762.097917    196749803.764349   36151446.9774758    92673684.0774915
15075793.936877    20865714.9367604   1307676.09655479    2690983.47124422
6576687.58576809    9078646.73821338   759943.170394239    1463856.6158606
20860801.5824878    25712385.9098378   0    0
5565439.30107857    8046596.82603853   334727.091647097    642091.557807568
11676245.33434    18658414.5683609   1560586.94915801    3421188.80215305
10620716.0493313    14786056.2725738   706520.172730183    1422434.53955175
13831710.7179903    19421172.1726208   588999.235451855    1200438.26829686
13227173.9890012    15417143.3820702   0    0
1624176.71387032    2769846.11963072   24708.8527553806    45766.1988190848
15433683.4863541    21084707.9882528   1637750.2906115    3346256.04152593
76243082.1452668    101758447.181914   22559353.2432074    50707318.5236104
15399863.1336395    21522192.7322589   1215001.65053835    2580930.76137196
0.0163956996690299    0.0259595376116836   18857603.8711438    35620714.4254184
5865953.42371086    6880236.26265791   69691.66973623    124762.915963799
9337526.64786168    12683798.3228008   182462.655874689    347991.683675884
8157838.84045268    13390478.4090765   1529018.11332741    3194123.21795534
5263711.47309495    5876515.47687826   4815319.07820687    9480143.27317677
13270163.7600791    18683183.1791575   1242274.19375032    2510006.68088797
12705204.6558944    17299227.603911   334945.977866487    653255.12506129
6601237.20410708    9417176.35049144   395588.877811842    784015.109626499
11686496.5643923    16285111.7675176   817181.122155605    1678554.99639616
70785931.7938275    89388671.9030298   55332955.4964749    128269218.356161
10254807.0728494    14842194.4665715   560806.997514894    1132880.21186547
0    0   0    0
9607997.01979533    13918241.0327365   704054.067250962    1501168.27756437
14451799.8978354    20171113.3544371   1379271.28968734    2844102.43904161
8158450.4566341    10511733.200424   228027.813408905    444394.257668139
149.579965434358    161.884223725202   10305967.7902378    22824646.8501222
5905113.9657647    6775789.67848956   3789249.48555088    7346991.84881937
4411589.57563354    6267137.79772811   1889144.43569668    4015499.75961773
11208123.4705462    16257691.0437021   498624.556141196    1023360.65621384
15737426.7746076    21640294.7449294   1296332.24090104    2656729.02134486
107701657.261404    138774089.168615   74478033.9921484    179471823.64834
4539500.50996493    6105036.94958187   67116.8354622482    120256.193187179
8687888.00348093    10849628.2315574   208140.138724343    393106.356564649
2914137.54992247    5298727.16280961   106714.409055564    212119.028927293
10891791.1155173    13761463.5244018   373331.126488917    753010.744802366
13522352.2508498    18707538.3292509   653043.115843572    1295854.23201322
0    0   0    0
4467601.0230011    6335425.56360997   346915.914834904    662339.714670675
9596534.40693055    13644212.4463075   157660.562590333    320978.207174723
10828502.4995771    14936201.9230627   862017.498945367    1702921.34649669
8354747.58371404    11811026.1966028   587603.609069673    1163260.2332971
73868460.8594502    87599758.0710219   32518109.5084955    72587791.5530432
9631202.22717188    14111480.1299435   493689.132323411    1023479.92704969
19183898.8101744    28085632.0314797   3125539.99360169    5461816.17510998
12166291.0285795    17203686.5700447   974954.758343881    2029223.04017614
10401925.0940993    16179115.8838501   732919.031053571    1553278.28986152
14631233.3551425    19219669.1241391   907876.738781949    1781452.96312829
15372799.3537462    22772576.3281997   1641869.008289    3458475.1218184
16899919.9204116    22744601.0955888   1757826.59003762    3694621.60186297
8119240.33631876    11296411.7539856   388892.464427481    796822.881393176
10245110.1009583    13698385.6482151   334542.551422164    676737.665309475
821098.507875452    795482.488295236   0    0
30619207.8779488    83524969.1709425   31659810.5882807    79634514.1560782
10349198.4332288    14519514.5462453   4765222.71370272    10250025.7908752
3215655.52348815    5644415.07353063   532366.792682002    1026141.28955289
10360943.2054365    13935004.0723172   531562.365808971    1053184.35038981
5070015.88331084    6415167.0753773   4042.14888000095    7372.92007137694
7554710.5142895    9946124.69113025   367334.218414424    708914.910469107
5343601.45174184    7849430.31355351   76231.8934966442    156332.264377156
12231451.0275547    18337189.3605762   999316.601234567    2025872.40463372
0    0   9983456.23261826    20267666.5373033
5920859.24737501    7376354.61823815   110815.321671166    212321.535643316
11900081.7408608    17285362.0109253   797695.629998541    1657054.94010685
274799155.351271    361441857.133249   28882978.5574021    62967510.2880031
19593738.4640208    29079473.5053133   4262010.39520362    8778102.13060508
6605896.48891299    8065106.03030175   3607996.59088172    7400286.98188408
9872800.17417883    13626323.7800827   200116.675289333    384396.158238467
6534148.63919251    8200315.40532567   0    0
15580777.9513314    24075841.6783859   1901180.35953542    4116486.3987873
4788813.56891365    6807356.44886332   148603.919435563    276984.164316384
7046662.69729095    9725855.88988347   526522.201385945    1047146.99780737
11187771.7676877    18506925.307342   1668650.69252126    3635105.35606753
7627988.65487844    10501299.0501801   108594.202266517    208095.499876959
18634703.0959776    24906858.7104101   2328676.1871098    4773698.38303102
114795307.57251    205611085.649517   34269857.5605506    85951615.9974349
12253832.2972573    17170809.0211991   885886.264492204    1899246.09443002
11580332.6209794    15435465.1288813   570975.073490074    1130103.93073992
10455819.3980603    15051949.2761791   548951.656440987    1067639.70855748
6763103.11244228    7663690.09647874   169102.110007207    316594.650852817
7649762.31504859    11216773.5051623   794822.005107973    1615392.85793022
10180002.0762039    16154737.9633977   2697607.3169144    5733345.23012597
5634610.86647955    8378785.22448633   433608.762550074    837895.680477005
7824702.27120021    10611750.325999   280923.179218831    572614.418927348
10169379.021616    10256387.8904951   12222124.8983093    22842997.2457201
748055.345070937    624155.983181659   26332467.6487485    29645624.957503
78718841.6159898    102232865.18602   72950826.3314245    165782232.394738
12807624.7620822    16798157.6024351   974813.335101786    1938222.92454688
10600757.0225961    14124826.9753317   620617.997006664    1230611.04036586
11433952.4158783    15390733.4825724   621122.170424275    1207283.88825278
25188084.9152594    36319880.1183447   3954831.82724614    8095763.90058871
9630215.4244448    13863395.7881781   1120499.91050039    2340347.52920899
15792916.4458689    20150547.3390861   983990.543156635    1933251.8705933
8750134.79004163    11854980.3432392   320572.487329101    659973.768878646
6039984.78814042    8224961.74174082   230366.186160089    452917.871594947
5174220.55077101    6922153.16340198   219677.956416386    421518.905225029
107185266.407658    153635433.067197   27995006.8745939    69046216.0305196
6174163.80803092    9450687.51101562   362831.888894617    725182.60413034
10201287.704771    12660516.8914538   98101.672053223    182633.810144633
4452329.69063914    6407125.24048293   194958.064784942    373139.589897069
7732100.63461596    7434712.82284073   0    0
740882.283228812    1467201.91450034   2170351.70575101    4450475.93034733
1823452.5728324    1820972.96933208   2834338.19050969    5189160.05376249
13019593.7721827    16706248.6084338   1365654.67657637    2710979.86937398
8052624.71174494    11195081.9457025   132376.321868032    246059.495484024
12323640.4836912    16908538.1474021   1739934.97047323    3593067.90816349
3414538.23793715    5102746.60070005   596388.216864826    1135249.7122065
75976641.9753045    160615457.401063   43126049.0136438    106806968.237709
2720538.00843672    3033099.25343661   42569.2705762601    79459.0132486728
7429361.52479384    10230042.1534018   358541.966874675    709596.437911862
16754387.6444761    22129438.105596   1425541.2689867    2832875.91395296
15754139.4835828    21975259.1922755   858171.71439757    1736617.01883678
11773981.4555936    16116551.5061994   1501275.02048358    3096515.3167182
8642665.95652848    14305859.3717701   1239970.60934159    2588497.70467717
14396356.2260235    18962408.5937483   763849.597873127    1477800.08590915
473025.929487302    862277.567208623   1742041.99777445    3541126.34576138
10703961.1481167    14978382.5598666   1012419.67023253    2057775.46739409
8150100.1475778    11577115.9767744   416738.909355845    785883.292981189
21216928.266888    22398552.0986063   151739480.510338    339330486.587987
4336609.69483448    7656739.64701553   551327.365227713    1074254.07694122
7766227.91002817    8976895.80833481   4658196.56985783    9215006.15423722
16855530.5261419    23243856.483544   2057162.36464557    4194001.65021402
15880903.6228354    15918589.9520023   0    0
3155888.42756282    2836970.37216312   0    0
17904279.9192327    28219331.6070079   2523482.98610072    5557597.69020886
7763994.01318872    7980982.57683373   0    0
15297106.7342032    19154214.5003851   2940906.09971494    6126028.77970739
12653407.6192271    17910545.3408646   1060179.73961101    2152259.00301487
10819359.1402723    15109880.9923095   629211.13787684    1253033.79422379
144256651.669325    184898499.172521   59042812.527703    135657514.241402
19293257.6673372    25439229.8108726   729320.729488035    1406807.56506892
14885248.4474395    24134834.6919829   1919522.49773761    4239907.71481054
4710126.30790941    6614606.54971582   113724.846141041    220399.493214711
13281354.2787011    14169368.7299722   0    0
2829024.79123937    4567900.617029   1952958.95581103    3991310.46605499
7754443.13291166    10514762.3445502   190531.458276126    360839.042413344
12212731.4105633    16778064.0917432   60834.5166928627    113743.086332336
9825140.61822449    15166659.65277   1020056.87634186    2130027.75605925
21195863.1416133    31383366.8950007   5024064.14950068    9967834.85538728
0    0   0    0
40798435.1367837    57493917.0103202   17481939.7449707    37946261.6627606
13168365.858915    18573594.390647   1107736.40835983    2160718.75220977
10309829.0032464    14952037.2389122   599128.789704405    1208331.0925831
5144551.73214854    6660910.67496772   279373.227088188    540253.756424205
15406818.834659    21318949.2865187   1363961.82324244    2921404.22001748
8537638.47723257    8271871.26253458   6552706.14576837    11722800.0287067
13495676.1317897    21011633.4363837   2095788.06113342    4294754.11072656
13691354.3987289    17177940.5827387   745756.662920476    1415098.50033299
10310616.259289    13633069.6242878   243556.969731799    479368.32254083
0    0   0    0
13684739.2416842    18263058.6461784   414520.881019367    811923.561946536
85077705.1108028    185379851.362979   47681626.6683133    109267152.475197
10388705.7348109    12507559.0479971   166946.882637207    321350.336640421
9012116.63488501    14076027.5323032   998505.399718633    2070799.50053185
1016327.92728588    1773447.43239476   65558.7328110036    119719.705857175
11057567.3196033    15500363.8668219   743602.833259098    1585998.04791677
11152266.2319125    15562583.7072106   996249.078919801    2049789.967241
2748012.4219182    3971150.80581202   266885.385558982    500766.357140228
6622.52967390271    9442.16031541827   0    0
18762920.4444988    28243492.9933693   3930698.1149443    7975921.5470042
10494310.9727125    16737988.7224736   1069761.85320624    2195987.78753987
18251917.5142619    25916277.2251682   4659737.95962564    10060266.4491067
89460712.4494441    167132941.335406   35109190.4973897    90728341.7558538
15667390.2854175    16220557.1242111   0    0
11367689.7935147    15427816.1085471   205333.883431805    397173.710211599
9806764.60815873    13807021.7079973   1416180.34955013    2589569.55349839
3554757.22889856    5990818.64285916   220554.194728261    423390.01068366
5238866.47397333    7902490.23425132   0    0
10932120.4705284    14586236.5524282   567631.140044739    1162153.1517799
8496340.51328185    11518799.7740648   226069.921838471    438267.346608289
14927535.6581499    21774016.3509097   1395596.34579789    2995383.20963418
14305235.6625829    21592558.3093255   1791932.57589482    3839843.91958296
1752567.11351904    2092396.00317694   5876339.83385216    12161957.9556913
149393671.66125    180855276.531875   119445564.6644    275568989.23076
9358673.97668768    13199375.0353351   525043.934662439    997825.684074563
12090852.781348    16573729.0320415   602430.766281374    1195378.92780467
12403953.4779376    17028498.641358   490449.633079388    1001683.90323447
9931797.15970847    10381116.2160425   0    0
10530949.6327988    17201177.7155465   1789072.32018463    3874005.50381272
13265799.1944643    17197929.936972   768861.664194733    1581536.51827595
3048065.25937388    4765049.86221594   91859.1132258538    170925.416952231
12736171.5534923    17322949.5676843   688301.325577405    1378780.13004991
4044810.70286463    6239457.94760878   3099156.6884667    6487254.17237646
16086350.2684689    23537365.5324015   2455838.8461072    5089641.3614962
185156763.086784    281144479.815767   31587535.1777792    72446263.6813715
8510372.89363351    7989462.99828784   0    0
4164613.9172775    6270770.79057056   3416910.88883961    7176560.72911502
9709456.35177771    13745719.691757   543507.810720979    1106386.16353546
9386679.33970188    11014300.6889899   4929157.33753726    9875815.90420529
13902717.6125493    19945204.7320394   738685.388176411    1517198.68395371
3969054.11916852    5760232.5479948   156521.355255888    303968.534354656
1186579.53009856    1137932.06111359   0    0
13918438.4589777    18603263.2228427   1141760.71671591    2262586.76658018
11988613.8803595    17051616.6023234   460237.521332826    926290.643686166
10803315.7325389    15155373.3252371   648220.242762996    1273084.46380979
111841635.415379    174680786.566561   22716132.9076167    52010291.2994832
13236070.6587857    17427805.2841101   893277.890216302    1787559.54899189
17356745.0952937    22981502.4520669   1938898.08126827    4030308.69617113
10815310.8421131    14322399.971203   1076900.57717548    2252146.54344417
6111869.98074816    8381912.36729426   128040.277805873    247619.297425414
11956245.6305753    15629543.7656351   2786995.80859248    5879562.49788047
10281026.5908474    13561220.0587019   931830.35068507    1815534.6307463
15513027.0286891    20241729.202782   1048405.9129347    2026479.63840511
0    0   0    0
14615472.6998401    20583551.8726604   1217845.29537419    2580000.75756149
8885231.5211602    11914754.3125482   260215.081210339    505248.783913127
124126966.629901    233393144.408883   48598378.043213    123584517.322016
20945727.9352312    29902769.3951607   3733417.47223189    7098893.60618621
14016420.1200284    20717771.0025319   1029343.1004938    2160392.74989383
6835135.50315302    8374764.3498993   3235010.55315554    6509357.00643517
9943892.8700984    12233519.7876641   3247567.61825083    6551360.96785799
9939264.43581142    14749464.1153283   1023020.38013346    2148901.62106815
4838102.03057542    6698055.22822746   96620.3003796195    180224.935344749
14772623.7201349    20889164.4155504   1767666.63141754    3547626.55807671
18364874.3885517    26486465.4787902   3472289.35305723    6932880.9024902
15873516.1094397    19811526.4043442   1888862.22276054    3896606.25642298
10151249.3867386    12340320.0755146   4786002.26338822    9834924.20869358
186248002.486628    273791527.413683   34150584.8023869    84021544.664418
13800539.4047892    20566959.9485142   874177.522199961    1816336.88781192
14214025.6100482    18975133.2857283   436029.195807058    860006.551609081
15529674.6483801    23500376.6004886   2471794.33395773    5210158.90451851
7982834.22816482    10678680.7313545   545529.211270997    1049087.29199582
9807424.27854734    11086050.1669432   5960618.34399633    11639838.6769797
19077001.7423241    25967564.9848877   2814493.57561369    5748157.78861084
196983.862996473    272790.695023548   0    0
13762526.8561595    16965461.9057396   1203106.4747926    2312516.7130096
6740670.66696526    11180049.6967807   1023526.65421878    1986660.5767103
8465015.73231751    8124120.00316847   0    0
41539558.326466    111966840.275823   36165113.778253    93630181.3651185
11658792.002228    15065072.3478652   1098271.54042222    2210573.23406699
15969216.7461243    22397405.8149407   1177879.78788544    2496188.94135237
12567078.7633919    18233092.6367044   1468663.6728208    2996153.15946668
7403209.65033087    7399057.27250625   0    0
17022775.8640527    24316021.7868   1273670.00642752    2738567.16958444
11839119.2987992    16049778.9567668   848626.723892895    1629788.78546217
15396459.9104314    21722282.1327432   1819625.92830433    3628585.93483488
13662658.3714251    20759143.722254   1835103.39221388    3994832.27610251
12399613.1044388    19684820.8674438   1162584.96561215    2439632.05420099
6992150.93538366    8752807.66793045   330107.931829537    652853.174340876
55394559.4797099    132622672.861695   40003418.114553    93838894.068555
8171622.18410628    11880839.1085368   377844.378024223    756437.671256814
5545262.59037138    7718352.19845313   1839464.86124758    3762072.20826502
6993195.52359605    7925841.83176527   80856.4843335902    152577.389971276
13632700.1687058    20294705.7946435   1741759.54536838    3582879.69686766
14210414.9308534    18776381.5396937   369767.57329145    703756.551130384
9284571.96285937    13119116.8032636   242974.5289969    478468.238248701
17607339.5282743    25005033.1151423   1248461.29429043    2629054.05223843
3650129.73929559    5706042.61852276   292753.520734084    603917.48317083
10017902.7381314    13021618.3955268   1718856.45666311    3464533.45184646
13003590.9289581    19566546.9888155   1376519.8843837    2909157.71094036
128477845.778626    202896497.983152   30575985.468042    77961709.9607667
9262098.28219447    13034992.8984453   361515.333273017    707820.45821061
4589353.10844904    6224179.47363296   114207.807883463    225653.949836192
12779605.9315588    15705371.9586332   332559.403040015    651787.746580738
8329315.5842429    12944713.5058435   662716.376764438    1305404.14810348
4462739.95899556    7582642.68308411   536931.489094712    1044164.99340751
7018628.50820069    12167339.4012871   906833.535044254    1832287.77085011
11547812.9834759    16543442.9597216   473055.760095935    942792.070678288
15640477.7349542    23303936.9723989   1839297.48397075    4071676.28404419
12152053.3428421    19605155.2603252   1868499.97689373    4051719.71580632
18504735.892128    18921909.8097497   0    0
0.3510053909582    0.736243020718618   97898565.3985274    248947803.333095
12247370.4035151    20450775.5453019   1517699.36233042    3316094.90033808
14891279.6583346    19661149.1071337   1194164.44340051    2161164.39308322
8772508.050883    12764442.1279741   699699.88546001    1490476.31602823
13381649.0428198    17558145.2682784   1982681.54908918    4017838.89873199
12866750.285568    18491180.2810176   689454.579412237    1472283.50513197
12955382.2692676    21385230.111201   2364822.73543772    5262610.59649534
8459491.16883443    10337231.9325393   8336615.95179351    17537702.6447752
9189785.00909336    9088877.25160461   8903786.61118849    16193532.2669357
85729.2668073346    149567.059692653   2154716.36947976    4409116.71416419
13342201.0910324    17788748.9490363   188589.826397354    357801.551584988
107806774.129832    195631392.676202   54078002.3366315    135989627.299931
13666986.0491907    19010318.8304732   1971366.786108    4077077.55892734
11688006.3067668    16294468.7553693   223665.44122145    451579.169272193
12937721.0377348    17488220.7734671   468091.514772231    919687.24984203
12154709.2675993    16846656.4606165   999436.863557322    2045533.24180448
668182.53527927    618458.243735232   2092609.32262183    2635355.05935678
12945964.6616041    17814761.7754953   1118089.21766441    2258420.30490649
10015784.6541665    12006299.8067077   46285.3936765241    87180.263571498
27834608.3896559    39625925.8534135   4302761.8160173    9910989.68635033
8758117.07982285    13666200.1584932   1309133.48725607    2602064.99045764
41412421.2058656    104188279.733161   30328191.426364    71060191.492205
12672780.3604722    16813046.0487842   394000.317106563    797518.802225306
12487992.786039    17197350.2237539   870419.414742401    1686091.56630319
15729373.050483    21674636.3304191   1421462.19771068    2729221.11355468
9280533.41833456    12990722.3365   517910.747218286    1027698.56286292
3894952.57889835    5860415.32157944   86422.3994767542    164628.529288741
7820160.10964749    12280463.1752078   505323.259783647    1047177.2939965
7055188.66789353    10138525.3692683   272644.168780033    524487.613628505
8278346.70778308    10727689.0891465   44437.3952033748    82272.4850845676
9441029.57738594    12862621.324091   522802.694572607    1055563.42053498
9244321.35742214    13214764.5250194   264052.90472446    514081.913859307
176277412.8298    303605082.571816   49921022.4740667    119818905.174177
11199496.1312698    16840851.292829   1297172.80715377    2766597.16466322
5072241.1551836    7652636.89085879   40763.2590811118    69747.7256102804
11469213.2638482    15511438.7705821   412742.750255212    810704.231678943
8824421.0215323    12638152.79108   301518.336377318    590302.475903422
13272441.6021049    17151518.3966535   508770.420683561    1034577.97414486
