#1.haloMass   #2.quartil1   #3.median   #4.quartil3   #5.quartil4
10.000000   0.266228    0.314799    0.378966   0.327125  0.009059
10.020000   0.298109    0.335711    0.385217   0.349599  0.008861
10.040000   0.282118    0.333276    0.402116   0.344812  0.007670
10.060000   0.284159    0.337186    0.389204   0.345285  0.007292
10.080000   0.286066    0.345666    0.398687   0.351710  0.008606
10.100000   0.290211    0.342993    0.394057   0.343173  0.005783
10.120000   0.286571    0.341788    0.392115   0.342844  0.006538
10.140000   0.303251    0.346385    0.398155   0.352376  0.005149
10.160000   0.326545    0.368787    0.405000   0.371650  0.005864
10.180000   0.321016    0.363828    0.396179   0.364724  0.005112
10.200000   0.318049    0.358317    0.401944   0.363119  0.006136
10.220000   0.328561    0.367147    0.415252   0.373720  0.005360
10.240000   0.321388    0.366816    0.402643   0.368225  0.004721
10.260000   0.325475    0.376901    0.415774   0.371087  0.004717
10.280000   0.338821    0.380727    0.411137   0.381189  0.004396
10.300000   0.347631    0.382232    0.410251   0.382718  0.003996
10.320000   0.353529    0.385899    0.416089   0.387198  0.003751
10.340000   0.360216    0.400801    0.423799   0.390758  0.003181
10.360000   0.359354    0.392257    0.424839   0.391782  0.003574
10.380000   0.362609    0.395691    0.424638   0.395154  0.002971
10.400000   0.373432    0.402133    0.430846   0.402136  0.002914
10.420000   0.376174    0.403341    0.431187   0.407569  0.003970
10.440000   0.376429    0.405382    0.434890   0.409127  0.002818
10.460000   0.374279    0.405949    0.428948   0.405975  0.002947
10.480000   0.375138    0.396246    0.424020   0.397481  0.002708
10.500000   0.386026    0.409662    0.432706   0.412833  0.002873
10.520000   0.380163    0.405214    0.427588   0.405463  0.002082
10.540000   0.397143    0.417129    0.434581   0.416931  0.002573
10.560000   0.386332    0.416600    0.441617   0.417677  0.003241
10.580000   0.395294    0.416106    0.442203   0.426283  0.002791
10.600000   0.392428    0.415342    0.434591   0.416664  0.002209
10.620000   0.404440    0.425771    0.438913   0.422545  0.001370
10.640000   0.410044    0.425092    0.443362   0.426065  0.001771
10.660000   0.399189    0.422110    0.438178   0.419371  0.001648
10.680000   0.406949    0.423800    0.445172   0.427213  0.001588
10.700000   0.411579    0.432169    0.450628   0.435012  0.001658
10.720000   0.413420    0.431227    0.446076   0.432071  0.001867
10.740000   0.413800    0.430987    0.449158   0.437847  0.001898
10.760000   0.417802    0.438049    0.451885   0.439688  0.001249
10.780000   0.431003    0.439017    0.458455   0.448417  0.001460
10.800000   0.422545    0.440524    0.461618   0.446457  0.001460
10.820000   0.428138    0.442558    0.461712   0.447446  0.002108
10.840000   0.428165    0.448909    0.467689   0.452157  0.001361
10.860000   0.431685    0.449301    0.466675   0.454962  0.002910
10.880000   0.435290    0.449202    0.468338   0.451755  0.001577
10.900000   0.428892    0.457724    0.490280   0.461944  0.001970
10.920000   0.436570    0.446599    0.470806   0.456598  0.001358
10.940000   0.443671    0.456508    0.490569   0.467664  0.002696
10.960000   0.431684    0.456104    0.486811   0.465922  0.002042
10.980000   0.448324    0.458647    0.482687   0.468939  0.001659
11.000000   0.442967    0.457701    0.486523   0.470485  0.001894
11.020000   0.449597    0.465373    0.497228   0.473123  0.002072
11.040000   0.442878    0.456185    0.475612   0.459706  0.000860
11.060000   0.450557    0.468011    0.503185   0.477864  0.002101
11.080000   0.449920    0.468373    0.500233   0.479077  0.001725
11.100000   0.452793    0.467951    0.506423   0.483376  0.001802
11.120000   0.455756    0.472095    0.488683   0.472619  0.000745
11.140000   0.445522    0.459198    0.488128   0.468660  0.001173
11.160000   0.449044    0.479871    0.498851   0.487297  0.002676
11.180000   0.474696    0.500932    0.511421   0.491425  0.001424
11.200000   0.466215    0.475262    0.505268   0.495880  0.002629
