#1.ID #2.spheroidStellarMass #3.diskStellarMass #4.diskStellarLuminosity:SDSS_i:observed:z0.1000 #5.spheroidStellarLuminosity:SDSS_i:observed:z0.1000 #6.diskCircularVelocity #7.spheroidCircularVelocity
1018             14824822404.2238        15653271185.0439        72009636.4540286        65190837.4750896        262.71235168281        274.285083694855        
1019             29027331061.9306        4929401754.87982        42099701.3810925        129889923.251313        262.881500252804        271.222213160575        
1020             8950204687.50602        5060463553.36905        32105926.8398238        44772797.4360768        137.002252771216        140.995325066229        
1021             12784278238.2094        13232828044.6762        140135996.771114        60318154.7051651        168.501045608396        169.982463104243        
1022             55521698608.1827        7396412122.5664        130026909.11997        231624916.504872        229.098733690752        301.410776814811        
1023             15349693871.5169        16515364565.1792        68419910.1851243        65253114.1369036        287.691580561655        304.303223746503        
1024             14966803164.7971        17054956898.6149        74761461.6255279        69775540.9183931        371.636042554615        393.791351760335        
1025             6097796677.83991        10101182173.6002        98021588.8971198        30105065.107777        138.970413158655        131.859547868122        
1026             32812536421.4712        11459368995.653        51058861.483098        133937857.164628        292.294300687973        314.51370427982        
1027             39508225067.3693        464239970.256865        28122094.0636253        215276296.012391        189.917124843313        188.410515050058        
1028             0        0        0        0        0        0        
1029             29684526618.3553        25850324699.3527        243792538.041239        130289450.117818        378.883928387738        394.696925234041        
1030             47530142934.5981        44399208.7641404        511243.922532802        211907208.599901        163.757405202789        261.25482164303        
1031             47961618475.8663        147027442.857926        1575234.05942838        227845051.114384        177.337954298742        229.995624588261        
1032             42606448564.126        574946081.586721        33736658.2070324        286756343.084048        189.539797844202        189.122019998823        
1033             58915540393.8118        130840234.827937        1173514.44763003        254355904.899039        317.391400094887        328.023829443591        
1034             19907691522.6139        121613229.233809        8787399.64322238        136823797.064981        113.220936458761        107.328162084074        
1035             32901314327.3044        2327153536.24437        62138833.3253571        173614346.839678        179.038754127931        183.523989179309        
1036             50717484628.2257        288291136.030936        23838101.1338041        316429638.545053        169.16081948312        166.675759622152        
1037             30647743154.1838        272317789.798974        18723348.8207565        211740965.93675        128.115078118616        119.383690388503        
1038             31283163301.4217        5034633153.06208        57170109.3115974        160877070.778402        193.933602586506        194.90064999705        
1039             27730385026.3207        113678721.595968        7657241.35372405        152275181.894534        136.31237611982        133.198564652728        
1040             18868912736.4338        2548765009.5347        16716644.3665909        91765434.9056831        186.484807411861        188.432382900817        
1041             12892647591.48        15463089478.9975        62850718.6965456        54118311.2141453        317.242657754126        335.265376148487        
1042             37146053235.7648        4244548295.07542        24694366.6611003        166341433.904705        266.386586631676        283.393732880115        
1043             9031604007.53099        14988354044.5656        137175841.8667        44969089.0302207        165.687193190521        163.046761512296        
1044             49609317446.9052        33975639.0786706        820818.322080477        208543992.286022        163.640232339215        233.273557076395        
1045             34264817415.1255        505940730.846727        3360820.5297444        143516717.967686        304.379315371595        304.014934774048        
1046             18101145467.9324        21080323632.8921        104925638.732273        80986982.4363223        283.269702459014        296.404806285312        
1047             53134331191.9509        940689330.605237        18340844.466015        230944633.387924        192.413883190236        204.522713119596        
1048             13619169982.3878        10522434694.3816        218214960.663605        68048386.1826701        156.086663075828        146.45179941109        
1049             33914457730.9793        10802947165.5855        106139670.658413        157444781.653181        183.05770914324        209.08348229101        
1050             15700935987.3404        2352462.74677288        102230.92333287        122367886.792022        45.2692873791908        87.6192015920503        
1051             32418666836.375        879111298.895022        32906052.4047905        155515731.582924        166.274403667495        165.034665940017        
1052             30033733403.5371        1825319100.82338        28543865.8903604        125525928.689105        144.173714708547        241.0280905622        
1053             32257914213.4634        17143391094.8556        96297746.8881456        141768164.768954        223.730277919809        245.905143924929        
1054             8234386684.0143        4136632872.95873        38639003.1526539        39987600.6642234        137.94404934128        144.566580776955        
1055             19013643768.3116        22981866643.7184        90210087.4051963        80356214.0197643        286.723324003842        301.00390198098        
1056             10517992138.4198        11181516806.8017        76475385.5027588        49780220.3432323        154.685392385852        152.656576532737        
1057             56514450516.6265        1978437254.16444        78031369.8052006        318616202.64573        210.391164307489        217.588350138464        
1058             40131621431.1366        2366856122.81274        75426658.2861948        210932593.594576        165.147047769011        159.586025569408        
1059             36779227160.7116        15667582066.5232        73862038.7328684        154582510.274051        389.133980792674        419.799220509257        
1060             44379062279.1434        23481668.5849814        3610747.83372198        345673427.727271        153.672075960459        151.841452648586        
1061             1556872852.91661        3237446077.55103        67319497.3905056        9477733.99345847        114.07058481892        46.6380445617217        
1062             38714301009.2803        6962453.16700175        131900.072373229        209966851.357753        110.275692819656        167.118720015888        
1063             19408167587.2818        5655592017.22725        32676765.2279822        88783362.5544529        153.116236945216        155.926574320888        
1064             25647907113.9376        1134396.26496683        219802.239634013        117234270.440403        172.291138143614        201.262497852681        
1065             11727925358.3524        17836336326.3383        123751482.149792        53692805.9328718        192.317135886319        207.52728252824        
1066             38772773905.8503        311442485.33833        2829786.88740914        189530346.827818        152.266422801343        163.302858711967        
1067             32636458504.7859        1452484005.57822        53099701.2314472        202656440.234102        165.497223013521        165.417295534923        
1068             29641939083.7454        7130896299.16212        83636896.1372391        129796832.429497        171.44957406999        189.085869452986        
1069             39672460306.0329        3405974764.35864        49617784.9127587        179834971.129152        178.740658835096        230.209377601345        
1070             49906614526.997        8903630874.5902        64003880.0785676        217364877.32252        218.670384379751        250.188349617212        
1071             9414477785.68515        10969286015.8917        63601166.0295711        41458352.328172        122.547606250012        126.412498030255        
1072             29555274655.7397        6915987.50673279        98585.5768443622        143250789.174052        163.727932876009        164.413000589627        
1073             29153681996.5989        4837451919.4065        34908383.2503518        131948869.497055        185.752093697089        189.540635134347        
1074             18483135092.1675        23357934205.2554        134026208.086612        72002452.5790391        319.466967144106        362.085498933955        
1075             18406538531.6802        3778490756.25332        76896332.9491567        86278911.8187169        149.046728895781        155.746447515725        
1076             23505643572.0865        23612536863.3087        102838398.442604        95806783.3575226        406.421574886365        431.149608149347        
1077             43501826658.5195        1579125693.7817        46188086.9751563        209043445.668496        189.36907894962        203.818502478507        
1078             11493496806.4314        14735813114.4747        76695393.8222385        50100595.223562        161.720136754883        167.192063665493        
1079             28921912704.3029        19164637295.5236        76954353.486912        108987985.62217        557.767572352957        608.202007449828        
1080             21995413984.1726        0        0        133199533.199322        0        113.863191220674        
1081             21603893449.6906        10050490669.3963        83421754.6110675        92030395.4490213        180.680854062095        187.447567081861        
1082             15207842557.3131        20564437377.4496        223840336.248904        71358599.849689        209.842934451017        215.640178559946        
1083             26553333144.2317        31967442984.0884        121518006.778501        101788044.427841        440.234061926205        470.361685612345        
1084             17847702770.5793        26461137968.5527        115952571.720882        70828395.671262        224.784206264474        226.159414074697        
1085             35329676208.1278        10822804824.2515        196088382.513308        151979232.932185        216.719920068864        231.404118764671        
1086             17002849033.5665        2158645428.44974        35886543.0609027        85185282.9544345        161.022780922967        174.928249909577        
1087             20257724683.9521        0        0        109457333.179473        0        138.838420349284        
1088             44900352339.94        2646488590.82641        23723160.9982731        187806948.442843        183.297900865888        228.51175923093        
1089             35628122117.4357        122681773.780074        2501798.89923831        189156578.683767        123.672044976829        131.180671773229        
1090             26857601488.6269        2374386493.72294        16994711.4514751        126500907.999228        223.349484123209        223.247571332801        
1091             19432724906.3726        9178954206.86026        138809721.353232        85240797.0535839        178.743274929673        177.929904071628        
1092             22985735170.8361        576020168.825892        8625419.89770599        96124892.0549208        228.437017635724        231.853730236017        
1093             21116378901.2626        5457457318.47113        77231707.3657926        92000530.6026171        148.474213351099        149.894130569186        
1094             14366129031.2389        5784062.28534171        195751.794892452        84288161.5332607        153.798974343598        88.1356773057691        
1095             47441644753.9922        312015700.205995        8288705.79950935        229028646.804344        152.106082054346        147.010712855863        
1096             38862517609.1618        7348838454.37744        131680259.712267        161700001.071046        199.19513943048        233.719071610209        
1097             9391086965.5896        4762486393.92657        45406227.525187        46020634.635605        139.201156409504        152.074678497953        
1098             29188450865.8879        479457907.957946        5432945.03930453        136919775.679842        148.544833204686        176.996293147664        
1099             45954489927.8667        200746602.322728        4652371.09603691        223405457.091785        198.257268597172        217.047308587719        
1100             45408952732.3239        11678465874.7672        75864892.8941338        183511428.034513        182.478190209699        186.126483009175        
1101             26246962531.7862        2311187321.22939        29516113.10422        116415595.624111        178.749500212379        243.178991652422        
1102             43095188773.7662        5605508297.85906        27557041.8679135        179273209.071987        236.779532144266        258.185456850831        
1103             25625252393.1568        35214826232.1754        193924145.757846        101272156.803486        320.470763971107        341.839768586007        
1104             0        0        0        0        0        0        
1105             59272628356.5228        86057434.9679434        3160417.70102099        277207775.713929        206.153230277874        224.929048559102        
1106             25289287202.6807        5804255876.56602        31262669.6258279        110335627.583137        315.698799351598        331.563473424215        
1107             38273534349.8        271038774.780566        8243875.02222743        188927240.470277        163.498556371032        229.192417001264        
1108             7264366046.39604        13128404513.6462        166270205.479499        50004823.8951048        146.924706614474        127.946743469679        
1109             29775524863.8332        54118217.9180708        4527989.84275989        212325090.191495        132.040568289643        124.966308388181        
1110             33558649065.911        3133330677.92984        20384001.716498        149093009.946623        201.68984273515        214.640786815047        
1111             18592246260.1813        1647008064.2353        19277805.1287461        90464892.941055        139.115916591468        145.749464894305        
1112             22355282617.6941        46432848.6533934        1911250.65999441        141420774.130025        87.1198098360687        107.185787258202        
1113             26192734533.8781        28828282654.1693        114235481.7612        107906635.375133        429.534112243947        452.685944826846        
1114             29759280634.615        18629546.6027012        177670.07058311        124079876.06784        239.609370714674        311.198874451155        
1115             32083176239.8749        8020656519.42038        40240732.4643077        135938561.396073        186.142078538232        215.13127391612        
1116             50030677902.8913        10425790.4239639        271008.095708447        259684115.10329        157.200493139806        179.927096706294        
1117             11411703733.5915        14326360939.2013        56623285.678057        49396767.5675917        318.24306754046        337.381709040416        
1118             36534528229.5054        16064374463.9765        99044961.1766305        145861990.029841        243.648473419514        273.43564700003        
1119             10621872576.3524        5336226167.8267        47335180.4284424        54230614.3597093        114.511293010511        101.302291914565        
1120             17325192989.942        10189332291.3484        55762340.8665338        77241191.0488442        181.887265264864        191.961051708506        
1121             51776668062.8921        1199940021.03869        21985386.1221042        245892900.502003        193.024507030222        205.710751569607        
1122             29608704463.4693        13909895075.0862        71546343.1956584        113214088.947332        219.881022180885        231.981462271165        
1123             21256179825.742        23095410712.7619        124730159.315881        83908708.6910316        237.496737086405        244.718365916163        
1124             30084858226.5239        15511314489.1872        143270933.882284        129141644.935191        200.895563261272        213.829321338353        
1125             35051418840.0598        2286419148.71256        13149016.7362167        137700583.396403        262.989884008531        288.976576111075        
1126             37446474280.9954        8529536.45201503        249541.905806814        204187456.454003        144.614733065573        230.591721800497        
1127             52410428929.8514        3410565074.1389        78433367.4684225        264964830.339433        272.214369623627        279.408731095154        
1128             43037840857.1042        4585101110.43805        44466397.4654362        197949245.886162        186.267428006287        232.433828052904        
1129             43645781849.9812        17116335750.4342        130894949.430102        157329382.531929        420.984912745109        496.107887797809        
1130             12210280658.8909        17534123048.422        103998078.193764        51596183.1610115        183.988770931702        215.695839184331        
1131             18676096283.0309        5893160312.93118        68704328.2312515        98348127.5148256        142.72605869301        140.044303111215        
1132             7293518404.25054        95924984.3944233        9845718.81111253        45702294.6430124        98.3656800308906        88.1900164330202        
1133             0        108918705.60883        7471581.39758293        0        86.8036889673363        0        
1134             26913014622.1733        8035077452.07272        44447129.9808114        108378229.695713        231.009115961555        243.026977151609        
1135             20549151739.7018        273431139.518364        2686470.03076485        101583349.382207        114.086797072636        123.336769184282        
1136             19953940669.9406        29107151522.2856        244606591.981        83322134.9525073        292.203558457327        321.330402788429        
1137             32937094981.2882        2119164296.34142        85524077.7819172        182888377.089926        166.642670405974        171.827257206173        
1138             0        147031918.513568        8732694.77977716        0        96.1590513536729        0        
1139             38457579220.646        60350471.8817398        918382.137554765        163246772.486518        257.256919501283        318.047463026493        
1140             27616586789.6044        2473439982.22154        17949099.5209042        128790264.914986        180.279000546057        189.59539603521        
1141             32091364784.9456        5325767081.86881        105169444.567782        167064246.042074        161.19214754966        166.183333137571        
1142             55940024488.918        23133966.5720414        744122.258009885        211670009.519406        162.599980685407        593.244589239812        
1143             36687194548.4707        12599645123.7455        122299419.900696        145498937.251684        212.500435623518        232.536935599688        
1144             37700825106.0236        6712768347.53797        119756149.852885        159730075.719283        219.787445711458        241.51071215161        
1145             19860615854.076        32765697101.1606        305201489.83291        92560268.7577977        215.639002437509        211.334536787621        
1146             17156439396.9202        7063446879.93544        138463148.870394        84733898.5505576        156.029119886273        152.618664075382        
1147             67012535992.2026        1395451739.46671        14275563.7334956        276815041.74841        179.891270064626        217.202787447853        
1148             10785332016.1835        18909821079.9402        189704109.895499        44672989.6915734        194.631767958957        259.738503657356        
1149             28773562630.724        0        0        158792210.432776        0        135.064370707159        
1150             34032649422.9548        18007773.7086687        336028.490327159        151906096.183774        139.333006448304        202.014447631238        
1151             10226710109.8962        15890929304.2984        143029288.682        54076345.3157563        174.618240131132        168.94843543201        
1152             33324067627.1675        1992282035.62088        59283796.1698333        172653184.010726        181.392157411617        187.580666365829        
1153             10747398634.3317        9699409431.30808        142995338.507695        56111165.8087181        138.743769864429        129.930093009899        
1154             18109025764.9196        19740748580.9722        143372146.653846        78401697.455073        344.004079105242        419.007479059892        
1155             20013144288.8348        45292004.6125026        4835337.78713062        153201738.716635        113.947753264354        104.134303428217        
1156             22049160412.1666        19165505.8094423        290559.49161322        124366395.759988        61.3632332855692        105.269809194569        
1157             39629562859.2322        14628221.6789091        191650.173519864        161473584.731721        195.372370696504        277.553912385978        
1158             29299047396.2961        1165876533.28458        17672392.897478        130776810.498958        219.298223608468        226.685692232891        
1159             28036054552.414        605314906.879035        12320336.5896966        140896109.633064        129.898476478726        110.897959423327        
1160             30678847671.2048        2645050651.00219        94329531.260773        171556072.569385        174.53323168552        171.671677321758        
1161             41621274871.9417        4726947128.5204        116106623.298351        203687867.195318        199.877745297218        211.570017170246        
1162             4142916319.71691        3743592805.39365        25361133.4491708        22440769.4003202        102.549287216952        101.510150371558        
1163             28343469698.8716        4588359887.22717        80577285.9063096        128706427.354201        179.975306126527        208.385110743244        
1164             16706205394.2886        19323905949.5238        68037400.2112596        63456304.9944331        501.287979208034        528.221745858512        
1165             20110543996.7052        15817463748.6603        76688928.5552307        85344506.5262972        197.054604350879        202.91208398529        
1166             23689197479.0068        28796102771.1061        118788148.781336        95222283.7697956        411.715057476408        437.649102575335        
1167             19042117463.4429        12197517552.2381        133726787.954623        82044879.7941974        205.702666312686        218.789086315258        
1168             23098395045.1129        26706313692.3033        148857378.335196        93627462.2860604        428.741287982363        480.82569800724        
1169             14799907427.8922        16318626989.1617        136056101.77556        66116152.7191745        149.907021205055        144.942860520247        
1170             20801521885.1413        1080230.97551768        95442.4964232031        147023832.724759        151.465458320853        94.881442253105        
1171             17798229659.0479        20928234702.0731        162816694.966923        77854556.8906704        258.282274036265        325.615888397306        
1172             38214460320.0552        9696436005.05639        90387787.4746988        184534754.025663        177.229697768651        207.586656943808        
1173             11713725300.1963        3039.35813815533        146.627019456538        68335411.7542789        109.552266845124        127.130499266833        
1174             10288286182.7662        13414633799.3666        59869544.7836847        47088725.5688872        240.921216593974        251.577167540528        
1175             9425341254.76808        11102356264.3055        40138589.9694691        34618187.8865776        408.895909749559        435.889442827409        
1176             16445235998.1699        178737165.372792        4882149.45864256        93250739.1951842        118.06057671926        121.505202458582        
1177             22794361169.9561        1635767047.95741        68016796.6976214        133478255.868306        149.345746781391        142.423666731726        
1178             24255429740.4495        6233456588.42977        191723119.895828        133938216.54744        207.434922735487        204.402252711226        
1179             27422410602.6136        9661490148.37846        68281936.2070733        119543558.158974        202.638626650637        209.44050044159        
1180             27797596396.5849        2624661183.12492        111833036.548556        193978904.639526        176.167841321881        171.360297249525        
1181             36667805943.0134        10437464382.0801        61596391.5273044        153772577.66924        201.799633351316        211.386429144282        
1182             31565807440.7153        15369605796.3655        141189008.113096        120270812.631633        219.911175897524        249.791723789033        
1183             26007170652.6747        5865893.59824276        202815.243575541        155695348.576058        53.4666398775062        105.46534011337        
1184             10404850419.8345        11816278464.697        43848919.7902487        41899411.3752337        447.358280704829        481.047019716354        
1185             19787767678.3612        19487907001.1275        192048504.993243        85660110.4610783        245.961500983939        270.597895166567        
1186             26425057949.7926        4070760594.15291        51766204.666048        115530128.953582        186.255910788889        200.658948209765        
1187             21773343282.6174        27146125560.1156        156221759.217088        91222871.5085569        326.687530161047        337.819023449367        
1188             13953655600.3019        18250916821.8248        358754037.067032        77293828.4115801        217.160469810188        207.895682465395        
1189             27310290653.724        11229435937.3077        153432843.583678        119586608.316762        228.678487001853        232.164666757905        
1190             27830165847.6793        470457805.430597        3929550.12958822        142823933.499467        154.762157161471        161.159917649033        
1191             29770957513.7954        324855672.38876        5169748.31453663        149034998.89616        202.834875262946        208.726869929659        
1192             15891401705.8304        19999288253.5123        116226809.135638        66156492.8113588        242.242501183194        285.954087446535        
1193             11034438483.3631        7319874776.67525        89011167.3598351        58947281.4087219        142.355314059099        138.93098624163        
1194             11542901533.1286        1773721114.07199        88424617.1443979        66454189.5590462        128.125142593533        111.717991016281        
1195             17178608893.4141        20804332727.4072        95551470.0167807        75153226.1101721        230.425544291038        241.246478503522        
1196             15366485359.4652        20731597979.4734        230187780.165592        68336663.7058779        265.440562664046        273.383605647713        
1197             31051905854.0979        277920696.016676        3202213.34872719        173036631.629526        129.831753135411        145.319607132799        
1198             14181785960.042        20808989266.9367        124060888.960652        61460087.7515162        241.9911323055        253.283700085741        
1199             21017408169.1241        27481801.0150306        595642.282273419        107832009.333739        170.417941699927        179.478659833383        
1200             22425525960.0589        5684540783.71975        35485143.7685959        109711245.558805        160.290069187569        178.716747735035        
1201             25942114039.955        11172044727.6337        42051538.2482386        97180491.9473425        427.48687034813        466.807959556        
1202             27304835294.7596        3927159447.09314        32588126.6991415        118762295.778229        173.338524384428        185.479529967116        
1203             22897668020.8723        17301864715.9646        160367712.904647        86535053.0419764        229.376805477561        242.909229839845        
1204             10601139225.9629        15390713058.2103        73620702.7159043        52634319.0720536        207.702372287044        211.801003874864        
1205             13728238092.4426        192877949.357147        8501344.16803073        92367813.0722569        89.6131289731185        93.5268609692934        
1206             14801600719.479        18910853210.299        103170262.942878        66591874.2659531        218.484177964956        211.644188829686        
1207             9019896856.07713        15536914785.0828        107259878.25788        41464374.4575292        162.284818755486        156.808165464543        
1208             15587119019.7522        19799962015.4506        89917783.2832209        71155071.5800607        254.884374732077        265.448546580744        
1209             30251040101.9327        8569794308.96453        140805621.767347        132079588.558416        206.325414305869        239.35588708434        
1210             51996042295.8475        124192561.324035        1371105.25313329        271435482.497062        202.167939476174        245.158907077412        
1211             16954670372.5487        10184552328.2186        53018483.8874188        77641660.1100843        206.263200814857        213.046250884539        
1212             40539076666.6068        420189587.179238        5305822.85328875        174544655.001298        249.991252833804        249.418359235776        
1213             9090591658.47464        7968379750.65189        35231881.1573308        42827455.8473166        236.206609227558        248.119786110807        
1214             26299599279.0061        1708691595.43591        23266070.60869        111378790.694006        153.665176128986        155.03196910703        
1215             35370459037.5474        540484818.418499        10640375.9112438        179099132.68873        185.119767902524        183.776512596227        
1216             41227516420.8046        952108446.393547        28079759.0679826        221957764.659662        211.30220075573        210.465840617275        
1217             24302155997.9483        1021195459.74097        30987778.7301009        127150189.140368        154.983400094083        153.915183662005        
1218             11512956407.1769        19211670216.1422        94991641.1794503        50602290.0742835        151.873984540509        161.811429516901        
1219             16396293229.7367        69517190.8840311        1665098.67496701        92355101.0338845        57.9511465068072        89.9826130995762        
1220             31575065588.9063        2971149554.38707        29974357.9969207        147409598.727427        194.335506521202        195.104533826182        
1221             44908209271.2752        603576975.540128        11890450.7935888        209134613.092571        168.933340858971        167.654655889105        
1222             33966076972.1421        3355879119.91792        111078279.712979        174595886.038171        194.221196072688        190.814998298051        
1223             23250738028.1368        50556516.5938339        5609779.42332569        195537542.940025        122.056293653442        118.673607143388        
1224             14258095809.5948        3760885.7668205        57522.1818619368        74125785.8391459        52.0011419973317        96.4910821244358        
1225             37837633389.7074        1653657903.13126        21031649.5686895        170004728.708813        189.874366774642        221.284958607798        
1226             10382129657.8916        16093473276.4535        129819741.372309        40523511.933437        196.657581679372        211.006280161509        
1227             41993278524.1928        0        0        332940767.299683        0        231.807031790764        
1228             24327789964.0402        0        0        181864972.191594        0        119.278341171521        
1229             27193970533.4637        2922886617.50164        93548255.9270153        125793217.661691        212.494221838565        224.979641412319        
1230             26048112784.87        916332006.821224        32918344.1135528        176676317.612861        138.478321618013        133.058722119101        
1231             22801833398.3498        26122884.1186564        2396765.24103853        164521599.532853        113.420360697561        102.251974465112        
1232             37759487172.4528        1184794859.88134        29655035.8823179        205479019.729998        158.944339626968        173.882752956234        
1233             11993621672.8868        14204751998.544        63160912.9038861        50559174.4602504        292.737345413423        315.194510401345        
1234             11862596439.2115        12284846648.4183        55125395.5953143        55485636.6942325        257.333535239502        272.000218830987        
1235             34846707754.626        2688366.94423834        142935.405175293        227105341.632377        132.583566411922        127.766891039534        
1236             8874859341.56378        7379933911.20421        52526691.3947302        42120248.0141074        113.36252184448        105.777223344304        
1237             35470233623.329        402827397.062015        4090212.06650083        185919135.835821        176.192476774739        175.124408257891        
1238             22767434380.4273        5542972012.81129        137135287.151963        122422385.143259        193.493417185298        202.726509031103        
1239             30618952355.5945        5662133115.69771        34164886.0947492        134459373.168831        221.141074958287        227.931110351929        
1240             12958128264.6235        0        0        96649646.3601878        0        86.6532075563758        
1241             8632298165.7512        13905144585.4566        161784053.348779        50015448.8276181        163.677565731718        153.36254940709        
1242             28317662525.9636        225357029.028635        7278002.58302394        149611203.634038        136.374255574612        135.571046806573        
1243             17105436177.727        23696133851.3442        132050651.605719        76876489.3947839        262.598146734083        269.08323070863        
1244             13226841061.2592        5945287140.60753        58580658.654398        61760856.1014567        198.914085108029        247.817557452818        
1245             8342965043.07341        741074.461521243        31559.4620183286        58258671.7001897        33.1030466652805        71.639340308229        
1246             17373083839.2237        26083217670.2652        128716533.398547        69948294.2079846        242.238899961727        256.519267894473        
1247             7342533086.33682        11213647866.2828        104446420.947341        38032641.518383        152.393381362135        154.237161941257        
1248             14921328321.0097        0        0        106497673.798924        0        126.052556626722        
1249             9442393942.65051        12301597133.4063        51569342.0785074        42125599.8740013        257.422989692931        269.474612458219        
1250             26125950388.2011        29040496293.6032        244191294.538359        104025923.859525        361.757788828858        373.088694421536        
1251             15476523030.1957        9419883935.145        156690552.612179        71856302.4618933        159.649324642329        157.10385478748        
1252             43945228336.9869        3428730533.95302        45833312.1860859        190672350.64917        239.272548325925        278.348503171533        
1253             10036693434.578        17521123341.2351        191112896.245702        48089254.5989332        176.440069581518        183.87333017436        
1254             0        145796.091614595        78092.0766042227        0        69.4217947422632        0        
1255             13932350380.4566        18639814241.1744        122648644.750868        52778780.8487336        304.447010710562        329.395118633094        
1256             5190398910.97033        8123402336.13322        47889914.6533776        25517481.2823318        128.641800509687        126.747576178688        
1257             18085314182.9877        22474981289.7304        183139225.649759        71669020.3105639        335.600021186287        379.628516074845        
1258             11164663173.1222        3054813135.55392        49335614.3184191        54332428.0988658        120.76784594895        110.837779953419        
1259             14086282166.3739        5779231.32485871        159185.515692761        79471613.386844        46.5229547031711        84.505902274232        
1260             34342569353.9305        2657901818.80788        24066096.4593288        157796365.363242        149.529717090077        192.699725705896        
1261             14197089378.6659        18568553803.0885        105381337.22914        60460970.7979168        190.59030162436        197.70861166994        
1262             18733368456.9231        27752062.401164        1377217.28911256        119121897.596503        53.5418352541355        93.4213230143953        
1263             20222702506.5154        28742510662.2905        209120837.800988        88136687.9073828        271.788767937799        282.215973311436        
1264             0        0        0        0        0        0        
1265             23852736265.1724        613129411.70787        17531278.3507392        127808636.476742        138.352268539223        135.885370765666        
1266             10144782684.9372        7944295539.42666        53108231.8861757        55738317.528627        156.236166074812        154.076209838056        
1267             26179801361.8877        3963159352.21325        20183603.820333        111558803.484908        264.48211923783        281.940141004408        
1268             28249857198.872        105637914.488714        13674548.479213        213729638.009608        168.579110464244        169.216214087561        
1269             22254886614.2356        71791589.5411396        1572852.13644842        116211761.840351        142.458916546864        142.381226990448        
1270             4913701304.0761        9539932319.56921        120817473.987749        30651065.9863934        123.582113368942        114.367151978113        
1271             44784632971.1158        319982316.610546        15965121.1735487        291150261.400103        180.163287978079        192.006659150904        
1272             56318702222.1033        1200852744.89758        56246036.5279275        317669882.189829        205.726298209095        223.98662114954        
1273             27786109921.5758        9021358433.6645        105272183.116084        123733745.432332        160.125751313923        160.565094466022        
1274             34294337126.4562        1498756442.1908        24481984.8021401        164740297.334381        159.080822571789        169.983065498188        
1275             16586464645.4362        21187863223.875        107185577.067165        73652619.7416427        225.047828042238        232.650380431265        
1276             16222960531.8067        580129.534072621        10040.5165070319        82339617.6100568        59.5297345124406        109.512133897594        
1277             7620727498.42556        12239291333.1395        155575599.975293        46714823.3501401        162.516831930792        160.088496540298        
1278             10894105899.8349        15334758515.3391        64990182.5351496        46004444.7515952        238.960570943825        266.141229219805        
1279             21870362974.6285        34892836.8178379        1279851.53635823        129917680.830743        126.436949881163        110.029893470783        
1280             16358523780.3243        3104831271.34778        30246368.2062993        76120919.8504833        156.332432007024        166.392407182342        
1281             21638114557.4478        6795063364.68446        40894997.5574584        94261682.4720585        187.313107317689        197.760263338805        
1282             17084238859.6153        13892400773.4335        148721883.884802        73656074.9826111        248.073885593511        265.617158609971        
1283             10981352902.3224        1073878341.81243        19161147.2616813        57412579.6551699        108.893091355882        94.5411956231636        
