#1.haloMass   #2.quartil1   #3.median   #4.quartil3   #5.quartil4
10.000000   0.291632    0.349563    0.391738   0.350951  0.006718
10.020000   0.306049    0.349278    0.395289   0.357193  0.006243
10.040000   0.312801    0.355286    0.398618   0.361074  0.005733
10.060000   0.308931    0.356560    0.404595   0.366221  0.006663
10.080000   0.314415    0.356364    0.393510   0.360031  0.006254
10.100000   0.320791    0.362957    0.406891   0.370518  0.006349
10.120000   0.323528    0.365404    0.404664   0.367229  0.004613
10.140000   0.312904    0.370786    0.413836   0.371983  0.006166
10.160000   0.323778    0.374402    0.409850   0.376733  0.005155
10.180000   0.332156    0.368604    0.409881   0.376057  0.004668
10.200000   0.338714    0.375943    0.404472   0.373539  0.003189
10.220000   0.340161    0.376262    0.405856   0.375362  0.003131
10.240000   0.349082    0.383238    0.412160   0.385492  0.004140
10.260000   0.344891    0.383574    0.413518   0.384268  0.003831
10.280000   0.351974    0.381338    0.413146   0.384638  0.003443
10.300000   0.357823    0.387805    0.417616   0.389921  0.002621
10.320000   0.364640    0.389721    0.416027   0.390845  0.002378
10.340000   0.372299    0.400089    0.422065   0.401311  0.002645
10.360000   0.375822    0.402577    0.431249   0.404170  0.002418
10.380000   0.377516    0.402973    0.432421   0.405013  0.002286
10.400000   0.383547    0.403728    0.431173   0.412332  0.002485
10.420000   0.385958    0.412492    0.441686   0.415943  0.002926
10.440000   0.386530    0.410815    0.445041   0.416792  0.002350
10.460000   0.386255    0.420601    0.441943   0.418215  0.002289
10.480000   0.388698    0.411350    0.445952   0.422274  0.003019
10.500000   0.395818    0.423121    0.453066   0.429831  0.003361
10.520000   0.403842    0.433022    0.461844   0.435288  0.002703
10.540000   0.392783    0.424642    0.448814   0.426081  0.002561
10.560000   0.414477    0.432750    0.459042   0.442730  0.002765
10.580000   0.408157    0.426874    0.459583   0.434486  0.002845
10.600000   0.399579    0.419219    0.449038   0.429086  0.002406
10.620000   0.413811    0.432433    0.453927   0.438097  0.001637
10.640000   0.416539    0.436937    0.463439   0.443939  0.002014
10.660000   0.427991    0.442493    0.466297   0.452186  0.001807
10.680000   0.411212    0.439776    0.471663   0.443655  0.002875
10.700000   0.416407    0.438230    0.475315   0.447950  0.002298
10.720000   0.422205    0.454704    0.469906   0.453425  0.002711
10.740000   0.429934    0.468933    0.502643   0.470517  0.002961
10.760000   0.428949    0.453831    0.478820   0.458675  0.001916
10.780000   0.443458    0.467755    0.493272   0.471014  0.001880
10.800000   0.440874    0.452893    0.487852   0.465056  0.002171
10.820000   0.432553    0.458879    0.516654   0.475025  0.002707
10.840000   0.441307    0.470716    0.501587   0.466924  0.002729
10.860000   0.446784    0.462564    0.499939   0.473993  0.001904
10.880000   0.457837    0.469509    0.501920   0.485167  0.001772
10.900000   0.458312    0.479670    0.521897   0.485645  0.002661
10.920000   0.432869    0.470581    0.500864   0.478704  0.002657
10.940000   0.464806    0.474933    0.502937   0.479428  0.002332
10.960000   0.455386    0.487857    0.522742   0.489975  0.001770
10.980000   0.433988    0.472740    0.501616   0.470415  0.003367
11.000000   0.455551    0.479281    0.518739   0.482995  0.002147
11.020000   0.462020    0.500549    0.534479   0.492435  0.002834
11.040000   0.481708    0.509874    0.549668   0.513942  0.001782
11.060000   0.473858    0.498811    0.524175   0.498277  0.000958
11.080000   0.482163    0.490507    0.516492   0.505190  0.002266
11.100000   0.448195    0.469303    0.507949   0.485052  0.002784
11.120000   0.459985    0.498895    0.555618   0.507547  0.004348
11.140000   0.493187    0.520923    0.553308   0.529792  0.001358
11.160000   0.484949    0.497622    0.508630   0.485547  0.001884
11.180000   0.522241    0.582359    0.591118   0.560135  0.001874
11.200000   0.424611    0.438802    0.452993   0.438802  0.001611
