#1.ID #2.diskStellarLuminosity:SDSS_g:observed:z0.1000 #3.diskStellarLuminosity:SDSS_i:observed:z0.1000 #4.diskStellarLuminosity:SDSS_r:observed:z0.1000 #5.diskStellarLuminosity:SDSS_z:observed:z0.1000 #6.spheroidStellarLuminosity:SDSS_g:observed:z0.1000 #7.spheroidStellarLuminosity:SDSS_i:observed:z0.1000 #8.spheroidStellarLuminosity:SDSS_r:observed:z0.1000 #9.spheroidStellarLuminosity:SDSS_z:observed:z0.1000
1000             24579648.988706        93035378.8757593        63890555.2583689        128756665.626027        18872753.5116963        66875026.1310709        46620950.3759386        90027223.6180449        
1001             157635.008492871        139570.473561396        147832.261017768        139182.836480435        71611457.8018246        170490171.464327        131863783.390559        213022363.022173        
1002             41719567.4763138        83682822.5439422        67559131.5704863        100717786.773603        13798894.516229        41527831.2700319        30251107.9972075        52155188.7227356        
1003             27350314.8876337        110895664.106542        74820619.9547266        156114874.96891        27531421.3693841        102278710.520184        70430053.8777011        139743773.423764        
1004             16733243.1253015        24669249.5103366        21706251.3400748        28561664.1717313        54728080.9338216        180665857.384771        128446662.731363        237046915.85306        
1005             1914505.27664759        6626673.32900684        4656340.36223363        8912198.70870828        35940257.923427        121147904.53422        85662070.7703725        159866381.395025        
1006             1938769.47797198        2056864.11221814        2048256.15418659        2189615.05971599        86150525.1305007        294366728.522314        206881825.396804        398528879.849215        
1007             816218.254498245        2297135.21690219        1691437.96415516        3022963.68765212        70566658.5263181        242480266.589571        170643488.210334        323289361.195121        
1008             68668270.2156924        131188174.958804        107093345.352245        160967459.211914        54811824.9524435        185399390.196867        130952824.821823        245954990.13065        
1009             102988326.1877        164340015.027524        142062072.200745        191216033.013155        17111107.3736011        55222562.3862282        39482492.2691907        71164836.7462615        
1010             8113820.48570265        8789286.15233884        8686752.6433699        9300543.70533119        100307676.221291        291148013.343633        213905124.446104        372360007.364426        
1011             2995261.10814054        11037792.0370231        7634388.65585195        15198520.3419922        44384243.0015182        158674143.795421        110454699.922246        214185194.818469        
1012             4966140.32731559        11974528.1260046        9137839.05270321        15288680.6247527        32732232.3958473        108855097.041719        77263314.5842856        143033567.754737        
1013             30447802.9963833        110026173.795128        76202121.2720629        151764205.546482        22827527.6706742        78906463.1903587        55356399.1485066        105276107.318422        
1014             19222736.803671        72043622.0757705        49625168.6781606        99492717.754553        49993060.4852755        178369649.947636        124217952.149709        240706719.536319        
1015             0        0        0        0        120272383.967461        417175611.58463        293076504.715782        561840491.484646        
1016             66974571.5188778        93516310.0816964        84767437.6640888        105163306.634484        91292541.5157856        311181365.761211        219691924.946707        418414273.688387        
1017             22435.0394713051        26315.3818623787        25220.1159977459        28921.6624656534        69053324.6585747        247557363.210269        172235171.999606        334959592.391687        
1018             6773464.243217        22596850.2363042        15945399.9885931        30650945.442882        52490320.0238413        191370398.826421        132542191.076382        260263191.829768        
1019             4406136.87021058        4331386.67382705        4421636.10999393        4547391.21584609        36522830.8653885        116945768.31447        83879114.9410538        152202811.128616        
1020             80329.5495193001        88464.1121070785        83701.071856726        89631.5815862773        0        0        0        0        
1021             0        0        0        0        25746242.4074386        78109731.8317081        56791646.6781028        98462994.9306061        
1022             85053642.0962428        152804665.418296        126288763.786955        186817320.157763        53035010.0907485        178485200.867283        126285809.117305        236119585.532118        
1023             0        0        0        0        76689103.264745        242752440.995061        174284025.68964        317864908.710346        
1024             134186215.865473        131542275.259293        134604858.047751        137707567.625649        48132457.7359666        166362910.976178        116847646.470752        222817890.257311        
1025             26986801.7272141        39715801.0428481        35362940.4450163        44868115.7735853        27003099.105681        87014908.8524752        62242895.7417536        113555854.797809        
1026             128579280.637186        210712040.924694        177863080.366488        257287947.063834        19262443.0690172        67363370.3005001        46962994.2422277        91367139.5581484        
1027             1272573.25977032        1845307.90816976        1629821.07817472        2158301.15093089        55716338.4741747        192557092.204339        135293488.855934        257958963.856991        
1028             131471932.986234        259583159.176691        208523735.535679        323573719.908277        28655166.0133277        93936698.4237092        66897140.0191923        121941455.691347        
1029             26598564.5778576        98449702.6699259        68039187.6933849        135453297.796248        43938845.3667763        150748216.915384        106059711.367871        201027633.647622        
1030             0        0        0        0        43335328.5261599        140428449.555237        100348890.241929        182411688.022146        
1031             197390397.441812        290471262.183579        256099937.617656        339745938.683658        33852046.5321744        109387495.406172        78228577.7083737        142089886.74323        
1032             86386563.8870392        132785673.185233        114527412.932427        158762800.670223        40863373.7919791        150933140.471192        104164580.759834        206511071.190832        
1033             71558645.2687876        122395914.159989        102098584.983149        149333878.017287        38902245.0037411        127159066.79166        90620953.815813        165221794.890139        
1034             0        0        0        0        40613885.2532623        116827187.521197        85859991.1793098        149970030.337968        
1035             88126149.6386514        147899977.016543        125756521.640544        173617129.776157        21706157.6683308        67348905.9401028        48708653.2758978        85270287.0302837        
1036             126620058.640741        240910933.76105        194253744.518017        301585580.296238        25010436.0862016        80725456.7757795        57710781.6174882        104397285.680186        
1037             20125418.3450746        27569908.4616512        24822097.9647011        30731605.1674435        15619308.7148848        49395226.7510729        35516102.3872095        63291988.3138192        
1038             26703177.0785578        104080554.054555        70951422.453513        145199168.755969        25921411.7612585        94751412.4128685        65540516.7589658        129126033.923063        
1039             171085757.267228        259747228.685731        226229393.962459        307581552.275654        28277089.5509067        80515748.8841758        58899384.4941435        106048727.064859        
1040             0        0        0        0        42156165.7221812        131632365.599344        94983385.1565378        169851976.200534        
1041             5136530.70527816        6093329.39662874        5795009.59652294        6763500.39840048        35271560.6963046        123000503.5489        86177193.059494        165322652.119885        
1042             0        0        0        0        65221533.39996        234211868.148552        162818261.80974        316240820.157576        
1043             166841251.486864        240783619.165911        213495377.683483        276718581.779163        32212641.8805221        100796764.211213        72720880.8935417        129983755.292207        
1044             32174031.5914401        67789572.4254757        53259014.2423681        86257839.6837573        56608265.9042178        200431171.137572        139882438.264793        269890670.018575        
1045             66836421.5066916        146556189.174418        115152127.049039        184504840.620548        29077089.593402        98028361.745498        69292838.3083986        129018745.844228        
1046             206758363.127966        359298531.592465        300251275.50227        434935751.459295        26941515.6135095        92109434.5741197        64865120.4160313        123432002.446319        
1047             3784904.52665806        13073231.0406439        9191694.40082381        17556791.9281759        27243049.1689627        91058111.6865544        64504130.7523273        119024760.086749        
1048             31161745.8895737        111143283.955061        77496082.5707172        151348934.904003        23760381.3080384        78633391.4516978        55834448.2906145        102831836.613505        
1049             20248572.5254117        71503554.3771978        50014604.287072        97200542.3272921        22580428.4421468        78398543.6740135        54982538.7878329        104698785.966049        
1050             15174687.9591901        49587028.7662376        35211836.0373575        66638643.6135157        25199464.8802919        82305570.3685729        58690277.7342082        107608845.112504        
1051             0        0        0        0        49530890.5906631        163998029.734366        116533453.590615        216014763.073819        
1052             19140538.4625907        74051664.8553022        50572190.4700603        103043979.437376        18426032.5373731        65837850.2355968        45810599.660965        88930545.9565699        
1053             19594922.3051145        74237295.7169029        50940942.3110191        102544163.329406        20448323.6041989        69828399.9435437        49142628.782882        92299020.302704        
1054             32803125.0011631        125016373.531836        85729176.4007771        173064803.884839        29207608.484828        103104592.166566        71983699.622765        138505799.316391        
1055             19483242.9366879        72819403.9845463        50174584.9364649        100549453.776298        20122316.2682523        69577637.8327174        48843262.8145449        92944907.3525778        
1056             0        0        0        0        46312949.3832389        163567654.466841        114203185.482947        219891447.917868        
1057             7539753.74287687        6778605.68142694        7147145.71194639        6963978.85183194        67173323.2417244        203660503.611109        147900158.875782        262778550.947407        
1058             33432189.1546113        115191392.281745        81164976.2938109        155724905.699742        51248071.0169336        175946472.867092        123836990.31565        234604985.078712        
1059             125507771.158304        190168408.173934        165388786.387081        225932981.649668        14494966.45764        45713094.6217933        32621411.9921193        60662999.3104296        
1060             33785586.8341663        120901109.764362        83708502.9975474        167075465.660092        31954091.9100651        113167128.582822        78935203.4354836        151811905.698445        
1061             91252145.6012625        226867229.267151        170660849.447342        297683617.714606        30530764.3150313        114217856.439586        78567996.705421        156944544.738565        
1062             11482357.234976        39384380.2843547        27734513.8990301        52429457.805467        10571279.148378        34074168.3330666        24337107.9386059        43877820.2136623        
1063             9514284.31168224        14362685.6241855        12547181.7001114        16884780.4426049        31718233.7287742        106571007.410809        75397327.6610475        141057298.735745        
1064             108434.015388298        129136.310317091        123147.544740332        142022.291127826        38707745.4180488        127336855.815876        90685922.2502815        168090164.932377        
1065             48736508.693927        77096402.7144535        66010543.0127285        91460532.3773695        37514094.9973934        126101483.706934        89197733.663216        166962055.339678        
1066             90743089.6334552        182665367.998696        144875112.995882        232425746.831973        30925236.3355695        107032201.859126        75066450.8428084        142605425.324129        
1067             16314004.2690318        53794427.3380224        38291433.5891433        71451567.9452672        19922617.7539486        64323565.3234957        46000109.986667        82574520.1215954        
1068             85610916.1653709        157643315.128636        128441768.782601        197178947.054613        19977911.3582792        67474449.2748559        47531008.2018889        90109894.6239344        
1069             52203602.8501205        85247097.9505038        72646509.2538801        101641951.898688        33570117.7029        115780411.836933        81318488.0748821        154213113.823386        
1070             27875988.7416553        62038844.9096003        47906455.8995946        80056691.6701376        39508112.3109101        138087531.853342        96694135.4757606        184809812.123178        
1071             97737746.1073304        124366949.519702        115597062.122783        138390221.880059        70098727.8276601        242154962.96411        170200557.737359        325969960.861341        
1072             84600433.3378946        161244173.45547        129929683.0876        202470876.748705        17392892.1647736        59896211.2122288        42072307.7000038        79541410.106239        
