#1.ID #2.diskStellarLuminosity:SDSS_g:observed:z0.1000 #3.diskStellarLuminosity:SDSS_i:observed:z0.1000 #4.diskStellarLuminosity:SDSS_r:observed:z0.1000 #5.diskStellarLuminosity:SDSS_z:observed:z0.1000 #6.spheroidStellarLuminosity:SDSS_g:observed:z0.1000 #7.spheroidStellarLuminosity:SDSS_i:observed:z0.1000 #8.spheroidStellarLuminosity:SDSS_r:observed:z0.1000 #9.spheroidStellarLuminosity:SDSS_z:observed:z0.1000
1000             12674539.9731804        49954354.458551        33938488.043804        69830727.5965552        17517992.5818139        62108479.1289957        43281098.0378696        83499373.1883604        
1001             43632299.0973065        84658722.9012821        68349617.0225868        104501770.904169        12800459.0153112        36477839.9630589        26851904.1197966        45990592.9941194        
1002             80482129.6012713        144917037.687733        120694687.064962        173474679.009126        15548254.5901704        47720586.922009        34601897.6472553        60078617.2190968        
1003             38820204.3122409        150510169.751495        102505080.555171        210275164.090125        28592453.4275247        107660872.403764        73882978.8701014        147707808.931046        
1004             48155605.3363635        68331071.4829715        60796159.6338381        79088317.4673021        52224431.6128887        169105985.002188        120875349.221522        220053802.837362        
1005             19818519.9319586        69432055.9762412        48731573.3912317        94107542.5574201        37109922.2481791        124607103.900284        88212178.5234401        164422275.448613        
1006             1986018.8009618        2168643.21598996        2140959.90596908        2319871.82471642        95977264.1514156        330419934.080892        231823709.697587        449717772.089398        
1007             719935.950929887        2494969.40697101        1754898.81881907        3375963.54700229        69308511.0672278        237010154.11843        167001431.850371        315358803.5753        
1008             92550447.0661561        202829294.099534        158838990.262101        256997674.488117        45760598.2961895        153711031.027655        108760188.945533        202771186.959309        
1009             211765862.144856        352511226.720049        297986544.574605        425773468.931291        34932859.3169804        113915476.327684        81183022.9052639        150598064.941096        
1010             18208084.885082        19600011.6168135        19420137.8674271        20670683.2591132        99600253.9910857        284508836.532771        210026264.796383        362155367.737346        
1011             25643271.3117455        98711846.0407044        67505198.6594744        137107994.787961        28364615.1984018        98018517.4054981        68806107.8353672        130269942.193422        
1012             63017797.1277438        99498348.6049793        85129140.4269017        119270959.871896        30491024.2914304        99220129.8184219        70828983.0446365        128981094.071992        
1013             71778397.4062192        160219985.892577        123705536.740858        206946031.253037        19501836.4717301        66957942.1202244        47042018.6620504        88980565.5886624        
1014             22887886.1210497        86920879.158589        59672613.6876841        120393776.154581        50332854.945813        180079626.28383        125308539.168833        243362318.842242        
1015             41070864.0807585        139485934.18474        98700766.9869656        187820220.453975        73512953.3549225        259915678.873152        181501320.615705        350379969.732917        
1016             134400919.344333        291946655.408554        230054782.265867        368577804.535346        31556898.218532        111924587.138436        78067779.0397556        150537626.310917        
1017             26808.4866478756        32708.9333920826        30876.6646646948        36437.4887957921        77161548.4042729        277593319.135395        192984125.500588        376159406.512405        
1018             32074509.2517593        123166002.313721        84292354.3464734        170937243.506548        28929177.7220633        101151439.39172        70760551.1246322        135051064.288281        
1019             49121167.6221568        61737957.4143257        57541992.2501631        69237728.4400783        24034989.1954973        75763281.9058939        54553594.0319651        97053494.2023738        
1020             171754.812561913        186708.244092428        178934.809911296        188005.988241944        0        0        0        0        
1021             105702715.030345        170453572.800253        144904777.74357        204624067.420156        26291855.1047664        80868014.8484528        58589502.9044296        102073916.253939        
1022             118673169.722304        206353012.000232        172127379.779173        250571832.112778        41342082.2905921        133688432.881616        95581068.8243378        173373684.500209        
1023             0.107076586043618        0.243812419338182        0.192263685122726        0.284958303006598        71237938.0022958        225700150.585793        162108960.844233        294339603.28032        
1024             134764491.648955        141438924.607837        142338806.635469        148487212.717463        77892508.8870052        267508184.332827        188479555.724744        358875932.691571        
1025             93598781.0481597        127194684.48323        114782653.342839        145652714.205256        20798735.02271        66053193.6664917        47435928.9716451        85143547.2318769        
1026             145848847.519883        230403143.162082        196556816.051334        279184660.508943        19272039.6942231        68760443.6148137        47750221.5602268        93484395.1944757        
1027             14256.2592300485        16222.6778411614        15674.8290989219        17769.5854260571        42655432.9312422        149572871.576191        104656716.501091        200730205.089645        
1028             168635630.964211        313473585.420786        255692091.83076        388347125.807816        34933123.9532183        113147019.103063        80765053.4275419        147398169.314599        
1029             41684345.8602619        155326176.535214        107174643.821023        213786229.430722        37716860.7888768        131182934.620855        91993303.393661        175459967.94064        
1030             12769978.1957534        36430231.5519334        26684436.8286744        48100782.3473679        45560279.1348626        148980050.956813        106195300.790226        194292532.202398        
1031             205854250.567177        309062778.698576        270438070.205925        363555649.600246        28157609.0589004        89539552.1720918        64304159.4280471        115166552.675891        
1032             16526253.5437725        60003175.1499271        41675525.6341434        82189563.5865338        39198554.7523497        145786619.245238        100427704.910885        199698993.576365        
1033             111275398.33551        180816775.792474        153152331.630059        218502067.634828        33688844.0348631        107385438.318583        77057597.6096504        137737907.297644        
1034             55650378.5910229        134512385.001235        102879168.687221        172826821.599841        22908608.6648464        72724164.1527492        52204931.7932888        93228899.6124009        
1035             105493504.633204        179515075.957179        151963767.473778        211692581.751862        20404310.2257848        62377958.1969773        45303839.1674944        78274580.2899964        
1036             44681600.3908478        161159815.996323        112086271.496604        220307649.729999        28164795.1335333        93402661.550625        66301757.8832795        122276529.145455        
1037             43862112.9497653        67420872.2244579        58754347.2579033        77323096.9077989        13419254.0335912        40818782.3134557        29674019.0477866        51239019.039881        
1038             27606474.3019233        107443051.191291        73270182.8803027        149847479.583055        28073661.400429        100793710.195885        70039345.6493609        136439079.760741        
1039             184322875.332892        280565346.737653        244408200.45326        331616443.787566        27328129.2958611        83892625.4469596        60382220.3358526        111568934.092634        
1040             6343524.56126666        6747720.20551404        6727330.96156796        7065903.51212474        53934529.8153438        152841594.783075        112793455.126436        195186679.192695        
1041             6853.04552156218        6400.18846554088        6563.87787222088        6738.24675299198        48120796.1532284        162291657.244029        114730102.99394        216820517.124674        
1042             28266.3456205365        90268.0722148272        64841.4595593339        119759.578572664        68436012.6496265        244767013.595099        170360262.601946        330523330.547823        
1043             167362538.161876        250482389.409664        219348771.149243        292428075.201821        38750419.0087779        122264468.853296        88038205.8186492        158450716.555896        
1044             40944676.2720465        82602646.9430015        65620746.3604615        104631255.409407        55309625.6061948        195830402.58007        136656028.922668        263518133.739526        
1045             54699347.1709755        143820283.950608        107810381.972376        186538828.600593        25062774.1774895        82036522.2308683        58441643.0024633        106525732.367255        
1046             225489612.474804        385676736.666837        322887687.373313        466932042.746365        26625353.0842565        91646291.1160117        64416917.5538692        123031519.220123        
1047             101791608.58855        197827886.57231        158893039.301595        248305546.406172        24720967.1031068        80277469.8185292        57311522.8044681        103419317.084797        
1048             58494756.422847        197757344.321317        140050448.264627        266547989.103793        31664753.9035542        109673440.181484        76978877.9943579        146735314.469834        
1049             26627239.4594132        93840045.5756424        65665918.3170443        127283644.774992        23102104.862615        76266297.2659417        54215998.1688797        99780042.4725176        
1050             14742873.8250432        50159023.4432344        35402697.1229491        67251207.4907938        16071106.9618637        50371090.3264311        36309531.7844478        64349421.4650821        
1051             433746.21113537        1042376.39858701        798114.581708388        1341933.78669977        47278748.0904146        156559058.088369        111230447.782492        205862618.730616        
1052             91362890.7629139        185605513.372961        147595026.867161        234751388.507861        23208922.1274624        83058279.2965287        57783627.8777603        112599518.24701        
1053             15276237.5402603        54933997.8543578        38196592.4169751        74573169.0000418        14896856.2462623        48388738.1959068        34504244.6440431        62420509.0068418        
1054             48664079.5974703        153493310.25056        108868491.27548        209002982.469927        29324204.5013692        104531600.380722        72775587.3842656        140892165.204972        
1055             27056413.0490361        99938137.3184244        69096818.67322        137416419.752327        22782398.5265783        78073141.8664602        54947764.2303791        103941186.859419        
1056             43268881.9283252        59156542.8644257        53592430.3529247        67950792.4876833        61509510.7365568        220649148.707635        153498177.506881        298834902.913695        
1057             32434994.467863        32015390.2156484        32630607.4360542        33641775.8392808        50441410.6455454        157906503.513032        113864296.822188        208299285.756384        
1058             200628890.892054        342446688.803075        286447692.969788        417521342.749393        40182522.2852558        131825817.090805        93861215.0373105        171558997.037299        
1059             165989712.833388        251925038.715196        219093666.769946        298675115.399622        21223143.5783173        67327519.4210916        48058164.5110024        89546187.110542        
1060             34180064.9258979        132409080.842204        90396181.2740244        184219751.799372        32369826.770355        117785724.85816        81577454.1035925        159648569.375526        
1061             103816056.237995        244570458.864409        186484807.268356        318101013.580904        30751924.547817        115804825.051627        79533904.8830988        159428809.276978        
1062             84575934.5824813        194412299.27033        151548855.030516        243192123.182969        18555725.6070574        62039859.1962191        43868260.2743857        82075650.4756797        
1063             15446970.928717        23534069.4041419        20405858.654288        27931059.6317692        32016745.5858452        106600688.714847        75622221.6362955        140552733.915477        
1064             25038215.3099072        78551151.7538397        56306419.3765417        105291314.787108        14043662.3007819        44230577.3504681        31833318.1144337        56336156.2151447        
1065             84791643.1931237        134839493.316877        115165987.503529        160960579.09821        35215484.5274964        115595338.947509        82265762.8608717        151397135.6864        
1066             143886974.435234        236286495.966766        199141224.015781        289157244.756014        29025849.6620288        100560980.969829        70498128.4430261        133923867.645775        
1067             24365844.5594543        85167260.8524076        59693337.9324634        115480874.201774        23288954.0493485        75242821.5365511        53809514.331028        97086889.8005369        
1068             169184245.426861        255117042.293535        222148937.605442        303670454.375313        27185639.3778893        87724448.5748087        62516202.8198234        116589255.670607        
1069             91647623.7211787        205624752.625019        158773892.357475        265171088.217693        26535464.9967305        90459217.718047        63719884.0543025        119728137.47717        
1070             97495885.9496008        171240063.614275        141362572.275613        211811587.127916        36110238.8440211        124855409.79099        87671052.3597379        166273659.513457        
1071             118866547.920923        174299779.370236        154148900.843514        202356163.20044        62769965.0157414        224914233.600661        156529961.155866        305379051.484849        
1072             17966794.1994359        66798106.8601953        46083448.074501        91988590.3424221        14279025.6195249        47570115.6665657        33696744.469103        62241808.540733        
1073             9744763.26571808        33868327.1737918        23779611.5461635        45632244.3389059        29038909.1136608        94861925.6221039        67606301.6345971        122986851.909697        
1074             22928012.2358619        78083121.7643937        54731811.6104085        106799773.983946        23799505.5789156        79155040.9979626        56118004.7893796        103538675.593485        
1075             43590706.0715069        156521586.284448        108740877.637545        215057613.913336        32313632.0091802        114032924.28552        79626246.5241        153248007.775222        
1076             7.12203643759561        16.341741665713        12.8338675548218        19.2665237836988        62891000.1699642        214594101.346011        151257160.953297        285690218.635014        
1077             35684165.4858269        114819194.843805        81557456.326372        155524318.980152        35580011.2414508        118764602.819183        84033522.2704162        156218015.370345        
1078             31828197.7990348        30179605.0256546        31144753.4201476        30267578.1645021        69016413.2427899        201718906.005414        148378116.372738        258392063.916117        
1079             34124448.2297475        51492177.5036693        44992470.6981846        60534146.4526052        52432384.2505356        173734086.8335        123465324.890529        228862969.924435        
1080             25575843.5920034        100674617.313419        68458501.9647803        140708251.612209        24277244.6793151        88493757.2563974        61240077.4568551        120329260.727705        
1081             159428509.161882        292967814.243852        241047033.859832        360188600.214293        38987391.1772784        142234505.263628        98494178.0109621        193422852.763431        
1082             128034736.972078        221867961.1294        185104544.315451        270243548.544245        20103480.3879355        63829715.2888321        45846981.5842474        82178882.6952639        
1083             10424347.8809304        11352300.9553925        11174968.422324        11762725.735651        17815369.6610837        52193487.6656374        38363002.2612799        66385591.2639096        
1084             22420830.0759441        72894741.0904791        51853565.8202186        97890031.386611        24141914.5163307        77799646.1125858        55653721.7426234        100344776.001242        
1085             21048614.9390633        74271098.3472413        51958510.1472638        101116563.881686        39135933.4638877        137091586.759379        95911217.0619786        183956527.086147        
1086             72165449.7963947        73219152.4578348        73831813.6799047        73950420.3833061        39640322.982525        118241369.188197        86290722.8347318        152206287.12402        
1087             1838212.18430642        6332188.03433981        4453445.06788594        8569563.7349889        77828390.3219222        288282591.005857        198940981.281993        394600844.402073        
1088             40236894.3574272        96860783.3851038        73812513.0645438        125479775.934776        55963120.7502196        195287248.301556        136826673.330541        261271360.390406        
1089             161342416.385044        257900197.170395        220250621.546339        308772635.077696        20777293.3632153        66851728.5351908        47734596.5218776        88202860.5745855        
1090             146739972.671964        276861379.3049        224523833.144673        346202653.795765        31694736.6704254        114126059.734973        79311275.3007032        154707693.701087        
1091             170707720.536647        292169581.098635        245508364.755328        353845676.430592        28796678.4517914        91127341.7387635        65449498.7816491        119099080.935653        
1092             23254041.1639132        85990179.000259        59446374.9983218        118280427.987178        48082446.4405444        162469539.880207        114804951.545125        214691713.795032        
1093             8591.1292541936        22610.0298873379        17129.7304390559        28529.185242072        52567282.1000712        197763325.348165        135876948.127029        271898636.388449        
1094             12008070.1239799        19542921.4830986        16549084.2156828        23649642.0386439        34842277.6747597        116159433.311303        82332666.3851064        153076021.02612        
1095             104732197.260218        229728579.188395        178542221.96962        295398543.131852        32321813.8107037        116288833.799569        80781533.271793        157390528.088522        
1096             66762680.9396784        101928030.805334        88560510.6730266        120814173.841384        43033848.4986004        139660776.349685        99802649.2759358        181887579.709032        
1097             148725.310166121        172007.048046312        163730.858784736        179539.503139101        13658796.822001        41133507.9324906        29959926.4747253        51617655.9005269        
1098             73849884.978164        188831551.056477        142997247.907156        241097060.704666        20545560.840227        65021310.5378402        46761927.8726648        83858795.2219213        
