#1.ID #2.starFormationDiskEfficiency #3.nodeMass #4.spheroidStellarMass #5.spheroidGasMass #6.diskStellarMass #7.diskGasMass #8.diskCircularVelocity #9.spheroidCircularVelocity #10.diskScaleLength
894                     0.05              1388483372938.5        10255094114.472        5.5484937278455e-13        17003814827.2596        476.482525379294        141.407906355505        131.087389631306        0.00389012652398341        
894                     0.055              1388483372938.5        8617119730.29194        5.80602030007445e-10        22583253310.8513        2861003212.00558        125.368811097094        103.81746836844        0.00856198074662422        
894                     0.055              1388483372938.5        10277886280.2018        4.13609717477116e-10        16671774034.7897        6747.81654023404        143.884088449746        134.125457312707        0.00362336625394611        
894                     0.055              1388483372938.5        9744056515.42984        5.76184257861352e-11        22858296428.6077        1561329638.28701        129.217408262077        111.55884057051        0.00751590470283226        
894                     0.055              1388483372938.5        9943595863.37533        9.21562728167373e-07        19953010451.3179        197496244.549055        120.203109832147        93.6522681836452        0.0107160209038505        
894                     0.055              1388483372938.5        9833697861.91008        2.50796542864148e-10        23119239277.3902        2259842183.01657        125.52525807732        101.776732530293        0.0099266945344191        
894                     0.055              1388483372938.5        8894387060.27447        1.08547957710734e-12        24464693788.5077        2486298034.44082        128.746924163036        110.524898397355        0.00803838948016942        
894                     0.055              1388483372938.5        8202287164.8032        0.00161686716417035        23813177624.3206        1244492416.7647        124.264497827907        99.3605825308562        0.00816530144911397        
894                     0.055              1388483372938.5        8283536359.79346        3.89460574422388e-09        21100942050.7457        3181344336.89861        120.883502013197        91.8299104393701        0.0116790809668211        
894                     0.055              1388483372938.5        10277587208.0515        93.1641977428904        21155901740.771        2346008925.47325        126.618115311326        104.223559688437        0.0083043769754754        
894                     0.005              1388483372938.5        18924682991.4699        4.86465974336276e-09        16132970452.3851        18797624.2950816        214.609566014773        221.573589338902        0.00188413968011357        
894                     0.055              1388483372938.5        8911293135.50282        1.43322301692519e-06        21564066422.8411        5554053533.947        125.140274108301        84.5499160108405        0.0170145933493327        
894                     0.055              1388483372938.5        9100045548.61081        1.08108560414494e-12        19762149155.8063        133288.883455278        130.383728816562        116.561151035196        0.0055247400760334        
894                     0.055              1388483372938.5        8420262293.3525        2.76742110120944e-09        22569509700.2209        3308620215.67161        123.399250142347        98.2616128846532        0.00990344556057869        
894                     0.055              1388483372938.5        9337601708.34546        8.65266974538554e-12        25023867493.3623        1981821215.84542        133.941830591597        118.949889830757        0.00679282901091317        
894                     0.055              1388483372938.5        8026757334.90881        1.67743832170245e-08        21323252726.5231        3684097829.33186        120.955793457788        91.5660931511834        0.0112859218856309        
894                     0.055              1388483372938.5        9335285634.35714        8.54857643844066e-11        23138737065.9473        3858249325.6641        124.490039845672        95.8011390317035        0.0119265359595839        
894                     0.055              1388483372938.5        8399473923.05838        7.07507704344327e-12        22541156395.9226        1897843000.88077        125.960694896464        106.129524921564        0.00762146446288693        
894                     0.055              1388483372938.5        9458319142.77174        1.99486262081728e-09        18594721742.7804        955944513.02388        123.629182731958        106.462511964784        0.00746878901839962        
894                     0.055              1388483372938.5        9434072785.85285        2.49006486512644e-05        20042891753.2131        2054380746.87626        122.147150705661        99.188009023068        0.00997803124926408        
894                     0.055              1388483372938.5        9499030548.20281        6.05388269121287e-10        24974857933.078        1366175628.5104        133.740689983468        118.518129838288        0.00674254077383591        
894                     0.01              1388483372938.5        15317644217.3084        2.7630213787833e-08        15548149158.4092        6800592085.9082        140.037711320239        142.88062610482        0.00807786774326143        
894                     0.055              1388483372938.5        9899852177.77208        9.90418736266464e-13        23333421724.5664        2821951031.08171        126.666699727703        103.751304008601        0.00966093049080293        
894                     0.055              1388483372938.5        7703983009.7491        3.9795984087557e-06        23344059411.4263        3312462295.45197        122.669342778927        96.1987388103557        0.00984834480491422        
894                     0.055              1388483372938.5        9783151777.03138        3.74091668326116e-10        12462367988.8382        305.305916949732        125.596605835528        115.651367213477        0.00477881109271233        
894                     0.055              1388483372938.5        9856994091.74285        7.86109947399065e-14        17498070973.8652        958794567.500399        127.589663552609        115.368974935007        0.00622180893882681        
894                     0.055              1388483372938.5        8214949155.631        5.92392113729196e-09        20406521048.022        163683561.601518        118.115591770252        92.1740363337546        0.00991435472305269        
894                     0.055              1388483372938.5        7684575199.83073        5.20931611028034e-14        21409260030.4708        2334683729.4808        121.188700333042        98.0697012756141        0.00903416348261794        
894                     0.055              1388483372938.5        10274676955.9256        2.87284774730666e-08        24025455036.2817        1625525322.0249        133.997736856686        114.749463531705        0.00660162399312088        
894                     0.055              1388483372938.5        8065342433.63749        0.0087321587718584        22277700290.797        4910217472.95359        122.94011036828        85.3300433537287        0.0149583496494791        
894                     0.055              1388483372938.5        10642064717.0659        1.1389740705916e-12        24923235171.8177        1218146817.37773        147.642034778103        138.137796897468        0.00484063444096023        
894                     0.055              1388483372938.5        10312957798.8635        4.23530858723974e-08        24348897490.0362        1568950613.45724        139.630459935137        123.779453282543        0.00569543280630591        
894                     0.01              1388483372938.5        15115735953.7968        88.7684752916089        17270361671.5688        4617823570.28931        133.711608628049        117.247605761981        0.00862657525022715        
894                     0.055              1388483372938.5        7483852626.1251        2.51158856126974e-10        21099449895.4077        4241007258.00932        120.262944249897        89.9612215774074        0.0115297465423259        
894                     0.055              1388483372938.5        8379456928.30915        7.60204049268284e-13        23435900818.5467        2811652291.26981        125.959439231218        105.604596126075        0.00848471542865476        
894                     0.055              1388483372938.5        11339866106.1832        6.56061431310847e-11        26501291640.4824        935318924.461837        156.390979395299        147.585597202644        0.00427514090709495        
894                     0.055              1388483372938.5        9610405542.97374        2.69712885038204e-10        20633492635.4534        3690108.94332402        128.817633199467        113.102044269476        0.00626390282866444        
894                     0.055              1388483372938.5        7512627098.33148        10.7477691106695        21861660893.8243        4797185499.23937        121.199002412647        85.1663691814343        0.0135505492501591        
894                     0.055              1388483372938.5        8337203217.30706        2.16090994047988e-11        23009960268.9669        1511179562.78488        125.743761011906        105.596069997409        0.0076792593777234        
894                     0.055              1388483372938.5        8147084271.40575        1.19670076504303e-07        20914174007.4269        4401387986.40716        121.559499973884        87.885469008632        0.0136741033154896        
894                     0.055              1388483372938.5        7527760372.8768        7.05673707532063e-06        21388278579.1428        4542070543.93787        120.720799795091        87.9663618227375        0.0126212348766355        
894                     0.055              1388483372938.5        10029382321.53        3.1481487180168e-14        21842919445.6307        63522.8289040334        140.154844955919        127.780129116817        0.00480336826777966        
894                     0.055              1388483372938.5        9700815659.52517        2.00190163548154e-10        23266778627.7926        1252674436.85081        130.556019547665        112.605710203579        0.00701159931919425        
