# Workers using these data in publications should cite: 
# Bell et al. 2003, ApJS (in press# astro-ph/0302543) [STELLAR]
# Bell et al. 2003, ApJL, 585, 117 [GAS MASSES]
# M_stellar: line 3
# M_HI: line 5
# M_H2: line 7
# Masses are log 10 in solar masses, assuming h_0 = 100
# FORMAT: (f9.5,2x,f9.5,2x,10f9.5) 
# LABELS: ra dec M_stellar(r-band derived)+error M_HI+error M_H2+error 
260.57587   57.97512   10.1721  0.0088  0.0000  0.0000  0.0000  0.0000
260.30591   58.18319   10.0819  0.0130  9.6412  0.0626 10.1325  0.1606
260.40634   58.02208   10.8087  0.0113  0.0000  0.0000  0.0000  0.0000
260.12308   58.08202   10.5236  0.0090  9.5152  0.3000  9.7705  0.3000
261.08792   58.56137   10.2888  0.0087  0.0000  0.0000  0.0000  0.0000
261.03659   58.66515   10.6094  0.0093  0.0000  0.0000  0.0000  0.0000
260.66235   58.60592   10.7586  0.0108  0.0000  0.0000  0.0000  0.0000
260.96286   58.32184   10.2997  0.0151  0.0000  0.0000  0.0000  0.0000
260.82022   58.57923   10.4205  0.0116  0.0000  0.0000  0.0000  0.0000
260.97961   57.91212   11.0393  0.0101  0.0000  0.0000  0.0000  0.0000
261.27173   58.15305   10.5768  0.0099  0.0000  0.0000  0.0000  0.0000
261.60782   58.58870    9.9370  0.0095  8.7255  0.3000  8.5889  0.3000
261.33432   58.29593   10.5036  0.0090  9.5965  0.1966 10.0879  0.3000
261.76520   58.22718   10.9164  0.0102  0.0000  0.0000  0.0000  0.0000
261.80478   58.15720   10.9178  0.0083  8.9211  0.3000  9.5231  0.0546
261.84476   58.11580   10.7216  0.0089  0.0000  0.0000  0.0000  0.0000
261.86777   58.36941    9.8146  0.0088  8.2711  0.3000  8.6135  0.0218
261.80844   58.36525   10.0054  0.0085  8.7132  0.2412  8.8594  0.2412
261.82224   58.48553   10.9798  0.0105  0.0000  0.0000  0.0000  0.0000
261.95471   58.42299    9.9126  0.0094  0.0000  0.0000  0.0000  0.0000
261.88226   58.47579   10.3766  0.0090  0.0000  0.0000  0.0000  0.0000
261.93326   58.49964    9.9835  0.0089  0.0000  0.0000  0.0000  0.0000
262.18344   58.41035   10.0104  0.0106  0.0000  0.0000  0.0000  0.0000
262.32513   58.46564   11.2733  0.0142  0.0000  0.0000  0.0000  0.0000
262.20712   58.52369    9.7964  0.0142  8.9993  0.0412  9.1454  0.0412
262.48578   58.39756   10.4127  0.0087  9.3333  0.3000  9.5885  0.2877
262.85699   58.33065   10.4466  0.0086  0.0000  0.0000  0.0000  0.0000
262.51578   58.25283   10.6190  0.0083  9.4361  0.3000  9.6914  0.2988
262.76306   58.24701   10.6550  0.0084  0.0000  0.0000  0.0000  0.0000
262.19568   58.12479   10.6848  0.0085  0.0000  0.0000  0.0000  0.0000
263.24603   58.54595   10.8406  0.0090  0.0000  0.0000  0.0000  0.0000
263.08096   58.41909   11.1059  0.0104  0.0000  0.0000  0.0000  0.0000
263.01941   58.44131   10.8833  0.0094  0.0000  0.0000  0.0000  0.0000
263.09692   58.48270    9.8846  0.0092  9.4132  0.0473  9.6684  0.0521
263.38901   58.43218   10.6217  0.0089  0.0000  0.0000  0.0000  0.0000
263.65555   58.48773   10.6426  0.0165  9.2940  0.0000  9.4401  0.0000
263.51263   58.40387   11.1231  0.0133  0.0000  0.0000  0.0000  0.0000
263.49518   58.50748   11.0491  0.0120  0.0000  0.0000  0.0000  0.0000
261.49289   57.98005   10.4381  0.0587  0.0000  0.0000  0.0000  0.0000
260.58826   58.64456   10.5033  0.0152  0.0000  0.0000  0.0000  0.0000
260.31500   58.07097   10.7627  0.0101  0.0000  0.0000  0.0000  0.0000
260.37595   58.05431   10.7090  0.0124  0.0000  0.0000  0.0000  0.0000
260.97806   57.92268   10.8621  0.0097  0.0000  0.0000  0.0000  0.0000
261.29538   58.21452   10.3633  0.0099  0.0000  0.0000  0.0000  0.0000
260.78503   58.60811   10.4258  0.0109  0.0000  0.0000  0.0000  0.0000
261.25888   58.29916   10.2203  0.0105  0.0000  0.0000  0.0000  0.0000
260.46902   58.71313   10.5288  0.0107  0.0000  0.0000  0.0000  0.0000
261.05811   58.33097   10.6836  0.0086  9.4806  0.3000  9.3439  0.0882
259.73721   57.85073   11.0373  0.0099  0.0000  0.0000  0.0000  0.0000
259.73041   57.82045   10.5393  0.0091  0.0000  0.0000  0.0000  0.0000
259.80890   57.69126   10.9013  0.0085  0.0000  0.0000  0.0000  0.0000
259.69449   58.22544   10.6771  0.0118  0.0000  0.0000  0.0000  0.0000
259.83337   57.90041   10.2892  0.0116  0.0000  0.0000  0.0000  0.0000
259.95407   58.71024   10.6828  0.0143  0.0000  0.0000  0.0000  0.0000
259.65186   57.73764   10.6832  0.0085  0.0000  0.0000  0.0000  0.0000
259.45221   58.05534    9.9180  0.0130  8.9557  0.0452  8.4181  0.3000
259.68198   58.13516   10.7960  0.0145  0.0000  0.0000  0.0000  0.0000
259.32138   58.46565   10.9306  0.0100  0.0000  0.0000  0.0000  0.0000
258.92017   57.53517   10.2134  0.0087  0.0000  0.0000  0.0000  0.0000
258.93570   57.67628   10.2157  0.0086  9.4245  0.0986  8.7032  0.3000
258.93155   57.62239   10.3365  0.0081  0.0000  0.0000  0.0000  0.0000
259.12048   57.78170    9.7223  0.0082  8.3896  0.3000  8.8809  0.0946
259.13974   57.86893    9.9498  0.0084  9.1885  0.3000  8.4673  0.3000
258.82718   57.65873   10.3764  0.0111  0.0000  0.0000  0.0000  0.0000
258.86896   57.52265   10.2023  0.0113  0.0000  0.0000  0.0000  0.0000
258.69556   57.85470   10.6444  0.0320  0.0000  0.0000  0.0000  0.0000
258.88193   57.50238   10.2468  0.0082  9.3019  0.1582  9.5572  0.1044
258.65594   57.82719   10.4007  0.0097  9.8307  0.0382 10.0859  0.2533
258.68005   57.73664   10.6255  0.0089  0.0000  0.0000  0.0000  0.0000
258.72327   57.67332   10.3608  0.0082  0.0000  0.0000  0.0000  0.0000
258.65039   57.49302   10.1048  0.0086  8.9714  0.2616  9.3138  0.1413
258.71133   57.57026    9.9212  0.0086  0.0000  0.0000  0.0000  0.0000
258.63330   57.71050   10.0308  0.0090  0.0000  0.0000  0.0000  0.0000
258.54715   58.50436   10.6409  0.0093  0.0000  0.0000  0.0000  0.0000
258.64209   58.15829   10.7413  0.0103  0.0000  0.0000  0.0000  0.0000
259.15604   58.41198   10.4473  0.0083  9.5054  0.3000  9.3687  0.3000
259.22717   57.96474   10.0640  0.0096  9.1205  0.3000  9.3757  0.2786
260.19623   59.55397   10.6811  0.0119  0.0000  0.0000  0.0000  0.0000
260.03976   59.67493    9.3360  0.0094  0.0000  0.0000  0.0000  0.0000
258.78043   59.50220    9.9844  0.0143  9.6863  0.3000  9.8324  0.1988
259.23230   59.66751   10.8216  0.0144  0.0000  0.0000  0.0000  0.0000
258.78937   59.60358   10.2572  0.0082  0.0000  0.0000  0.0000  0.0000
259.31024   59.79259   11.0274  0.0193  0.0000  0.0000  0.0000  0.0000
259.11609   59.86809   10.0601  0.0132  0.0000  0.0000  0.0000  0.0000
258.24875   59.52301   10.3908  0.0083  0.0000  0.0000  0.0000  0.0000
257.97327   59.76813   10.5524  0.0084  0.0000  0.0000  0.0000  0.0000
258.70868   59.59165   10.4859  0.0138  0.0000  0.0000  0.0000  0.0000
258.01160   59.97689   10.6765  0.0099  0.0000  0.0000  0.0000  0.0000
258.11859   59.94280   11.0972  0.0139  0.0000  0.0000  0.0000  0.0000
258.43842   60.00029   10.9231  0.0168  0.0000  0.0000  0.0000  0.0000
258.02856   60.06771   11.4178  0.0149  0.0000  0.0000  0.0000  0.0000
257.91776   59.99581    9.9398  0.0085  8.9396  0.3000  9.0857  0.0915
258.19928   59.45166   10.8656  0.0092  9.8490  0.0813 10.1042  0.2707
258.77374   59.42525   10.3377  0.0083  0.0000  0.0000  0.0000  0.0000
258.49896   59.33853   10.2260  0.0096  9.7885  0.0900  9.6519  0.0900
258.75656   59.10720   10.8453  0.0152  0.0000  0.0000  0.0000  0.0000
258.76410   59.07275   11.2312  0.0091  0.0000  0.0000  0.0000  0.0000
258.53781   58.81853   10.4978  0.0124  9.6068  0.3000  9.8621  0.3000
258.94217   59.39295   10.8310  0.0104  0.0000  0.0000  0.0000  0.0000
259.08502   59.31392   10.2678  0.0085  9.2249  0.0000  9.0882  0.0000
259.07019   59.12529   11.6060  0.0227  0.0000  0.0000  0.0000  0.0000
258.44455   58.49935   10.8352  0.0097  0.0000  0.0000  0.0000  0.0000
258.55408   58.49797   10.6707  0.0152  0.0000  0.0000  0.0000  0.0000
258.61234   58.42266   10.7100  0.0098  0.0000  0.0000  0.0000  0.0000
258.44223   58.33490    9.6619  0.0087  9.6479  0.3000  9.1103  0.2141
258.46771   58.26435   11.5638  0.0139  0.0000  0.0000  0.0000  0.0000
260.36978   59.32820   10.2636  0.0086  9.3691  0.3000  9.2324  0.1704
260.33334   59.27625   10.9032  0.0089  9.8412  0.1535  9.7045  0.1535
259.70499   58.89628   10.5852  0.0109  0.0000  0.0000  0.0000  0.0000
259.46375   58.49258   10.7257  0.0101  0.0000  0.0000  0.0000  0.0000
258.88339   58.60988   10.8017  0.0173  0.0000  0.0000  0.0000  0.0000
259.89203   58.71078   10.4948  0.0089  0.0000  0.0000  0.0000  0.0000
258.78015   58.24053   10.0601  0.0104  8.3797  0.3000  8.9817  0.3000
258.79807   58.48830   10.8470  0.0117  0.0000  0.0000  0.0000  0.0000
258.72736   58.55054   11.2903  0.1515  0.0000  0.0000  0.0000  0.0000
259.08871   58.41058   10.6150  0.0104  0.0000  0.0000  0.0000  0.0000
262.50830   55.83616   10.8137  0.0086  0.0000  0.0000  0.0000  0.0000
262.31607   56.03120   10.9614  0.0114  0.0000  0.0000  0.0000  0.0000
262.59412   55.77681   10.7994  0.0123  0.0000  0.0000  0.0000  0.0000
262.17505   55.96450   10.5785  0.0090  0.0000  0.0000  0.0000  0.0000
262.49292   55.76756   10.4601  0.0095 10.2843  0.2431 10.1476  0.2431
262.22290   56.18342   10.6937  0.0090  0.0000  0.0000  0.0000  0.0000
262.19736   56.24868   10.7696  0.0129  0.0000  0.0000  0.0000  0.0000
262.04037   55.89968   11.0614  0.0091  0.0000  0.0000  0.0000  0.0000
262.07407   55.90467   10.6450  0.0087  0.0000  0.0000  0.0000  0.0000
261.96503   55.91216   10.3251  0.0084  0.0000  0.0000  0.0000  0.0000
262.06335   56.17051   11.2424  0.0147  0.0000  0.0000  0.0000  0.0000
260.80463   56.30228   11.6484  0.0156  0.0000  0.0000  0.0000  0.0000
261.26297   56.25860   10.8018  0.0117  0.0000  0.0000  0.0000  0.0000
260.72653   56.70503   11.3527  0.0196  0.0000  0.0000  0.0000  0.0000
261.44534   55.58591   10.4882  0.0083  9.4037  0.3000  9.6590  0.3000
261.33765   55.62176   10.6399  0.0086  9.8624  0.2027  9.7258  0.2027
261.05576   55.59625   11.1088  0.0221  0.0000  0.0000  0.0000  0.0000
261.13013   56.13917   11.4858  0.0267  0.0000  0.0000  0.0000  0.0000
261.44586   55.87313    9.8949  0.0087  8.7902  0.2616  9.1326  0.1413
259.97955   56.70551   10.2853  0.0090  9.1545  0.3000  9.4098  0.0146
260.15710   56.66259   11.1004  0.0151  0.0000  0.0000  0.0000  0.0000
260.67462   56.25868   10.6555  0.0087  0.0000  0.0000  0.0000  0.0000
260.98651   55.68851   10.5955  0.0091  0.0000  0.0000  0.0000  0.0000
260.97079   56.04017   10.5852  0.0123 10.2544  0.3000  9.7168  0.1954
261.03268   56.16127   10.8774  0.0136  0.0000  0.0000  0.0000  0.0000
260.34717   55.87653   11.2014  0.0135  0.0000  0.0000  0.0000  0.0000
260.27481   55.68844   10.3430  0.0099  9.3495  0.0052  9.2128  0.3000
260.39575   55.95459    9.8521  0.0091  8.3985  0.2571  8.5446  0.3000
260.24332   55.93924   11.6038  0.0122  0.0000  0.0000  0.0000  0.0000
260.23969   56.14230   10.8954  0.0156  0.0000  0.0000  0.0000  0.0000
259.96716   55.82635   10.7285  0.0124  0.0000  0.0000  0.0000  0.0000
260.21097   55.80259   11.2583  0.0166  0.0000  0.0000  0.0000  0.0000
260.11411   55.81562   10.8139  0.0089  0.0000  0.0000  0.0000  0.0000
260.16501   55.83675   11.0289  0.0123  0.0000  0.0000  0.0000  0.0000
260.11786   55.92285   11.5556  0.0166  0.0000  0.0000  0.0000  0.0000
259.88742   56.72272   10.6178  0.0126  0.0000  0.0000  0.0000  0.0000
259.93317   56.46024   10.5632  0.0099  0.0000  0.0000  0.0000  0.0000
260.06375   56.27586   10.8867  0.0088  0.0000  0.0000  0.0000  0.0000
259.89517   56.62994   10.6251  0.0183  0.0000  0.0000  0.0000  0.0000
260.05383   56.65854   10.8236  0.0147  0.0000  0.0000  0.0000  0.0000
259.85114   55.76047   10.7913  0.0119  0.0000  0.0000  0.0000  0.0000
259.86087   56.61964   10.7143  0.0104  0.0000  0.0000  0.0000  0.0000
259.75348   55.89517   10.1768  0.0096  9.1093  0.0000  9.4517  0.0000
259.53073   55.80844    9.8313  0.0089  8.2713  0.3000  8.6137  0.3000
259.55499   56.16844   10.2921  0.0102  0.0000  0.0000  0.0000  0.0000
259.77341   56.00683    9.5721  0.0088  0.0000  0.0000  0.0000  0.0000
259.67679   56.80877   10.8917  0.0133  0.0000  0.0000  0.0000  0.0000
259.19550   56.58920   10.6841  0.0085  9.5869  0.3000  9.8422  0.0453
259.39575   56.54063   10.6835  0.0088  0.0000  0.0000  0.0000  0.0000
259.11374   56.62587   10.5670  0.0088  0.0000  0.0000  0.0000  0.0000
259.51596   56.81566   10.7981  0.0269  0.0000  0.0000  0.0000  0.0000
259.39661   56.77508   10.6697  0.0106  9.8233  0.1539  9.6866  0.1539
258.99741   56.66182   10.9153  0.0098  0.0000  0.0000  0.0000  0.0000
259.80493   55.29404   10.0703  0.0141  9.6450  0.3000  9.7911  0.3000
259.59891   55.35982   10.7408  0.0084  0.0000  0.0000  0.0000  0.0000
259.87457   55.43299   10.9230  0.0087  0.0000  0.0000  0.0000  0.0000
259.72836   55.18295   10.5006  0.0097  0.0000  0.0000  0.0000  0.0000
259.67154   55.11516   10.6398  0.2427  0.0000  0.0000  0.0000  0.0000
259.92502   54.80635   10.3534  0.0089  0.0000  0.0000  0.0000  0.0000
259.71255   54.75323   10.9742  0.0084  0.0000  0.0000  0.0000  0.0000
260.29880   55.22568   10.8121  0.0089  0.0000  0.0000  0.0000  0.0000
260.16565   55.49814   10.8936  0.0085  0.0000  0.0000  0.0000  0.0000
260.23734   55.20785   11.0184  0.0091  0.0000  0.0000  0.0000  0.0000
260.03186   54.97883   10.1955  0.0134  9.2477  0.0916  9.5901  0.0022
260.09131   54.97227   10.2006  0.0086  0.0000  0.0000  0.0000  0.0000
260.84216   55.42395   10.8947  0.0084  0.0000  0.0000  0.0000  0.0000
260.57889   55.26845   10.9671  0.0113  0.0000  0.0000  0.0000  0.0000
260.91391   55.01739   11.2246  0.0241  0.0000  0.0000  0.0000  0.0000
261.28378   55.38831   11.0103  0.0083  0.0000  0.0000  0.0000  0.0000
261.20990   55.35334   10.5431  0.0090  0.0000  0.0000  0.0000  0.0000
260.96527   55.24156   10.6768  0.0113  0.0000  0.0000  0.0000  0.0000
260.02576   54.81855   11.0415  0.0083  0.0000  0.0000  0.0000  0.0000
261.69571   55.40535   10.4549  0.0101  0.0000  0.0000  0.0000  0.0000
261.56387   55.53284   11.0381  0.0114  0.0000  0.0000  0.0000  0.0000
261.87744   55.46690   10.7247  0.0089  0.0000  0.0000  0.0000  0.0000
263.86343   55.49722   10.6851  0.0127  9.7232  0.2037 10.0656  0.1997
263.42697   55.47331   10.6634  0.0100  0.0000  0.0000  0.0000  0.0000
263.34485   55.36037   10.4940  0.0109  0.0000  0.0000  0.0000  0.0000
263.89282   55.44083   10.7580  0.0084  0.0000  0.0000  0.0000  0.0000
262.21716   55.27786   11.1422  0.0136  0.0000  0.0000  0.0000  0.0000
262.61697   55.50432   11.1617  0.0406  0.0000  0.0000  0.0000  0.0000
260.94830   56.39684    9.3068  0.0102  0.0000  0.0000  0.0000  0.0000
260.87900   56.47699   10.3264  0.0083  0.0000  0.0000  0.0000  0.0000
261.24350   56.26917   11.0054  0.0104  0.0000  0.0000  0.0000  0.0000
262.08945   55.91745   10.1560  0.0089  0.0000  0.0000  0.0000  0.0000
261.73203   55.87355   11.1849  0.0091  0.0000  0.0000  0.0000  0.0000
261.95096   55.55771   10.3908  0.0082  0.0000  0.0000  0.0000  0.0000
261.83990   55.77191   10.4518  0.0084  0.0000  0.0000  0.0000  0.0000
262.13461   56.31335   10.8356  0.0142  0.0000  0.0000  0.0000  0.0000
262.65289   55.87016   10.3882  0.0107  0.0000  0.0000  0.0000  0.0000
262.86819   55.45510   10.7384  0.0093  0.0000  0.0000  0.0000  0.0000
262.40872   55.58838   10.7061  0.0091  0.0000  0.0000  0.0000  0.0000
262.58817   55.77736   10.9303  0.0163  0.0000  0.0000  0.0000  0.0000
262.59482   55.99903   11.3236  0.0140  0.0000  0.0000  0.0000  0.0000
262.54395   56.07539   10.6683  0.0090  0.0000  0.0000  0.0000  0.0000
262.34036   56.23861   10.8711  0.0105  0.0000  0.0000  0.0000  0.0000
262.62155   56.16404   10.6261  0.0093  0.0000  0.0000  0.0000  0.0000
262.99731   55.61074   10.7693  0.0094  9.8639  0.1539  9.7272  0.1539
263.27988   55.46123   11.0743  0.0147  0.0000  0.0000  0.0000  0.0000
263.06961   55.59576   10.8227  0.0100  0.0000  0.0000  0.0000  0.0000
263.18518   55.53259   10.7030  0.0086  0.0000  0.0000  0.0000  0.0000
263.09897   55.41465   11.0319  0.0088  0.0000  0.0000  0.0000  0.0000
262.98270   56.01267   10.5213  0.1834  0.0000  0.0000  0.0000  0.0000
262.90106   56.01260   10.8205  0.0082  0.0000  0.0000  0.0000  0.0000
263.52545   55.45026   10.8671  0.0085  0.0000  0.0000  0.0000  0.0000
263.80759   55.46109   10.9944  0.0093  0.0000  0.0000  0.0000  0.0000
263.75934   55.41963   10.6617  0.0102  8.8461  0.2018  9.1885  0.0396
263.43094   55.43053   10.7063  0.0146  0.0000  0.0000  0.0000  0.0000
263.87030   55.52611   10.4766  0.0103  0.0000  0.0000  0.0000  0.0000
263.84531   55.47556   10.6651  0.0090  0.0000  0.0000  0.0000  0.0000
263.63232   55.80162   10.5695  0.0100  0.0000  0.0000  0.0000  0.0000
263.96585   55.46497   10.8024  0.0086  0.0000  0.0000  0.0000  0.0000
263.90021   55.49361   11.0526  0.0097  0.0000  0.0000  0.0000  0.0000
263.88852   55.69778   10.7184  0.0112  0.0000  0.0000  0.0000  0.0000
258.85184   57.32264   10.9204  0.0084  0.0000  0.0000  0.0000  0.0000
258.82056   57.32940    9.5103  0.0085  0.0000  0.0000  0.0000  0.0000
258.78552   57.31053   10.3840  0.0117  0.0000  0.0000  0.0000  0.0000
259.03104   57.23832    9.9353  0.0084  8.4071  0.3000  8.5533  0.3000
258.93314   57.26323   10.7514  0.0084 10.0161  0.0912  9.8794  0.0912
258.98398   57.23794   10.5552  0.0086  0.0000  0.0000  0.0000  0.0000
258.94754   57.30184   10.3028  0.0132  0.0000  0.0000  0.0000  0.0000
259.40552   56.93674    9.6780  0.0083  9.3587  0.1324  8.8211  0.0512
259.17453   56.92781    9.8674  0.0083  9.0686  0.0614  8.9319  0.3000
259.37665   57.06815    9.8095  0.0084  8.3815  0.3000  8.7239  0.3000
259.90619   57.06718   10.6108  0.0129 10.2666  0.2151 10.1299  0.2151
259.86536   57.04271   10.4110  0.0108  9.3118  0.1596  9.5670  0.2840
259.29681   56.69703   10.9883  0.0101  0.0000  0.0000  0.0000  0.0000
259.64709   56.06125    9.8867  0.0125  0.0000  0.0000  0.0000  0.0000
259.34280   56.39593   10.8804  0.0109  0.0000  0.0000  0.0000  0.0000
259.85870   56.67020   10.6637  0.0098  0.0000  0.0000  0.0000  0.0000
259.70898   56.49128    8.4529  0.0089  0.0000  0.0000  0.0000  0.0000
260.02231   56.26633   10.8289  0.0087  0.0000  0.0000  0.0000  0.0000
260.57816   56.52178   10.0704  0.0113  9.4439  0.0986  8.7227  0.3000
260.86148   56.54811   10.3430  0.0129  8.3488  0.3000  8.9509  0.3000
260.79584   56.74701   11.0636  0.0088  0.0000  0.0000  0.0000  0.0000
261.72800   56.57522   10.6293  0.0090  9.9818  0.1873  9.8451  0.1873
261.49222   56.63699   10.4632  0.0082  0.0000  0.0000  0.0000  0.0000
262.23743   57.90842   10.9766  0.0111  0.0000  0.0000  0.0000  0.0000
263.47763   58.27888   10.8077  0.0098  0.0000  0.0000  0.0000  0.0000
262.99872   57.89435   11.1685  0.0090 10.2863  0.2951 10.1496  0.1989
262.46191   57.83478   10.5633  0.0114  0.0000  0.0000  0.0000  0.0000
263.80157   58.25443   10.5267  0.0089  0.0000  0.0000  0.0000  0.0000
263.63547   58.23023    9.1186  0.0107  9.3101  0.3000  8.5888  0.3000
263.37335   57.42189   10.3299  0.0090  0.0000  0.0000  0.0000  0.0000
264.12857   58.13290   10.1731  0.0086  0.0000  0.0000  0.0000  0.0000
264.45880   55.79521   10.9879  0.0105  0.0000  0.0000  0.0000  0.0000
264.23459   57.50664   10.2430  0.0086  0.0000  0.0000  0.0000  0.0000
264.22998   57.46219   10.6484  0.0084  9.9067  0.3000  9.7700  0.3000
264.31729   57.47275   10.3141  0.0104  0.0000  0.0000  0.0000  0.0000
264.23892   56.72358    9.9754  0.0094  8.4691  0.3000  8.6152  0.3000
264.29776   56.90025   10.2865  0.0090  9.2148  0.3000  9.4700  0.3000
263.82724   56.69722    9.5917  0.0091  0.0000  0.0000  0.0000  0.0000
264.38190   56.79243   10.2717  0.0096  9.5762  0.2000  9.7223  0.2000
263.84207   57.15166   11.2397  0.0221  0.0000  0.0000  0.0000  0.0000
263.78162   56.94914    9.4723  0.0088  8.8490  0.3000  8.3114  0.3000
263.54727   56.93469   11.1018  0.0116  0.0000  0.0000  0.0000  0.0000
263.73770   56.78909    9.9395  0.0099  9.2921  0.0441  9.4382  0.1684
263.52521   56.79970   10.2942  0.0082  0.0000  0.0000  0.0000  0.0000
262.68939   56.96681    9.9709  0.0088  9.8420  0.2098  9.1207  0.2098
262.86584   56.73955   10.7307  0.0108  0.0000  0.0000  0.0000  0.0000
263.03311   56.87881   10.5011  0.0080  9.7336  0.3000  9.5970  0.1853
263.20517   56.90121   10.5028  0.0081  9.9000  0.3000  9.7633  0.3000
263.15048   56.84518    9.8684  0.0107  9.0336  0.3000  8.8969  0.3000
263.32254   56.80594   10.4661  0.0085  0.0000  0.0000  0.0000  0.0000
262.46844   56.82617   10.2422  0.0085  9.5653  0.1945  9.4286  0.0058
262.23587   56.76398   11.2312  0.0128  0.0000  0.0000  0.0000  0.0000
262.62112   56.91321   10.8194  0.0090  0.0000  0.0000  0.0000  0.0000
262.94061   57.12535   10.7809  0.0085  0.0000  0.0000  0.0000  0.0000
261.75629   56.88551   10.1720  0.0081  0.0000  0.0000  0.0000  0.0000
262.07495   56.77468   10.0702  0.0081  0.0000  0.0000  0.0000  0.0000
262.10019   57.00217    9.7215  0.0108  0.0000  0.0000  0.0000  0.0000
262.34592   57.22195   11.2302  0.0173  0.0000  0.0000  0.0000  0.0000
262.40564   57.42060   10.3171  0.0083  0.0000  0.0000  0.0000  0.0000
262.26572   57.76926    9.5792  0.0084  0.0000  0.0000  0.0000  0.0000
261.54498   56.90645    9.5198  0.0150  0.0000  0.0000  0.0000  0.0000
261.69421   56.69091   10.7783  0.0098  0.0000  0.0000  0.0000  0.0000
261.70605   56.81090    9.8920  0.0358  0.0000  0.0000  0.0000  0.0000
261.43582   56.75342   10.8285  0.0083  0.0000  0.0000  0.0000  0.0000
261.72131   56.84882   10.3911  0.0089  0.0000  0.0000  0.0000  0.0000
261.40668   56.99926   10.8473  0.0089  0.0000  0.0000  0.0000  0.0000
261.56204   56.75923   10.4936  0.0090  0.0000  0.0000  0.0000  0.0000
261.32156   56.95203    9.6135  0.0089  9.4731  0.2266  8.9355  0.2266
261.66245   56.83509   11.1849  0.0148  0.0000  0.0000  0.0000  0.0000
262.06094   57.82690   11.1073  0.0095  0.0000  0.0000  0.0000  0.0000
261.72784   57.31189   11.2777  0.0112  0.0000  0.0000  0.0000  0.0000
262.15619   57.14504   10.3812  0.0086  0.0000  0.0000  0.0000  0.0000
261.64017   57.15676    9.9637  0.0124  8.9010  0.3000  9.0471  0.3000
262.00589   57.52190   10.1702  0.0082  0.0000  0.0000  0.0000  0.0000
262.12582   57.49660   10.8752  0.0084  8.8503  0.3000  9.4524  0.0546
261.08182   56.87623    9.6148  0.0139  8.6594  0.3000  8.5227  0.3000
261.94910   57.69132   10.5732  0.0168  0.0000  0.0000  0.0000  0.0000
261.15399   56.79890   10.8567  0.0478  0.0000  0.0000  0.0000  0.0000
260.89966   56.98016    9.8990  0.0082  0.0000  0.0000  0.0000  0.0000
260.92972   57.00739   10.8892  0.0759  9.7013  0.0457  9.5646  0.0457
261.22952   57.17695   10.8703  0.0107  0.0000  0.0000  0.0000  0.0000
261.17468   57.16474   10.1521  0.0086  9.5203  0.0383  9.6664  0.2888
261.22690   57.13918   10.9374  0.0085 10.0643  0.0000  9.9276  0.0000
261.53281   57.26727   10.5745  0.0086  0.0000  0.0000  0.0000  0.0000
261.29913   57.20674   10.9836  0.0105  0.0000  0.0000  0.0000  0.0000
260.97055   57.25517    9.4585  0.0084  0.0000  0.0000  0.0000  0.0000
262.00470   56.50301   11.4005  0.0169  0.0000  0.0000  0.0000  0.0000
262.67633   56.63932   10.6343  0.0083  0.0000  0.0000  0.0000  0.0000
262.68661   56.35181   10.8157  0.0116  0.0000  0.0000  0.0000  0.0000
263.46948   56.39082   10.7878  0.0092  0.0000  0.0000  0.0000  0.0000
263.45038   56.42971   10.6329  0.0082  9.9986  0.2053 10.1448  0.2985
263.20908   56.33344   10.6875  0.0114  0.0000  0.0000  0.0000  0.0000
263.29071   56.27039   10.3245  0.0084  9.5871  0.3000  9.4504  0.0699
263.17300   56.11703   11.0289  0.0088  0.0000  0.0000  0.0000  0.0000
263.82199   56.48360   10.7765  0.0174  0.0000  0.0000  0.0000  0.0000
263.70529   56.44717   10.9630  0.0141  0.0000  0.0000  0.0000  0.0000
264.10284   56.06457   10.2500  0.0099  0.0000  0.0000  0.0000  0.0000
264.08249   56.43013   10.6739  0.0086  0.0000  0.0000  0.0000  0.0000
264.03738   56.31346   10.5140  0.0130  0.0000  0.0000  0.0000  0.0000
263.99103   56.22427   10.5778  0.0091  0.0000  0.0000  0.0000  0.0000
264.50598   56.22382   10.8385  0.0090  0.0000  0.0000  0.0000  0.0000
264.57077   55.70046   10.5170  0.0098 10.0961  0.2227  9.9595  0.0600
264.48648   55.64965   10.7146  0.0084  9.4187  0.3000  9.5649  0.2692
264.42691   55.65020   10.6603  0.0103  0.0000  0.0000  0.0000  0.0000
261.04083   57.45515   10.5252  0.0144  0.0000  0.0000  0.0000  0.0000
261.42023   57.67120   10.9802  0.0139  0.0000  0.0000  0.0000  0.0000
260.58411   57.61206    9.8408  0.0083  0.0000  0.0000  0.0000  0.0000
261.28186   57.80748   10.8542  0.0089  0.0000  0.0000  0.0000  0.0000
260.49701   57.59315   11.1334  0.0166  0.0000  0.0000  0.0000  0.0000
259.70093   57.57628   10.2563  0.0087  0.0000  0.0000  0.0000  0.0000
259.27319   57.49119   10.7825  0.0129  0.0000  0.0000  0.0000  0.0000
259.47507   57.44120   11.0204  0.0180  0.0000  0.0000  0.0000  0.0000
259.24066   57.48006    9.8465  0.0232  0.0000  0.0000  0.0000  0.0000
259.63385   57.59341   10.8425  0.0087  9.5139  0.3000  9.6600  0.2276
