#1.treeId       #2.nodeMass      #3.diskStellarMass     #4.diskGasMass        #5.diskCircularVelocity     #6.spheroidStellarMass      #7.spheroidGasMass
1318              946916950016      2539439.54337415      425117571.833501    99.2406200402498              10784931283.0445          14313813.1104191
1319              945700995072      9307160834.53597      3832419424.40259    143.859287731376              17340906957.6077          0.724286761799707
1320              944297017344      4070567646.16505      1540414062.9345    98.6186203647812              5771922291.06392          35.4176364833063
1321              944134946816      0      0    0              9529388486.72944          2007622714.99802
1322              941434011648      2097268674.32106      5515559936.93695    119.021275979258              18203267088.8299          9090.38093644057
1323              940515983360      2757665.05502682      742572749.905992    116.561603174789              22529399347.0712          163464986.432828
1324              939706023936      8227050004.76901      11716264658.9066    127.525505013299              9641765804.44495          2.514381277761
1325              938111926272      18793298007.1314      11275997433.4461    140.1974809994              7024140755.34651          9.19633695125619e-16
1326              938030989312      6710792362.67219      2477076591.65438    107.894144287798              7448388389.80114          366.855809723735
1327              937707044864      0      0    0              16259341260.4781          818801.654031322
1328              937652977664      3126356634.21304      14714156897.9885    88.1225144779579              696127724.746032          1.54772873686649e-08
1329              936653946880      4025748861.04076      11202022888.1589    118.774193891096              7377453043.7737          3.41767488507815e-06
1330              936600010752      9306513992.56649      3310941168.90382    114.399016805346              5259422253.34264          1.3868247498533e-11
1331              936491941888      0      0    0              14109845413.3767          4271.9304441509
1332              935599996928      6182777912.13873      14138694079.0928    105.854092968368              3291015113.98089          6.41314478231932
1333              935572996096      100240871.789297      2981442015.16338    123.237718835926              16808362804.7875          31717.4367026039
1334              933007982592      881267319.497741      10600412462.2674    114.859004262599              12742825180.267          511.767964209953
1335              932764975104      2612221572.98279      12813763562.6435    123.51869280057              16168594872.5156          1953.92369986644
1336              930063974400      29141795.6971514      2733809548.87373    116.532057641626              15515245503.6645          1372806.01891345
1337              929146011648      7350841375.99168      9027626871.30005    102.965150509281              3047009316.92466          0.321654728107938
1338              929092009984      5382252683.29987      3179510915.19908    117.945788115964              16062506778.1015          8511.26435863668
1339              928145932288      19249346559.6367      3322375531.87648    125.215053958507              7914346421.09838          0.00213800307037306
1340              927362973696      0      0    0              6661517120.22946          2693888.97889262
1341              927146967040      2390486730.02669      13501963506.8305    122.512786721554              15065332114.7703          3349.52190348593
1342              925688987648      0      0    0              10050112446.4138          1300.28101531459
1343              923906015232      0      0    0              14129940500.6988          80765.8141911245
1344              923717009408      197306024.382212      3477877538.44274    123.222068217019              31129499749.4005          241080.928260625
1345              923608940544      20926430616.3239      1079469703.88505    132.063155374088              8133921668.39439          7.46397879000251e-13
1346              921609961472      1413518.87754975      748806103.126608    89.7221901810013              12164604987.216          232055678.962318
1347              919638966272      14004074796.4107      1921200210.01042    121.039288744408              10288859047.9257          41.234081806241
1348              918748004352      5042205067.19648      11865530821.8061    127.871060392709              17521400190.7913          1.28106963474676
1349              917558919168      600544955.725838      6987404371.92916    124.395299491475              18169480198.7929          69997.5752870366
1350              916343947264      516955236.7826      6795220117.45845    122.181206570688              24731013891.3293          102391.608985561
1351              916047003648      9066519619.17936      8212908372.85817    158.082357317301              27060768300.0452          0.00108546882505958
1352              915668926464      23861209186.4416      11996828398.9965    131.822255519623              8793451198.6999          0.329998535190035
1353              915614990336      12953890619.2011      7508239049.79176    129.95619319626              6101471017.68816          26438134.1715326
1354              915237044224      2144067838.52253      8139943879.20299    122.633331301756              16509306498.5896          1731081.92032641
1355              914885050368      4645703462.73391      2422214357.29456    124.249299259239              7766174819.89547          2.55880524778806e-11
1356              913994022912      12481198716.8742      3807571236.34874    111.723885971247              4546096392.65742          3.817549702938e-13
1357              913967022080      0      0    0              0          0
1358              913589010432      532916436.066245      9701019880.42942    111.813118968648              15246874591.2197          22412.4887769125
1359              913589010432      8327273252.54984      18314617618.6877    111.856704572368              3584784823.74344          5.61026362007432e-12
1360              911589965824      10800223627.1797      9625127149.37737    115.952050575356              3681866903.38843          2.51603452891683e-10
1361              910131986432      8385539527.71155      9030875779.28689    133.952019990586              16683609436.7709          1.0962027150406
1362              908025987072      4716520801.90344      4024331243.50601    127.357903105183              15900151440.7547          6.69716412982851
1363              907727994880      3307730201.54091      7384242813.8167    105.075335099654              5927857176.57599          2.62381900323437
1364              906702028800      6305430937.10755      2245877649.86185    158.895337067608              26235499302.4177          0.0978092512746172
1365              906377953280      1813316737.18556      9010154433.89102    124.829885524014              11550305072.0367          0.00553387526673818
1366              906215948288      10775570883.9697      0.0451124985786166    243.458664619885              10533104607.4543          9.23640807598504e-15
1367              905892003840      2430510892.4723      5137066407.68669    129.456516630455              14329100920.9586          1597.55129607451
1368              904946974720      7481690044.20591      5264541908.73324    165.510157747199              21093647576.6342          0.278398859514606
1369              904866037760      1991376101.398      2667150489.79577    150.280320414434              22597252650.6461          0.0350593578477257
1370              902623985664      7353770898.59969      4614489349.53867    107.097793906469              8028019105.26577          15065108.0376821
1371              901408948224      34506.5327873727      48893156.2654443    119.188539475153              18213043699.5537          242077201.945655
1372              901031002112      11702121419.6889      18018.5083682694    178.549644708263              8019030076.21343          1.26909581398436e-12
1373              900922015744      17156314927.8385      3490150696.42786    179.015417759248              9990038472.7188          1.56588300064459e-14
1374              900841013248      0      0    0              14954854474.5412          83497864.9095736
1375              900759945216      949324860.917184      5042257579.46261    123.155190055233              16554540000.1629          6877.13903387559
1376              899301965824      8611779284.18272      11179001634.3965    102.842212743958              1778591677.95104          1.06619781198781e-06
1377              898762014720      563299531.335683      19142695837.0344    94.9887036799225              0          0
1378              898653945856      1168809377.5352      957808694.404511    130.246536387273              21580977462.0213          5.41479787650225
1379              895979945984      434671524.764753      11917595691.2629    101.695419491089              8912988379.74609          169379.307748537
1380              894791974912      0      0    0              25917487656.256          14545961.2046933
1381              894710972416      22094771269.4606      1692429734.04285    178.9303118998              12740227157.581          1.18482958905071e-13
1382              893467951104      0      0    0              0          0
1383              892873932800      12215740860.3655      8074590752.65034    112.204886504636              5985363715.07338          274.612705477119
1384              892279980032      0      0    0              15172055305.5146          204898.646231081
1385              892225978368      84249.2814764685      161565629.780197    93.4130609255638              14690883562.4601          66315594.3295895
1386              890822000640      7155703631.51554      13923633228.468    114.042390804555              4777200016.45502          0.333744920756927
1387              890686996480      6913541818.46315      4962011954.5211    121.505915980266              13072007351.7418          0.000917821843008107
1388              890470989824      6202589111.98568      10937759918.9754    100.012683932581              1666299908.36926          2.11667649100255e-16
1389              889659981824      359861248.458948      5299617115.50438    118.388858607909              17700137199.9929          4588.3797657826
1390              889578979328      289514372.221938      7842569523.30611    89.9224690136102              6706652137.76941          25550.180174947
1391              888607014912      11747491560.7942      6606152083.43381    133.927673813625              13780541409.2866          40649.5302046193
1392              887526981632      580141415.667283      12607298533.9687    124.543693858354              23555908772.9509          173882.248188857
1393              886824042496      1754375819.89084      2244801221.06288    92.9739455189273              6464469339.47018          6342.4053933176
1394              886797959168      13671891337.3427      5711101.91511331    195.958702792898              20879477234.3039          0.000283991119723715
1395              883312951296      47847273.7402354      3505105051.9135    126.141567930608              21566034649.1045          1651522.07045143
1396              883232014336      10457253921.7645      3274752595.69271    128.553378834513              13740828701.1691          1.61420539084279
1397              882989006848      12645925304.3035      1947281072.85049    109.444913836958              6623990083.46244          18913.0723052245
1398              882800001024      11340118589.5796      6378290376.65559    124.586444014493              4815844601.24039          19290632.6097058
1399              882421923840      3663268931.65438      1051304598.60952    99.4554724785831              6984353350.90058          1332.1930992583
1400              881369022464      5960342713.73766      8587666064.14994    111.239610566927              7537185475.18346          38.1301514827262
1401              880450994176      24827689555.7352      706162271.420344    194.807485138763              17604692905.2594          3.27688458481927e-09
1402              880207986688      1117461086.28467      10857238271.9603    124.182522417914              18975760579.1413          6707.72457856402
1403              879747923968      4070776994.65095      15875154643.8082    122.377290950683              11593915594.4139          1.22140255912788
1404              878668021760      6047479331.81069      8383653315.77183    138.979950875975              23501391586.1483          534.87777945398
1405              877776994304      649678570.231766      7486251223.72562    116.387128929966              15879350191.6127          17158.8020337895
1406              876128960512      5233116570.72188      5191017932.4501    147.01879557246              19473975676.0118          5.26107865523004
1407              875048992768      0      0    0              17438644757.7837          289965.760761372
1408              875048992768      11953368923.8112      6532614373.31066    115.990778964691              6587578854.54257          228.010663425704
1409              874481975296      706291223.359882      2040599301.3476    92.2993889910217              7044875252.41103          115960.050777743
1410              873159000064      2247300162.34079      8870792057.01605    138.42087908076              28990408895.67          2779.2859341099
1411              872780005376      17576431045.2811      8289524836.79027    132.087497128221              6698151806.47561          8.68954690285937e-05
1412              871753973760      1800731099.34135      12048751770.7779    107.464149971022              8454838838.78783          62124669.0515292
1413              871699972096      25272034355.6957      14829072640.424    138.769687261908              8994249069.36088          1.06623727922466e-12
1414              871267958784      519528157.434995      572842686.978684    126.741452049612              16979407480.8512          261.995075690565
1415              871051952128      4506257256.72384      7610068000.43078    107.787432934571              4932341887.58276          0.00269382377463414
1416              868945035264      0      0    0              18876724618.1664          120537284.625738
1417              868243013632      0      0    0              22472870169.703          366840.527664044
1418              867594993664      730430544.539046      772851236.265124    101.15772446845              13339456603.932          11864482.1555317
1419              867405987840      3920664570.81954      2228546314.45026    101.9514230491              8526562552.58576          6626.98353109816
1420              865542012928      6888132225.46242      9433804375.5898    107.409875595084              3530271895.7359          0.032444294336583
1421              865326006272      390902256.643214      10092681064.7537    128.656721033338              26711409061.3406          309523.396715462
1422              864623984640      27331989650.5527      2427646897.80955    187.463071840798              15079737834.8816          2.14171782695482e-06
1423              864623984640      494932537.012928      7940926257.76683    126.527455923462              18632968823.9917          23273.1717650652
1424              864138035200      7093688712.56401      5968131364.64625    102.721696459543              4664780104.82207          1878.41472485195
1425              864056967168      2075449018.29049      8111346876.43497    132.476547411051              20332176794.9635          178.112098120805
1426              864029966336      89314915.4755346      2185374348.85603    112.73803110264              11135031147.5032          20189219.4701152
1427              863490015232      7275385037.78689      3071036484.37573    124.083542969079              14909773193.4342          0.343351855035001
1428              863409012736      9661192012.85861      4788744390.18163    145.202875348019              8389422969.82767          0.000989637673900462
1429              862463000576      9539358357.63813      11331217965.6172    108.81901980964              1981405352.68142          3.6780181604333e-18
1430              862112055296      434747494.52655      18501681975.9637    92.5397217282212              0          0
1431              861841915904      14288703760.1314      4184104682.31413    123.625616502785              5593725504.192          0.265410528609032
1432              860357001216      5737593950.03723      7807335935.51054    103.913609455061              5219773818.52067          34890.593252975
1433              860006055936      10794901893.0775      131326326.427901    136.476617727049              6886597784.29812          2.34128306936361e-15
1434              858926022656      1150546265.13516      2858111116.10326    93.3145797676189              6194245975.3325          427.352559854821
1435              858789969920      0      0    0              16350799809.2824          39102953.3007768
1436              858250018816      0      0    0              32320329083.6462          0.000105954320724101
1437              857520930816      9019131740.84548      1332631642.16325    117.53436967031              8470010543.09741          53.5811492590235
1438              857466994688      6835168957.01419      5555290226.20498    128.684768823243              14361868079.1893          0.000200694987971446
1439              857358991360      7310525182.95185      8828604222.4853    100.522414475299              2460922544.67185          0.0753531681838687
1440              856657035264      891856657.556044      8006344742.73226    126.664163512539              20719217163.6823          15879.6352836152
1441              855603937280      4981027720.65027      3520349.18778042    118.050436526571              6843285553.13341          0.00235384445874587
1442              855035936768      11137098217.7782      10144671542.3418    123.447709671101              5282573692.36631          0.307416048294839
1443              854792929280      24090995988.39      1657706250.91179    172.093363674755              12761928894.8687          64.3342847106948
1444              854765993984      0      0    0              39571491213.5903          244799.412493224
1445              854657990656      3302949713.49222      1166374374.45374    103.354341746889              8278403775.96062          1.08248207459452e-07
1446              852200980480      2185025459.62195      6405836674.63693    114.77774872428              13191552143.9897          2.41758813831419
1447              851389972480      1705071458.84588      6321219283.12305    98.8185056029463              8231424033.97022          3027.02099584916
1448              850850021376      240028563.939894      5092792397.30942    111.378248146591              14445896208.913          64579.4822880685
1449              850660950016      0      0    0              28139156154.1805          28541063.1858795
1450              850607013888      151130290.385288      2128350627.94129    133.831502204116              27589157834.9026          54317090.9409903
1451              850310004736      829513666.260906      5749255728.13599    137.216801355179              23975113148.3001          0.480477638328173
1452              848770957312      2867738588.96111      5432067303.53155    106.009653516177              8402220320.60077          2760.44670311409
1453              848690020352      1995886212.30655      8908495772.30299    100.45892940809              5783605610.52156          39202.1733548225
1454              848365027328      9498773718.90772      8633191562.85776    134.659603334216              13165025244.1085          218.333827082144
1455              846933983232      3448580924.04892      9298075110.67413    118.024118401935              11673332009.6241          0.000222018996707231
1456              846259027968      45733201.6051742      2696109020.2727    126.56024006327              26186896903.6939          3104572.07859869
1457              845853949952      7750101559.71772      1031123041.19034    94.8053242748021              3432337665.33564          0.917975672949474
1458              845395001344      476793926.796868      8168974766.65432    104.260771142909              10509839144.6388          874.601447212696
1459              844962988032      7208618365.66361      2566763450.13665    101.873983677386              4027858876.15195          0.21744409273464
1460              844475990016      0      0    0              0          0
1461              844394921984      8402176795.99562      5892207603.48627    130.642423517317              9105842125.49659          0.00522153028731289
1462              844340985856      23875595337.414      138907.288844546    210.135439292075              14871465147.0243          1.3617495106243e-14
1463              844097978368      58537514.2241482      3248155282.56398    113.341105524657              16145523008.6892          921202.225957825
1464              843747033088      8275862744.4917      4050605895.37024    101.900421553387              3459555823.10294          1.35940595815067e-05
1465              841829974016      3968.75904007183      10020156.9883446    114.538519460674              21387729005.9988          166245501.180104
1466              840209006592      147827945.069042      6268605142.01431    117.53080959943              18387540234.5462          2891203.22636271
1467              839857930240      4182706876.1365      7361684986.52934    111.964391378641              5016335119.34967          0.461429379005479
1468              839830929408      6946767892.69176      3478453220.11711    127.571759459343              17038640311.1679          0.184641180963167
1469              839074971648      237582385.385577      3176142164.4849    97.2449094726492              10435667557.395          4449450.52151602
1470              838967033856      1414068741.17343      2790424413.87603    114.439776783468              16893087565.6674          20994.2829577729
1471              838210945024      17964347211.7703      1053661191.03506    172.821124267549              10530023850.3188          1.16254529260323e-12
1472              836913922048      4992479388.47127      10216598588.0204    96.2805728144748              1284210684.25124          3217.97803605979
1473              835375005696      0      0    0              15796178983.0371          8626.93099652742
1474              832944013312      15360108975.4418      2708797185.45329    144.496965200285              8636261835.75635          7.48688549987194e-07
1475              832430997504      2602491.12991805      878805781.738072    119.939284743781              20267015095.6826          149919680.245245
1476              832161054720      1241031111.65969      4625726667.58981    101.324244968747              9052081565.32058          3267.60766976151
1477              831971983360      0      0    0              30432769981.8931          228181973.881238
1478              831404965888      15538191086.9735      11612629975.5875    118.280749095377              4417403832.10389          0.0162146033330563
1479              830675025920      3046663199.10621      14790787.3841543    120.912770538447              8273063590.81745          7.37573260141701e-12
1480              829244047360      5115479866.71641      7338102361.34885    138.513766994626              21704165477.6293          0.000165875313713325
1481              829216915456      243486992.469013      1710569103.7244    108.342362174995              14878454607.3561          49739.4437873739
1482              828622962688      49866942.8919147      1451980987.89639    123.49922676357              23935992789.1686          380581.666529592
1483              827948007424      1546393448.55852      11258282957.929    107.977075477419              10535982853.3149          15.1155214620159
1484              826434977792      14194576307.251      6556845349.33047    123.312093296759              5945216512.77048          0.079185348030959
1485              826299908096      1983221492.28972      11544368788.6635    120.194616886709              15844596321.2627          29405.8168074342
1486              825003999232      970228079.260492      11800865184.387    113.262040809706              9810100075.71071          7309.33153624334
1487              823735025664      3092273757.73115      9814905007.66802    127.822902061901              18272972067.5993          191.064736004765
1488              823626956800      9531038315.03004      4412803390.76286    119.701661234742              10523799309.1247          0.00296722548139257
1489              823274962944      8181822215.88006      2762749530.22563    119.331404193602              5921886764.77503          3.39660387636957e-15
1490              823247962112      11560832939.4994      4120053955.26644    176.146761582239              25553704757.7607          0.00704565394781824
1491              821141962752      2815881849.88181      2369049287.82479    115.617181093734              17240973880.8288          849.571636789812
1492              821088026624      16423646428.4241      1167393359.40901    179.612717893018              9596079247.24954          7.01395877686365e-09
1493              819493928960      4199080245.52878      22361566.465092    128.346916132691              10858807971.9995          20.9970557680761
1494              818305957888      0      0    0              33744273051.8471          5628006.48556285
1495              817873944576      7509858755.94125      8075634039.76292    102.960554901983              3612056162.18653          0.013584040291521
1496              816684990464      143253477.345826      5069112157.53242    105.573107429728              19422872265.4909          1508290.88115085
1497              816117907456      10247821645.6039      11325624577.2865    118.402295097783              7109598955.32166          0.825438839092202
1498              815956033536      201526523.540247      8418510090.36828    107.720248944057              13807186845.3421          485464.843727672
1499              815524020224      7377882.24443311      1426782700.30072    93.7024547209107              10570963168.1255          36597187.9460701
1500              814335983616      42618382.7129733      1843737452.14874    129.957548151066              23982631621.6978          2416631.70818497
1501              813741965312      20405347572.4083      77304275.3019516    203.002003724649              12827259297.504          12131.4972669667
1502              812607012864      78846556.5072984      4784247563.37839    110.046503816373              14285579932.3563          673283.442115882
1503              812580012032      1888817925.55607      3006744961.79717    129.237813386834              24165109282.1851          131967.757511823
1504              812471943168      17077836675.9924      1642189707.32477    141.511471995372              12360588722.4116          79.0391530282444
1505              811067965440      4756103550.91778      49114508.7283733    139.663350175858              13687632382.1231          2.63014200778014e-12
1506              810743955456      22858046.4537922      1819628272.92992    121.213963096954              23717270496.0211          36101887.4557064
1507              809960996864      1361854486.5224      677363736.909033    82.1924728943421              5490979300.17501          28.2472980729425
1508              809636003840      1100846398.72594      7548269782.9297    115.039095439436              11906712093.7193          0.714113913086727
1509              808501968896      7310768918.84667      5636969533.17944    115.555062871862              6218017395.0144          0.0438842015031631
1510              808312963072      13430979257.0974      9250098294.88439    119.819446554463              6405204287.03401          5.16317120154836e-07
1511              806585040896      24364014951.4446      256026012.788826    313.357010763264              18969513220.6952          65191.5450806602
1512              806422970368      0      0    0              14814707325.6377          587793.874320713
1513              806313984000      1684257463.37658      17772012317.6822    97.0617039235992              267021531.945977          2.94736867219672e-27
1514              805854969856      5669864463.72491      5356269341.21926    121.524128400783              16267149142.6053          56.1323278563556
1515              805827969024      232110852.494141      2714434352.00201    97.1679929342296              7530751776.1128          283.927235795243
1516              804990943232      921358653.731029      7294263799.1664    127.23032294499              21592990494.6683          63.4854943921993
1517              804693999616      8719670912.48866      3979682517.48197    151.843378701715              22835691983.2867          2.75903060287025e-12
1518              804342988800      2893911873.18315      11380917620.8091    128.51919173626              17437108813.3286          1909.22656785035
1519              803316957184      2468041601.05154      14040975663.1742    114.174232066179              10718912888.3828          424.979030133358
1520              802398011392      167232960.66545      8474122076.2263    78.1412637197874              67758962.0286535          24227229.5300525
1521              801615052800      125318.259382467      39813300.5019301    97.1935508402513              10095436912.2557          353747.778741895
1522              800481017856      392464033.906749      3245129149.61888    111.65400871037              16683250353.7066          1210.76324210631
1523              798832984064      1585350727.19498      19060490524.7644    95.6128333362433              0          0
1524              798103961600      15405650.4922224      1677484989.0219    107.59736655862              17417918555.8612          24294962.0666021
1525              797834018816      6158402708.4862      9019586457.81693    96.9781699701024              2109597495.10714          29.864969879752
1526              797753016320      1407438333.71296      13583662546.3517    117.592080216961              13885981580.33          1442.1619617259
1527              797131997184      384490.198994692      92134689.5495882    112.38926002958              15908073775.6065          13815443.5513979
1528              796915990528      3145154510.26377      7758064930.57755    114.500931301763              12166028922.137          58317.5807454746
1529              796645982208      6952760955.24765      8298213880.82068    100.10166302364              2832783109.46768          6.87437213390425
1530              796456976384      0      0    0              11909188524.5679          31554015.3673122
1531              796375973888      603481026.096056      2540703479.82226    113.211583126661              17713378641.1308          2094.47411947539
1532              795429961728      786224838.659665      6438758266.74397    119.222798204245              20241664066.7467          18064.7259283467
1533              794025984000      3053475346.0108      473783050.265409    115.417692841017              12814776669.3436          0.000255799445990906
1534              793998983168      135637764.675676      6729044740.21612    119.46183131495              19894094097.7423          730953.24965097
1535              793486032896      7954215542.66125      5203737248.34061    106.525761930758              6702089811.92765          -68742.6997154685
1536              793270026240      5150585115.24586      5270776.5784743    166.55084633564              22351469628.986          1.75141601064586e-14
1537              792784011264      28098807797.2906      733776385.808553    157.185842416487              13172074864.9081          7.56151493517715e-07
1538              792595005440      5138185.64634837      1366286552.32469    118.887090348097              17745746560.53          102479274.486267
1539              792405999616      7975656036.7408      2308783463.43982    118.640123035435              10484789219.6843          0.000604773174362485
1540              792351997952      1843778542.2594      6396691025.78568    148.111942750527              31552560696.8211          5.96726075702924
1541              791432986624      4524931519.50132      4068318042.64125    103.446070055377              7091790938.84808          394.484428178349
1542              791216979968      712653136.049711      4502051329.7308    106.355536931456              10472572145.6917          8125809.66825798
1543              791216979968      4111385263.97376      10709325125.479    93.9284405685783              2558227254.55278          162.963616125422
1544              790730964992      205911797.133493      4178736476.80589    110.998636446381              7281524032.62288          18778.9410189337
1545              790569025536      6698996491.03495      304026107.575843    112.260555788168              8673383701.09458          119.230505526162
1546              789947940864      7571830690.62248      3005467727.15492    120.405055382372              12916915965.3141          0.67494374863692
1547              789515993088      7939803969.0405      1349869856.21409    103.878942033726              3414344356.26093          3.59288576662076e-16
1548              789326987264      1122479017.38232      10457904763.8866    118.360290082946              16441271737.1394          421.322116093667
1549              788516962304      5147927098.20733      5291795654.31591    96.2632571540792              2918376023.24816          5.32757560016035
1550              788272971776      1617060907.08079      3638820498.47264    104.160109066421              10349194206.417          218.574559211882
1551              785681022976      6972173090.50589      8030242165.66391    123.881158727365              11375779072.783          5.63885670415758
1552              784680943616      6423006204.40954      669610518.603423    126.857150823751              5763876313.5955          2.74081196532758e-16
1553              784572940288      4340701444.33834      4432230333.13996    119.407057786735              14827910955.0102          176347.842847536
1554              784059990016      4959812104.40564      10730144142.9899    125.281432493995              11871473766.5766          128.039414754016
1555              784032989184      2656676105.60627      11606277943.5066    133.221089519104              18388512283.7479          12121.0557103038
1556              783897985024      5280371806.0625      69214630.050082    108.859072418328              6960109377.76457          4.57530137476813e-12
1557              782790950912      331396999.214725      4174067501.11624    113.363644405145              11949401058.8189          716.247321705948
1558              782601945088      5578274917.96592      11056757509.7235    114.335261756889              8099607869.61551          0.00478165789043025
1559              782494007296      613474765.177599      9136950791.45565    120.66132117804              15914385510.5175          84897.7239183802
1560              781953990656      37626553.6369368      55931967.2581473    111.977445569513              19079739464.5596          28181.5209976728
1561              780926976000      849481370.68183      19993130272.2614    95.82268658159              0          0
1562              779739004928      1413402964.6815      8980117460.64618    112.774308418143              11637724353.8104          13112.1092655783
1563              778524033024      9232603858.21331      7993233657.37194    132.854840172836              8044867627.17421          2.65596327801866e-16
1564              778524033024      18203460345.9373      -1.31633365441234e-30    590.330815760958              16241159459.2557          1.97312207838741e-16
1565              778253959168      0      0    0              16726259285.5704          82561588.1422912
1566              777821028352      6554307966.46423      936943168.746048    97.065773123787              4562335553.51558          1.16578605929852
1567              777362014208      12166914877.3088      2063989794.18521    129.247726379976              6048959850.01683          1.06400684519e-09
1568              776903000064      4598797922.16351      10775965388.3731    95.9958108762084              1901833462.94884          12.3091419624703
1569              776551989248      3848159854.84264      1028258292.36442    108.406415990482              8389277392.78216          14.2907020572254
1570              776173977600      25342006.3863705      2636390968.2846    103.871156384566              15498023677.0112          46681780.0421566
1571              776065974272      3317078927.13659      10068996447.0845    105.515108982185              6408349984.03399          3032.96319656176
1572              775957970944      25121953169.2535      1594134228.98223    175.589703781002              13548567871.1285          6.66833451198475e-13
1573              775201947648      11755698649.9001      560593578.036177    124.032991246267              6241661886.25785          0.000197175893680683
1574              774715998208      544760456.000914      9080521345.69286    121.637436229665              24789135878.7551          21873.8775353797
1575              774688997376      19279729053.7909      1633686510.34881    142.915811159945              11594351084.6441          2.57262271602829e-16
1576              774337003520      2454268286.97116      12058890506.505    130.318465246585              20762538012.8572          46.2286338728157
1577              773823987712      1100622.04933968      486889232.024488    118.676840001572              24805686283.5371          208144917.957917
1578              773634981888      2.91176887964437      16424186.3095285    40.8554645651929              21902551992.4295          205811811.029533
1579              773472976896      1427546139.79433      9081628111.6603    102.130346394396              7797908257.92634          30.400139678502
1580              773202968576      77170952.0969962      3721730133.20183    97.8332832959811              14377579660.1266          901433.610235903
1581              772555014144      170478673.945778      10666905051.8433    82.2787783349133              0          0
1582              772447010816      5145019198.99291      20207872536.2175    103.801914443891              814432832.086542          0.0462365989332889
1583              771744989184      9853933912.22114      5552780545.48229    137.784636469626              15416664229.8209          0.000110675512953791
1584              771663986688      8893521042.64537      5109797214.11694    109.042875873288              3655810600.58035          3.4088923342307e-05
1585              770933981184      5438280317.20436      7331083185.25742    146.532423711666              13355854927.2613          3.7799059548914e-06
1586              769232994304      109855778.320553      5019568160.68204    84.450032490144              3433342514.87882          7347.80558524522
1587              769070989312      18085084582.0337      2034009030.93397    126.299471930362              6347545597.20267          0.000186165321378228
1588              768665976832      13913925319.2288      10386264404.0697    123.723798478017              5409870939.37157          5.25675720368476e-10
1589              768422969344      6043615323.52929      247634828.055498    107.581768667663              6434360754.79416          0.218295745073481
1590              768044957696      260626702.705659      6612423828.98299    104.659100117557              15752587548.2604          465604.278432379
1591              767802015744      2283829377.61618      4469083253.16822    115.38373542052              6132023264.20819          0.207265392599757
1592              767396020224      2764649206.86229      9279176886.34752    120.978889134331              11046921119.2296          2.10592405824605
1593              766964006912      216198431.809985      8848668672.71385    102.019374550331              8558863661.72557          127058.224770345
1594              766720999424      987900.03314274      161441812.326367    126.182826940625              17912858299.8545          10091.4563137876
1595              765802971136      0      0    0              12756306404.1243          9945.29777645467
1596              765505961984      6133342232.77112      20305463479.4411    126.30196175579              14198517459.6096          5.3905307365468
1597              764642000896      1615433187.05955      5465726405.1376    98.8256948415522              6965785748.10744          61441.6007805471
1598              763911995392      6083908783.41964      12927014746.3625    116.429574088218              6083321476.93124          6.18064984063508e-07
1599              763668987904      0      0    0              10584061282.8353          958889.023901103
1600              763371978752      5122872781.0896      6761364910.56755    105.946384606575              4817892929.78976          2.73525510951498e-08
1601              763344977920      0      0    0              17017958599.3596          107676.83714589
1602              761805996032      469453033.90952      1371183461.31972    96.7804873360651              11580845074.5632          87084188.9792286
1603              761535987712      4942196038.74955      6511150132.31218    121.447946040721              17958583109.0283          2819.85254367528
1604              761373982720      8888364387.63802      4247494766.44193    108.028118736264              6256504518.39586          0.20695065052962
1605              760806965248      0      0    0              11295563611.6046          89218.1465024272
1606              759564009472      9039748167.76887      4640438950.88235    120.636090167976              10762534034.7315          4.50686741614248
1607              759536943104      11098266181.0558      10857563972.5334    111.370556196288              5237043058.45202          832.145488074428
1608              758888988672      701454132.96014      11275315312.4658    135.528798042081              19140986215.7957          147665108.392916
1609              758132965376      11108842529.9059      435563063.419551    170.485559005565              20209167218.6941          2.28507925065118e-05
1610              757430943744      62339098.413437      743592443.689349    101.531311178751              10722693959.644          9278.16697751735
1611              756835942400      1587934680.25884      13448429667.7062    124.068633172592              20206609074.1117          120.226748572537
1612              755296960512      599944053.008381      10644422318.123    111.180222104573              12625012901.3488          31834.987830026
1613              755135021056      8379392067.52925      5813356105.92732    127.312336006568              8125113586.4057          0.14668548306949
1614              754595004416      7123204854.94023      8031016188.22424    99.4648978983615              3009405542.15896          0.0267436812825475
1615              754432999424      476121870.535368      9709614553.09378    118.372285439471              17455055212.535          39811.8722712052
1616              753487970304      2690722014.67607      10276934167.4911    87.5100922716885              263554109.611569          1.97274689629405e-26
1617              753027973120      4265895161.8093      5171162499.5321    94.1064224174963              2159625318.31653          858.205872871881
1618              752785031168      4580060226.14145      107999510.926645    96.9506109660613              4533672311.09713          2.28179194566182
1619              751840002048      1314451831.49191      4048021103.58115    113.50534084291              18685422407.6012          2053.54655348273
1620              751002976256      523415323.922444      12109108331.6011    118.140863733014              18418562855.7221          35532.9377125339
1621              750975975424      149739983.661572      5349796506.47449    114.117724354327              20235656116.1412          242659.10633975
1622              750489960448      6576663513.6226      7124312954.13383    100.229692763482              3698984082.30231          0.56136253754265
1623              750436024320      1139619163.97268      7850710475.19964    124.280072984639              24424027833.2066          353302.451999043
1624              749813956608      1098555971.97617      6612443708.45931    103.187971138728              9662380545.90333          567810.917973288
1625              749597949952      13144464484.6987      3757050773.37542    175.61361666379              12578090007.7578          6.66374707035541e-15
