#2.nodeMass    #3.spheroidStellarMass    #4.spheroidGasMass    #5.diskStellarMass      #6.diskGasMass
157708616394.496    2723243561.29108    4915259.6741493    4012069855.88404      2201735627.09289
158022628336.728    2256632716.55528    2787466.21641062    3879577805.7775      2238112583.19165
157862415671.032    2126250433.01748    3.19085146985502e-21    4709208122.05018      2318105603.80289
2068795482573.28    18564599306.6616    2.56416548955361e-11    28198958662.0221      59970641.2406201
158026633878.674    6478330892.6793    56719.3380348326    9703406947.737      326066031.076098
156937183785.874    1636127368.28471    4.80625028162838e-12    1337775245.15308      3036416437.26244
158185456993.397    416214584.138125    -1.07039099150256e-30    675272388.27561      3376064742.76802
157693364732.138    1072514245.30733    2.73598365364355e-29    1411642255.27414      3182615716.83984
101320464603.245    0    0    97084333.5787621      8483566422.45138
157708866351.073    1706093671.05375    2.23410830727097e-14    2035615858.2889      3802902664.38455
156533264308.743    323245949.08943    -9.42442531301348e-31    634089571.929921      2696865175.92899
153104101571.457    1032412254.40883    -3.13848350640521e-32    1414090042.3042      1782728386.34162
156498782978.382    0    0    203861037.473755      9744299231.92799
157872116285.643    1535748003.79342    1.93994993106496e-13    2855183279.71472      2841908239.71063
2083614964218.13    33773201329.4504    3.85203102881521e-18    34333894763.9625      4.26274262018893e-08
157732579762.702    2421375217.81591    8.12412817718613e-17    4254429575.0241      1038378154.3924
151067549065.263    782337956.980147    -6.40934567750393e-32    1784561307.58137      2979524396.76121
156436370237.797    1312378350.69855    4.53192718686419e-24    2128516528.66444      3044442861.61478
157280443963.83    805072532.554503    5.71701611658673e-13    657933584.781064      3483515396.61963
149239897207.295    314820882.777347    -3.46387386867182e-32    472152656.85911      4228903459.69343
157730260615.402    1236810073.76189    3.04823790036777e-34    2227468238.02581      2943647330.5958
156159363006.288    2193879079.97958    755604.839921843    3724739000.64289      1899804712.35918
156878543827.275    2395875275.92713    3.3151397113985e-23    1831043718.05931      3205409992.51795
158141385921.333    432674552.257133    1.73593562489605e-13    667199798.78212      2885096283.7247
156949065760.442    819278819.285613    -1.24805441715431e-30    1074468385.33402      1971539195.35286
2059075512137.5    20869475806.6485    1.03831687625325e-28    21987207351.2747      9.79765081016119e-08
154979477670.886    628648868.851458    1.32980614271307e-14    1255467252.2312      5265655543.27193
158131589486.914    828305087.995836    -1.0370886560269e-30    2102063471.96271      3870682563.25725
156639953405.927    994429327.144914    1.24956297161002e-09    611593799.566134      3480226038.79061
157625646460.694    2968380429.50008    3.86946302967937e-18    5015906294.69627      718751088.466949
157779528164.996    1635437544.67948    -8.23172762944046e-32    3041475790.36617      3743165093.55369
157634823390.385    5563869797.00115    345944.598645925    7378842956.88081      453579279.685837
156571872376.104    915037009.142361    -1.38060444493563e-30    1800558534.1364      3450340078.31556
157313047184.764    2941558659.0309    1.97909854854609e-22    2104160474.93625      2195694488.16052
157191611865.438    1419706539.71546    7.73467862117008e-05    2186289894.9692      2777459483.9686
157525130531.664    1968771304.34851    2.78254146890113e-06    2320016795.34314      3063216571.49737
2026461247418.83    27327388894.2282    3.14577146104074e-22    31907449890.9384      0.00376099938230684
157616996352    2460066409.96673    7246421.2407181    3885372638.61073      2979184840.3828
155988707095.694    2172330543.58639    7.71197815224263e-17    2290400695.15616      4265517986.80288
157631341533.361    2967014924.54304    4.66954233993065e-16    2846431658.01172      2064255981.48232
157376943900.028    0    0    530497282.337031      6364715283.358
158038649461.848    1256228612.29684    4.69367261483051e-16    1484838764.56971      2493223919.8578
158871866500.791    608810594.684244    1.56504821932337e-26    665995874.99419      3084652478.18683
149505866483.888    196504396.398482    -1.08985329210925e-30    356067364.39047      1702016710.16467
154134361255.696    666450407.464612    -1.3713072395945e-30    1487374491.02727      4113553010.72796
157209545556.988    5692104579.75933    3.6375559642173e-06    8162502714.21614      720221462.87741
157693740022.798    0    0    283514284.533675      5719491565.13724
2058240060887.96    42996501558.0099    9.41316367971873e-21    44363963765.7908      502741382.807249
149562585495.029    0    0    48599304.5229374      4559684349.52768
158094880725.49    1866598066.16215    -8.55702667543816e-39    4242689552.26291      2218383031.33502
156213507240.73    1297402788.13701    204001.023304484    1645508209.32871      2961504841.75531
157094734629.389    2938729299.41237    3158747.20231312    3523356358.00504      1695507863.18569
155008256045.653    3560329093.17729    8.14575163658798e-25    4398184421.60826      93404899.0004598
146748647363.156    3355657118.53545    859335.090755963    4974949071.87708      1202288291.02309
156654799781.156    1665797276.80065    5.1110227356193e-05    2276550381.32751      2878301607.01447
156725995730.887    1278731151.91381    7099298.65859799    1011887791.05374      3774615236.78634
156450309653.406    1090933802.55971    -7.88191472103905e-33    2027678444.9634      3699554914.46075
157917897799.476    816378499.824669    -2.77698352940718e-36    986644615.186427      3488773179.44728
2059528515801.21    29474121677.5059    4.86951011936258e-33    33049504825.655      9.89302612927041e-22
157333712876.632    3327243160.9186    6174099.37831177    4049377709.52557      2049830864.0948
154768249044.129    2237934322.99361    4.26849088293698e-21    4103943963.89671      2337576616.02807
155364210648.984    1138176657.02343    -1.38005877905103e-30    2408563176.70971      3428852066.76026
151726694169.631    1722966828.88069    -3.50249328942555e-38    3217389057.47091      948988603.996648
156458955694.84    2005339206.76956    1538806.36572501    2334908000.8834      3324031036.65073
156670847741.162    820426519.093074    -1.92477935980049e-31    1754993211.93653      2546734139.21067
155652542222.333    278880612.22031    -4.56764536652655e-31    606958771.65466      3132791817.11575
130117000343.569    484180717.498559    -7.94826213182239e-31    491145120.953869      1455527526.782
152051438873.864    2221089526.61805    0.00831531103267335    3020582382.62643      1882015627.62111
154272287350    5430196451.46618    344608.257697374    6901652247.05551      518378075.611277
2031887925384.33    41303539305.2796    1.16173978443316e-23    37868840108.1626      10522.1824170458
155203056388.369    4677069081.28795    408312.432216557    7231432646.09168      850341224.343738
157602541060.245    1897622609.25269    1.13920787406416e-20    2958005995.97955      1960482534.69213
156679915603.12    2757327940.95188    5.67023687266796e-30    4234136312.29047      3304555318.54127
155299714344.048    536469227.154759    -1.61856477724882e-30    1006877310.77656      3614250821.09742
156162158673.854    4451164805.35368    3.07302905421686e-36    6848152108.42844      521641992.05482
156488077058.75    3294856446.09445    124522.608589489    4346752985.91112      1522378618.85254
156330713497.423    1622717510.386    -1.18551838530754e-31    3319552208.11078      3175434400.04452
115924045830.003    0    0    5115717.96000398      3543094241.20659
157728169675.166    3748790985.58292    323517.17187272    3716045749.0945      1285378749.95252
155995316504.166    2932895591.60283    0.108893184775265    4993600964.47955      1551036744.35953
1987852921374.89    67907500030.9947    0.0176629519842728    3292871924.65409      3527267859.42048
156227878421.094    3632264740.67486    973493.963585848    5891750534.93638      1185402834.66419
154679982881.246    2474090408.77326    6.29073267438082e-14    4130088962.505      2517116199.17303
124681422901.004    7191234.06739595    -0.855161862545144    35924616.5781968      1569545385.95211
157192373576.5    494474430.742518    0    168350397.317095      4934188191.09222
155589691834.249    2331156193.73731    3.50734114326183e-17    2241781710.44254      3505076743.01164
156808584622.989    1708992330.69027    3.02894536156934e-29    3071285503.24382      3246791116.12581
156073377212.063    2268965030.57762    8.30361167128496e-27    4243628316.18941      2199529410.04562
155680411328.861    1019077684.09176    8.91899721186189e-32    2322361021.52848      3433744247.87797
155240180136.812    4205768854.08688    1340594.62336028    5477354610.43866      1180625770.25596
155687265975.177    1677246859.94373    4392953.9662739    2036229956.2268      3847250712.84931
2037359357944.35    34239403039.7995    3.15426336217421e-26    38290557538.6992      4.20747558458962e-23
156275459576.042    524675608.252536    -6.78545370289441e-31    1119957438.53682      4040691931.94709
154915990369.544    1833271872.21352    -6.75343683913597e-40    3319041107.34399      2629957469.26048
156455082424.995    1868184852.70756    8699083.5424372    2397473267.9464      2532786773.084
155626862104.216    4728285751.96313    1.80569798651304e-17    6991672573.24011      496105541.501471
155080904309.233    2466896462.98453    2.12841110876553e-14    2843373889.78881      2454801435.41484
156882443855.435    2680886251.49418    24940.6323425748    8347185.52250346      61994980.4549196
155410525682.071    3039001891.31918    629815.868344255    5713777234.07356      1546355954.45875
155581388997.046    2561310305.44253    4.56219458763191e-28    5181883293.72368      2197411981.42053
156557480152.855    2690560506.41993    -555189.732598575    200678794.926638      2905546103.82284
155135965462.943    4498777781.20967    -1.3748727350973e-30    7871597106.74389      603175890.571523
2030722709146.05    27232356488.2454    5.31386503608941e-14    36148667388.9347      149871.9716761
156665719077.861    2890846354.11912    3.63730383767866e-08    4128243725.20234      1212615064.31648
155742852064.221    1438351794.07086    -4.37546956076363e-36    2686661157.34158      2811838283.0198
129843233248.767    722879291.687455    -3.85635653154196e-31    1064512728.03504      3154115811.74021
157238934744.712    0    0    61349421.6186581      8739167268.06816
152390914081.833    4486439579.71087    272582.047073716    6824275444.66707      548949121.169719
154066365802.047    1114858790.00106    2.25148944716067e-13    1485873065.2225      4018808049.32685
155812698656.591    3873098033.29218    174187.039368051    6393492118.09939      582847188.448712
153934243630.738    1392118767.04387    0.0110591180977678    1181608312.15111      3307203793.06295
155174703370.325    1279506377.36786    5.94808858495802e-06    1673619577.45865      3219580979.36701
154375834468.515    3659215377.482    6.2375107980162e-23    4281249853.02133      22530914.6105535
2041407946301.37    12716625185.9435    1.48413212989266e-15    18543921997.8761      661097092.963835
154204624343.234    2848419019.00234    0.00127717216675633    4595599898.78437      2906136848.25166
155705858038.316    2425612629.26275    3932566.7292027    4821593747.67342      2432551006.892
153566201172.273    1801856720.63524    6.71457118156549e-12    2460490019.18752      2538677220.9609
155670401534.274    1775492111.84922    6.9969625323697e-19    2944214101.92697      2115531781.14662
155520334071.34    3248388241.34512    8.61848714721967e-16    4926543566.23378      738030068.712572
154155306213.512    3951146305.69873    1.06862776206094e-14    5317243296.64572      683444875.705304
155094937269.607    1285813729.82501    1.41144901897186e-20    1695858366.96367      2508639432.09753
155576022129.986    2280202796.70471    5327571.44975924    3744944481.93104      2645048551.44723
155294626800.728    1717687778.20103    9.59837133963689e-16    2728515988.90938      2269120710.64035
155175757012.317    1744618925.48724    1.53210934355076e-32    1455479563.287      1435412143.90777
2017910649263.6    33522397479.09    3.84872558356017e-26    38714710218.8809      329742228.254279
152555633357.299    1181808585.7754    -6.08417927301612e-32    1528712726.28591      3688587481.80103
153878290170.73    1490230676.49674    1.18357484811693e-21    1751208333.52482      3264987778.59433
155183141615.704    2149699868.25597    5.06436074559856e-31    3466665143.2284      2075119222.37285
154686813835.176    2194564059.44388    5351546.57017696    2370394041.45269      2719143281.41135
154394947248.896    4310789074.50604    0.0993064787476118    6236432594.12208      762269786.592088
155538770163.566    1196505124.37115    7.64743414216586e-23    1694674881.35093      2263140511.3752
174991302249.073    0    0    32772951.9624365      6296430027.95559
154909760506.412    9544839924.26375    0.000437510274579901    685959895.200818      2007731545.56744
153550424409.27    3050690504.02041    3156373.03326972    3782671028.16002      1652479030.47419
154549503775.802    2398857179.46986    1.84460694556811e-11    1789724952.7757      5125185714.72929
2029125753532.11    49656244913.6177    9.32656743948595e-13    3637476754.06398      3261565548.94753
154045595276.04    751268400.93375    -4.90242112365381e-31    1262773134.76869      2615276154.27611
154814952897.973    2701151674.12174    10873628.0786772    2754986047.31122      2500293243.5031
155047517950.976    0    0    757830059.819928      9228826874.85846
154634070361.671    0    0    290447890.199858      10130642118.733
154963669486.68    6811581860.4754    167141.983948315    7688232986.90947      250749705.507705
154728782150.303    5997535314.85401    327897.585524485    7177320662.40284      468332717.667164
153209913148.245    1738368666.98408    8.6571037209337e-20    2120287979.34625      2977667857.10086
148788209241.271    1810972873.84617    1184.69508747839    1335825146.80511      3260453271.11654
154408889912.056    2063670234.55929    4.30496060864906e-11    3174679627.38539      2084488055.66542
132643049431.882    526747582.274714    0    607547607.914558      7473231398.35209
2033253380496.35    23234622093.8738    1.84317145538334e-15    20479598689.1551      8590730911.05226
153651658620.223    1741409760.77678    8.04360442712758e-20    2205556051.04499      1725920776.49459
153070930221.555    67912262.3972741    1489428.15350068    533119846.680838      4686218712.6025
153773562541.432    5197091978.3842    69.0582886203707    7810772455.47508      612271423.859085
154124994246.771    2499692029.48385    0.000287757587931358    3844265121.89835      1459119733.17695
154728692602.646    481310563.116542    -2.86240833752135e-31    769760736.226224      2201837842.21678
154346251387.287    2998989411.92656    3.86054633626446e-18    5138238753.55026      1028617093.43052
153384834060.825    1212347979.75112    0.000183783033778621    1224969138.14514      3982599217.84249
152013816467.485    1536817863.53079    1.20883342015498e-25    1998489752.79535      2260359581.62355
153764833328.386    1786939135.03337    4.57704511676747e-19    2578570132.47098      2110979138.42312
155579298056.809    1064079722.76294    -3.44946627579536e-31    2440968839.22725      2823418946.72389
2013067645686.12    1104254365.2305    39908994.1065939    5845560850.00534      25423398796.541
155568961553.469    1329872438.65858    9.49589397442081e-29    633170247.605383      2879129651.1179
145791420927.939    1186512310.36146    -1.53778955260284e-31    2783078286.96789      2572736267.50136
151005976902.529    2100804346.64092    1.89070122578102e-28    3844216326.64498      2006739605.80189
153846373219.365    3950139106.37542    792488.505219453    6140164952.76281      1241694100.13478
154700585447.161    1834007942.94594    1.49853112175383e-22    1630902120.89755      4704627543.66314
153076735995.989    2241961762.49249    3.93811720403781e-15    3569163040.02973      1716054444.38133
151598312351.513    1673482460.01468    1.63433631732138e-08    345921790.493993      2364812132.26729
124543155416.946    0    0    77126389.4684207      7127210085.78351
151526938125.561    1046438350.954    0.000146752197636391    1699053167.84365      3886289299.16355
2001912854581.88    30660041676.8783    7.57440924424615e-21    27406633477.1409      1246085726.17919
153954869103.148    4220809992.92163    613721.316331417    6577771933.18575      1055645912.75187
153483696353.721    5372566494.5324    251961.006817425    7923371098.35415      500781127.962404
154779824599.538    235995229.102082    6.65558353880253e-31    498588366.100677      3167367693.59847
153468108435.977    2220577930.13806    -9.70714794487713e-31    4248282809.14678      1402505847.76618
153389226204.187    1697572853.64986    1.87905959470323e-26    2447142134.76885      2507473128.75137
152898367117.656    2614510191.40702    3.74317421747324e-28    3825131939.95937      2629018493.50168
154054940444.028    1931302839.24208    3.55714462245306e-18    3070440622.27851      2254462098.2345
153072760973.871    2094365746.42065    9661778.80771098    3421760146.70899      3600357211.17529
154216839504.371    5531108585.07943    315204.043718062    7928133033.18505      571547772.242088
150733669959.206    585721282.692082    -1.48052019650914e-30    702714207.910403      1450228890.07732
2001472138788.4    90013656143.6993    1.33019135345322e-14    19081327611.9521      649350376.230876
138754064530.953    0    0    6663129.22018198      4111517920.79062
152686940990.266    961628771.693468    -3.0379948322749e-31    2201955905.34243      3757482258.94671
153847850118.357    1535161666.62775    161.29891778076    1280891181.52648      3714943547.31684
158195600306.33    2160820196.60972    1.37880877424254e-18    2774660265.62684      2915812697.22561
153562236669.674    1189912695.14021    -3.90190873137986e-31    2235672327.84649      3054798474.76944
152222041935.011    528199235.884502    -3.89098388615901e-31    323607517.838567      2267523982.88305
154029006501.945    5650661366.10889    187663.859506012    7288522878.14821      365726032.857266
153333535513.426    1509644148.83897    5.39308008463077e-28    2152873621.30129      3409732061.61496
153146758785.109    2534167366.82407    776122.097666073    2965222935.54832      2339733129.08421
153865841936.296    2664554222.12569    -3.6220089954002e-31    3881434932.60288      1642837644.41454
1992774709071.4    35642308441.1213    4.94912926474536e-19    46534836035.1989      6731.45783490475
152888691130.249    1572354458.38073    9.84784260857079e-30    2222729084.41325      2480092328.8534
151509223961.892    768974412.920107    1.6659180120483e-10    632227945.176011      5150270996.96393
151974771771.361    3081278446.54455    8.34039295326042e-15    2770275268.71734      1056890333.46684
153490070338.825    1000966058.10749    1.22780520358168e-24    1754540424.04245      3582595803.87455
152827202067.28    4729289480.66493    2.12890920924396e-34    5679407077.26706      1528528.0841439
153710167905.69    1770056678.98327    6.32839443778165e-44    2784601864.5013      2265547919.09544
153300550941.753    4310023768.09619    2.75315899487393e-17    6585205763.96669      464887628.281802
153988097761.924    1447378834.29418    8.58923037500922e-14    2571613633.19044      2298258348.99588
153016306508.125    316030319.390311    -1.52856659900166e-31    603798554.448243      2518097786.98889
152596573537.219    2077659699.61194    6.84497488898267e-08    1199710443.60191      3323773168.83815
2011610041758.56    35888823145.2793    6.97275193487026e-18    31584865572.7376      2.73566138201503e-07
152482726873.635    1965863478.79043    1.14371061790153e-24    3740721925.95192      1829303767.08971
148995047445.559    1572887690.66822    -7.92582238922033e-31    2949439861.69898      2255888866.27655
153294696393.552    3589042896.82177    0.0332797452976975    5743452653.74844      1459428992.11819
152092961250.233    3024584948.73893    1.3736826034003e-19    4504768594.40178      1882859110.44442
152209394608.208    1377039941.18499    1.773743085734e-19    1494319210.15838      3383776439.83695
153375307845.279    3516438472.75359    2301056.34372141    5058624163.69727      1443701558.12991
153429839466.35    1002992738.67392    -2.34684506144917e-34    1668247415.4917      2691470460.3644
152538602110.978    3406461796.27164    1.35326611609856e-21    4743384826.52764      1775892623.54368
152716955068.872    6747593242.94903    41715.9431327837    8675822125.42449      176766244.789036
154885302850.038    446671827.751709    -7.15763989130404e-32    1080127342.69791      2800254906.57507
1964412662785.77    11164200166.6867    1006487.93737614    18527039815.0668      2301968154.56917
143413969462.439    281112820.026117    -6.34180991462803e-31    470694640.707254      1421782734.31759
153136753623.45    2001668861.77865    2.22044682924625e-07    1704375643.71438      3017705475.29733
153521072534.033    1485248497.18662    -1.24387382762434e-32    2740995391.56938      2616225404.51504
152088188344.204    3652734987.32872    266645.385664081    5842949771.33698      964861118.180577
153224169313.69    2862031223.35445    1.02511441646118e-24    5010802577.78996      2198466176.86419
151891782027.096    2413287564.95431    965582.5931529    3578396537.55798      2251088391.10693
148214134484.825    2802795778.36611    7.76152648578247e-19    3988331718.0629      389833739.161048
149125749643.444    1647451328.58784    4.72315778757097e-09    570307102.609592      2606345487.21718
152260085506.536    18123801330.0878    4.78639281640961    40269.149183405      0.159534630525081
152569304194.926    1467637677.49117    125576.206895362    48885046.6026794      3250900863.13104
2000189087328.72    20504953147.8125    7.58969443242683e-22    23670815860.8544      -1.01225151429163e-32
153161520677.071    1315944370.56022    191164.361873946    1819721929.36144      3419634314.04641
150168707123.716    1593809778.47531    0.00964508621785251    1743789625.38009      2574864421.36346
151230368202.897    1104165869.79427    13093132.9155184    1451770916.07463      3417963494.2682
153216046025.992    5264425139.28465    229753.713050687    7664043086.23335      579878417.088645
150237947089.975    3106584678.04781    30.8588740226729    4470883105.02207      1625504821.95909
153271737220.713    5382614794.00647    338348.124556732    6745477461.45331      487356150.390885
152385494073.781    3419049943.24557    1849715.11726837    4253095143.6086      1390081935.79804
153661234494.816    56410230.0012428    -4.33623128279363e-31    322213621.561327      2335241736.64728
152534811118.657    4045147016.1906    7.90439199469844e-15    6615598207.07871      683261447.989026
150473782072.712    0    0    237286717.949911      9103545024.40089
1998414569894.13    44581327036.8064    4.89904044669626e-17    53799401850.5291      1792933.1509573
151571663935.017    823963464.387662    -1.41913002676358e-31    1399663963.36682      4390232822.33573
153338301851.621    1255771516.78822    43181.6851834395    2208816326.93025      3683255120.29575
150839651179.223    1231585506.16196    3.88505603444955e-21    2158918126.13884      3250172036.01759
117993176094.505    0    0    825354.850856454      1371266600.57206
150431073038.766    181282186.650145    -1.92032428934148e-32    288220277.277162      3019367427.79084
150860346541.776    560822418.529133    -1.15032758118819e-33    912669680.83204      3196445258.8245
153056625219.937    206213544.919593    1.85860677295893e-20    379488749.541116      3038773989.10269
152469185568.239    2061063511.65671    1.51008566536925e-08    2469138912.1031      2159762043.86391
150230031793.351    400598793.848484    -6.73011785897657e-32    694549527.529556      2910208159.64645
152455153327.629    0    0    273278453.901722      13062698967.5292
1997628668707.68    13450025535.0997    2.14303851769972e-25    16202941335.7007      4133769015.31413
151533605364.012    0    0    240094223.414132      6589174073.58007
151885504886.723    851232796.317178    13677999.4621999    717191335.008905      4781196581.13894
151723941346.799    691316737.335748    9.06299184588511e-09    887774969.177059      3327679553.93692
153060538078.15    1899645614.37029    2.07391889514722e-15    3033259006.72674      2589922012.37727
152379849040.371    1607280447.87337    -1.57249301411838e-31    2245672747.56285      2500588927.03163
151084851286.474    1826069510.4864    1.57111763753285e-14    3185516351.67041      3240460295.73697
151510913755.591    2720501781.98686    0.639191680451894    1802009962.04122      2509439065.78688
148070866947.384    961845020.795149    -1.10832561860582e-31    1306675679.23407      3571416281.58594
151184428977.92    1655814506.62049    4.26841455656191e-22    1442348474.04859      2785049309.49819
151415826301.476    1346557327.61227    1.79038669083878e-15    1386224649.68121      3592871260.68005
1985254370319.06    7456029752.14958    2.06756038927697e-16    17950648436.1277      7868735472.13565
152117328119.34    616282647.248463    -5.28021318967219e-34    1887340620.45329      4402851997.30304
113182978842.358    0    0    669595.315134212      1208826021.94126
149065428745.441    0    0    9577557.85165224      4045312903.38849
151137265348.58    1568326881.92176    6.75112638987676e-24    1040891238.75105      3811319267.13145
151276426415.864    0    0    492688134.464691      9618522039.87426
149276491252.615    783214114.062994    5554306.0233095    591022167.117674      3094252259.61961
152205903383.23    3660310975.96428    -1.41758718069192e-38    6979533188.37828      588367038.431547
157739837845.233    1534951239.27198    0.00596891022023085    1405700976.88649      3038328967.35172
80538059409.8047    203607676.740338    -7.8302060424879e-31    349476483.492474      3595516066.35208
151413643791.506    2943215518.00109    7345.9276533173    3904177088.89149      1937714868.88257
2002822361357.64    27798040995.9121    6.73384432353158e-14    31046141690.2743      807873896.751775
150281095461.163    563079501.227995    6.82931531242118e-06    653404741.243611      5344204791.2635
151803177087.481    680558791.444248    -248652902.881442    159386125.988841      2955406284.34518
151696919952.062    2716839457.87393    1.7067062781243e-16    3672813595.26993      3022846311.81353
151332348441.244    1763309162.51623    6.54904230655544e-18    2346187354.1107      3808587494.53088
151452872069.995    956018423.117334    6178.17425195186    829965948.950378      3327808584.6673
151065074438.463    115250757.516109    -3.61460810609066e-32    468343908.729877      4328921908.55722
151411879362.077    915803753.968693    0.000707997548656991    721663865.118498      4215375565.26319
150810875688.219    1224339923.09022    6.1344248524265e-16    629290547.060831      4376363600.5671
151683462166.868    6953898672.14459    41878.3991556974    8255399240.27556      182521385.072659
150290260577.727    6107403695.83596    116708.152809925    7227839472.10427      261171957.659786
1971567779921.44    33724332563.5918    5.52715777295518e-22    40930307098.7269      7.72348275048561e-09
151711805202.344    432389978.736729    -2.06561806285381e-32    636551033.657635      5027235560.69427
150986145912.633    5889947740.55329    1.82736124173554e-14    8602971878.83369      158591723.852168
152549755005.867    0    0    28269329.1954105      6014312515.80211
151872544689.037    3622969279.14895    2.37692391893496e-36    6626184685.71573      773285435.57006
151354572492.681    971345212.623877    1.46658926765316e-19    1978258970.97742      2857964528.40121
146293733171.982    2964178095.34102    1.12546020091881e-06    4274630290.12384      1187850932.30121
151496958119.994    1422874700.02324    2.68111681370009e-18    2017416489.39699      3381787620.44319
151051150146.441    1582835715.40744    3.06098234777446e-06    2846269064.99928      2996797504.17569
149647487966.049    1438629631.51091    4.27491504735702e-47    1027562092.26896      34208386.3103144
149721380844.912    924296478.66156    6011372.32816952    1406178954.69801      3320720300.09089
1986583192214.43    37885644509.8416    1.28705540176238e-27    38586163894.708      1.77737386451691e-16
116942825771.432    1458162462.12237    0.0059294572843232    1722653291.71962      2219354521.25878
151454995737.98    2412122637.38248    1763114.29520261    3262442639.10197      2472058483.39146
150924434539.081    510697061.53841    -2.13112092049599e-31    1021403877.82005      2460392054.70672
142066761229.594    3125095798.70988    1362740.05067522    3942676687.04618      1299611236.07046
150288690878.67    3661264207.38296    6.00462749455805e-14    5878322186.84415      1481167099.75197
150854541689.864    1293869215.8606    1.17180933269226e-20    1492712121.03039      2935518023.7958
150204683615.173    1636498955.72075    2.63357741548869e-20    2048288671.70135      1170060222.69848
151218951964.028    2948566550.69553    5.85132984835397e-22    4747497714.97097      1468696568.256
149737897626.192    3375682887.20147    672772.985025322    4891506982.7647      1316600623.24669
150384374949.796    3635934733.97113    57618.9622941942    4974448197.30517      1045608277.48585
1961536009829.93    21075990655.8354    7.88450978287223e-17    30443402395.5288      4888471966.4715
147344848316.824    938552274.362218    -3.5822194831823e-31    1792881560.32092      2876564195.87681
147641441084.264    1189284104.18964    -1.38436922010514e-31    2096513741.0563      2548587956.99884
150794340682.077    1279849250.45675    8.77917418688e-29    1982053368.51664      3118711189.77146
149517898064.134    3390666662.6882    1036882.66354545    4535917416.75054      1107296988.7004
151087956482.048    3892446936.33719    1330458.1581208    4447538848.62658      759783758.542681
148247065161.635    1558621728.64199    4.10312100142327e-18    1790016211.04167      2857590557.68217
149988716705.911    493511374.907621    3.09922683749619e-17    870982059.826843      2870409208.41625
150113375127.503    468594199.642299    1.19907793819422e-23    678646183.937771      3465631581.1746
150503097175.833    1258324436.95159    0.000162104832809955    1368363320.17282      3688043145.12761
149682043726.597    1009947205.43293    -1.9888490834023e-31    1380390155.69995      2953283300.30306
1973717988828.37    38493611989.23    39.5575690604575    3135665925.63051      8734446497.18026
149234939387.023    437379941.431433    4.2687183314385e-25    711905566.468494      2623728496.29872
149645781854.757    550155268.743211    5.546128826724e-19    643171746.848086      1373399485.08295
148956914001.844    1663951419.17642    6878374.30038912    2237476426.74704      2652991627.8687
150253906288.813    1320423991.46084    4.00163168159669e-08    1621566816.08449      4060209196.25402
150736141925.639    1529132072.1496    191.985676526164    23058481.5137311      1795129461.01498
149646962956.285    1827165123.6766    15820635.2909829    2192578151.0808      2636742239.82466
144488835941.286    1705882115.49589    0.000364179140728855    1856885471.39894      2590478794.76164
150730091019.732    1458128467.58639    -2.09894622685627e-32    2839998709.86593      2549149710.49392
149681388934.391    1661655403.11832    1.53225145936093e-12    2883580006.2832      2515326715.12994
150346298930.146    1703816581.00966    1.54812348940216e-07    2372365782.46334      3035783982.33148
1957571073691.7    33058947072.8057    7.98885278649947e-16    42434853339.8935      0.00798519268383264
149613135629.809    323444750.87863    0.0534747837906459    647489949.797672      2777815104.60798
150044230594.208    1064114523.39039    -7.77940984522293e-31    2227176313.33125      2525474125.52088
139895820918.158    1079163545.4786    11473523.3569832    1011934142.87522      3486746473.05505
150341673883.472    1092107960.68065    -8.04592191089302e-31    2201600387.52368      2654889544.63937
150987874690.282    1034640330.63636    -28875.8317683845    1824166164.45418      3228666853.24665
148840792147.119    565863544.385602    -8.84638049475482e-31    957100803.11512      4218647279.27502
149371625525.862    2587068487.38945    1.34839916274666e-26    4670335689.25493      1633612225.31531
147942131091.568    2388532553.62801    3.98987342074668e-16    3367341062.94265      1622356516.0346
149835727721.177    3236770073.19095    3.69288358837941e-16    5096716321.33312      1166721034.41663
148102524539.655    493992022.9682    -1.28858680044254e-30    656896333.672827      1566525547.2831
1962383701748.84    58825177609.1879    5.96142807299321e-11    936079825.268442      2339186512.94472
150266366460.138    3747353213.84403    227944.312327172    6249814952.90429      1054605300.80596
149988992819.54    1292232915.28143    1.66026830503525e-18    1869600921.06931      2477063852.9406
146517520337.291    1086203918.10274    8.41668346924342e-14    866621691.42493      1515135692.31963
153404553394.988    1753094785.61942    2.33598998829569e-16    2460726454.76733      2214670476.36102
150516313963.374    2843396942.74294    -1.0734817284018e-34    5077137911.13551      981343869.654977
150924593301.009    1295519177.58695    1.42180986616921e-15    2634377832.05795      2441064259.81738
150131362300.138    2911206707.41491    1.58179663183463e-17    4514977913.01253      1277226888.82027
149464470249.929    594386447.52962    -7.25589170137861e-31    1039551852.628      3190125442.68995
149406059212.633    1771359803.52667    7402567.60485913    2903206872.7647      2639942827.20374
149213798589.958    4126787414.22549    2.64356602303549e-06    3013641799.3434      2838839745.59866
1966712389428.55    49085516159.5467    960.459136939077    2217481995.32339      4483040372.67798
150107223820.434    1714927338.8473    11235224.6397132    1841795066.48558      4338443334.67384
148400665216.956    1234405789.00767    -1.09580597320568e-33    1703388488.37304      3716115687.5948
150617896782.322    1000760206.73798    -8.3459493237514e-32    1786966257.126      1820039301.11755
150468453884.429    2218952208.32571    1.47070891758904e-12    2456870231.08975      2177072540.13175
