#2.diskStellarLuminosity:SDSS_g:observed:z0.1000    #4.diskStellarLuminosity:SDSS_r:observed:z0.1000   #6.spheroidStellarLuminosity:SDSS_g:observed:z0.1000    #8.spheroidStellarLuminosity:SDSS_r:observed:z0.1000
17009495.4249026    44899831.5779125   14692793.0584551    36347676.7092519
110212480.788307    150047689.171869   15560078.518675    38494141.4597326
42851752.57027    71286908.7277422   8894357.30460523    20336803.782717
2112367.57307458    3314268.17094976   168252430.664886    428002568.958826
14290541.897178    32623890.0486447   8976302.56140227    20218414.6215384
22132017.9614121    56831255.5382229   16235861.4145934    40525262.8922841
54216984.7011794    86515584.5524715   11845499.1041701    30427645.1062237
57173004.2952298    89736477.8949058   10763897.8571276    24425243.1089707
25498896.3483717    40104247.9728336   5360619.8423897    11481122.6709347
33026378.4784314    43995491.4409505   10633888.6164655    14990936.5327915
49099662.7831831    72561020.5514689   13577469.7659762    30949141.3878225
57945993.882312    100609105.641134   13620130.1455908    33897556.2867582
48791021.2823263    91071537.5703243   15524389.9965035    37170121.5243045
76192207.7133979    110017041.775495   10613221.1454544    23791681.4618567
33659739.4089223    88789227.8003487   45217804.9053758    110258779.75217
71384303.6888382    108638247.756826   15684488.7971474    34861140.8073332
16761594.885903    43627992.1067364   14040632.7853376    34436547.2229556
82179767.559187    129493514.295826   19490006.7921852    47648360.3891425
17460596.8940284    32608333.3252795   5609346.93293887    12344471.2873868
19178411.454147    48116675.7846796   13261554.8108273    31935365.8380373
531114.830074391    874315.919821131   29996202.7699337    66267322.9947503
63639814.5907558    83469648.8376965   13704500.1157456    28240495.2836503
21741813.7118677    38245445.5188925   7664566.0843039    16924827.6205644
32676463.0135697    50297333.804151   6867671.88384157    14940965.7680462
26304322.5514648    60436664.0537536   26256792.9044606    63123478.678075
64519410.2511077    168598306.011883   64112549.957764    161042157.136505
14058709.7280404    37177663.7462877   13129094.0905335    31780191.3335042
48765990.0390491    82175024.5226555   10081394.5244404    22216749.7522396
73070254.205047    115684353.479961   16762468.5874116    34742394.2778178
19045694.2477344    43651363.7638147   8422425.4394268    20307820.2314527
8516025.69445299    15457443.9246814   6940232.09619755    15202328.0471277
42413398.635807    81509479.9386835   17076960.6191852    41505068.671704
15066694.2451337    39842244.3690554   21294150.7662921    51116983.783111
31003027.7785841    66604248.4426655   13809586.0258898    32983130.7436842
88991596.8049578    123242721.118298   23522176.7190908    52852126.6754101
43341286.0181168    72442047.0114629   9085995.44998216    20590319.1836932
202506808.406972    295545261.054822   136717274.426507    336399739.511667
72339657.5261264    98964739.3714896   10674903.6714131    24670567.1449983
12176188.5724222    31567469.7875597   11439819.5437015    27919079.1420278
36230335.3079965    78621390.8048929   19184666.384887    46724914.9154653
29075864.1866718    44922784.4877792   3553860.00784268    7805908.94494855
15885361.1247524    27663994.1074073   7015987.43439877    15556852.2410809
22650458.7852268    55843351.903157   24559793.0209006    58294545.2411914
65231647.185013    100463614.195195   13317174.7680076    31262874.1960347
0    0   0    0
33477004.5004737    63602895.107155   11212459.2281228    26369824.5354098
16483410.7518217    41368191.4260697   14593325.9936662    34333784.1900306
92583818.6300146    106277930.309428   253052323.665546    630387245.51433
24502975.9819182    48111482.5830467   11614553.1785654    26924659.7164063
50051305.9502123    89013967.0751431   22800897.2911477    52748344.6683378
44140800.1478383    73144400.6470567   11035717.4998117    27022701.8852747
14214283.2478236    36042771.7201399   9007282.80230193    22701885.6173451
35504876.9779715    59098332.4581373   31725933.4310525    77185574.1132003
79344439.7943986    117811042.495201   16312860.4435855    38646258.8607676
47308577.1218803    90574449.5836669   16902725.9209776    39471547.9220046
37707786.4553319    56315781.057481   9442082.71667268    19153806.3171581
5764637.22043588    10202792.8336403   5832011.0555396    12034492.3672619
46135477.6733383    77433916.6335902   10989213.8885371    25093897.195463
32852654.6252776    71093001.64457   199278665.536272    507095977.245853
52321383.7805308    73628268.9659379   40013023.750052    95945862.2506738
22446470.9526627    39370226.6600841   7998503.57068772    18845885.3828568
77731228.1375141    111277214.979538   12811266.0312284    31659156.1864163
15571639.1816359    40890308.1563054   14421358.8799176    35892907.1625385
39574454.1844541    50606695.7132089   47286069.8703126    119780852.689238
50343478.3411596    73536278.2043307   9322537.64509088    18966456.2266519
70181481.1316509    109524377.342722   14761970.7580052    33610209.559876
18130477.2953271    48135129.5930434   15737765.930434    39446234.7297967
18004400.1541508    33485908.5864715   10639349.7552266    23340841.9163723
17008304.8112901    44439575.3153968   14872729.4236343    36583855.1123136
44614631.470877    119031925.122386   75418157.5367656    182256839.288813
17049772.5737868    45317894.3576639   16553924.7950909    42410732.8163997
16945011.844225    43530426.3212031   13434395.1224484    32725217.5538544
15304882.7797404    27174550.596766   5283371.77844374    11228954.4286611
457905.451118761    456661.596430854   0    0
33240237.2946707    54294591.7660188   4743429.88199654    10426722.4155635
74196935.0590746    98029719.6477992   31023352.9618907    72350911.7506902
6932808.62076404    12315254.5008052   2926567.41732652    6186593.86969721
6838328.03271059    9709683.93239264   51817620.0222352    129465294.592609
24484428.9929954    62171465.9907276   23315546.0512359    55667597.2606475
66980232.0800952    103044030.991009   12215559.3437691    25980121.0080445
100682206.890989    251936393.081359   101454320.858361    238821827.254376
19207983.5871608    50325258.9376013   17805884.1743259    44026663.280038
19080016.1802288    48484255.3751583   33595483.2597865    79792666.2044527
17245362.1161947    31323076.7290875   4889384.37312665    11467825.7263024
74042670.3112314    94521419.204968   31049291.9721474    73645691.2441429
22337685.9224947    53372733.8139294   13267380.3411729    34121934.4693298
52527248.5922132    97467543.8853413   21366373.6617802    48152519.553642
48500766.9096712    74132354.4316447   9176000.32359187    20839587.4435021
20308278.2125757    41921574.7246976   7703081.86988621    16912816.9552254
30911398.8406527    39701191.5283582   25019558.1772193    57511478.0967433
72364054.3425523    107671274.810552   17169897.1426283    31902961.8497164
78454895.0086085    205705458.732923   100925365.493124    253473424.174604
108572030.646922    153073904.652053   14669111.7216595    36118923.5968397
54820931.5547485    102008007.696605   16879359.285376    42406149.8764672
70833692.7460552    110663861.559004   13666302.5679542    32209824.5062174
103045907.18089    129678433.232454   15556410.047681    34541578.9980836
5478217.43360418    11985755.350502   3166669.7984135    7527122.98342278
41945435.4902366    64976716.3864318   11270846.1012893    25001310.7043246
67629620.9197397    101251235.879915   10115615.4266779    22724370.4355931
16021194.3020502    29465186.5203469   4751628.16022333    10253651.5795025
78876408.5356833    128517522.636162   17774328.3478394    43477080.5846443
21159431.7319552    54263008.2700262   17177130.477602    42303606.7088619
41573745.9611418    108763847.347605   51176354.1079505    123844262.31578
29712560.0216459    53745494.2960736   10399572.3304335    23921647.2850292
17220841.4566915    38395230.6387309   12275522.109264    27059769.8904203
41397009.196088    70381746.288771   5885774.52215045    13765812.8474872
36245203.0661781    66097690.4185786   9594891.477117    23564210.7165415
61066412.8625194    87428139.6452266   7870093.96755577    17243530.013067
12263210.1329552    32004419.4472061   11385394.8426227    27812873.7892004
28064735.3584887    40816493.3416969   5925169.33085318    12566335.1954408
17671628.6667206    47641575.7993684   15418493.7419154    39443775.2732235
50831884.4489201    68609277.7540092   27068497.3004595    62617132.6422548
18690248.532129    29202671.6322033   3986383.95473633    8578461.81773286
98730469.9417142    259451295.607873   159543977.063768    391755333.832262
110434125.778688    163812037.584965   26460761.9618779    61075412.1060821
61017368.0691549    88807904.9739033   12945218.8102199    26326330.7777884
18487057.8426793    27477836.2329364   24472758.3644259    57897865.1966197
34623918.1017644    58731065.1377351   8057537.67013585    19308942.3782585
20239955.9611415    52495449.8264996   15954436.8892754    39694112.269842
26646249.1527112    45039921.2784897   15535353.0934021    31865270.8700379
94928261.1014256    141290583.937112   16868169.4304153    40817798.3503579
38225588.692666    76679265.4671446   13806476.8852314    33414798.513043
23342392.3780535    39920922.7210711   6884958.46596227    15144629.599157
21240139.4236155    49980240.0353103   13486773.1107641    31929616.0014784
111625548.071985    280345669.289654   80860865.4896584    199252356.153055
31177774.228083    47500154.0155153   7306702.36060949    14935546.938517
90486745.8196868    131801754.083977   14890216.6854558    34182161.0700928
70470454.9157966    112229575.926979   11596026.477498    26522731.0103203
30986354.4128217    38938903.3290178   3745590.20769709    7742486.00208001
23660903.2856329    28753805.3226919   44432275.9637866    100983659.271707
30065034.589634    61045487.9914696   11758145.6197503    27834461.3964058
49729333.936724    75219904.5491914   11862783.7598689    23006792.7124076
15319428.7421405    27831910.3722987   6469296.17420375    14240364.2338944
7167841.25781538    13945705.8916089   6897894.09211698    15046339.5734233
64909398.9089191    104784450.337771   12127721.686405    28626243.2609316
55549233.0372906    142489374.588504   101832252.240247    246438322.493468
60391328.3419068    93896548.0734828   7818840.29941274    19307428.3960706
83904493.0568517    113684628.500372   19562019.8837929    39234788.4706271
53738485.8701898    81368915.1078157   10677376.8372075    25754672.898755
90036113.5243078    139777706.34283   19740192.2991832    46246148.0100772
14185469.9009488    24648422.841739   4630777.50947686    9925693.65510341
16536466.5243255    41815854.0145435   12246510.3495203    29710546.9160458
32029946.6971119    77544342.0939016   15179207.9860561    39033812.4598363
17575917.7786546    45230666.0816931   16040632.4312815    39389370.5942663
22719125.7133811    42965593.8236548   11033613.1424766    24763083.4725364
16493862.5484523    41911497.8070983   12419654.2703439    29283577.877163
49239325.5100282    134395773.881409   65969800.376637    163622902.12443
15233754.0240792    27557636.9412843   7272079.93941672    15708998.5793968
18885650.5626109    33475705.8938917   9964682.59489055    22228444.2279673
15901646.4178334    28327384.5008013   12195355.0725673    27991096.2844135
20172506.3860968    52413105.8031667   18595828.7271158    45683271.929054
47552915.1884252    82153377.9374277   13802483.5587571    35736965.7939104
77730146.1838951    117570870.837324   17820127.2216263    42131749.1451487
28642336.7665602    49224359.8964271   7033973.05004941    16806977.7931609
61711573.7201889    86453651.5798407   14977515.0371803    33605299.0289012
17712397.0908914    44076585.0463767   12656455.4844104    29265051.1212277
72924786.3921853    117235255.837024   16930739.6262412    40178410.5707151
67211850.6654492    179739608.607974   98351490.2864307    240369983.826016
136196959.993052    192579299.551715   25146406.0711475    58348347.6524343
32292199.755223    58290584.5464459   12957609.258502    29275009.5118096
32855971.9664099    53122570.9022472   14652776.08986    32679446.3768497
36605974.3614745    46933134.1186082   4605321.74108785    9532429.81764067
15138161.8525624    39991223.0625141   14110105.7649598    35073171.0292343
95812273.4595345    127907586.58566   15879120.5465143    36313798.7467855
77399636.2255168    112738129.331218   10362297.441615    24450011.5912211
4117661.34237228    7703818.34588276   2815861.781064    5865133.30394575
74438719.3810171    112571461.099924   15552844.6900209    36969549.1654044
87043996.6388452    122331712.91125   14159169.4474636    29706519.9423795
76308284.0775378    201865350.708896   138753535.744288    352159765.378942
111250104.119247    152636864.372876   21244421.4846869    43594522.1347158
81659270.2509041    110640167.295893   10601578.9895731    25259633.8698666
26158479.7684677    39770709.696542   22884097.7485283    54946792.1759021
19610308.7567105    50671598.706607   15184338.3807416    37594121.9097269
34682972.8738964    60997960.3215839   9003715.09632697    20138671.0854652
80877993.1744644    108837699.105408   19109339.60191    45761802.0251529
36440688.6861099    71156419.4958934   13175766.6881775    33163689.4760459
30150465.2200923    48225287.7950197   5684197.53239526    12812773.4298773
23196721.4202135    35319864.4335651   18912016.3142713    45637428.0605653
104151307.934293    155216197.755678   20014367.4900897    42767765.0332235
69369512.2852294    178140210.012635   112002303.714616    267609411.267875
34693887.605194    42272900.8228609   2560714.17429882    5323981.54357325
16582292.2425791    42967096.189309   13945277.7603322    34011956.0805185
54541495.9553844    71577307.6977872   32702615.0279009    73751905.5406924
4258560.56207874    4067246.29926974   0    0
63157375.9247816    97136004.5436999   13420314.4998168    32379948.3795242
41884403.6249433    77507071.4947632   12002262.0497051    29630068.080141
10427167.4994926    25521517.8674785   9750497.56437484    23140841.9623312
14892980.5393588    20279191.2004584   13973487.547425    30644862.6009813
22344310.045951    42592202.5220013   6645349.98080814    15550209.1423479
15685535.2922184    41034136.7468608   13977884.6099194    34263598.3727289
53409956.5583119    144430745.396833   65887809.779125    165048675.979753
52226847.2578543    80026650.552278   10345762.8458332    22908283.2374792
24035374.4920409    47784416.2558562   10647758.3669139    24456639.9522695
38939072.2768381    64758059.7105328   16885142.6109392    39015246.0588328
16601259.819123    21469103.9839101   3956573.07852219    8235709.99078113
12455788.6980637    15208162.73983   35802302.7071411    78154082.4997001
43188995.5181161    68672302.4186683   10549448.9161174    23171131.8854492
117708252.81963    156262098.933759   21193871.4208034    46566611.7492671
68288787.4365561    102218292.344211   15878868.0064772    37279299.796557
3384644.76607133    7045285.31523436   5697237.30570622    12207886.7761917
29097671.6048419    70044440.4801705   15132877.0583034    37421295.8495743
39919705.652839    107791204.917217   73973445.0074643    180491764.585065
38813312.8327733    60349642.2387877   7512003.28455875    15939592.8551723
58534481.0589592    104828743.221937   18073175.6471989    45647086.0859621
14153346.8011005    36703601.6245512   12793701.4510053    31018794.4360081
23079225.9341106    52255569.622073   13806542.2796687    31264084.705131
39549594.2461757    61898816.7176394   10416577.3086355    23877446.9225602
14234760.9979834    25865151.7119792   6802444.13455054    14497642.581897
54403899.0095222    84007285.1862564   10448121.5732788    21542395.4855241
43779133.9206052    63423079.6547154   4429586.28215904    9760905.77794159
121248693.944358    169453931.824441   17195560.2859288    39869598.6793268
8907819.75549076    20955432.1670776   6183254.49452221    13805490.7921719
89390846.342855    155927661.644603   214046684.093588    545599054.888023
24256475.9758118    26113445.0151265   0    0
17074667.3631991    28318532.9415236   10807092.8635978    24036776.9386879
93497808.3299511    137908318.380654   13093595.6059516    32310428.6507153
76775405.2435721    114088666.896206   12659706.2653121    29934835.1038595
101823624.422058    136840175.697145   22064200.7285508    53067249.4201327
7598571.49975224    16601337.6581244   5620104.16928557    12324084.7007133
35862738.9741603    55641253.8969755   3294630.87404893    7341181.60472603
21372914.9686243    33559813.2820215   3701612.02209423    8059161.4590096
20740941.9640552    51543422.3680524   11688336.101113    29497161.992722
31348389.8703547    40804108.4700125   39901378.4140902    95527106.5240741
275033937.171222    380028472.469345   109158833.82217    270802459.766919
2177488.16918737    4693100.42296826   8621840.912216    19074654.1303373
103426727.178897    133337485.061219   22987631.691214    42831148.4901825
18525187.0019878    32115556.1234277   7823118.48599888    16986536.9460213
15015905.7015119    18289108.8743142   1806053.44924689    2917817.4712239
37544246.5667618    60218016.2496868   7260167.53802684    16199274.1660466
43347850.3460269    62094244.24073   6039271.92955599    12862124.8845529
45023434.6745427    75186442.6044837   7768847.73659493    18735332.4785346
34857533.9286786    67728909.2915436   11526112.7213763    25908360.1961344
27389121.9172646    46752647.0792896   8230050.38024178    18153133.9463022
10035710.5746354    20881126.8149708   6587906.80120886    14223668.3024441
93239353.7701092    241210883.202265   125007668.075711    302888309.646749
48072747.8466255    67396040.5492836   9706159.32210642    16630440.0989306
92539603.8818155    133008067.512579   18621219.5670487    43188576.9125761
42692388.7345011    66836155.7343874   6075076.74589669    13666921.300627
108200055.805086    147589442.188637   13586483.2138145    32673951.6216063
22087109.5481709    40771999.3326951   6263221.85037866    13918461.4215539
55186861.4723861    89838712.7235719   9605123.64061241    24467308.8798466
45832579.1674824    63104793.292113   6136118.52417737    13906435.1996812
27402634.4337602    35742561.3776421   9438215.28610753    19321082.5103165
22189778.1963332    45905437.7088229   14809591.5485006    35514545.6442236
72901036.5985808    115991672.462627   16561448.3932645    41166660.4652888
53349837.9681692    143647879.362589   122249728.156898    302190780.651324
61202616.8244936    84431950.718374   25462804.3207057    60362169.5254644
10851395.713793    21857310.8751985   4977243.06851102    11251196.4398268
64186248.0862021    95918666.25579   15237608.630892    29000138.8768698
32656130.3588454    55081004.0371639   7679730.03860707    19209943.0191806
55399015.1535345    90194860.0331498   12899521.6967023    30745589.04697
17863773.5925664    44091819.7470296   12159454.5053876    28573993.6633766
79014910.5370929    106423402.378989   20567069.932105    34082908.8899844
32925328.6001392    51670774.5695864   4376169.12301082    9548443.4417757
49229187.7259311    81646835.288939   12766248.531729    31164300.4948895
17058494.1980235    23615134.4417014   10028045.8536112    21813662.6976964
68787370.8295674    182803611.591365   127353964.580232    311521584.989323
81405.1020966801    112985.548923614   0    0
16648015.8687154    40542903.4141373   12845279.0861302    29778005.7798283
12753004.0885302    22590247.2265941   2667158.48506016    5997943.33983855
14093378.6786355    36602339.1006598   11246265.0965087    27780077.9052527
0    0   0    0
16587104.9650148    44103540.4858478   14323779.2454618    35944351.4758587
14599197.8494675    39024972.905577   12452270.609455    31923147.3603495
38748940.2648708    70301246.7853505   14094532.5666035    34009782.2335594
33500288.1090646    52912988.4352068   7709765.69408684    16886727.2534526
58629337.8797467    87881522.2765736   21641262.4786111    34519716.2368571
125402969.618774    314738345.087834   122719031.770434    312491252.171311
29174429.5172096    51081855.3843379   8821187.10773883    19357519.3278321
30494229.9375065    55638451.8866424   8873194.29079027    20584482.3454496
32440670.5760549    67046845.2376713   12776702.2966163    33382008.2647286
54808877.9473652    82095849.271717   7929552.21830005    18642081.3203616
47397853.4255041    70947361.0302853   6494653.94192665    14820889.7318517
52548216.9849878    86098101.7407737   11706014.276383    27898433.6663048
44973.1077072812    48596.811836655   0    0
29964924.1390486    53658273.1042139   9968007.87195556    22873593.0877573
28707468.823042    60280582.6736864   15094026.0812926    36278465.0552395
22500066.4846361    55456727.8446584   14031138.175678    33185518.383024
28935938.630601    77735955.6961693   41854807.594177    101492299.538266
32873136.6546198    55854379.9451623   8360357.33163077    19537234.9636418
25971501.8557011    41092282.949238   5923526.04919731    13939706.1493556
62983455.5241826    120539591.112516   21412344.5415249    51146521.1983864
119047194.684548    172284867.936662   17592949.216034    41957256.4285333
42683530.4812233    71114994.2013698   12350336.3243591    31326044.974646
51894897.0501598    74209884.7310953   12747001.9562981    28317992.7941787
18409032.7756368    35820433.4650488   7961891.00662808    17770957.1521393
68917124.1342331    100300556.00225   13654720.6613116    23876624.8203575
67085819.7000168    108602185.258852   12360658.7388927    30175244.9704034
34214491.4560882    65543594.9351418   13638633.2582046    34492639.6799856
36548803.0087321    97525347.7938271   89965582.1159502    218913952.935052
12359657.1722638    32358858.0331707   14291039.2554133    34846732.3444424
26527987.0777845    54118289.56306   12663752.2233801    28263806.9321962
20749592.7646594    42853948.5363691   15998452.1291862    39027853.7732419
52697429.4090587    81378031.4480356   11940232.9235127    29692782.2355319
92614319.834515    153343620.256659   23361174.6337671    58408572.4098037
64781827.1185677    102931684.425547   13118471.6577898    30432191.9345093
1944976.47532823    4317982.9452898   3691388.8520364    7956493.88437598
21323073.4570957    39470852.7704002   5138751.46918614    11773617.3487135
12859202.4441005    23413880.3474329   3152408.04011403    6826733.36718146
32717094.1234595    53526494.096682   4117253.73708986    9226024.40343698
62891505.474678    166052902.096721   140337634.77541    338253517.654349
19978204.9248531    35771970.2688001   7078866.13357009    15493657.5525767
65401074.4071795    100751450.58436   10837485.49908    24525884.2561302
24288408.0217348    41426820.1652481   5027413.13829892    11016511.8252228
22544239.3323701    56069341.8886957   13939629.645462    34177261.7415843
23615292.2285784    47603022.0025447   10213239.8270556    24015744.6492943
60677084.2005059    92380175.1413771   20664945.6173686    48329507.6222939
20913705.4712326    38502084.3656544   24630969.1797814    61470242.2544972
20943349.0797129    20733431.6978387   59310527.6232443    132073055.215166
13609815.6480688    26820696.5464518   12619425.6953877    27808297.6333922
57811801.5904362    104277715.952873   18168402.5789717    43846735.4931348
61753707.1237473    163122429.978699   57854367.9398956    143154477.419742
39629524.2021482    59523417.2736441   10890261.5996363    24017118.5423791
60685218.8489057    101581438.77316   13241978.7379707    32953719.1574824
13588549.0287435    35923256.0786875   13084622.8354676    32898352.2571444
33743675.9662225    48474238.6404622   6576888.54524886    13060028.0788183
69588398.5818332    103655721.760872   12842234.1199931    26807826.9248303
29138101.9527592    43143800.4892075   20407081.11406    46380327.908484
57987709.9030763    87630789.6602251   17256473.4180284    37488143.7648909
69311793.0523495    103351746.292887   23180936.018724    55958555.8336822
81489785.6042943    118119459.903659   16730676.5755533    36176391.0709075
31535495.5901544    56224632.0300904   10921284.1542776    28029918.8393789
53906896.1269472    117412173.87475   97431892.4428653    220721160.109675
38651098.1298379    80587749.202593   18530417.8302588    44636313.9382486
34296927.6713423    63437459.2052849   9838843.68024616    22449077.7131681
14564361.6297993    38132449.7217031   11742828.8304826    28992689.9914581
21631394.3040898    32735092.1338083   16568969.8773758    35692346.296666
10131533.0811073    21349247.0304602   3667047.62259447    7977951.68939029
24693897.2358179    54718037.8639243   17800325.1119047    41600556.6191114
30121356.5021271    51156135.1256572   4557291.73341058    10177465.1781953
52765141.5253306    51426220.9940007   0    0
28919148.7300647    50489618.7158546   6156810.38937037    13919885.2384606
69554093.2025153    110733822.927578   15214520.6839206    36238380.4706445
30408422.471923    77038008.3612073   172677638.220858    437242240.346713
62089883.5188319    93481152.1680012   12795202.4832984    25051300.1824585
13851463.6369835    24089104.6654714   6110053.38340732    12621013.6862447
51403920.2577536    54462965.4553525   2309932.9061448    3789711.42247465
21291004.4195693    55087292.0778591   14523572.050338    36939410.3555629
48751265.1686051    74089541.4899273   7677555.24409647    18953990.2541076
67553088.8891204    99372946.4460268   11084091.9932202    26245521.5576352
10393351.6857906    17995744.6025497   4974501.80835363    10881483.0472221
13922739.4470739    37082991.8928083   11321151.6765791    29056865.5478995
81312608.5240139    118034081.167933   10336666.924827    25728861.4464511
39026755.2249239    65389849.9728017   11583143.5791773    25592257.867439
59289141.3455693    153520403.791884   105612909.36151    262321855.174619
50870062.0299286    60354085.8657125   41805813.0318926    96673477.8659617
79101320.3906392    111855904.174147   11668237.339692    27111897.4421515
33428880.1874246    54149731.0875901   7986804.25435366    19754604.9016579
8660996.36577723    19992919.7107939   7089764.79936218    15830528.4534093
11770807.245645    31751940.7561545   11813827.7385828    29972926.3700725
5607605.55587978    11784020.9346541   7023141.90243054    14946406.4448263
39334389.9739361    91023024.8497099   20911327.8864773    52357665.5791823
12594887.3183656    29058745.6350617   10241200.0299849    23208340.5156126
20814951.7783744    48835942.571594   11759685.6686967    27016934.1444437
13168915.896719    35687519.096395   11642641.179708    29664498.2399211
46159117.0039304    118461715.029461   165497069.792987    415166293.441432
46496613.4722872    77123870.3178901   11914376.0540575    29464113.9919031
63608170.215824    83353184.4247701   12947147.3069931    25355053.2577309
21822208.5795635    57128656.8473597   15303049.4920245    38499004.4727951
14627798.7975529    38813447.6755726   14549307.1339296    36310259.3041545
18106526.9630923    44136237.9026522   19661005.1503406    44522054.579914
29794335.6851219    60988568.3928444   11472425.8625871    27907426.7572011
21480046.576717    51548243.7996049   13712520.0764566    32482375.5087406
16347183.336476    43609259.5984099   13348711.7407625    34439109.7183551
71269291.0690376    102004714.562638   11367854.8625127    25732003.9071257
41901858.9412124    77826801.5167278   13809997.6044726    33353865.1847836
67334806.1158742    177527150.262863   84109492.1148916    205862459.732278
29497185.3536868    54868473.1501649   11522221.6902821    26001136.2228348
16816207.8243628    26190238.5611174   3063819.62814998    6904054.95436742
17149711.2808354    30144976.6422057   7295699.78459547    14967840.1047317
43019144.4777901    83076134.7236837   17175611.4624261    43752575.1695052
8254038.31750981    12793078.2242085   7064827.90088034    15129756.095159
88152708.5588994    133998394.158925   17474797.4729307    42323905.2524121
37931880.7945819    64101046.3232056   7715385.74054175    17673605.5896458
10652707.9595668    28547146.2878238   10842225.1993961    27015033.1785585
17230007.0057455    30292149.7996708   4202515.6592397    9111904.59013074
38996247.6763617    73135872.3970726   15489500.4461211    34927177.9706567
54876259.8784625    143914731.894662   123567355.93406    304537714.893907
21977575.5671359    52160660.3329001   12496256.2325508    29602267.0163559
46641639.1718592    73082281.7885445   13368012.5686206    29688839.1466869
21099117.7984167    50510720.9454573   12970137.8644522    32857737.3817599
20048866.5081084    23347701.1262026   34842503.8106355    79230659.7296837
9668172.77638074    11690058.7864273   35521036.2806977    78833803.5902039
23216707.5164927    47830789.6360826   10679425.2274581    26697585.9916474
31624932.8609469    51040329.7463984   5486726.23509506    12001077.2156975
20620688.436055    38629185.6365986   5325173.29433738    12010110.574475
106853533.155822    148030482.652712   13534870.7206001    34202599.0303534
49142944.2107098    75743732.9041493   13618557.0680838    30431543.523161
15618269.1660693    40171314.9058553   138003686.610779    341402632.444993
54717292.6096181    60972566.6598495   2469787.07973496    2690321.8794802
17158921.5086131    40628141.536057   12858120.7687925    29224046.0864423
58046586.7388633    85823107.5267241   13369146.273933    30700765.375144
28956420.676118    55835971.624287   9547562.76406318    21626284.8344526
0    0   0    0
42071442.7450325    67977448.9525909   8455283.74327458    21658641.3459939
16916079.0092026    43210838.9119771   13011900.6913015    31849688.9162879
32205919.3385732    52297787.569759   10299650.8579299    22871178.8134755
3102.45343379327    5333.35742095738   37750202.9687821    89915143.8281901
43800163.8629078    69506345.5637054   16944855.51738    28136364.8268236
47967636.150172    125859673.633967   52908152.4526558    130040506.298982
58767749.1455848    91629379.9187153   10958273.2939776    25801661.2325623
65455426.8704047    103195976.166866   14439617.3134193    35771000.4363983
49626743.7339753    77777490.2525828   14600154.3008974    35090130.3229757
48780124.7844587    88299900.5155803   19947450.7705562    44803161.5558367
40465278.3234059    74219572.717179   10640734.5213759    25720261.119537
61213989.5747795    91219933.9049372   11108901.5461225    25064825.6154604
69846001.6419036    105661138.221893   14876526.6147423    32999607.7946147
35202726.0053087    59819148.9854029   6395780.81696915    14767007.1930288
36121970.6017008    59536123.6283199   11032589.9013905    18743380.4040886
51919016.6622836    85763250.2286645   10284494.195043    23511864.4612851
45999947.6864303    93694532.7166155   271633974.743764    674066249.956476
34605921.4665361    56136654.752681   6303347.32555216    14147092.7341859
42543682.5414826    70003696.4136968   7461313.82916081    16537586.5015257
16927382.0155492    44050198.5782496   12912500.758404    31891787.4789894
25147831.0763985    34013800.2740789   5148139.36187864    10473848.3945421
79072424.69392    115199965.08366   12840536.4894863    30255630.3158306
37226511.0298337    58528896.6646111   10883280.7305714    25286368.067964
55592808.5131654    94633276.9049491   14281546.4592074    36448383.6843669
46610240.5259711    69135235.4110176   8012786.32883462    18382790.5582338
16015693.0265344    41147053.3025719   13772663.7421941    33346909.2836127
14822019.5916737    27813087.3965162   8715717.69632213    19782667.4796704
36804991.3396269    96031396.1579107   142543708.037179    364283606.546652
27760335.5372637    56274566.8124847   9655839.63829661    22790699.1518909
18568408.3316298    47122046.3340197   10458412.5900936    26022403.9138098
82973720.9666895    125457306.458011   19108032.390071    41856687.9077021
13874931.5084942    36193724.6923344   14898659.4375317    36562648.5652203
23410790.8135979    31220573.8926771   1918610.16010788    3870424.60885889
49176311.0795444    89245200.5642708   13791493.2375404    35083729.0318321
43965371.5124178    72356417.6795455   12626739.8694048    27707724.4352468
54553104.5847063    94355859.1819097   13517044.9253564    32467991.2786079
24021630.2238875    41705054.5747361   7717419.96172389    17949866.7249821
57522619.0077911    91896410.5843725   14369932.4291896    35119295.4485719
77472866.3744215    208070873.47502   112720529.78285    284955674.890169
32378726.5002779    69191128.463387   14272302.8047793    36335029.7331007
7066292.70483139    8471185.8469032   10980844.9513182    23974210.1071023
53062934.9859058    80083863.205014   8023960.93425172    19229789.255868
13199527.7482413    18769686.6341433   19797757.0506493    43883846.0326718
47341766.3393048    75394082.9597053   11113364.0848916    21270052.2791018
62370068.012245    103108968.587372   16094063.3413424    41631823.2780446
19529130.3496515    49010248.7998672   12303393.0771095    29780029.8646612
14434268.9064213    34952520.0299051   8506613.81339966    19706604.9064083
45012288.0781076    76336977.8196702   14320846.0404393    35348394.6726627
15255617.080987    39350195.0297538   13718033.3937979    33599746.4980552
716427084.905413    909549357.110012   101334845.988621    245881315.221018
7117152.4451954    8820051.31835126   25719602.4785544    55446998.4551831
23560895.6995214    40439385.7163249   4693805.20145008    10330702.0775131
46463323.9289859    79154653.3264229   9984860.97712841    25365671.842639
24196945.1315949    42644763.0491211   8144068.90477995    18044480.2657665
93736141.5021182    134190798.363076   16193350.9052207    35948404.5963476
