#1.ID #2.nodeMass #3.spheroidStellarMass #4.spheroidGasMass #5.diskStellarMass #6.diskGasMass #7.diskCircularVelocity #8.spheroidCircularVelocity #9.diskScaleLength
1000             1277475526111.07        24798887693.2908        4.94582679955801e-18        31934968417.0124        418290.417703328        314.050983892158        329.606919889218        0.00125135625060682        
1001             1273859980345.38        21773836630.5671        1.15327345410068e-19        25309003041.5374        -4.40686351624679e-31        668.025484687442        721.52146480083        0.000212454783193879        
1002             1264806621931.12        14045889414.652        5.1492519029562e-30        17197164073.1722        0.502842475140039        268.640023281908        283.537203927591        0.000949198678932733        
1003             1121387849771        28634922505.209        2.05717183988868e-30        29215110140.2055        14449610.164241        505.756939115074        561.992113917259        0.000485612613313422        
1004             1255644696719.47        72312448368.7569        2.03995123814222        1684781.40251872        24990.42533522        170.269962527725        210.633874595208        0.000650737942880555        
1005             1244078232023.25        35976737338.2215        29456.8477855798        702820671.701287        6599518857.24936        137.473864805835        120.853838139198        0.0138159925828121        
1006             1260076277255.82        30589721938.3609        1437.20469183392        39252149234.5036        54577254.032078        445.71830114591        482.245200481469        0.000739120295551686        
1007             1252211174382.82        49311502325.3663        5.44343917186656e-18        25934868811.5118        72340763.8215332        542.09599274243        564.103105348541        0.000530967172218339        
1008             1254859388724.15        18689956138.0106        5.12591296932437e-30        19093733313.5805        63.4971824453718        359.443962415902        381.009282312134        0.000620117871589941        
1009             1253134309232.48        17581540642.4622        4.34567091914133e-05        224345380.014684        5278376823.75939        124.397551695519        119.346244884155        0.0111327065943145        
1010             1153524726910.4        8714893148.96762        3.18244552528367e-25        12724856251.5008        342441442.042473        120.047694817132        113.947208552409        0.00579172357631437        
1011             1239685819508.82        6161441810.18464        5.050547772836e-38        7667984223.07311        86.8509132416671        192.1184541269        199.71445062109        0.000836436584309509        
1012             1261620298895.1        26787452271.1779        1.43284575379187e-19        32430560059.0752        8.52832672435951e-13        500.006540078463        534.176953788829        0.000485677612909897        
1013             1266401079228.29        29997844724.0449        82563.8242764868        37739833250.9392        370189354.268566        368.982812028065        380.461450422922        0.00104246104135669        
