#1.ID #2.starFormationDiskEfficiency #3.nodeMass #4.spheroidStellarMass #5.spheroidGasMass #6.diskStellarMass #7.diskGasMass #8.diskCircularVelocity #9.spheroidCircularVelocity #10.diskScaleLength
889                     0.005              1355157284587.99        13477723303.969        6.29024447547551e-08        24567107795.8332        1680042999.28853        175.23761202974        172.311579246741        0.00326962402335629        
889                     0.005              1355157284587.99        16003209607.1746        1548.81845054581        30031733700.8893        9377342526.77124        150.422477870665        132.547474878067        0.00826505366653421        
889                     0.005              1355157284587.99        23028595228.7179        6.4041898358757e-15        27510254871.1316        6.33537362806042e-12        418.423876723749        443.606922540181        0.000599759728790312        
889                     0.005              1355157284587.99        10331010932.1764        4.73535734320377e-16        6089273397.67527        2.19804131524948e-13        296.501512734254        316.474593345885        0.000413246635530252        
889                     0.005              1355157284587.99        23076640470.998        1.06935858164258e-13        30480240217.302        61.1662188368095        319.842359382003        333.237013951586        0.00111758865487698        
889                     0.005              1355157284587.99        24828255840.3544        3.0161190905933e-15        28412400841.2268        6.21337116693197e-08        442.787720041417        473.363552943158        0.000567090935337168        
889                     0.005              1355157284587.99        22449796793.4875        1.01284396912924e-12        34591150557.5084        9937976.768819        250.462229758819        256.494509575318        0.00206699836327763        
889                     0.005              1355157284587.99        19704676315.9831        6.25225625190802e-14        24037128941.8316        0.119192304235647        317.871388585695        331.712553309487        0.00092137982808055        
889                     0.005              1355157284587.99        12927647851.6869        0.179269667165126        29012191553.115        7177528823.42197        161.118213409286        151.300782359936        0.00517072128343242        
889                     0.005              1355157284587.99        18746149980.3517        3.84153658744095e-14        21958601560.9829        0.0115544734447963        311.424557360489        324.822333223104        0.000896606475600915        
889                     0.005              1355157284587.99        14520871188.8293        1.21781485218803e-17        12441618837.7798        -1.09255583235051e-30        475.281951801762        513.620166535952        0.000250839640369338        
889                     0.005              1355157284587.99        6586186789.13737        0.0499327158388157        9407170619.0643        5754651716.38968        127.810560596735        119.18821106564        0.00384406202694452        
889                     0.005              1355157284587.99        7906114942.21535        6.20213489272662e-14        11764254236.933        3120091692.32641        142.151394658306        142.45182571625        0.00309178168569376        
889                     0.005              1355157284587.99        14014484912.1636        2.86874703694108e-09        22859806403.3765        138759353.143328        195.467899374399        195.402772692634        0.00230984562223456        
889                     0.005              1355157284587.99        5688029937.23036        0.000653891811795504        10353349853.7023        12079388261.1066        139.900930417945        126.720861807008        0.00354373372968934        
889                     0.005              1355157284587.99        10778985963.3423        0.00916318793759451        18964048925.8854        1217470815.50123        152.414424000291        146.383611083947        0.00362047994535203        
889                     0.005              1355157284587.99        22320435872.2199        2.30018982973675e-14        26279283745.0225        0.0025709591480043        392.964300701071        413.295842725834        0.000651436881179946        
889                     0.005              1355157284587.99        16128970379.5896        5.40313221201054e-15        9431114744.46161        -4.22063843850648e-32        783.030916119519        838.380803206758        8.5755697663608e-05        
889                     0.005              1355157284587.99        15305654305.3113        2.37812359936356e-13        20696660161.1315        509582.331049176        243.746897096016        250.736694409117        0.00134619901973633        
889                     0.005              1355157284587.99        10947344407.2679        1.6964392791702e-14        14570633739.9634        243.958176805516        238.979071695151        249.049206950018        0.000977457992365587        
889                     0.005              1355157284587.99        12018163084.7375        877.063965157902        20816941302.6603        11760308674.783        138.066574023163        119.950763342244        0.00844555473801795        
889                     0.005              1355157284587.99        14781598907.986        9.25476688980794e-12        22000392003.2434        2272759.56208756        233.937799081265        240.36783791987        0.00150315397750502        
889                     0.005              1355157284587.99        11423363825.517        2.69688570070552e-17        9209869329.57252        3.25406550587507e-28        383.375631237639        408.970026288052        0.000296547681508128        
889                     0.005              1355157284587.99        14361426247.105        0.00012326873592873        25283657360.1505        2059588918.67082        175.015944409079        171.381900794393        0.00349584491616018        
889                     0.005              1355157284587.99        17922312292.3215        9.80400283171117e-13        27759674382.5985        14414847.1564489        232.333749300632        236.347417173219        0.00192769280713977        
889                     0.005              1355157284587.99        15582947697.6769        2.81996275765099e-10        27132143225.3774        298822908.823565        198.746968888788        198.397305502061        0.00261184092343861        
889                     0.005              1355157284587.99        9277348188.98593        6.85336051572174        15317857535.1798        5064584122.48334        134.516858731037        122.610489454659        0.00505603120127074        
889                     0.005              1355157284587.99        9479801957.28695        2.44648366240243        21194989641.6303        10664215409.3131        143.919296540494        126.481575612259        0.00573149000191116        
889                     0.005              1355157284587.99        15498896930.5245        0.00107324192345474        33467707249.0465        3462466981.14087        167.892990612478        158.314608634217        0.00507716665518664        
889                     0.005              1355157284587.99        15094958017.3257        3.72393853376955e-06        24610926895.0691        2252331766.17207        184.412631416333        187.408409400699        0.00315745235903411        
889                     0.005              1355157284587.99        11391375258.7227        1.93862979454401        21625374355.5535        3098564584.62737        147.171883919767        136.836154290829        0.00485275620893471        
889                     0.005              1355157284587.99        9414431948.79808        9.51687271882211e-13        14058895551.9997        9163636.10891334        183.025885210051        184.914934950232        0.00164113237696844        
889                     0.005              1355157284587.99        11950611959.6184        5.12313899828623e-15        13226215361.7396        0.595521874502872        278.365017365362        293.82281009224        0.00070142087016506        
889                     0.005              1355157284587.99        16213914182.0925        4.11538318174674e-09        26212242803.5223        247800675.474018        212.748480024442        215.686933449232        0.00220847193799795        
889                     0.005              1355157284587.99        12603496072.3064        3.29806874802166e-13        17295781645.2298        2873348.20863774        215.056389984611        220.785776705042        0.00147678327397766        
889                     0.005              1355157284587.99        11722850018.6295        0.0532306146442199        24287412371.431        5465486980.51601        162.355140509291        155.446912195284        0.00411447381432513        
889                     0.005              1355157284587.99        10542060717.5722        0.00570720561321203        21108318706.2725        1544880552.8222        155.87604448239        149.01995797459        0.00359339030226595        
889                     0.005              1355157284587.99        23883295456.1603        6.83399076679505e-14        31501211684.7145        18.3419776541835        316.325225544761        329.772061921318        0.00118893294816434        
889                     0.005              1355157284587.99        21491562638.5031        4.47333345789289e-16        24652853989.5216        -1.09775913390832e-30        480.543699296081        511.690143199776        0.000409454464888858        
889                     0.005              1355157284587.99        8970551250.04126        1.70001595157822e-12        13058041087.6882        1745943284.115        169.394736638943        175.027531145622        0.00204807048938018        
889                     0.005              1355157284587.99        7342947978.73041        9.98030835246363e-12        17236976269.1415        11500039697.4811        135.810401199199        122.394090954645        0.00575234955742079        
889                     0.005              1355157284587.99        19891744727.3256        4.65286065135486e-13        28193064252.502        9495.48932558129        270.511303408492        280.372443776243        0.00144705680420643        
889                     0.005              1355157284587.99        6605570508.50576        1.33838384931417e-12        13637542726.0951        3256245900.57686        126.488104766908        118.370570024608        0.00442642222529296        
889                     0.005              1355157284587.99        12225081942.9996        0.267468619832863        29080732120.0277        4860097884.99        160.799271580014        150.289790906744        0.0047698389562715        
889                     0.005              1355157284587.99        6560568558.09054        5.16464106227353        10852884377.1065        7632095208.84503        123.426728770974        109.233510601144        0.0051754045090946        
889                     0.005              1355157284587.99        12775453347.3832        0.0092176642235792        25419845113.7649        2839655599.97458        165.480686386849        158.629961477496        0.00391690460492404        
889                     0.005              1355157284587.99        29839308649.0346        6.72066768657805e-16        30229194470.1173        -1.15790701134959e-30        575.869911255663        619.800647113542        0.000374878587202192        
889                     0.005              1355157284587.99        16245314232.9656        2.92381015963221e-11        27058272337.2134        67120411.2287654        211.421005972923        212.890107916827        0.00226877064639179        
889                     0.005              1355157284587.99        16059824788.7689        5.07967615038412e-14        20180437230.616        336.202764863459        281.751903571851        290.59138156716        0.00097646756091145        
889                     0.005              1355157284587.99        23387104467.8728        1.63530111961645e-13        31508119270.3481        356968.404373898        299.017397655442        311.154904814202        0.00133505604641201        
889                     0.005              1355157284587.99        12949252842.8216        0.000537644015161637        21309921914.8076        257810811.329813        179.695206344124        177.6436961336        0.00264730547474915        
889                     0.005              1355157284587.99        9319411272.42928        1.53355658911332e-05        18391427333.4274        7109498921.18603        155.177470618468        149.593486475346        0.00372574196018448        
889                     0.005              1355157284587.99        18870332113.9787        2.84229036407808e-07        25667151807.9019        577642810.310879        205.820632338004        207.883515335495        0.00262350755951415        
889                     0.005              1355157284587.99        18176002651.3303        7.23309684607756e-14        24533128403.617        256.688629672849        284.5362585865        296.547769152702        0.00114155693848598        
889                     0.005              1355157284587.99        19188081106.1512        3.66543315886761e-10        32105153952.1775        59874293.8154934        219.632124668621        220.262728300087        0.00249189864454659        
889                     0.005              1355157284587.99        10135588761.2709        6.47934635691762        21394446315.9432        6866291606.01705        146.659742966616        132.412035479093        0.00501655834403082        
889                     0.005              1355157284587.99        18165060382.1566        0.000143808593777211        33051551083.7959        3527224547.99058        184.325463407614        182.803774611092        0.0042213923371833        
889                     0.005              1355157284587.99        25597469124.8002        4.11204325794795e-14        31790325542.1586        1.32700102033411e-10        391.363376480041        414.562639199323        0.000782786621282579        
889                     0.005              1355157284587.99        28524522001.7041        5.04807768243848e-15        28663833405.0633        -1.95731119378138e-32        752.499544794308        812.793375922651        0.000205479901866232        
889                     0.005              1355157284587.99        12746487897.7418        4.24128632889542e-18        8880457402.08617        -5.16075235199816e-32        464.504312923382        500.735989822509        0.000212359005074191        
889                     0.005              1355157284587.99        20144945843.7314        6.91097691570915e-14        32114095229.9065        25016754.0810187        227.867733025159        230.207006991106        0.00234095766974343        
889                     0.005              1355157284587.99        11688592555.1257        3.56905101945015e-10        17248566605.87        22971985.9911494        202.514025297175        206.088900157849        0.00162728458662943        
889                     0.005              1355157284587.99        9776507689.55156        4.36399820427648e-06        17767616476.6619        2611506454.94944        155.996674651525        151.12452796551        0.00320000968180721        
889                     0.005              1355157284587.99        13953454847.4088        1.5721621051193e-12        21866679028.1778        30867428.810314        206.877050613824        209.233589888567        0.00194651652792849        
889                     0.005              1355157284587.99        8285248111.32597        0.0475628882209291        18607682609.2829        9646493567.37316        136.393597241218        122.366775092497        0.00597073861832675        
889                     0.005              1355157284587.99        5672791689.06511        198.701894338793        8861888114.45142        9180816455.7143        117.29960326933        96.3562133762653        0.00551612440840523        
889                     0.005              1355157284587.99        12366494835.096        0.0436172485381073        23785893388.5941        2642172425.62161        160.925216800262        153.30076975014        0.00398843300977289        
889                     0.005              1355157284587.99        10813206135.5803        124.810109452035        25689006448.8351        12445336668.8893        139.728182020558        119.132356892371        0.00860556242422649        
889                     0.005              1355157284587.99        7977133060.35394        1.18415823880542        17325713829.8045        7018955468.14272        130.610496750786        115.248059750543        0.00605663312700452        
889                     0.005              1355157284587.99        16395527132.2888        6.23561546997426e-13        24160813212.6031        4174356.52375377        229.007578765598        234.436255295154        0.00176532204964367        
889                     0.005              1355157284587.99        16894580709.7428        7.27676038363891e-13        25640054106.7548        871858.957020696        233.128526184142        237.848616012587        0.00177100436686246        
889                     0.005              1355157284587.99        10633817049.4973        1.63334395555349e-12        20894302494.8512        852979045.241732        160.050948796388        154.844806986319        0.0032503104941712        
889                     0.005              1355157284587.99        14875124284.1467        1.20544591022999e-13        19005475331.9823        149.042090243403        273.427975432574        286.593724733819        0.000984066553033708        
889                     0.005              1355157284587.99        21879163775.5519        2.01695209875446e-13        30341280669.6027        3045.42512516601        286.138580698553        296.611010043742        0.0013918546586973        
889                     0.005              1355157284587.99        27322902581.5501        1.41006005551106e-12        4096285112.27431        3202423.60593022        236.014678411824        265.780196582842        0.00162963466811709        
