0 0.8 60
0.8 1.6 8294
1.6 2.4 368
2.4 3.2 173
3.2 4 57
4 4.8 27
4.8 5.6 13
5.6 6.4 1
6.4 7.2 2
7.2 8 0
8 8.8 0
8.8 9.6 1
9.6 10.4 1
10.4 11.2 0
11.2 12 0
12 12.8 0
12.8 13.6 0
13.6 14.4 0
14.4 15.2 0
15.2 16 0
16 16.8 0
16.8 17.6 0
17.6 18.4 0
18.4 19.2 0
19.2 20 0
