0 0.8 25
0.8 1.6 6338
1.6 2.4 892
2.4 3.2 434
3.2 4 296
4 4.8 257
4.8 5.6 198
5.6 6.4 144
6.4 7.2 89
7.2 8 78
8 8.8 36
8.8 9.6 45
9.6 10.4 30
10.4 11.2 33
11.2 12 21
12 12.8 17
12.8 13.6 20
13.6 14.4 12
14.4 15.2 7
15.2 16 7
16 16.8 2
16.8 17.6 3
17.6 18.4 6
18.4 19.2 3
19.2 20 0
