0 0.8 3
0.8 1.6 6259
1.6 2.4 1001
2.4 3.2 451
3.2 4 292
4 4.8 254
4.8 5.6 199
5.6 6.4 134
6.4 7.2 93
7.2 8 70
8 8.8 31
8.8 9.6 47
9.6 10.4 27
10.4 11.2 37
11.2 12 18
12 12.8 17
12.8 13.6 20
13.6 14.4 13
14.4 15.2 7
15.2 16 6
16 16.8 2
16.8 17.6 3
17.6 18.4 6
18.4 19.2 3
19.2 20 0
