0 0.8 1293
0.8 1.6 5333
1.6 2.4 719
2.4 3.2 392
3.2 4 274
4 4.8 247
4.8 5.6 190
5.6 6.4 136
6.4 7.2 90
7.2 8 79
8 8.8 36
8.8 9.6 43
9.6 10.4 31
10.4 11.2 35
11.2 12 18
12 12.8 17
12.8 13.6 20
13.6 14.4 12
14.4 15.2 7
15.2 16 7
16 16.8 2
16.8 17.6 3
17.6 18.4 6
18.4 19.2 3
19.2 20 0
