#1.haloMass   #2.quartil1   #3.median   #4.quartil3   #5.quartil4
9.500000   0.194663    0.246416    0.299897   0.249024  0.009031
9.533333   0.190964    0.238794    0.286120   0.240571  0.007210
9.566667   0.176348    0.227271    0.284893   0.229977  0.007728
9.600000   0.160850    0.211892    0.269451   0.213974  0.007451
9.633333   0.153476    0.201278    0.254798   0.204658  0.006227
9.666667   0.145569    0.188784    0.250498   0.196154  0.006833
9.700000   0.128951    0.182012    0.233852   0.182860  0.006270
9.733333   0.116621    0.165819    0.216947   0.167457  0.005776
9.766667   0.105710    0.156009    0.208377   0.162691  0.006811
9.800000   0.103987    0.149333    0.202289   0.154202  0.005821
9.833333   0.089494    0.134332    0.182933   0.137587  0.005096
9.866667   0.082046    0.123525    0.160757   0.124676  0.003442
9.900000   0.069127    0.112258    0.161719   0.116698  0.004083
9.933333   0.059312    0.099903    0.145503   0.104907  0.003777
9.966667   0.057774    0.097151    0.135413   0.099408  0.002799
10.000000   0.044836    0.081443    0.120932   0.086933  0.003197
10.033333   0.041980    0.074281    0.110463   0.079285  0.002408
10.066667   0.034620    0.069728    0.106015   0.076582  0.002783
10.100000   0.032776    0.058348    0.091156   0.063176  0.001692
10.133333   0.025587    0.049583    0.078516   0.057002  0.001560
10.166667   0.019377    0.042623    0.082115   0.053340  0.001810
10.200000   0.015238    0.034426    0.059176   0.043872  0.001888
10.233333   0.012241    0.028624    0.049554   0.035543  0.000970
10.266667   0.012919    0.026875    0.053779   0.037232  0.001073
10.300000   0.006284    0.018080    0.038383   0.025386  0.000647
10.333333   0.004606    0.015829    0.039059   0.027136  0.000933
10.366667   0.004348    0.012708    0.033985   0.023305  0.000708
10.400000   0.002890    0.008162    0.026667   0.018819  0.000547
10.433333   0.001709    0.007866    0.021300   0.015766  0.000441
10.466667   0.001571    0.005645    0.017721   0.013025  0.000342
10.500000   0.001304    0.004443    0.014556   0.011776  0.000306
10.533333   0.001240    0.003985    0.014869   0.012104  0.000340
10.566667   0.000652    0.003185    0.011645   0.009829  0.000273
10.600000   0.000513    0.002742    0.007491   0.007486  0.000157
10.633333   0.000406    0.001529    0.007234   0.007241  0.000227
10.666667   0.000476    0.002105    0.007672   0.007208  0.000157
10.700000   0.000393    0.001502    0.006742   0.006395  0.000145
10.733333   0.000277    0.001329    0.004689   0.005486  0.000118
10.766667   0.000157    0.000895    0.003927   0.004091  0.000067
10.800000   0.000110    0.000694    0.003762   0.004211  0.000070
10.833333   0.000068    0.000638    0.003782   0.003373  0.000066
10.866667   0.000052    0.000364    0.001757   0.003097  0.000045
10.900000   0.000083    0.000419    0.001861   0.002313  0.000021
10.933333   0.000000    0.000264    0.002132   0.001943  0.000016
10.966667   0.000017    0.000176    0.001952   0.002248  0.000021
11.000000   0.000000    0.000197    0.001050   0.001304  0.000009
11.033333   0.000004    0.000123    0.001495   0.001521  0.000012
11.066667   0.000000    0.000098    0.001012   0.001553  0.000019
11.100000   0.000000    0.000131    0.001249   0.001626  0.000011
11.133333   0.000000    0.000043    0.000572   0.000657  0.000002
11.166667   0.000000    0.000072    0.000706   0.001024  0.000006
11.200000   0.000000    0.000022    0.000352   0.000761  0.000004
11.233333   0.000000    0.000027    0.000257   0.000367  0.000001
11.266667   0.000000    0.000038    0.000380   0.000402  0.000001
11.300000   0.000000    0.000021    0.000142   0.000430  0.000002
11.333333   0.000000    0.000004    0.000202   0.000320  0.000001
11.366667   0.000000    0.000009    0.000084   0.000234  0.000000
11.400000   0.000000    0.000008    0.000023   0.000120  0.000000
11.433333   0.000000    0.000001    0.000020   0.000217  0.000000
11.466667   0.000000    0.000006    0.000019   0.000088  0.000000
11.500000   0.000001    0.000002    0.000070   0.000100  0.000000
