#1.ID #2.spheroidStellarMass #3.diskStellarMass #4.diskStellarLuminosity:SDSS_i:observed:z0.1000 #5.spheroidStellarLuminosity:SDSS_i:observed:z0.1000 #6.diskCircularVelocity #7.spheroidCircularVelocity
1000             38416624483.3767        9924921560.17403        151251180.704196        202641820.102631        209.133237535924        209.373780743098        
1001             20700014104.0314        41414211479.0053        196459964.151974        78730974.1707234        189.876598011973        188.077907470883        
1002             39642449912.8171        458312745.392266        21334443.2841        230440590.507246        159.130998245307        183.735647262829        
1003             12610323758.1346        1005853934.43101        18203129.8950933        69172382.19745        110.514631489983        87.8611708609713        
1004             23483478569.4226        6163689634.33416        83553007.7338732        118294288.689837        148.462786465304        145.527362323412        
1005             21013336035.1518        1920181387.3827        43522063.6004791        128289874.433054        125.914471313722        100.244711736689        
1006             33928492542.8649        14271663480.3487        80809131.5155831        162734305.855142        144.48071832011        120.324746661186        
1007             38944923210.9515        15700610635.1042        121162779.485998        166540328.601922        226.138652081835        244.155669329632        
1008             7687108194.63813        12579898104.3627        94283421.0880585        40349968.5648483        145.622071380474        166.782591535917        
1009             41398467163.251        10344430469.8644        93487202.6791873        178197599.091884        166.094137570333        167.067131387063        
1010             37533202297.8795        0        0        371774592.058991        0        109.453827328722        
1011             34093684155.1831        3021272179.43922        80294069.3426317        187205800.540344        151.00648906584        142.27387089283        
1012             2668840423.33984        917083986.040801        48638037.3999664        35996317.1652093        93.746665778239        85.7417235545719        
1013             48781200260.8377        829190.054383687        17576.7552153773        244485471.050957        164.480791960265        191.434177767797        
1014             12122625785.3596        2823860772.60449        52153208.843683        68080399.9057055        118.146796930983        93.5397667065912        
1015             25963315753.6105        4380465941.74007        52441310.8447836        133986326.442242        142.723253741085        143.955673120291        
1016             15488411163.255        25133856595.4207        112178101.471759        63168799.3086551        168.049689777629        199.924516098352        
1017             15910330114.2466        28144148233.0864        178514405.057234        62156815.6586847        183.886828775213        187.737814418441        
1018             9369553157.7016        16432437735.5676        106356323.029205        45673592.9681723        133.35792384971        122.740206308889        
1019             10580115074.7776        18489815237.8238        100492032.987396        66873328.2774499        141.147083862776        124.081803896568        
1020             5240109951.11377        6341016997.94953        62943215.0698303        28679356.3373528        106.731006554766        91.2076344921257        
1021             20540917089.669        6020216734.90842        92757525.0347266        103636071.087003        141.051217212049        133.217505347644        
1022             48439842958.1923        2253073917.95622        61568916.7378655        211157633.541778        176.845870194346        253.982303737515        
1023             27294712203.4954        28736988810.374        113443974.873918        104315175.421159        728.798902030177        787.929270397945        
1024             9879581881.02181        9522768999.11291        42562743.58666        47573475.3292024        315.634521862216        337.35596689686        
1025             6750869809.24215        12032542267.2693        99134769.5081937        32866499.507389        126.074974584575        117.921172129126        
1026             24442946692.0627        5699653696.57679        55685994.6754314        109795012.993756        140.438570624193        135.354828843426        
1027             35368883106.3757        0        0        312815445.390126        0        120.705828077122        
1028             0        0        0        0        0        0        
1029             20779328117.2285        25065645465.9048        99895720.1081816        87866058.8466131        401.025445444571        427.64110740027        
1030             16055703615.7792        24001826233.3717        122334056.524251        79848027.4840112        144.250207441945        130.255254950276        
1031             57132079988.9077        551983595.688872        6513765.50563614        285038528.633128        209.339088671766        244.284045246963        
1032             26176224868.2674        71945404.9322723        6138739.49418838        200279855.315237        123.975403802223        110.584668720044        
1033             47300969363.3018        1339730955.83883        16086649.0464428        208042625.995476        167.568406646741        174.222266894547        
1034             17137587381.7275        45084994.9696772        3263962.64871713        128534155.110731        101.519499037589        91.3270869344487        
1035             21679075026.7024        0        0        118492604.198944        0        122.981414556181        
1036             36957712015.302        11384611.2712425        2249195.26560477        348878193.982005        135.730589324705        126.080298793674        
1037             29933963135.6809        89770675.4467667        7595423.63573271        228390676.554363        124.098135372565        107.928805714        
1038             26528695545.8067        4919417148.66122        100011940.534266        137307062.55933        146.156754815561        137.812922417143        
1039             19172710178.2828        10404989.3095336        140299.412839037        103027879.871805        117.723407416566        112.042283368653        
1040             17652838190.3152        5815910745.4811        80807437.1647718        92089023.7323475        130.886728812603        117.466878193044        
1041             22866750555.6963        30219059564.3835        164815103.778873        94588775.7852682        356.732669405206        398.16248775577        
1042             28744229975.2916        2513639852.49714        45064259.0744695        142330853.055231        136.649472414831        123.854698119915        
1043             7347730436.9819        10302457339.2695        171012446.087161        50756757.1059038        169.594557697614        162.318493678822        
1044             45635735465.6962        152585988.725305        6322362.12336706        200650003.075543        153.323609996681        141.612163754761        
1045             25339877372.0837        19087056925.8131        73137027.4379503        106487832.287947        545.580535930613        592.678151543561        
1046             15781653637.7096        2044925817.45064        23962364.33076        73067989.7446582        125.630702478814        131.479030644665        
1047             59141000885.9499        0        0        253631081.524664        0        211.508305125029        
1048             4802109099.94084        10020960001.6122        159531581.172778        27343677.5181742        123.317935514497        99.9230266199101        
1049             31075138976.2763        12439119639.4486        67539209.8575023        148573190.916136        208.809775119102        219.478575554031        
1050             16421072150.5115        613.159905476374        23.0367073438624        176123733.885096        62.6120871349516        86.6990790082591        
1051             27174236354.5539        183781617.799334        9448450.75562595        138125782.747356        130.556750001238        119.95438307661        
1052             22823900484.4921        3245435686.27271        51191711.9915129        108482428.951567        134.012053690684        170.975734612141        
1053             17673924335.7517        10999277951.9271        95238051.1817905        90002276.8740189        130.844363413254        120.167182564502        
1054             7124972527.19506        7521514936.08117        82093310.3380878        35041755.2633265        123.174333435435        128.528380971989        
1055             17217083759.5492        24179095806.7049        113958868.272541        80630268.9603211        208.563804079559        215.528672933007        
