#1.ID #2.nodeMass #3.spheroidStellarMass #4.spheroidGasMass #5.diskStellarMass #6.diskGasMass #7.diskCircularVelocity #8.spheroidCircularVelocity #9.darkMatterScaleRadius #10.darkMatterScaleRadius
1000              1258362430904.36        38418922484.6713        0.00378910470049696        11927827581.1557        2758797304.66004        217.564148842285        219.485759493162        0.028972868938816        0.028972868938816        
1001              1244906367366.27        20700014104.0314        1.20475740226773e-12        41736748684.5316        1177347616.4809        165.502319193211        183.509947370263        0.0289193546002854        0.0289193546002854        
1002              1258420191396.49        39642449994.0993        0.0028731231628684        659354123.397747        4268404664.96858        154.077111249447        183.556896924872        0.0290576175408516        0.0290576175408516        
1003              1256624291568.64        12611718129.932        113.643917836699        1120341488.1522        3546941785.00321        110.068326794998        87.6704512982113        0.0289927429660022        0.0289927429660022        
1004              1258747497229.21        23483478631.8679        0.0143066562884571        6683696845.79494        4163531401.08854        147.775735207959        145.279622095283        0.0289739647144311        0.0289739647144311        
1005              1251189708232.39        21013347727.0981        1897.80036645571        2366173190.55305        12829809785.2163        126.893443343821        100.10584739488        0.0289080383579096        0.0289080383579096        
1006              1261112737751.52        33932586137.6427        430250.872020477        14332916509.3735        1792110025.28472        143.7192569916        118.196321067143        0.0289144119731029        0.0289144119731029        
1007              1240841609716.63        38956658478.029        0.000263195933053965        16153656526.1794        754519629.392977        217.422788121129        238.036217960198        0.0288836548966726        0.0288836548966726        
1008              821406377074.093        7709864980.59564        5.61859008632818e-05        12919518273.2117        2161234900.42326        132.015139489345        133.634182614163        0.0278367768814675        0.0278367768814675        
1009              1253796494513.73        41406774039.8335        1036.13328593798        10888469953.0407        5907905517.89755        163.046718163303        160.356919392364        0.0288613635133794        0.0288613635133794        
1010              956108364947.463        38273762672.3021        476287315.494851        0        0        0        107.467457843163        0.0281717461261658        0.0281717461261658        
1011              1201138310787.21        34093684487.9584        2.69142662726444        3786090512.77695        9097444717.61179        148.453880439448        140.462171593987        0.0287529250274179        0.0287529250274179        
1012              842599382770.936        2674179111.46004        20556.5109242562        1533341373.72312        9474915341.66364        89.9248396467344        77.2274180829125        0.0277591431474117        0.0277591431474117        
1013              1241049578896.18        49662696337.4253        1923.0770881236        1058416.91985759        25793150.3848336        164.16851805211        190.98656228847        0.028795864783138        0.028795864783138        
1014              1217716174917.46        12122644268.0737        399.47746160047        3231422657.36336        9985399080.16015        116.773321608707        93.18041024431        0.0287202634996792        0.0287202634996792        
1015              1233974765590.6        25969751285.6646        126.154570717504        4703041145.93615        5057744427.26706        140.768665340866        138.731140022897        0.0287604139962612        0.0287604139962612        
1016              1219876567179.1        15488411163.255        6.7387192298901e-15        25163264751.6065        143749374.460828        162.440896303272        199.486725110276        0.0287325545519159        0.0287325545519159        
1017              1190720314331.08        16793039296.4309        0.00369069981049516        28798350526.6103        1496514292.00551        180.263057734702        177.664274953013        0.0286688372237894        0.0286688372237894        
1018              1238905986163.44        9369553158.62104        7.99005439052953e-07        16554920905.3433        786378653.075145        132.747907632091        122.64880393911        0.028730951031305        0.028730951031305        
1019              1234013570918.85        10751337818.2058        0.224898157862659        18557858819.8853        268918002.740362        144.857035644585        133.787945292234        0.0286877971717067        0.0286877971717067        
1020              1234608390506.59        5269463648.55996        382.4844336687        6617468586.48808        8866582000.48764        107.324656957189        80.0499149634687        0.028740179019954        0.028740179019954        
1021              1227923018510.78        20557421774.814        13024.8568639469        6690165469.0714        7836296486.60286        137.465045857871        128.95185889099        0.028695893192335        0.028695893192335        
1022              1195840698981.98        48439842958.1923        5.43014886459906e-13        2820654875.51277        6415074669.51639        172.162750944594        253.83520762292        0.0285850113103879        0.0285850113103879        
1023              1233093778768.72        27295074352.8135        1.55125136906131e-15        28736988810.374        -9.52105054712448e-33        729.553857223457        789.442999702523        0.0286525984961383        0.0286525984961383        
1024              1225932813408.73        22567113351.2671        3.51832912304067e-13        0        0        0        285.310440943454        0.0286250157486503        0.0286250157486503        
1025              1231695999666.87        24194252030.9016        89020574.598223        19506749.5866558        2533885272.02554        121.306864509309        105.379896894381        0.0286722925592529        0.0286722925592529        
1026              1231106436090.53        24442946693.167        0.00207500497312083        5915520720.58641        2057202673.10206        139.975807243105        135.299374122646        0.0286304330450546        0.0286304330450546        
1027              1225512477859.18        35594586965.832        21134284.7104074        0        0        0        120.618049829423        0.0286261773304374        0.0286261773304374        
1028              1216091349943        30931947.7512205        6153817.54275995        38134058.2038531        2279613712.16012        53.2176031983201        41.7650679243985        0.0286074266565156        0.0286074266565156        
1029              1224972401727.55        20779328117.2285        1.17550042672511e-18        25065645465.9048        -2.25594512374061e-30        401.059578927699        427.66813045441        0.0286094188340187        0.0286094188340187        
1030              1219519727755.32        16056672000.5303        2.57305696034996        24135886393.5556        1637770932.90454        135.371134046974        125.841615396023        0.0285847870401056        0.0285847870401056        
1031              1214638218814.92        57268640308.5583        0.869222000616103        574291703.550271        47097798.7604729        208.502083982688        241.441975107678        0.028545544920391        0.028545544920391        
1032              1218783887158.24        28859150612.1625        9445020.46289522        303119616.208362        4233082563.44381        127.058458415047        114.07528438434        0.0285635571809286        0.0285635571809286        
1033              1219773548442.98        47360952948.327        12104.613595835        1418274099.32773        517477741.5528        167.28552874611        173.371839320192        0.0285375959418674        0.0285375959418674        
1034              1205154904249.53        17139575909.9025        1004696.14387321        168872092.122638        5916697515.35901        104.870193487834        93.0369192486212        0.0284831756719187        0.0284831756719187        
1035              1213213951616.82        21789583861.2432        25759.4368690849        0        0        0        122.343392395939        0.0284866808567035        0.0284866808567035        
