#2.nodeMass     #3.spheroidStellarMass    #4.spheroidGasMass     #5.diskStellarMass     #6.diskGasMass
1155729113225.96     19276010198.2473    0.348608118095024     27075785995.1611     147937793.219654
1160510325906.46     57233119718.5391    5276.53310433272     10440382.765999     110771172.376876
1150606055982.36     15804985095.8883    1.19272818772283     3025656879.41129     4584281171.09958
1101529389944.86     15491079872.4645    23.7332297605413     0     0
1156383980246.67     10341023912.7612    0.635958463997639     20437647179.7443     1162840839.90234
1155112430648.16     26229499143.2944    183623028.674909     0     0
1142854925160.15     26522555461.6582    7.24412086536517     1145342440.18131     142015.437659523
1146501287739.05     31843005098.4541    75667130.6488238     43467163.6940486     2942887631.1111
1149334003433.71     15536422496.577    5.35339860306827e-14     14338006173.7389     4.13681698920641e-15
1152978110112.44     15442483624.1437    4651075.73966143     9336014389.02907     9952675520.05907
1065250131294.57     17050909625.7557    75406404.6256912     239753003.32053     1115369416.71063
1152824838032.73     23903682389.2429    1.44659694017432e-12     28730637941.7614     346024712.042458
1153321575640.51     56651379712.4597    18444626.551653     40926682.3635896     1176585658.98592
1140282827844     5222259982.75617    4.20202009002867e-09     7279951544.7757     8013479968.69404
1145214727457.97     37203513797.1727    128.323872330891     84106.8805286667     88598240.2238674
1141748491549.43     28554865709.6018    1580381.56985702     16486006.294915     597205232.533725
1142800967929.77     37877810558.9926    1757488.93488041     6217048848.38555     9010489034.9167
1140139151180.24     8071298864.05249    24.7574545565567     14220108610.6995     8923576176.07215
1132740290095.22     34318572166.9638    2934.55167994346     6084917543.52513     10891359580.9163
1149320947376.61     26507347880.2328    3.35707237095954e-13     39332670233.224     448868319.644746
1162872017922     0    0     27288923.3732121     6211020460.78213
1129215186009.74     33856558728.8072    23385216.0434325     377.092789104522     28844863.4176614
774310019093.441     15983273438.375    2.96192328307371e-09     5077042547.88808     58616375.5212684
1142663633162.04     18248502606.5139    1.88872074312334     24738168195.0249     1583055811.67113
1139973180462.92     6311536938.04076    1.36736800932337     13744539202.5475     8508433361.16808
1130543745706.07     16561876762.3016    71469.8305043333     78728045.9114736     1787631499.19411
1127582389114.18     25308435585.5181    0.0155907610595097     1477942269.45479     2512698006.91156
1135685463015.5     17896692397.924    0.000277488007288499     1299575102.56946     243419417.009157
1120396413278.69     16780039503.6823    22224780.1040815     562854.376716424     251106290.845347
1135971941952.14     26412367436.0275    6.33473850869176e-15     31502727358.7335     1.6963468930383e-24
1126127152486.94     14077816664.9517    4.03138170169668e-13     18551919685.6972     361141475.508905
1120722991728.55     13806461299.7603    122.15019070191     9507693524.68905     1345793495.55602
1129358049153.75     46377577043.9069    127133063.600934     0     0
1121966251634     4756237855.20691    0.271395036114026     12200915118.616     839081807.952029
1108224890455.3     33642330370.6321    1.8152908397158e-17     13544049228.2703     -9.22528383457471e-31
