#1.ID #2.diskStellarLuminosity:SDSS_g:observed:z0.1000 #3.diskStellarLuminosity:SDSS_i:observed:z0.1000 #4.diskStellarLuminosity:SDSS_r:observed:z0.1000 #5.diskStellarLuminosity:SDSS_z:observed:z0.1000 #6.spheroidStellarLuminosity:SDSS_g:observed:z0.1000 #7.spheroidStellarLuminosity:SDSS_i:observed:z0.1000 #8.spheroidStellarLuminosity:SDSS_r:observed:z0.1000 #9.spheroidStellarLuminosity:SDSS_z:observed:z0.1000
1000             153187403.458355        285837857.715823        232570414.873531        355398461.423268        33395718.9843866        110910727.806197        78472976.146907        146569793.108339        
1001             15171465.9005148        61780560.8549385        41623566.688539        87090685.1302961        16696068.4151296        62260069.7691925        42814650.3091721        85182880.0688379        
1002             15700251.1319699        61954652.3429505        42081386.6683534        86610871.0455273        15331516.8835334        55200864.7071013        38314942.3318242        74525917.0061034        
1003             20008883.9577714        80224451.5535461        54281353.7926517        112636311.676044        27994811.180252        100039919.802086        69596126.558131        134449691.711085        
1004             58389323.0211188        203636758.016239        142518950.797308        277558956.981348        33570652.7105133        114600220.233269        80745202.3050799        151874514.160155        
1005             43492090.57219        57777713.8790138        52758604.9882832        65891205.3074601        53963651.316891        177209766.427465        126061994.111624        233655163.634154        
1006             33266025.5243349        126231063.782197        86634475.4308683        174906347.456654        30292040.8129573        106637711.969217        74470608.280126        142952832.894008        
1007             194413086.491306        367930968.702092        298693946.295314        458124555.844798        42261844.5638518        147750313.070798        103503089.256431        198427679.264844        
1008             43673423.3838805        159630099.894498        110641254.438806        219089436.826901        32841711.2819225        112325746.036108        79060045.898775        149129773.587518        
1009             17608177.9253198        46159012.1959654        34417562.776452        59728897.3921793        14303983.8555383        45324626.6963935        32537543.880606        58161948.3138667        
1010             41487162.502531        119339542.267596        86957064.9256855        158996259.821462        22239985.5376921        72111078.0433608        51475655.8398231        93489420.476809        
1011             17008679.4992759        63967144.7849263        43990749.6129934        88519870.0073876        15267676.6906837        51945015.0973479        36580337.0618597        68781234.0340819        
1012             33169163.610072        126419135.348459        86682554.9787192        175205660.079096        27733383.8920353        99815933.4512158        69333483.9826525        135135547.801935        
1013             112756761.968077        195305033.617164        162604520.821583        237264495.41332        25740978.9762272        68501307.2141631        50902740.7896013        87437518.4089091        
1014             164468570.389136        262255064.508028        223499151.665548        315245085.096219        24073948.1900675        79172133.0146531        56299331.2011008        103422362.141003        
1015             40678279.1480734        151733273.864411        104622300.975477        209071010.80412        36869948.0596251        129431087.883751        90504593.0021788        173198326.063217        
1016             185868416.480742        253435635.352098        229751320.389302        289257015.146604        78873384.7039104        255861146.212382        182849182.239846        336155742.618457        
1017             30900449.2714383        119037361.082274        81363140.8540468        165808130.484315        24419720.2937543        88232437.9090145        61193431.7977354        119181501.882018        
1018             55104027.4693845        191031905.874759        134293804.949841        259133328.922742        36413109.6336019        122208143.238598        86488067.72933        160815350.818006        
1019             31676733.3336639        90230692.3961569        65914395.6100383        119452761.070012        17210943.4592346        56818097.6249158        40355079.2227878        74454366.6907577        
1020             26691294.6723699        100379932.8349        69044218.8087469        138803140.062584        21701635.0447792        77664194.079878        53978081.841294        105025884.697211        
1021             31477451.3037588        116808941.076757        80353549.6322621        162115346.143385        35760637.8595032        126467398.154478        88240887.6890149        169326987.257421        
1022             77719660.5009574        196756522.925803        147332979.339804        258756954.559766        29316977.3764921        100735267.586564        70800724.1280327        133643849.421767        
1023             15804412.2615339        59778708.2652801        41047310.0731896        82750688.4128866        16232174.4245846        56621347.5953965        39643164.8661591        75720240.1251027        
1024             25497071.7409439        25422280.3198574        25348095.3500028        25090042.0101558        0        0        0        0        
1025             54659636.0432943        86159266.1424454        74687498.1239336        98553539.6093407        15697796.589597        43857941.1124748        32534564.5274927        54210310.5659319        
1026             75368050.3285137        107094694.24936        96265538.7860175        120110864.934776        22872811.1007007        74828854.8111157        53325443.0176369        97954081.7230659        
1027             94092714.6729313        180958666.081019        146213041.458198        225626536.792792        20634621.4293018        67357770.4704153        48025945.3346361        88332605.0690443        
1028             112118615.104153        193799107.449763        161046189.755365        237993318.016086        20071894.4317051        66727612.7413185        47131526.2487256        88726719.507241        
