#1.starMass   #2.quartil1   #3.median   #4.quartil3   #5.mean #6.sigma2
8.500000    54.203290    64.885084    73.310957    65.560421     178.214303
8.600000    54.806300    60.699571    71.044316    64.013497     133.009459
8.700000    55.067198    58.901353    69.927069    63.074574     141.417726
8.800000    56.516960    58.919790    64.147206    61.518730     95.876973
8.900000    57.559465    60.598748    63.603294    62.432680     77.452302
9.000000    59.692373    61.970089    64.928065    62.862930     38.342453
9.100000    61.951571    64.491731    66.935489    64.759641     30.615674
9.200000    64.548017    67.242070    69.935400    67.341313     28.235075
9.300000    67.608988    70.391288    73.136692    70.314026     25.034855
9.400000    71.169374    74.309497    77.194641    73.996502     26.631496
9.500000    75.374842    79.204304    82.514767    78.613799     34.246781
9.600000    79.827336    84.218340    88.111137    83.601658     44.099049
9.700000    85.177874    90.112001    94.684921    89.593841     61.120252
9.800000    89.962258    95.930225    101.664845    95.582247     89.583513
9.900000    95.968304    102.965785    110.085256    103.190241     134.863190
10.000000    103.089649    110.747486    119.445668    111.476136     196.102462
10.100000    109.990432    120.102286    132.550128    121.378511     339.034652
10.200000    119.550621    132.455963    146.153149    134.655249     528.433762
10.300000    134.699494    149.042949    173.972909    157.260389     1326.815139
10.400000    147.105646    169.775852    199.519642    179.480075     2439.492144
10.500000    160.866645    187.080451    222.062187    198.214193     3022.828235
10.600000    168.338061    200.599102    252.290271    219.835621     4989.365352
10.700000    189.915465    230.343657    299.023055    255.071931     7638.268817
10.800000    221.252930    270.173235    361.326587    298.135488     12327.646178
10.900000    251.748360    313.021247    414.317915    344.500880     17393.671248
11.000000    283.541992    350.362218    477.618844    396.415567     26397.350945
11.100000    324.160311    423.744970    581.254307    479.909946     47414.871828
11.200000    392.713234    501.258577    701.042427    573.696723     66985.878648
11.300000    390.451132    505.239826    606.472227    539.721769     48701.533258
11.400000    599.934849    602.191095    604.447342    602.191095     40.725190
11.500000    0.000000    0.000000    0.000000    0.000000     0.000000
