#1.haloMass   #2.quartil1   #3.median   #4.quartil3   #5.quartil4
9.500000   0.438622    0.500407    0.546137   0.481267  0.013714
9.533333   0.424204    0.478066    0.531072   0.465516  0.011721
9.566667   0.402628    0.467353    0.515977   0.448880  0.011903
9.600000   0.380109    0.453619    0.506836   0.433713  0.013154
9.633333   0.360442    0.426153    0.487446   0.410144  0.013732
9.666667   0.344114    0.416481    0.472223   0.397912  0.014099
9.700000   0.328925    0.402907    0.474059   0.387288  0.015766
9.733333   0.290564    0.380822    0.449517   0.357401  0.016588
9.766667   0.280675    0.373359    0.445352   0.351850  0.016495
9.800000   0.263219    0.349475    0.424846   0.332503  0.016354
9.833333   0.246839    0.332890    0.408105   0.318323  0.016167
9.866667   0.222261    0.311551    0.392140   0.296500  0.015546
9.900000   0.201713    0.292938    0.372964   0.279979  0.016347
9.933333   0.182727    0.280102    0.357968   0.262846  0.015696
9.966667   0.182550    0.264491    0.344615   0.253019  0.013911
10.000000   0.163168    0.246422    0.323460   0.235336  0.014765
10.033333   0.132813    0.219406    0.307283   0.215340  0.013866
10.066667   0.106972    0.192981    0.269496   0.191085  0.012145
10.100000   0.081625    0.169025    0.258010   0.172105  0.013053
10.133333   0.081692    0.157397    0.232417   0.160360  0.010495
10.166667   0.068407    0.142719    0.205262   0.143021  0.009134
10.200000   0.062324    0.119138    0.198898   0.136451  0.009499
10.233333   0.046238    0.103343    0.168605   0.117568  0.008393
10.266667   0.027513    0.087661    0.159608   0.104526  0.008315
10.300000   0.024594    0.063909    0.132618   0.088507  0.007447
10.333333   0.022595    0.073812    0.144358   0.093254  0.007344
10.366667   0.012248    0.049838    0.109262   0.072211  0.005298
10.400000   0.004633    0.037913    0.099887   0.064306  0.005539
10.433333   0.005530    0.033863    0.069246   0.054821  0.004117
10.466667   0.005217    0.036682    0.106354   0.066037  0.005830
10.500000   0.000636    0.032203    0.082595   0.054121  0.004626
10.533333   0.000818    0.017744    0.071502   0.045594  0.003587
10.566667   0.001448    0.022182    0.068723   0.042180  0.002569
10.600000   0.001110    0.023165    0.072746   0.045504  0.003191
10.633333   0.000006    0.010640    0.056273   0.034665  0.002099
10.666667   0.000002    0.010775    0.048633   0.033194  0.002265
10.700000   0.000011    0.013845    0.064697   0.041904  0.003065
10.733333   0.000011    0.008551    0.045788   0.029715  0.001686
10.766667   0.000000    0.003888    0.038709   0.026557  0.001645
10.800000   0.000000    0.001217    0.021849   0.016569  0.000813
10.833333   0.000000    0.001857    0.038746   0.026651  0.001837
10.866667   0.000000    0.000437    0.024062   0.014772  0.000588
10.900000   0.000000    0.000230    0.022590   0.017583  0.000896
10.933333   0.000000    0.001762    0.021002   0.018126  0.000873
10.966667   0.000000    0.000425    0.009774   0.008315  0.000217
11.000000   0.000000    0.001372    0.017781   0.013012  0.000484
11.033333   0.000000    0.000001    0.006381   0.006796  0.000191
11.066667   0.000000    0.000003    0.003509   0.005027  0.000118
11.100000   0.000000    0.000012    0.004644   0.004598  0.000078
11.133333   0.000000    0.000012    0.002599   0.003458  0.000060
11.166667   0.000000    0.000000    0.001677   0.002511  0.000034
11.200000   0.000000    0.000043    0.002948   0.002310  0.000018
11.233333   0.000000    0.000007    0.000633   0.001251  0.000014
11.266667   0.000000    0.000000    0.001896   0.002124  0.000019
11.300000   0.000000    0.000007    0.000280   0.000326  0.000001
11.333333   0.000364    0.000887    0.001772   0.002006  0.000009
11.366667   0.000000    0.000002    0.000121   0.000119  0.000000
11.400000   0.001204    0.001204    0.001204   0.001204  -nan
11.433333   0.001089    0.001089    0.001089   0.001089  -nan
11.466667   0.000000    0.000000    0.000000   0.000000  0.000000
11.500000   0.000000    0.000000    0.000000   0.000000  0.000000
