#1.ID #2.spheroidStellarMass #3.diskStellarMass #4.diskGasMass #5.diskStellarLuminosity:SDSS_i:observed:z0.1000 #6.spheroidStellarLuminosity:SDSS_i:observed:z0.1000 #7.diskCircularVelocity #8.spheroidCircularVelocity
1000             20005480893.9441        9858559588.97833        8118956264.93401        170674875.045263        111768439.827031        163.983091048227        160.288330988346        
1001             25424011459.1849        27419763608.6193        -7.58780547044281e-36        103536750.259045        97434832.4021254        503.553767820598        541.484331864094        
1002             40564376101.6838        2134794205.51317        888186608.373361        75346490.2749081        314339891.082445        237.196701824216        309.171636335834        
1003             16761999761.6539        6141606641.64589        1248809715.19723        55682178.714117        84288471.7951504        155.850792245368        163.850732693533        
1004             25114662324.4507        6044932903.42257        2181537.94065523        39315133.8737696        122539840.588547        199.674962246905        202.57899590665        
1005             20798529246.0434        2165027085.55026        14581567350.4713        53689095.219546        129453593.741723        127.527651515746        104.754891381995        
1006             42741948455.7138        23503196962.9797        355648519.193542        108662004.599117        187138904.062964        161.474360329136        149.494176204705        
1007             41427241541.3185        9936758266.26789        1317062092.21298        99782779.3076818        161918032.161441        229.566429974983        276.200642341769        
1008             15180615641.7283        18718702778.2285        154792.165915674        76758477.4042244        63595466.2594837        278.35256473826        341.587309196158        
1009             22895551280.5564        22365350898.2498        -1.99930302437584e-30        86677770.0600274        98873034.2580472        486.642522448589        519.453787194888        
1010             42935386996.0609        88295204.0667231        4309264637.92503        5291787.90951088        291749457.639956        142.898899309758        131.021281086382        
1011             41078404340.4864        10690708042.0325        3425250933.55499        223137781.953189        206789088.029291        205.455384908502        199.475717388466        
1012             5968288437.70038        1145105138.05274        16147514918.189        53169138.1167551        63276405.4100103        104.132109923316        80.6668336696047        
1013             37866280103.7315        11579774068.8575        363367651.027208        72845711.8250878        166332938.138049        165.555216593848        167.012760486251        
1014             21034761099.328        8574161936.63353        6536471728.71284        141456148.614677        106977767.531958        161.432206618496        156.475302790524        
1015             32921403384.733        6690603953.56493        1732149940.96936        72618074.2193053        168692671.856387        182.668100200614        194.417638416557        
1016             19865505434.9514        23557676992.7217        1.95663507212602e-06        105233932.437237        80808319.6898765        374.044897037349        401.77409120596        
1017             14210923787.3552        15945327731.1367        2.21945834882667e-10        55845577.005262        59555655.3203414        353.103147778527        370.732999922561        
1018             14959265848.5055        17563406263.8282        370.399833470695        78814384.5143372        67434219.2455143        289.53195735077        303.560583227455        
1019             19838704747.519        22761209841.2551        9.08802480369816e-22        104415548.888886        105374723.346834        371.303791225641        381.566666427725        
1020             5818798813.68503        7430465955.80114        3165741099.84987        70101124.6002961        31831711.5917054        117.287531152285        118.459940070542        
1021             8988531015.49808        14165445390.9562        3419916934.65095        155977529.35004        45842426.0554884        159.965806460671        157.601072766987        
1022             56577139965.5848        13911552989.7007        1556608421.40859        189513973.497653        238128398.336317        251.613495564189        321.576630404394        
1023             22165881359.8967        23903296298.4696        6.15555437503442e-09        98771251.2017388        93457516.3150775        424.99659301728        454.991062795464        
1024             14077303651.335        15817586717.9501        -2.80295319033491e-32        69029121.6967866        66285002.6419676        363.33927739768        386.048890062523        
1025             5448088291.49526        10106199325.853        505202494.769196        56739684.2286749        25754177.7961066        138.216967033787        134.199701005759        
1026             32807801907.8332        17298810046.4197        426678095.595071        131037950.943599        139590911.289434        259.625615697821        274.269572473232        
1027             37278392601.7093        0        0        0        237736739.605475        0        156.568289466807        
1028             0        0        0        0        0        0        0        
1029             21121192396.9053        23099228403.6307        -3.35031180823665e-31        90792840.8608638        88078226.1206949        375.991191554566        401.001922119347        
1030             22453505449.7249        24815984169.8716        26681638.4112962        116908196.724148        107977671.595556        243.599935334434        335.476982568817        
1031             26833858607.9856        28513652895.4289        1180.43150380365        151243053.694515        135634609.012642        282.988649255564        296.264843295456        
1032             28173653246.014        16090747870.6577        1136584923.92038        228372694.8618        157505195.500375        252.70364889982        254.720590225387        
1033             28900990072.4809        31254559099.9035        1.11133239408734e-11        140871835.319613        123625749.731722        424.413910238554        446.721914417962        
1034             15542937834.6764        464679364.266347        7614002591.64945        33432895.6068424        118192915.387418        116.70725203968        111.189074903251        
1035             11243231433.3217        6410413694.05391        53864894.3782813        35178956.1403147        58790372.5093907        220.88115177769        231.082952568387        
1036             42263851560.5966        3333405701.58411        5195730125.59544        159335406.266516        234052305.220492        193.334541544844        188.61604911415        
1037             27639814866.5014        368948389.3627        7731575112.40933        26388734.627996        209222280.122964        127.2138103582        118.751211595984        
1038             24320714600.4187        9261805462.35239        158323516.325194        96782925.063282        133628829.28552        202.005588170444        208.708064599884        
1039             9803924765.05457        11475278932.8454        46418198.3253742        70545283.9588898        54114996.6005487        151.408975058463        144.401253945575        
1040             21297184286.4019        14247396011.5154        64373836.1726461        105227455.013446        103630614.248183        214.414932991263        220.771791593399        
1041             22303949908.0289        30522121657.2318        40975823.6818677        161458816.028462        89562513.6748676        317.62452141844        356.406841990843        
1042             14170389658.5515        18774920212.113        9295.00859215309        89129320.9053091        67466756.6372417        261.381839592757        267.229564739038        
1043             6986339864.32083        11037226238.3573        5521631435.2442        146834694.638358        45789767.067459        146.852460633685        132.46446278034        
1044             25154308017.7341        28874597646.5719        776288373.091772        139590250.212664        104499702.206324        210.503692942098        217.39897904394        
1045             22786918535.0579        17414504108.9685        2.58388526753e-27        77948625.9493498        103356283.894115        378.526980958229        406.08433260778        
1046             18218986728.5259        22451623001.8651        6.19743773028294e-06        107288824.280598        92324394.5474323        315.043535684999        329.28765927607        
1047             48344010430.4377        349093.604681808        145427685.492636        7199.38086497656        215632689.895792        119.938425578287        183.84782668392        
1048             6007348285.8341        10043891993.1506        10298477198.3179        178561414.030245        45953365.6846724        130.999183613036        102.046674770732        
1049             25071907339.9247        13738284210.002        15383563.2372796        77379470.5256986        121766874.749799        196.322774357498        203.874126125634        
1050             11902921959.5436        4564.21360798401        15170599.1726686        198.793233240755        117374634.520091        91.4226536334896        82.2716782515927        
1051             33190066358.5316        1554400436.36475        1540177367.40713        56658297.4863356        156651725.982192        187.756428435068        187.112735092415        
1052             31056910642.2463        1983121529.30628        3485888723.49755        30568191.1962905        128444788.285441        146.864565402526        253.099623556686        
1053             25552492577.2978        21333641643.9575        10895708.3487639        102030010.804408        140282758.630458        228.65604402778        247.217889208796        
1054             3967117532.16653        5406780182.29194        5516976204.14369        85841055.0560105        19513182.6577952        120.755119930828        103.941872747957        
1055             20364569251.8096        27434792474.4595        0.000716770222192718        106670072.532066        83366732.5612215        295.994142653668        309.773363590867        
1056             13288575537.4827        19040530386.049        2194399619.40569        263542370.941039        79254515.973388        216.129682207641        213.861150035058        
1057             26809407130.8128        34799028045.5143        1956096779.34339        343355728.816492        127013727.582869        248.930278926793        235.365231006666        
1058             35518973355.1305        4912743881.52461        5554030618.07295        152653475.716095        197586347.301233        177.526487432711        172.308778375148        
1059             26050237003.3392        30371763964.5893        -1.43731726817442e-30        129722637.113158        112606720.314954        453.95001763368        485.167609069477        
1060             32275732968.9891        5363726159.57085        3857893625.1868        136580454.910097        207875173.953444        186.048645951708        180.629054243065        
1061             822607774.694091        2362114818.09106        21964641527.448        62804085.6338434        5808560.23689149        108.910100788383        46.3412743127948        
1062             25018797340.3237        20243236903.3533        3146.64613956359        102510299.886517        117581175.6537        305.031637931972        320.004507126768        
1063             16111311188.7561        16812496671.5198        3.52915880567599e-20        68379539.777201        68831888.9237018        313.103702966957        332.816918313387        
