0 0.8 1522
0.8 1.6 4792
1.6 2.4 822
2.4 3.2 484
3.2 4 358
4 4.8 256
4.8 5.6 179
5.6 6.4 144
6.4 7.2 96
7.2 8 88
8 8.8 72
8.8 9.6 53
9.6 10.4 43
10.4 11.2 26
11.2 12 20
12 12.8 16
12.8 13.6 8
13.6 14.4 6
14.4 15.2 2
15.2 16 0
16 16.8 2
16.8 17.6 3
17.6 18.4 1
18.4 19.2 1
19.2 20 0
