#1.ID #2.spheroidStellarMass #3.diskStellarMass #4.diskGasMass #5.diskStellarLuminosity:SDSS_i:observed:z0.1000 #6.spheroidStellarLuminosity:SDSS_i:observed:z0.1000 #7.diskCircularVelocity #8.spheroidCircularVelocity
1000             30653778715.1235        23346422580.778        1453.01501128205        101603856.178571        130777251.036629        282.140672466052        297.541908238213        
1001             17086683366.2189        18271667349.4839        -4.15529222465409e-35        60515818.0559733        64185880.569568        569.101860607636        613.83551001096        
1002             14439333187.2038        15895041933.5792        1273.85582835895        57365561.6744717        59128095.9545831        217.938037325556        224.845039714646        
1003             41216142260.9419        0        0        0        156427786.098428        0        351.872695990922        
1004             43603416618.6515        6065355041.82709        1258223718.99235        67648895.8662746        217858502.669448        187.368496598532        213.214247519452        
1005             45700906237.768        115117639.253999        3399436904.17076        6176764.6569315        263649894.204767        144.616390274169        129.02678936302        
1006             55879626299.8368        4261645826.52276        0.110461066780582        22898087.4806304        235532086.146279        326.184059828417        356.317327303404        
1007             47500523771.6463        12712144038.5372        353525266.553658        216202593.687214        227121832.99002        350.382240035984        353.065301050762        
1008             24425887712.5291        17909046340.8086        6.38325549369325e-15        70924529.067604        114029132.250631        407.26993169525        421.684585051299        
1009             21700525550.0798        8079938.03807476        1292402056.17523        686056.131706265        114263261.257686        145.538875501313        135.780188230219        
1010                                                                     
1011             12523360441.3212        11682531369.9484        -4.58776037460289e-32        46055983.5792326        55109291.6389225        341.135827265098        365.559776850448        
1012             20569505822.0723        25328500540.5824        6.7364828697257e-28        102295365.440215        85496858.327682        411.92988895398        437.967101394094        
1013             10675023998.1639        13402296609.1044        1115007.25363687        68365116.7837466        52575236.337645        196.422902974908        200.233401621239        
1014             38015309743.9506        1811030509.70651        4538391576.80721        86091815.1921305        184965399.118873        192.731825636441        203.045991749325        
1015             62252888188.704        361576650.719848        539400315.557482        4749732.29329989        283853787.487006        180.643702749841        302.984493149792        
1016             51788597698.7865        127813322.683261        33343877.3939154        3798065.80660695        354768525.557306        214.26007355794        215.876027007968        
1017             20133971373.9072        28822225703.9104        3.72070049055113        105224972.694345        81699782.4675585        266.658448599415        276.771914954342        
1018             30142951050.2652        24674201701.4296        23318688.0819049        162206301.023145        150521446.709364        258.877966014163        258.984658896431        
1019             14594364069.1075        15351514187.5122        293845350.697254        76005753.1001144        77865372.6362758        148.092757667765        139.637496551108        
1020             24278018478.243        26048552505.9262        2.37145179491787e-19        102491536.133365        102134634.341875        435.6659334426        464.29013535664        
1021             43983058793.455        9587012906.93377        3.21256692470807e-10        40049985.4924235        177180290.742782        386.149034326699        418.274703528388        
1022             30810215098.121        2752433765.15538        7374171701.46149        67537869.3776785        138452584.544605        156.087943611414        158.932490196557        
1023             14430645696.6548        12734708794.0997        1150676922.93709        106680287.986026        63681635.543526        222.040211622372        264.370335764798        
1024             0        394708899.313329        20196274941.0707        25422280.3198574        0        98.2351610213169        0        
1025             16336979252.6687        1565236.05996143        451130647.052605        413896.325437468        148204409.009848        101.827697787184        95.6492158369009        
1026             15034784523.5604        566163007.722443        1361026277.407        12458813.3315749        78388988.8874949        118.091013344103        114.175344352012        
1027             12920592083.7713        18141709343.3643        105504.262072035        121110532.045813        70104249.7152798        247.352503883495        257.551166210811        
1028             15654289620.0682        12761666918.5225        102978953.207504        100785990.833578        65600943.6340194        357.597357412532        434.313617242037        
1029             20885320289.1433        521123388.75668        9775302402.35283        34421813.3947032        158437306.832585        120.374106223061        111.120034194814        
1030             15716616012.0484        4178135951.55111        154375344.240144        34332865.9425273        84402997.4358545        146.771193560201        148.652600448256        
1031             31329285010.7007        18007336187.8129        258.704491437698        80061739.9103194        120538227.964858        265.985978750251        282.373913753734        
1032             29633295738.8375        8632677439.76406        814154606.417693        108976566.532968        136599888.471253        193.010312387671        205.401417079778        
1033             39930667596.6204        14222314776.7731        515201284.948729        131172839.844111        165856346.718226        282.071543595673        312.031013660734        
1034             13481213856.3692        13640872243.751        -2.3418901666507e-31        48133164.2632345        55998504.7603537        409.795324182263        435.114431277581        
1035             17404981871.0567        17346054580.4756        4.82551504933127e-29        60900709.2326352        68666583.9880403        450.323144195673        484.181268348419        
1036             10096032345.4511        9810229289.21412        8.55904731188057e-20        43281603.7738942        44879055.5738968        284.038328090607        300.247202984004        
1037             24106816274.7465        0        0        0        112558883.515983        0        203.324808058538        
1038             60120643321.4292        1745795.97478702        124237087.659086        80812.6018094284        373078345.094173        162.783841668975        186.029638008588        
1039             28811383199.321        2228999352.36115        1363908235.2261        25128589.2607189        128108677.897745        141.202921899161        137.437958067756        
1040             20925575347.7958        12461937918.3379        5075661859.24631        206579867.116375        101885778.987922        191.966738349258        192.826110415805        
1041             32336816082.2641        6636769401.74351        580041817.147448        42683999.6046904        140372639.27315        152.257916812702        167.754907540508        
1042             25150577235.3384        28626563289.2135        -9.78944938781186e-33        100427683.092061        93070541.9587517        634.796974676344        684.575541453218        
1043             35545234890.3755        22410509265.7112        4689941319.07329        313512855.421253        140892966.533704        217.465856853917        231.305669744033        
1044             6826837455.05289        3747934393.85963        2366610513.56851        41886894.6969163        46750173.3787982        101.921539252272        89.0071465314227        
1045             26419952429.3534        33139847896.5818        52294474.8368323        228122121.856935        105285107.441699        481.451453391022        524.173102214152        
1046             9119373905.69852        13781028365.0318        7797266365.93219        207092121.134199        64986887.8349186        162.851299597003        144.646581592569        
1047             50731292829.3509        4183502862.672        2569260120.49382        106562657.024641        235299536.385642        221.787606634366        322.642859922886        
1048             16230543002.522        20551437289.8304        200.614188342089        112724631.756893        84571056.1010519        267.048804947142        273.448341339623        
1049                                                                     
1050             35491456670.6743        5770639106.04747        3124563433.50812        103723369.209547        190189133.765172        178.524020229892        174.948583398457        
1051             20838306876.9493        27080219349.3518        544136401.547346        134706980.843328        96413292.8378894        165.720891722315        156.295435158549        
1052             23142037411.0031        31244049911.3037        1079707601.24418        248820935.472528        111581449.105449        251.854352620817        263.871129339464        
