0 0.08 0
0.08 0.16 2
0.16 0.24 8
0.24 0.32 72
0.32 0.4 871
0.4 0.48 2857
0.48 0.56 7401
0.56 0.64 16200
0.64 0.72 684
0.72 0.8 155
0.8 0.88 144
0.88 0.96 83
0.96 1.04 91
1.04 1.12 79
1.12 1.2 77
1.2 1.28 71
1.28 1.36 76
1.36 1.44 41
1.44 1.52 43
1.52 1.6 22
1.6 1.68 22
1.68 1.76 18
1.76 1.84 12
1.84 1.92 5
1.92 2 2
