#2.nodeMass    #3.spheroidStellarMass    #4.spheroidGasMass    #5.diskStellarMass      #6.diskGasMass
1178179495369.46    28565042002.6971    5.20195383263999e-14    12699576858.397      1281680306.71026
1161345792316.66    43830747111.8086    1.52114614720437e-15    9084994829.40783      814711701.932332
1175991162926.52    54345117386.8511    4.0640258813016e-16    13847783783.7627      1212128.5093208
1178215544698.23    32449205642.3289    92003813.0689051    60387945.7900309      2022205891.64519
1176544581494.88    13251222704.2154    1.72076698872589e-14    20595368136.0511      1078727290.24705
1178391479413.04    64474459461.66    2.23559750745443    1370652541.26124      1002326462.59964
1153191415228.17    18871543022.3247    3.19403289475206e-19    27981706356.5062      132195774.888922
1128385192769.77    37165884432.3239    136248.707658226    510595219.375301      1400818093.92806
1157275627976.95    26964884064.6512    3.42483807489656e-22    29808044410.496      -3.20328137402344e-31
1178070892636.51    40604167885.8364    1.52327529553137e-12    5479125381.39123      599699697.536426
1169950227194.29    12691626905.4246    1.5562621379835e-24    20461027800.93      626354859.037942
1153112072115.79    32399832924.729    1.54573741704738e-21    37345781342.08      -5.01264395788976e-32
1171865313479.16    13079692574.4403    8.97360041345928e-12    5225085805.18411      2941728773.81205
1169972979764.53    20029019531.5793    262800.618679802    28189899411.5585      319522275.938436
1158630683100.8    13352843475.9829    1523483.79400529    20585251650.1137      899348409.0282
1157665226369.88    30777034881.4813    4.07282106503335e-30    36653183964.1397      13149.7809151633
1155729113225.96    21155416398.1361    1.62599211723215e-22    30080117273.6534      10071414.5075148
1160510325906.46    34986819846.8633    1.6075029104805e-17    25827121854.5234      1040753.93475286
1150606055982.36    15689002345.4842    1.40471693192653e-15    22660789780.5988      82577197.2497256
1101529389944.86    10693463162.0838    5.82664011458308e-08    16539320578.1745      5153923.95108407
1156383980246.67    23476296214.6986    2.72521931950533e-20    31444199756.8058      35745494.4239499
1155112430648.16    22413265883.2928    4.11010170851192e-09    7707791511.5267      1714818413.15575
1142854925160.15    21812817026.5415    9854.29525637438    28229402223.6601      72818389.723425
1146501287739.06    61049936949.5498    0.461598926073609    1886552624.49982      367317498.954188
1149334003433.71    14153885760.5328    2.74288238997363e-17    18693187354.4099      0.000433249915977788
1152978110112.44    9921871700.84087    5.46724299228141e-16    22793001693.6256      3303551637.95173
1065250131294.57    5864536201.77942    3.03175859075011e-23    6956622519.80212      2200893199.76029
1152824838032.73    17918074641.9018    1.71332883385654e-16    30402733268.2724      633614453.666146
1153321575640.51    52029728591.5453    1.23966066263198e-15    11029481691.3535      941906281.940624
1140282827844    6242950154.29749    6.15447593324013e-23    9955498346.40454      265296074.747412
1145214727457.97    55729405841.7445    1.75951085659117e-14    4805848.14195514      97061109.9914715
1141748491549.43    42504678920.3753    3.35728235513358e-12    792921281.40264      5277154.63655644
1142800967929.77    41748438685.0501    1.58593973798579e-16    19151878965.4401      7854336.36314004
1140139151180.24    10723543427.7703    8.02391573792604e-34    12264481165.7949      1.22351454773609
1132740290095.22    40733745383.993    2.68413013332413e-17    20418377359.2863      21602168.4287703
1149320947376.61    29245354355.5174    5.10103230247542e-24    35030866237.0587      -1.09848136045137e-30
1162872017922    0    0    63666507.4770878      5753903353.08775
1129215186009.74    57663745751.1888    21.0680953880651    6431.61299675419      7.07658155967031e-09
774310019093.441    16119366579.0893    3.77985156205699e-27    18186532812.3038      -1.47013471208383e-30
1142663633162.04    21978570198.6957    8.79494057750182e-21    27268820572.4511      113424191.44622
1139973180462.92    10754278155.6661    1.00276427464547e-06    20952050102.0731      1239628444.10357
1130543745706.07    18282957820.6875    1.49114625115574e-10    9605954288.02939      2689455374.18318
1127582389114.18    13114556917.4282    1.05507148071044e-23    16209926059.5278      1.2034698071075e-05
1135685463015.5    20239872211.8359    1.16546410818607e-14    9602894049.632      1540173280.11271
1120396413278.69    14951689858.0568    700.135718851556    775435705.830271      1532228080.91775
1135971941952.14    27814336871.0472    3.58980156000574e-25    32626469218.8001      -1.87939357944081e-30
1126127152486.94    15703645882.6237    2.36543966152162e-20    24497150642.7341      465044132.431356
1120722991728.55    22949120762.3004    1.2807155158065e-21    21131770412.2327      396303354.169574
1129358049153.75    32698120188.578    3.85217585435815e-07    1103898570.06993      4031126367.46009
1121966251634    7670311961.63718    2.20435695159363e-29    11540462986.7157      0.00162612592590576
1108224890455.3    20064430425.8325    5.06487579169079e-25    25013696447.7687      5.90405047695584e-31
1119161633575.55    24407581245.5138    131707417.485997    42808378.5912729      1566215872.7443
1120241695380.8    48549251425.4564    4.64250861342501e-10    1431406712.00434      810772763.765682
1102796984953.93    47752237999.0095    2.1869572048563e-12    7224783927.08773      816783240.447573
1112739277383.07    25270368505.6863    1.59175257407826e-27    30717001917.4542      37126885.2427173
1090918486655.72    22620956148.2066    5.62809965608156e-18    29910395613.3873      2.68203766578425e-11
1108107251122.06    21551649253.9644    2.96603716568627e-18    27827749558.9469      1070691229.84568
1113608927868.7    21514827928.7446    5.07206120606001e-33    11658073944.2693      -4.92277323495844e-32
1067230088807.71    12599745190.6971    1.26111745064014e-21    16311458281.0597      0.002163882360018
1107649097296.15    26343983567.1141    1.8663013080608e-12    1954548.06648976      3033201.94857919
1112802132853.4    49959704678.9708    5.19487442275601e-16    10504337224.0765      242596132.60527
1110634680310.86    44123166899.8501    3.91252093818421e-24    20917127213.4616      31501757.5467595
1113359301178.19    15520370221.2064    1.40598025350375e-15    22949058947.6522      1965396972.0271
1103390803882.36    23443552903.1373    6.00286651508324e-13    15750160488.2078      2037594606.86551
1101118560799.51    3382149347.15058    2.51701676244919e-12    7251316343.50701      2888864880.52515
1111054846338.27    0    0    1268835397.13872      13708702675.7643
1103333153673.39    19845294363.8906    1.46230867100447e-16    26344353640.8512      70.8605125547647
1113635517223.04    17656615853.0551    1.38936773622787e-13    205267005.506583      0.894794391858793
1105108488339.47    24679043117.3994    4082.72917758333    32560277465.754      59020273.7627838
1111817213264.57    48069115088.3537    36259509.6415979    56771900.0128087      1430670723.61429
1090891112043.66    0    0    1081274168.97196      12451956423.1306
1082637931142.91    26652912802.3155    2.21517338456613e-21    32967994675.5377      22963512.0889368
1095470707838.05    20056193445.271    3.24038022309372e-14    9118980152.07178      977873205.184481
1097978403951.05    84173284658.3936    5.28356612998209e-13    1285.8476867632      -1.86517685613717e-32
1056955945988.24    58646947111.1268    5.33046464375308e-17    324029853.079189      494304925.178737
1102529763429.62    37128406431.5229    2.87503953099375e-19    22538086865.6866      145939192.273754
1092053843857.49    31036419440.4272    1.17518478520352e-18    31417485526.1886      452377193.735124
1091983220916.44    20683167571.2274    0.066948559651678    35356964786.5615      766772904.725382
1085798485673.66    12581185182.2531    1257162.3032938    23221780534.8557      929482280.261782
1090419939431.99    89433003542.5323    4142314.96071211    26.7606019924159      1.5551879063906e-08
1099805041617.48    12298104544.1627    4.32688989447722e-27    24542341648.5226      443409407.884763
1069157636749.79    17728383614.3782    1.57669017490431e-13    9949849424.91043      688065693.804076
1080491115081.32    34621318144.7858    1.13402694277242e-13    18157398790.4687      581826037.527364
1084567814212.85    12945061668.2252    3247064.39876005    19105512004.4937      1405091215.19979
1076241717954.09    26032982452.4864    1.90706137821624e-10    5893242058.02244      2218433933.17763
1091443707150.28    10252215366.8386    4.03846652217723e-16    18191707356.4793      3214407752.47898
1077117731629.38    26902912838.5508    5.36589157743265e-15    35429212903.0293      20266296.6534509
1075179485532.2    5362744808.32671    3.40075160877496e-24    12998980128.2906      4096969659.55901
1079707771347.51    16544320940.2063    55.1570316330006    2735384163.26282      2329961801.07654
1078588387480.51    44523158401.1611    4.62764684156175e-16    23291223422.4798      377602038.532599
1004439532648.08    24095326852.0264    2.34649132347089e-16    30605898958.9628      35177407.2680704
1073870578042.92    19817165721.4103    13.0311648999476    2804495254.85098      5014905909.89269
1072724279903.11    25277581347.1454    9.48875238039334e-10    10195783222.3875      1739088650.91405
1074970653837.18    25924562581.1617    4.1653711591027e-23    29041393919.2663      112669364.75646
1073395617831.23    2770103749.14477    3.54390182593583e-35    8276656059.06787      3942400864.44447
1066759266585.25    18735784309.7537    3.00610952391081e-24    29774836579.4715      213378342.96236
1079737311122.98    30664799152.616    283.137118522442    36777935606.9288      8540996.35616424
1074199569719.87    22709005394.879    137822.650495719    29941899558.4545      234342336.672534
1074713811399.65    28784432568.2287    1.65754637577756e-22    37365545707.4235      12181993.8788801
1070765265411.5    24848730254.3753    3.8054124351918e-14    32271912952.6235      19571994.1639176
1069919379432.24    29261288574.5206    5.898795486681e-27    33843216893.0913      -1.75227188157438e-32
1067158110475.63    8122549373.41361    8.29648406493568e-17    22687486481.1071      3510820512.89492
1066088424242.47    16704761092.9653    89430.2499927175    347210287.801641      3419437821.57543
1060330280261.09    23778882030.9818    4.05716283333104e-23    33172404354.2253      53595674.6930188
1042070442299.32    20769659577.8432    8.30740325252727e-17    34506812770.2219      34915488.356499
1067203773948.82    6033193437.74383    3.71492498078978e-11    11089156633.761      2241988962.95258
1067678377273.13    21421527461.0057    5.48958091095186e-31    22075971203.2013      8.00784847297657e-05
1070390287730.85    13484749149.7324    2.39676600636655e-14    19364348855.9223      7.97046427195123
1062331629230.12    10962463058.2113    1.1371664609393e-08    5216252950.99671      3225266678.79679
1065940670072.86    18289105716.8595    4.33368948829601e-06    6391614007.28483      3155681479.41234
1067904198143.53    18391576877.0827    193035.353742919    24502343435.2455      356265900.996098
1052405427366.94    20944133945.7928    1.8174721046646e-18    21864552730.1104      1385349998.9592
1041792108451.14    20865144270.4982    5.17748864235489e-05    6289875765.1709      1282403437.75653
1016816973567.74    23406237154.0808    2.22996517889567e-17    29741846508.8262      874175995.166638
1051290039122.98    22262064261.246    7617.55066789204    34931703109.9215      405849873.953683
1050580256273.55    23497207122.8202    203.639275543186    3969729213.59916      3298738676.3222
1048395585276.02    11495011592.5876    513919.090460226    19063951636.7654      746332369.533884
1053763185062.8    24154096811.2537    42085.2718375492    33578679530.7719      197871162.508332
1048070856690.56    22038591351.338    1.723326841224e-14    32810390617.9885      124692591.970212
1008682566617.6    25677678156.5511    1.66284319084859e-14    32801525241.735      33504472.8638921
1045049100529.21    19765948123.2332    1189678.07989189    27101012392.3272      827593087.543027
1032298175343.55    22790575021.6291    16756.2134017747    28248497399.0604      85550799.1625887
1044308784540.01    17583275815.1754    2.46266280597507e-17    25626875549.1953      520454330.179174
1049508293368.2    35737699279.3797    1.19804885397158e-13    2546861.32211849      141.630001898003
1048667497221.19    24293141166.5587    1.97491294208717e-21    29878160221.1285      15299894.5749176
1038280063152.83    13488281486.8234    0.00220863151157025    22591795477.4901      494827890.006843
1009182938112.57    13733817343.95    5.30999313462662e-05    6710046643.18461      3478779522.55701
1041340593753.13    16633913163.6797    2.55392676562287e-21    21448242534.9979      37729756.2699757
1032324516671.73    22585179407.9463    28414.3391819842    28416622693.0008      98291872.4633592
1037738032234.04    24112187049.6543    1.88746824649707e-05    4857228059.87418      1760933695.95775
1040023082979.3    23464010955.3501    23733.8474380284    29281168548.801      89563351.1936345
1044368607651.2    22907351392.9471    6.49937941731829e-16    30883079327.5116      2.65081982259091e-08
936425777397.215    10581043447.3847    2.57926062092737e-23    16676864009.6173      7545.65546437087
1041335004666.14    22808976978.0908    3.04110829998363e-25    30447330896.234      20954949.293519
913359222132.228    21899870591.2197    2.47961880421625e-17    15031768223.7183      665491658.207144
1026972593102.35    19412056968.5264    368038.059430974    26290621857.2324      316759865.798452
1019427512953.92    18037203698.6949    72534.3167714055    24544892225.0247      218251089.009867
1033585954328.34    10377440011.4578    6237.4470904843    1310554670.47719      5525844875.90274
1025025737818.76    16202170579.0389    1.28055685351377e-16    21230144685.8597      0.0843641727182923
1029056915447.28    13234595729.5816    3.89046820017932e-13    19578351103.422      590753556.729106
1032319218269.18    15852684420.5044    4.31977419908444e-21    20671477943.5328      1.64775214766472e-12
1031955096959.27    40379033211.6898    4.21866423051121e-16    17604970271.706      561185515.96903
1024470713892.73    42118143058.0816    2.01277530752253e-12    7958080383.96808      1494738211.03609
1018019035029.58    18729302580.8447    1.7123451278462e-13    27420635022.1982      167277223.837023
1022325116629.28    45706786397.6197    8.19782788074869e-14    5306575048.24965      691991572.941305
1007598646427.95    12759539880.1101    1118268.5191606    22891237616.0667      1391152251.99796
990653692114.354    22065911263.1455    8.22387641006925e-18    17256726188.2299      14011619.0477065
1024614512579.82    14853093189.9584    8.6765067758287e-18    20579116353.0445      7.52203929101582
1015761428683.21    27096026468.112    3.85285722352068e-16    32780889637.7604      9240940.83303026
1023038111118.22    17795900766.234    5.565793322451e-14    7736843186.45599      1126219222.43607
1022199822544.63    21081228574.833    3.83722607741047e-19    28024775449.3175      87874905.063603
1025556704689.34    13581273135.3024    45610486.6546807    24232190.0215434      1303023162.31175
1000210704931.18    20806438296.6153    115240.504870116    26948690565.2455      201172743.097466
1013520844761.78    23099126051.2071    9.46544848100786e-16    28842540176.3464      5.7290370886331e-11
1017024947349.46    18967935762.8177    1.05756898001808e-13    25303927069.014      219881325.439996
1013599621916.63    15786055157.7124    516.112779972558    2669708667.87779      3003768255.21178
1015826996631.27    19771124497.3589    8522.84027246626    868.472071129939      2.89135686635833
1014165099926.56    38561818446.1546    2.78490478123711e-14    3543765425.88676      195108338.906041
987148089667.096    12204547557.3827    325487.803861154    19803499206.5976      595226500.820562
1010905201850.07    37063540563.7642    1.31215025178677e-13    7448680617.23729      551953895.134618
1006725575668.03    24968695031.7599    1872.15672991952    1064608803.75373      1665510279.61221
1012617007949.1    17613109392.1605    15286.5547430426    24768354296.8554      172782183.572621
1008208329132.37    21575151507.8552    0.000879325744326797    4805177761.05893      2730342629.45236
1011388626567.49    29535586507.7272    3272.58977004634    1438057855.35743      2312499108.10575
1011707390195.18    29242725633.9262    0.0206503971403246    3815051884.87709      1066497377.61237
1014253759433.58    20826002136.329    0.000611756923323999    1816442432.92142      1649611968.29013
1007878769242.45    16736627335.1344    3.34992123236883e-33    17051693651.0519      -1.04044307114897e-32
1010324049550.97    24957272185.4249    64.2597403241827    3106425032.52073      1847660165.85851
998867215042.067    5614383911.25694    7.11128244014783e-21    8980572906.21716      6193122743.16146
1003244423282.51    31655344668.3261    1.17310397868853e-12    11167511163.3048      1279041188.68675
1009968668497.05    35741672228.5846    150281.552005495    1096503620.19394      2576251164.27043
951332882505.206    21705984676.756    1.47839798538e-16    19553085009.1495      727910074.24329
990335849542.639    23818765428.4558    236064783.87268    1379585.83073257      248408105.314242
988722998594.134    10219630560.9834    4.48698698817205e-07    16970004681.785      1765475107.18762
993276073872.656    25575584532.1274    8.37980263076134    3896004782.66531      4218463588.30708
988250905793.148    19851729209.0732    8.51389245413838e-16    28690033048.8895      51874809.9354334
992102580410.226    17555189965.9467    179479.864825624    27245167861.695      506826067.34962
987152706298.133    2063950294.83756    1.02865731089328e-38    5622637182.42547      2421250841.49938
987043377103.932    23644434976.1712    2.08262899157385e-14    35152665804.2594      200359.015042641
982128751245.629    31821704352.0785    93339.1766988291    1450635358.9157      2999377645.95816
982091193270.305    5725283028.64394    4411741.29888002    14091877492.3671      2379779490.16417
989670608332.682    21234516939.0985    12182.7298239492    26692195905.2833      74422855.9648021
980029588475.087    30333563792.74    1326.92889508325    36498769102.4575      18086262.3415081
991043866720.865    9104284621.52349    3.34660324566757e-17    10577420065.0589      2251702255.2611
978690147406.722    15883746072.1157    1.78331637472524e-17    24928151022.6333      183298841.577172
985226636083.415    9656540367.04941    5775325.38411933    18340545660.5662      2246808155.63934
984324600851.468    0    0    359674696.848375      9385191752.61137
979269113942.651    21878919405.5158    2.8116940867245e-15    27966640743.728      8046304.1253212
920847108242.84    4748044425.97437    5205736.76663414    10426546598.2099      2380943762.44922
976141005401.199    25457626249.3619    3.01336375052796e-24    30238228144.6606      -8.25493791832088e-31
885042831418.401    8458885383.11994    2.13516212927874e-14    7995696738.84423      2860581556.65568
972631034584.144    12424387869.3122    9.38576835407697    4207131988.92305      3979700872.54775
971275856300.799    39712996394.3744    2.94444697499993e-14    4533383756.61274      72068550.3455343
975691328468.714    14807567076.8968    8.74666180837459e-14    23414050615.703      218302228.515247
968929126268.849    11485813542.6056    27920397.5472143    3633335.52101614      228582161.747093
975419530017.868    24831837434.9005    21320.9008632747    33119983582.6921      101028400.029791
790039230477.909    0    0    12295279.3993292      2316515075.6548
943088254168.373    10912446855.3915    4.30577405691848e-17    22330958309.5356      764165076.646716
940110850926.704    13142041694.5351    1061246.76995533    18224140915.163      579368765.426733
972082944941.489    15489758406.3538    5.90677641449785e-16    22929434592.1007      148569308.688879
955036722243.31    10852847015.2801    5375189.16266779    16702323257.3501      1459840853.28376
969733592252.474    15331872746.1495    1.17950275665025e-20    22562073246.3445      7.56230224678877e-06
951708789370.208    19318751390.699    4.03574119649492e-15    27466056890.2243      214317552.010592
966905801798.632    46061813919.7653    5.84244614320823e-11    3797541508.49234      817692657.772791
923601306948.264    63008986028.4341    4.93963423793033e-07    2586272780.34639      428831845.306096
957683749010.767    20161269919.9927    9.02022166149778e-14    13707980002.2619      2630314985.83049
970324757082.844    27086500990.3947    3.17578407308061e-07    3758498675.29366      1841267098.25064
959042106152.421    13012258042.5185    6.39570560290105e-16    26385192699.9816      755804291.137517
958680120602.095    8719948358.09908    1.30288517497954e-17    6321465808.84276      2455.89197265252
957374019811.927    7402426341.29362    6.37246203802503e-05    10900552594.421      1634391782.71702
959576147765.833    12166547621.2352    6.35812344405644e-25    17996707786.4171      115990229.555647
964552420950.86    21823646983.1934    52.5876714923543    1338639700.88462      3030605898.98049
959136037056.244    13474411030.8459    5.64626756479577e-22    19524500251.2131      550785065.485284
952732760570.431    20076165634.5089    2.29331853726098e-15    30332320728.1339      125350633.857151
953415645844.855    17262428679.6646    8.01592092140288e-21    23441154674.801      192781395.188144
950767672553.348    2776852274.82557    4.78233021925718e-41    8890991103.13965      4372007505.58313
946050837957.931    25293693111.2123    1.1949933834959e-19    31791755457.8432      328892542.732373
914306645355.115    25274577790.6975    1.07103794667315e-20    31379508680.4046      351933133.714299
918855680443.179    19699186457.7031    7.20930714565229e-07    5335098599.30524      2750357051.85243
944548461592.45    27128212377.4655    4.6393481876489e-21    21028544105.2002      2.99128270776036
949562677603.514    25137794337.4872    3.5218730926791e-20    17124237514.4415      53905307.4438568
944240091317.253    8758511060.9881    1.1791555807798e-14    16084426429.6054      1013744255.67295
945846797615.84    10519958526.0898    4414715.74271453    17966116085.3981      1532531521.84892
935623722009.248    791920418.50139    1.49003142097246e-13    1325420480.87863      6782587871.60267
933568545092.375    13553067435.861    1.51606260560089e-14    11991423241.2552      2110393401.2861
945707991076.553    21630782175.8986    24.6364567517461    3448738486.8559      3664888598.93888
588884234587.487    7991533738.7766    2.36633884392989e-13    6363475411.19125      2250766412.63345
946669600553.713    50463459842.1075    6.38615636112155e-08    3823901994.7317      2517482285.512
945567761433.668    22290475401.9046    1.93887833421691e-14    26760672020.024      23.8229078025046
942307631184.979    6685853747.47546    5.21187764926336e-21    13891289862.8872      1174581464.70714
919263258603.527    16489765029.6264    2.77277114077817e-28    19652268297.8019      -1.94907185306407e-31
941008916164.223    30943102458.9371    9642838.32748698    196092319.921743      941918409.00212
942255021302.625    7190096032.19448    1.24984933815024e-13    17583884779.8011      2223059744.03655
938752070135.058    38326737945.5819    1.2454479384927e-16    11941631547.0994      985956157.660319
948527572443.556    37783805511.148    10172.7612712098    1860967039.72096      1890481173.47022
939040672268.827    21243690734.5796    61528.1055108793    30515989194.7448      212417824.072077
931727979573.938    9804829953.56652    2.26724904899676e-18    7365108945.90827      2444771853.29647
919115071393.672    30817902018.9564    8.30420452207516e-13    2204274727.19433      22367913.9595768
930282491540.564    16275374382.3212    1.26321484729378e-14    26434098760.7138      176093716.585364
758834258194.301    0    0    12097344.1967369      2146583565.90632
927924062510.348    35424381305.1863    1.13272766265469e-16    9303261272.42481      185108397.764504
928891050788.733    15321770372.0322    2.51236825414371e-21    20614568016.1388      966908.958569112
932046381200.975    24300234173.9633    1.61825923419566e-32    26602884484.4706      -2.34916787400975e-32
936690638831.961    16394009986.2832    1.71655636586684e-19    26836757222.0328      807705522.372389
920237614029.288    20945539725.9304    8.84752495242858e-15    33374065175.2861      159909093.291057
925612838395.5    20991348833.537    1.8940058386122e-42    23920181657.7796      -1.15383634839041e-30
923276577322.746    10692839964.5662    2280155.6820973    17884650180.6492      1023243786.07235
910802538782.678    41736393215.0975    11298.2980347776    247020.378386899      26430347.1565804
867338142371.6    11318910076.5794    1.88542719231016e-17    10702782612.5965      609177422.489332
878583372797.899    14743343624.6029    4.94458767107234e-18    22755482247.671      282761399.238257
910357299920.011    2881379566.50544    122946.940811598    6242719878.65618      1885027364.62746
919794466179.026    7456949676.66317    3769509.11955296    14113035126.5482      1289378088.14569
813366627533.605    20831185679.5451    2390.81917895876    27138251346.7226      41870968.5821674
914257496558.825    0    0    1113011431.49545      10929671015.7422
859737824806.447    11579291798.83    3.19195629379023e-19    23198321021.6623      2253578374.90983
917381111080.449    21587322428.8702    12.382262220659    2279509034.86702      1943091698.01763
916354918836.544    24172148918.2223    9.66122646639695e-19    33790508066.8525      0.051398373107856
921818738630.984    1883040402.9683    2.31050407800203e-14    5437698860.88788      5043152129.49816
913656726240.662    15175489375.0136    2.54689621421438e-34    14847782338.5545      -1.05398475670945e-32
918378117895.808    12282670174.3038    2.57006863792127e-19    18631187252.3311      1091400231.2545
916803752077.555    21648078437.6592    5.08089676157161e-16    29471166799.1569      28949234.2432387
918655372862.75    6663920290.55989    1.00298294668005e-16    10288391628.3269      3968416489.44541
912345730850.441    5725391616.14491    6.39987650798324e-17    12759253748.6617      2504664890.93025
920515392882.611    19908560740.7538    36827.4666994541    27887350108.0621      217270440.537343
916045443778.831    27695221734.5653    4.63720812312896e-15    11855200668.8034      268364626.069795
919287750252.876    22181089308.4988    0.00475240925613459    9765967365.29788      4323621739.05944
915016107907.016    9636301655.83683    8.23718135099286e-20    11295940747.9367      605952922.910348
916575999004.289    15583809040.5809    3.49443908889522e-13    15469602561.4305      3796868917.5615
