#1.ID #2.spheroidStellarMass #3.diskStellarMass #4.diskGasMass #5.diskStellarLuminosity:SDSS_i:observed:z0.1000 #6.spheroidStellarLuminosity:SDSS_i:observed:z0.1000 #7.diskCircularVelocity #8.spheroidCircularVelocity
1000             10370373749.8406        11333248474.8004        7.53520433946761e-26        46771883.5667883        48448422.2888955        291.08132760294        306.638811938487        
1001             17518981588.9689        108545.563046506        124476073.163326        34070.3506336753        145154694.76534        112.669867032866        89.8238925464806        
1002             6532847114.24912        7439072213.16788        9925112777.62786        84669481.4929975        37349031.5423231        114.827800155472        93.5399608157253        
1003             27870111774.1326        32008627088.9221        -5.11808315167786e-32        110784624.939337        105115099.174221        468.328605267307        500.582095311344        
1004             25352159179.7306        0        0        0        151751681.753095        0        99.9512837459072        
1005             22921903649.2008        2655135550.05588        479343986.742648        23174721.9223101        113211463.637563        144.62399304572        146.720653889112        
1006             53761040088.3963        92186235.7895328        3113892107.03126        4021518.29598695        246999293.323163        159.945131823053        169.39494227215        
1007             26156931938.0169        903381364.093253        4553822095.66295        16014494.2522756        143775717.570005        125.067572252338        104.814840992401        
1008             34962400695.8255        3440377685.78771        14658946832.5304        72648198.9306307        172920451.640167        144.895059450588        128.161675073858        
1009             6794865945.75228        14512740697.6339        9786872253.01457        125606139.704516        31853281.8788387        127.359168849004        112.006688672776        
1010             31576754748.0277        10.9945543621822        251097.869701885        1.80865981211674        354651800.995443        128.556818532141        106.874566108749        
1011             34289789481.9107        1696254017.7818        7003612237.49026        46621259.0866322        156176839.386633        154.725602019384        157.418671974717        
1012             17398435743.4335        0        0        0        97142500.6266228        0        91.768043872185        
1013             12435226713.0685        21299572423.4674        558193352.046997        120221916.792854        60662259.6166026        160.064820070022        155.163301177682        
1014             39380372360.5707        0        0        0        169719036.689416        0        254.572975732339        
1015             61561058592.1434        0        0        0        423188053.604919        0        145.950462367401        
1016             10544811110.2097        11459123453.8658        10523165279.7871        160247521.212249        56191168.0022448        136.27680815815        131.666394556111        
1017             49386159875.0502        374276.425171982        188049701.993099        15785.1940925343        290924940.029146        136.551479542817        148.841489971138        
1018             38416841200.8541        1110664023.84965        2096462017.78201        12814206.4304083        162707011.281008        149.862062153036        155.920656691283        
1019             20740066752.1324        0        0        0        128102110.773782        0        133.157000200108        
1020             0        134783.325438325        452785864.99656        67663.8701969405        0        42.1894391977252        0        
1021             13975638330.9375        5226678913.46324        815001544.646092        47112517.8100677        76150327.5420791        131.124687914262        126.230539527755        
1022             23266803315.017        13831840249.384        2127080014.09261        206465733.727478        131795754.966898        210.035176372458        207.192873215197        
1023             34010422106.1486        0        0        0        205816275.908378        0        108.059989167249        
1024             36163373002.6587        1516689245.08289        7287731608.261        70367517.0825089        167459909.370146        179.369541477281        205.931292746493        
1025             14101505304.5835        227494855.08251        4017442847.24953        8553426.47955141        80419101.4739869        101.906486720269        87.3288490778454        
1026             15934762421.327        24060898540.4679        1389427624.19178        219239731.710253        64070908.0435592        243.019887852837        257.251604050651        
1027             16558871108.2393        0        0        0        84958150.9790255        0        92.8012158829866        
1028             18158089804.218        12799198097.4664        10439342176.2618        168146975.134039        92552433.3158831        149.888618457588        144.887302314839        
1029             15078982450.6135        25235287744.6663        495218899.253607        141913327.574533        70815222.4891079        165.92451122112        160.766177760702        
